iteration,time_ms,violations,status
23501,18269,81007,NO_IMPROVEMENT
24001,18589,75607,NO_IMPROVEMENT
24501,18915,102609,NO_IMPROVEMENT
25001,19253,133206,NO_IMPROVEMENT
25501,19592,91803,NO_IMPROVEMENT
26001,19966,97203,NO_IMPROVEMENT
26501,20312,102603,NO_IMPROVEMENT
27001,20693,129604,NO_IMPROVEMENT
27501,21041,115203,NO_IMPROVEMENT
28001,21385,97202,NO_IMPROVEMENT
28501,21752,77403,NO_IMPROVEMENT
29001,22099,129603,NO_IMPROVEMENT
29501,22442,95404,NO_IMPROVEMENT
30001,22821,91802,NO_IMPROVEMENT
30501,23182,108004,NO_IMPROVEMENT
31001,23559,109807,NO_IMPROVEMENT
31501,23922,108007,NO_IMPROVEMENT
32001,24352,135007,NO_IMPROVEMENT
32501,24718,127808,NO_IMPROVEMENT
33001,25166,138607,NO_IMPROVEMENT
33501,25526,109803,NO_IMPROVEMENT
34001,25855,102603,NO_IMPROVEMENT
34501,26197,90002,NO_IMPROVEMENT
35001,26559,124204,NO_IMPROVEMENT
35501,26909,124204,NO_IMPROVEMENT
36001,27291,97204,NO_IMPROVEMENT
36501,27650,111609,NO_IMPROVEMENT
37001,28043,113406,NO_IMPROVEMENT
37501,28381,126005,NO_IMPROVEMENT
38001,28725,120604,NO_IMPROVEMENT
38501,29089,106204,NO_IMPROVEMENT
39001,29454,118804,NO_IMPROVEMENT
39501,29848,104404,NO_IMPROVEMENT
40001,30238,100804,NO_IMPROVEMENT
40501,30591,97204,NO_IMPROVEMENT
41001,30923,66604,NO_IMPROVEMENT
41501,31291,126005,NO_IMPROVEMENT
42001,31647,86404,NO_IMPROVEMENT
42501,31997,88205,NO_IMPROVEMENT
43001,32343,122404,NO_IMPROVEMENT
43501,32700,135004,NO_IMPROVEMENT
44001,33071,70204,NO_IMPROVEMENT
44501,33389,75604,NO_IMPROVEMENT
45001,33725,66607,NO_IMPROVEMENT
45501,34064,73808,NO_IMPROVEMENT
46001,34440,66608,NO_IMPROVEMENT
46501,34825,50412,NO_IMPROVEMENT
47001,35211,97210,NO_IMPROVEMENT
47501,35594,86406,NO_IMPROVEMENT
48001,35955,104406,NO_IMPROVEMENT
48501,36327,82804,NO_IMPROVEMENT
49001,36685,108004,NO_IMPROVEMENT
49501,37064,122404,NO_IMPROVEMENT
50001,37409,90016,NO_IMPROVEMENT
50501,37806,64804,NO_IMPROVEMENT
51001,38145,59404,NO_IMPROVEMENT
51501,38484,97204,NO_IMPROVEMENT
52001,38827,109804,NO_IMPROVEMENT
52501,39215,115204,NO_IMPROVEMENT
53001,39575,72004,NO_IMPROVEMENT
53501,39982,102604,NO_IMPROVEMENT
54001,40335,45007,NO_IMPROVEMENT
54501,40716,91808,NO_IMPROVEMENT
55001,41080,135008,NO_IMPROVEMENT
55501,41473,120608,NO_IMPROVEMENT
56001,41841,151212,NO_IMPROVEMENT
56501,42254,108009,NO_IMPROVEMENT
57001,42611,84609,NO_IMPROVEMENT
57501,42988,79209,NO_IMPROVEMENT
58001,43388,122410,NO_IMPROVEMENT
58501,43748,113410,NO_IMPROVEMENT
59001,44115,117010,NO_IMPROVEMENT
59501,44484,140409,NO_IMPROVEMENT
60001,44872,113409,NO_IMPROVEMENT
60501,45254,82810,NO_IMPROVEMENT
61001,45578,59408,NO_IMPROVEMENT
61501,46007,135006,NO_IMPROVEMENT
62001,46348,90008,NO_IMPROVEMENT
62501,46685,95408,NO_IMPROVEMENT
63001,47039,79208,NO_IMPROVEMENT
63501,47388,66608,NO_IMPROVEMENT
64001,47867,73808,NO_IMPROVEMENT
64501,48204,111611,NO_IMPROVEMENT
65001,48543,97208,NO_IMPROVEMENT
65501,48904,100809,NO_IMPROVEMENT
66001,49261,77408,NO_IMPROVEMENT
66501,49589,84611,NO_IMPROVEMENT
67001,49979,52221,NO_IMPROVEMENT
67501,50327,57613,NO_IMPROVEMENT
68001,50675,72012,NO_IMPROVEMENT
68501,51032,113412,NO_IMPROVEMENT
69001,51421,117010,NO_IMPROVEMENT
69501,51734,59410,NO_IMPROVEMENT
70001,52057,39610,NO_IMPROVEMENT
70501,52358,86410,NO_IMPROVEMENT
71001,52679,52210,NO_IMPROVEMENT
71501,53024,55810,NO_IMPROVEMENT
72001,53332,63005,NO_IMPROVEMENT
72501,53671,57605,NO_IMPROVEMENT
73001,53988,66605,NO_IMPROVEMENT
73501,54283,91805,NO_IMPROVEMENT
74001,54621,90006,NO_IMPROVEMENT
74501,55012,95405,NO_IMPROVEMENT
75001,55358,122408,NO_IMPROVEMENT
75501,55723,106210,NO_IMPROVEMENT
76001,56058,129608,NO_IMPROVEMENT
76501,56391,106208,NO_IMPROVEMENT
77001,56705,61206,NO_IMPROVEMENT
77501,57033,77416,NO_IMPROVEMENT
78001,57398,91806,NO_IMPROVEMENT
78501,57711,86406,NO_IMPROVEMENT
79001,58039,79203,NO_IMPROVEMENT
79501,58360,82804,NO_IMPROVEMENT
80001,58693,70203,NO_IMPROVEMENT
80501,59031,73803,NO_IMPROVEMENT
81001,59372,90001,NO_IMPROVEMENT
81501,59709,106201,NO_IMPROVEMENT
82001,60097,90004,NO_IMPROVEMENT
82501,60429,81003,NO_IMPROVEMENT
83001,60763,50412,NO_IMPROVEMENT
83501,61121,88204,NO_IMPROVEMENT
84001,61452,72002,NO_IMPROVEMENT
84501,61800,91801,NO_IMPROVEMENT
85001,62113,120601,NO_IMPROVEMENT
85501,62499,93603,NO_IMPROVEMENT
86001,62847,77401,NO_IMPROVEMENT
86501,63191,63001,NO_IMPROVEMENT
87001,63538,73805,NO_IMPROVEMENT
87501,63866,63008,NO_IMPROVEMENT
88001,64185,63005,NO_IMPROVEMENT
88501,64482,39601,NO_IMPROVEMENT
89001,64777,43201,NO_IMPROVEMENT
89501,65136,61201,NO_IMPROVEMENT
90001,65453,73802,NO_IMPROVEMENT
90501,65815,48601,NO_IMPROVEMENT
91001,66149,55802,NO_IMPROVEMENT
91501,66491,72001,NO_IMPROVEMENT
92001,66817,63001,NO_IMPROVEMENT
92501,67122,61201,NO_IMPROVEMENT
93001,67429,77401,NO_IMPROVEMENT
93501,67772,99003,NO_IMPROVEMENT
94001,68100,59401,NO_IMPROVEMENT
94501,68458,79201,NO_IMPROVEMENT
95001,68825,77401,NO_IMPROVEMENT
95501,69167,95401,NO_IMPROVEMENT
96001,69513,90003,NO_IMPROVEMENT
96501,69863,41401,NO_IMPROVEMENT
97001,70306,59404,NO_IMPROVEMENT
97501,70741,72003,NO_IMPROVEMENT
98001,71041,41402,NO_IMPROVEMENT
98501,71405,84602,NO_IMPROVEMENT
99001,71727,90002,NO_IMPROVEMENT
99501,72046,136804,NO_IMPROVEMENT
100001,72427,82805,NO_IMPROVEMENT
100501,72781,84604,NO_IMPROVEMENT
101001,73098,59405,NO_IMPROVEMENT
101501,73420,77404,NO_IMPROVEMENT
102001,73752,57604,NO_IMPROVEMENT
102501,74061,79204,NO_IMPROVEMENT
103001,74377,75604,NO_IMPROVEMENT
103501,74725,68409,NO_IMPROVEMENT
104001,75127,84606,NO_IMPROVEMENT
104501,75455,54007,NO_IMPROVEMENT
105001,75815,43204,NO_IMPROVEMENT
105501,76142,45006,NO_IMPROVEMENT
106001,76482,91804,NO_IMPROVEMENT
106501,76825,63011,NO_IMPROVEMENT
107001,77134,52213,NO_IMPROVEMENT
107501,77459,84605,NO_IMPROVEMENT
108001,77798,64805,NO_IMPROVEMENT
108501,78129,81002,NO_IMPROVEMENT
109001,78480,70202,NO_IMPROVEMENT
109501,78820,70204,NO_IMPROVEMENT
110001,79158,102602,NO_IMPROVEMENT
110501,79492,81002,NO_IMPROVEMENT
111001,79788,64803,NO_IMPROVEMENT
111501,80157,108003,NO_IMPROVEMENT
112001,80497,41404,NO_IMPROVEMENT
112501,80825,52202,NO_IMPROVEMENT
113001,81179,109802,NO_IMPROVEMENT
113501,81522,88202,NO_IMPROVEMENT
114001,81884,75605,NO_IMPROVEMENT
114501,82226,97202,NO_IMPROVEMENT
115001,82550,72002,NO_IMPROVEMENT
115501,82871,48602,NO_IMPROVEMENT
116001,83170,66602,NO_IMPROVEMENT
116501,83521,73803,NO_IMPROVEMENT
117001,83887,72004,NO_IMPROVEMENT
117501,84227,117005,NO_IMPROVEMENT
118001,84558,99004,NO_IMPROVEMENT
118501,84911,39604,NO_IMPROVEMENT
119001,85306,91802,NO_IMPROVEMENT
119501,85648,61207,NO_IMPROVEMENT
120001,86017,79213,NO_IMPROVEMENT
120501,86362,104411,NO_IMPROVEMENT
121001,86690,131415,NO_IMPROVEMENT
121501,87007,91807,NO_IMPROVEMENT
122001,87324,88208,NO_IMPROVEMENT
122501,87661,136811,NO_IMPROVEMENT
123001,88013,93609,NO_IMPROVEMENT
123501,88409,82807,NO_IMPROVEMENT
124001,88760,120609,NO_IMPROVEMENT
124501,89095,75605,NO_IMPROVEMENT
125001,89421,90005,NO_IMPROVEMENT
125501,89741,86405,NO_IMPROVEMENT
126001,90155,127804,NO_IMPROVEMENT
126501,90511,106204,NO_IMPROVEMENT
127001,90875,104404,NO_IMPROVEMENT
127501,91239,91804,NO_IMPROVEMENT
128001,91621,156604,NO_IMPROVEMENT
128501,91973,70205,NO_IMPROVEMENT
129001,92298,95404,NO_IMPROVEMENT
129501,92659,126004,NO_IMPROVEMENT
130001,93217,68404,NO_IMPROVEMENT
130501,93619,52204,NO_IMPROVEMENT
131001,94013,68404,NO_IMPROVEMENT
131501,94373,61206,NO_IMPROVEMENT
132001,94724,75605,NO_IMPROVEMENT
132501,95096,77405,NO_IMPROVEMENT
133001,95421,66605,NO_IMPROVEMENT
133501,95798,91806,NO_IMPROVEMENT
134001,96164,68405,NO_IMPROVEMENT
134501,96504,59405,NO_IMPROVEMENT
135001,96884,91804,NO_IMPROVEMENT
135501,97213,93603,NO_IMPROVEMENT
136001,97588,118803,NO_IMPROVEMENT
136501,97936,111602,NO_IMPROVEMENT
137001,98275,84604,NO_IMPROVEMENT
137501,98636,97204,NO_IMPROVEMENT
138001,99007,88204,NO_IMPROVEMENT
138501,99360,113402,NO_IMPROVEMENT
139001,99682,72002,NO_IMPROVEMENT
139501,100065,136802,NO_IMPROVEMENT
140001,100416,138603,NO_IMPROVEMENT
140501,100784,97200,NO_IMPROVEMENT
141001,101154,79200,NO_IMPROVEMENT
141501,101522,91800,NO_IMPROVEMENT
142001,101872,82804,NO_IMPROVEMENT
142501,102200,97200,NO_IMPROVEMENT
143001,102548,95400,NO_IMPROVEMENT
143501,102911,79200,NO_IMPROVEMENT
144001,103276,95400,NO_IMPROVEMENT
144501,103627,86400,NO_IMPROVEMENT
145001,103976,70200,NO_IMPROVEMENT
145501,104320,75604,NO_IMPROVEMENT
146001,104679,81001,NO_IMPROVEMENT
146501,105058,79204,NO_IMPROVEMENT
147001,105408,82804,NO_IMPROVEMENT
147501,105747,72004,NO_IMPROVEMENT
148001,106113,113404,NO_IMPROVEMENT
148501,106462,79204,NO_IMPROVEMENT
149001,106818,91804,NO_IMPROVEMENT
149501,107167,95404,NO_IMPROVEMENT
150001,107518,104403,NO_IMPROVEMENT
150501,107903,104403,NO_IMPROVEMENT
151001,108250,91803,NO_IMPROVEMENT
151501,108571,61207,NO_IMPROVEMENT
152001,108918,73807,NO_IMPROVEMENT
152501,109268,46806,NO_IMPROVEMENT
153001,109581,82806,NO_IMPROVEMENT
153501,109926,66606,NO_IMPROVEMENT
154001,110332,95403,NO_IMPROVEMENT
154501,110703,82806,NO_IMPROVEMENT
155001,111061,122406,NO_IMPROVEMENT
155501,111376,61207,NO_IMPROVEMENT
156001,111779,72006,NO_IMPROVEMENT
156501,112095,70203,NO_IMPROVEMENT
157001,112420,63001,NO_IMPROVEMENT
157501,112718,37801,NO_IMPROVEMENT
158001,113057,108003,NO_IMPROVEMENT
158501,113381,84601,NO_IMPROVEMENT
159001,113753,115201,NO_IMPROVEMENT
159501,114082,70201,NO_IMPROVEMENT
160001,114449,109801,NO_IMPROVEMENT
160501,114827,52201,NO_IMPROVEMENT
161001,115221,64801,NO_IMPROVEMENT
161501,115560,106201,NO_IMPROVEMENT
162001,115933,93601,NO_IMPROVEMENT
162501,116293,84601,NO_IMPROVEMENT
163001,116648,95402,NO_IMPROVEMENT
163501,116957,84602,NO_IMPROVEMENT
164001,117265,100802,NO_IMPROVEMENT
164501,117580,73802,NO_IMPROVEMENT
165001,117922,100803,NO_IMPROVEMENT
165501,118247,95404,NO_IMPROVEMENT
166001,118572,120603,NO_IMPROVEMENT
166501,118948,95404,NO_IMPROVEMENT
167001,119283,77402,NO_IMPROVEMENT
167501,119634,70203,NO_IMPROVEMENT
168001,120006,84604,NO_IMPROVEMENT
168501,120368,81004,NO_IMPROVEMENT
169001,120712,57609,NO_IMPROVEMENT
169501,121030,122405,NO_IMPROVEMENT
170001,121368,90008,NO_IMPROVEMENT
170501,121691,120603,NO_IMPROVEMENT
171001,122037,86406,NO_IMPROVEMENT
171501,122371,79204,NO_IMPROVEMENT
172001,122710,61202,NO_IMPROVEMENT
172501,123016,63003,NO_IMPROVEMENT
173001,123344,88202,NO_IMPROVEMENT
173501,123653,86404,NO_IMPROVEMENT
174001,123996,52204,NO_IMPROVEMENT
174501,124351,99004,NO_IMPROVEMENT
175001,124720,91804,NO_IMPROVEMENT
175501,125079,52205,NO_IMPROVEMENT
176001,125422,82805,NO_IMPROVEMENT
176501,125763,66605,NO_IMPROVEMENT
177001,126079,61204,NO_IMPROVEMENT
177501,126408,54004,NO_IMPROVEMENT
178001,126746,95404,NO_IMPROVEMENT
178501,127049,57604,NO_IMPROVEMENT
179001,127375,50404,NO_IMPROVEMENT
179501,127675,39604,NO_IMPROVEMENT
180001,127998,52208,NO_IMPROVEMENT
180501,128346,79208,NO_IMPROVEMENT
181001,128653,34208,NO_IMPROVEMENT
181501,128976,79208,NO_IMPROVEMENT
182001,129325,106208,NO_IMPROVEMENT
182501,129668,73807,NO_IMPROVEMENT
183001,130017,32410,NO_IMPROVEMENT
183501,130332,77403,NO_IMPROVEMENT
184001,130641,52204,NO_IMPROVEMENT
184501,130967,43206,NO_IMPROVEMENT
185001,131286,72008,NO_IMPROVEMENT
185501,131589,66606,NO_IMPROVEMENT
186001,131946,79206,NO_IMPROVEMENT
186501,132282,118806,NO_IMPROVEMENT
187001,132647,90008,NO_IMPROVEMENT
187501,132961,48607,NO_IMPROVEMENT
188001,133274,46807,NO_IMPROVEMENT
188501,133580,55807,NO_IMPROVEMENT
189001,133913,39607,NO_IMPROVEMENT
189501,134248,70204,NO_IMPROVEMENT
190001,134545,46803,NO_IMPROVEMENT
190501,134842,14403,NO_IMPROVEMENT
191001,135199,52205,NO_IMPROVEMENT
191501,135503,19806,NO_IMPROVEMENT
192001,135797,84608,NO_IMPROVEMENT
192501,136155,32404,NO_IMPROVEMENT
193001,136505,52204,NO_IMPROVEMENT
193501,136825,43204,NO_IMPROVEMENT
194001,137129,45004,NO_IMPROVEMENT
194501,137432,43205,NO_IMPROVEMENT
195001,137731,34205,NO_IMPROVEMENT
195501,138046,57605,NO_IMPROVEMENT
196001,138375,66605,NO_IMPROVEMENT
196501,138715,84605,NO_IMPROVEMENT
197001,139053,61204,NO_IMPROVEMENT
197501,139413,102604,NO_IMPROVEMENT
198001,139767,70204,NO_IMPROVEMENT
198501,140183,109804,NO_IMPROVEMENT
199001,140498,97204,NO_IMPROVEMENT
199501,140857,77406,NO_IMPROVEMENT
200001,141181,81007,NO_IMPROVEMENT
200501,141514,86404,NO_IMPROVEMENT
201001,141857,75604,NO_IMPROVEMENT
201501,142204,81005,NO_IMPROVEMENT
202001,142534,93602,NO_IMPROVEMENT
202501,142880,118804,NO_IMPROVEMENT
203001,143225,88203,NO_IMPROVEMENT
203501,143568,104402,NO_IMPROVEMENT
204001,143892,82802,NO_IMPROVEMENT
204501,144249,84602,NO_IMPROVEMENT
205001,144577,88203,NO_IMPROVEMENT
205501,144904,72003,NO_IMPROVEMENT
206001,145299,111602,NO_IMPROVEMENT
206501,145665,70205,NO_IMPROVEMENT
207001,146003,81005,NO_IMPROVEMENT
207501,146357,81003,NO_IMPROVEMENT
208001,146730,64803,NO_IMPROVEMENT
208501,147042,68402,NO_IMPROVEMENT
209001,147397,82802,NO_IMPROVEMENT
209501,147740,77402,NO_IMPROVEMENT
210001,148035,79203,NO_IMPROVEMENT
210501,148367,57602,NO_IMPROVEMENT
211001,148686,93602,NO_IMPROVEMENT
211501,148997,113402,NO_IMPROVEMENT
212001,149316,91802,NO_IMPROVEMENT
212501,149658,100804,NO_IMPROVEMENT
213001,150038,81004,NO_IMPROVEMENT
213501,150393,93609,NO_IMPROVEMENT
214001,150730,75609,NO_IMPROVEMENT
214501,151047,104419,NO_IMPROVEMENT
215001,151394,90010,NO_IMPROVEMENT
215501,151752,88209,NO_IMPROVEMENT
216001,152102,73809,NO_IMPROVEMENT
216501,152453,91811,NO_IMPROVEMENT
217001,152808,84618,NO_IMPROVEMENT
217501,153138,72007,NO_IMPROVEMENT
218001,153471,93606,NO_IMPROVEMENT
218501,153821,63007,NO_IMPROVEMENT
219001,154168,66605,NO_IMPROVEMENT
219501,154518,34207,NO_IMPROVEMENT
220001,154863,64809,NO_IMPROVEMENT
220501,155250,79205,NO_IMPROVEMENT
221001,155568,28805,NO_IMPROVEMENT
221501,155902,72005,NO_IMPROVEMENT
222001,156210,100805,NO_IMPROVEMENT
222501,156519,55805,NO_IMPROVEMENT
223001,156861,48605,NO_IMPROVEMENT
223501,157207,68407,NO_IMPROVEMENT
224001,157541,72005,NO_IMPROVEMENT
224501,157889,79205,NO_IMPROVEMENT
225001,158228,82805,NO_IMPROVEMENT
225501,158568,86405,NO_IMPROVEMENT
226001,158913,52206,NO_IMPROVEMENT
226501,159234,73806,NO_IMPROVEMENT
227001,159573,106204,NO_IMPROVEMENT
227501,159917,90004,NO_IMPROVEMENT
228001,160290,84605,NO_IMPROVEMENT
228501,160618,59404,NO_IMPROVEMENT
229001,160957,75607,NO_IMPROVEMENT
229501,161295,81006,NO_IMPROVEMENT
230001,161618,95409,NO_IMPROVEMENT
230501,161951,95405,NO_IMPROVEMENT
231001,162283,54004,NO_IMPROVEMENT
231501,162632,84604,NO_IMPROVEMENT
232001,162942,43204,NO_IMPROVEMENT
232501,163257,45004,NO_IMPROVEMENT
233001,163574,95404,NO_IMPROVEMENT
233501,163879,43204,NO_IMPROVEMENT
234001,164215,91806,NO_IMPROVEMENT
234501,164535,55807,NO_IMPROVEMENT
235001,164843,68412,NO_IMPROVEMENT
235501,165214,52207,NO_IMPROVEMENT
236001,165569,79205,NO_IMPROVEMENT
236501,165998,66605,NO_IMPROVEMENT
237001,166391,75607,NO_IMPROVEMENT
237501,166671,46807,NO_IMPROVEMENT
238001,167016,64811,NO_IMPROVEMENT
238501,167353,77408,NO_IMPROVEMENT
239001,167675,99007,NO_IMPROVEMENT
239501,168003,91822,NO_IMPROVEMENT
240001,168319,57609,NO_IMPROVEMENT
240501,168647,43218,NO_IMPROVEMENT
241001,168984,59410,NO_IMPROVEMENT
241501,169299,52211,NO_IMPROVEMENT
242001,169629,48609,NO_IMPROVEMENT
242501,169950,50409,NO_IMPROVEMENT
243001,170289,46806,NO_IMPROVEMENT
243501,170596,77406,NO_IMPROVEMENT
244001,170944,100807,NO_IMPROVEMENT
244501,171291,93606,NO_IMPROVEMENT
245001,171628,55806,NO_IMPROVEMENT
245501,171967,55806,NO_IMPROVEMENT
246001,172318,52207,NO_IMPROVEMENT
246501,172681,75606,NO_IMPROVEMENT
247001,172982,52206,NO_IMPROVEMENT
247501,173293,52206,NO_IMPROVEMENT
248001,173646,54010,NO_IMPROVEMENT
248501,173974,55806,NO_IMPROVEMENT
249001,174315,39606,NO_IMPROVEMENT
249501,174655,45006,NO_IMPROVEMENT
250001,174959,34206,NO_IMPROVEMENT
250501,175306,97206,NO_IMPROVEMENT
251001,175641,97206,NO_IMPROVEMENT
251501,175991,64806,NO_IMPROVEMENT
252001,176330,91806,NO_IMPROVEMENT
252501,176682,68406,NO_IMPROVEMENT
253001,177049,63006,NO_IMPROVEMENT
253501,177368,84606,NO_IMPROVEMENT
254001,177719,91806,NO_IMPROVEMENT
254501,178039,90006,NO_IMPROVEMENT
255001,178347,18006,NO_IMPROVEMENT
255501,178685,68408,NO_IMPROVEMENT
256001,179004,68407,NO_IMPROVEMENT
256501,179303,61206,NO_IMPROVEMENT
257001,179595,82807,NO_IMPROVEMENT
257501,179920,73806,NO_IMPROVEMENT
258001,180281,66606,NO_IMPROVEMENT
258501,180598,50406,NO_IMPROVEMENT
259001,180897,39606,NO_IMPROVEMENT
259501,181200,37807,NO_IMPROVEMENT
260001,181520,54007,NO_IMPROVEMENT
260501,181825,39606,NO_IMPROVEMENT
261001,182102,43207,NO_IMPROVEMENT
261501,182413,54006,NO_IMPROVEMENT
262001,182756,81006,NO_IMPROVEMENT
262501,183089,70206,NO_IMPROVEMENT
263001,183391,25206,NO_IMPROVEMENT
263501,183672,39607,NO_IMPROVEMENT
264001,183979,54004,NO_IMPROVEMENT
264501,184296,46804,NO_IMPROVEMENT
265001,184620,81004,NO_IMPROVEMENT
265501,184933,59404,NO_IMPROVEMENT
266001,185298,57604,NO_IMPROVEMENT
266501,185586,45004,NO_IMPROVEMENT
267001,185904,64805,NO_IMPROVEMENT
267501,186235,50405,NO_IMPROVEMENT
268001,186565,52204,NO_IMPROVEMENT
268501,186887,25204,NO_IMPROVEMENT
269001,187246,19806,NO_IMPROVEMENT
269501,187520,41410,NO_IMPROVEMENT
270001,187829,39609,NO_IMPROVEMENT
270501,188121,16208,NO_IMPROVEMENT
271001,188382,23408,NO_IMPROVEMENT
271501,188613,39610,NO_IMPROVEMENT
272001,188990,46808,NO_IMPROVEMENT
272501,189318,41410,NO_IMPROVEMENT
273001,189615,28809,NO_IMPROVEMENT
273501,189909,27008,NO_IMPROVEMENT
274001,190263,34213,NO_IMPROVEMENT
274501,190556,57608,NO_IMPROVEMENT
275001,190865,36008,NO_IMPROVEMENT
275501,191186,63004,NO_IMPROVEMENT
276001,191491,100804,NO_IMPROVEMENT
276501,191836,75604,NO_IMPROVEMENT
277001,192177,61204,NO_IMPROVEMENT
277501,192499,88204,NO_IMPROVEMENT
278001,192849,66604,NO_IMPROVEMENT
278501,193195,50404,NO_IMPROVEMENT
279001,193500,61203,NO_IMPROVEMENT
279501,193850,39603,NO_IMPROVEMENT
280001,194174,82800,NO_IMPROVEMENT
280501,194489,68400,NO_IMPROVEMENT
281001,194843,91800,NO_IMPROVEMENT
281501,195240,43200,NO_IMPROVEMENT
282001,195572,90001,NO_IMPROVEMENT
282501,195891,90001,NO_IMPROVEMENT
283001,196187,75601,NO_IMPROVEMENT
283501,196519,73804,NO_IMPROVEMENT
284001,196909,59401,NO_IMPROVEMENT
284501,197273,66602,NO_IMPROVEMENT
285001,197651,100802,NO_IMPROVEMENT
285501,198055,61202,NO_IMPROVEMENT
286001,198362,28802,NO_IMPROVEMENT
286501,198669,68405,NO_IMPROVEMENT
287001,198983,52205,NO_IMPROVEMENT
287501,199299,82805,NO_IMPROVEMENT
288001,199656,72003,NO_IMPROVEMENT
288501,199997,100806,NO_IMPROVEMENT
289001,200391,77403,NO_IMPROVEMENT
289501,200729,68403,NO_IMPROVEMENT
290001,201065,88206,NO_IMPROVEMENT
290501,201387,88203,NO_IMPROVEMENT
291001,201759,93603,NO_IMPROVEMENT
291501,202105,79203,NO_IMPROVEMENT
292001,202419,68403,NO_IMPROVEMENT
292501,202771,68403,NO_IMPROVEMENT
293001,203074,27003,NO_IMPROVEMENT
293501,203399,77403,NO_IMPROVEMENT
294001,203743,45004,NO_IMPROVEMENT
294501,204084,54003,NO_IMPROVEMENT
295001,204381,45003,NO_IMPROVEMENT
295501,204686,52203,NO_IMPROVEMENT
296001,205065,75603,NO_IMPROVEMENT
296501,205407,36003,NO_IMPROVEMENT
297001,205701,61203,NO_IMPROVEMENT
297501,206002,77404,NO_IMPROVEMENT
298001,206309,57604,NO_IMPROVEMENT
298501,206622,43204,NO_IMPROVEMENT
299001,206945,73804,NO_IMPROVEMENT
299501,207270,46804,NO_IMPROVEMENT
300001,207593,48604,NO_IMPROVEMENT
300501,207870,12604,NO_IMPROVEMENT
301001,208136,28804,NO_IMPROVEMENT
301501,208422,34204,NO_IMPROVEMENT
302001,208702,36004,NO_IMPROVEMENT
302501,209019,75604,NO_IMPROVEMENT
303001,209345,70204,NO_IMPROVEMENT
303501,209657,63004,NO_IMPROVEMENT
304001,210011,97204,NO_IMPROVEMENT
304501,210393,104404,NO_IMPROVEMENT
305001,210748,73804,NO_IMPROVEMENT
305501,211095,79207,NO_IMPROVEMENT
306001,211434,88204,NO_IMPROVEMENT
306501,211800,81001,NO_IMPROVEMENT
307001,212157,91801,NO_IMPROVEMENT
307501,212493,79205,NO_IMPROVEMENT
308001,212815,82801,NO_IMPROVEMENT
308501,213166,84601,NO_IMPROVEMENT
309001,213498,43201,NO_IMPROVEMENT
309501,213836,30601,NO_IMPROVEMENT
310001,214155,18003,NO_IMPROVEMENT
310501,214486,81002,NO_IMPROVEMENT
311001,214809,37801,NO_IMPROVEMENT
311501,215177,61201,NO_IMPROVEMENT
312001,215521,48601,NO_IMPROVEMENT
312501,215823,50401,NO_IMPROVEMENT
313001,216123,66601,NO_IMPROVEMENT
313501,216416,37801,NO_IMPROVEMENT
314001,216750,45001,NO_IMPROVEMENT
314501,217072,54001,NO_IMPROVEMENT
315001,217382,57601,NO_IMPROVEMENT
315501,217727,50401,NO_IMPROVEMENT
316001,218083,95402,NO_IMPROVEMENT
316501,218401,64809,NO_IMPROVEMENT
