iteration,time_ms,violations,status
0,0,22,INITIAL
1,66,17,NO_IMPROVEMENT
501,611,19807,NO_IMPROVEMENT
1001,1502,5,NO_IMPROVEMENT
1501,2045,5,NO_IMPROVEMENT
2001,2484,7,NO_IMPROVEMENT
2501,2664,3,NO_IMPROVEMENT
3001,2785,3,NO_IMPROVEMENT
3501,3009,3,NO_IMPROVEMENT
4001,3136,2,NO_IMPROVEMENT
4501,3307,9003,NO_IMPROVEMENT
5001,3527,3604,NO_IMPROVEMENT
5501,3686,4,NO_IMPROVEMENT
6001,3840,2,NO_IMPROVEMENT
6209,3896,0,FINAL
