iteration,time_ms,violations,status
0,0,7,INITIAL
1,50,6,NO_IMPROVEMENT
501,244,6,NO_IMPROVEMENT
1001,451,21,NO_IMPROVEMENT
1501,666,10,NO_IMPROVEMENT
2001,828,12,NO_IMPROVEMENT
2501,938,8,NO_IMPROVEMENT
3001,1016,8,NO_IMPROVEMENT
3501,1144,6,NO_IMPROVEMENT
4001,1331,14,NO_IMPROVEMENT
4501,1529,4,NO_IMPROVEMENT
4600,1565,0,FINAL
