iteration,time_ms,violations,status
0,0,6,INITIAL
1,55,2,NO_IMPROVEMENT
501,225,11,NO_IMPROVEMENT
1001,355,6,NO_IMPROVEMENT
1501,452,15,NO_IMPROVEMENT
2001,552,9,NO_IMPROVEMENT
2501,759,3,NO_IMPROVEMENT
2914,1046,0,FINAL
