iteration,time_ms,violations,status
0,0,18,INITIAL
1,23,16216,NO_IMPROVEMENT
501,622,45008,NO_IMPROVEMENT
1001,815,7,NO_IMPROVEMENT
1501,998,10803,NO_IMPROVEMENT
2001,1207,16217,NO_IMPROVEMENT
2225,1276,0,FINAL
