iteration,time_ms,violations,status
54501,37769,90003,NO_IMPROVEMENT
55001,38139,106203,NO_IMPROVEMENT
55501,38511,82805,NO_IMPROVEMENT
56001,38878,100803,NO_IMPROVEMENT
56501,39239,55804,NO_IMPROVEMENT
57001,39563,82805,NO_IMPROVEMENT
57501,39942,63003,NO_IMPROVEMENT
58001,40273,84603,NO_IMPROVEMENT
58501,40599,90005,NO_IMPROVEMENT
59001,40961,64803,NO_IMPROVEMENT
59501,41303,84604,NO_IMPROVEMENT
60001,41680,73805,NO_IMPROVEMENT
60501,42153,70204,NO_IMPROVEMENT
61001,42510,68404,NO_IMPROVEMENT
61501,42865,63007,NO_IMPROVEMENT
62001,43251,90007,NO_IMPROVEMENT
62501,43636,75607,NO_IMPROVEMENT
63001,43999,99010,NO_IMPROVEMENT
63501,44417,70210,NO_IMPROVEMENT
64001,44794,95407,NO_IMPROVEMENT
64501,45238,115208,NO_IMPROVEMENT
65001,45626,109805,NO_IMPROVEMENT
65501,46022,102609,NO_IMPROVEMENT
66001,46424,120608,NO_IMPROVEMENT
66501,46888,115210,NO_IMPROVEMENT
67001,47360,90008,NO_IMPROVEMENT
67501,47711,91808,NO_IMPROVEMENT
68001,48076,93608,NO_IMPROVEMENT
68501,48439,108013,NO_IMPROVEMENT
69001,48842,135006,NO_IMPROVEMENT
69501,49205,68406,NO_IMPROVEMENT
70001,49588,102608,NO_IMPROVEMENT
70501,49963,72004,NO_IMPROVEMENT
71001,50351,84603,NO_IMPROVEMENT
71501,50701,91804,NO_IMPROVEMENT
72001,51066,90003,NO_IMPROVEMENT
72501,51411,68403,NO_IMPROVEMENT
73001,51741,68402,NO_IMPROVEMENT
73501,52124,88205,NO_IMPROVEMENT
74001,52473,61205,NO_IMPROVEMENT
74501,52781,50402,NO_IMPROVEMENT
75001,53105,45001,NO_IMPROVEMENT
75501,53435,59403,NO_IMPROVEMENT
76001,53759,72003,NO_IMPROVEMENT
76501,54095,48601,NO_IMPROVEMENT
77001,54463,95403,NO_IMPROVEMENT
77501,54799,88204,NO_IMPROVEMENT
78001,55172,59403,NO_IMPROVEMENT
78501,55513,84605,NO_IMPROVEMENT
79001,55843,59405,NO_IMPROVEMENT
79501,56251,57605,NO_IMPROVEMENT
80001,56608,72005,NO_IMPROVEMENT
80501,56948,90003,NO_IMPROVEMENT
81001,57336,70203,NO_IMPROVEMENT
81501,57712,93605,NO_IMPROVEMENT
82001,58060,68405,NO_IMPROVEMENT
82501,58417,90005,NO_IMPROVEMENT
83001,58817,106206,NO_IMPROVEMENT
83501,59232,77406,NO_IMPROVEMENT
84001,59593,75606,NO_IMPROVEMENT
84501,59926,59412,NO_IMPROVEMENT
85001,60283,70216,NO_IMPROVEMENT
85501,60639,72011,NO_IMPROVEMENT
86001,60991,57612,NO_IMPROVEMENT
86501,61367,9013,NO_IMPROVEMENT
87001,61749,86414,NO_IMPROVEMENT
87501,62138,82820,NO_IMPROVEMENT
88001,62516,63019,NO_IMPROVEMENT
88501,62871,124217,NO_IMPROVEMENT
89001,63230,72020,NO_IMPROVEMENT
89501,63599,70230,NO_IMPROVEMENT
90001,63959,77417,NO_IMPROVEMENT
90501,64369,73813,NO_IMPROVEMENT
91001,64749,70210,NO_IMPROVEMENT
91501,65156,115212,NO_IMPROVEMENT
92001,65535,86410,NO_IMPROVEMENT
92501,65882,108012,NO_IMPROVEMENT
93001,66296,37810,NO_IMPROVEMENT
93501,66709,84604,NO_IMPROVEMENT
94001,67083,43203,NO_IMPROVEMENT
94501,67468,79203,NO_IMPROVEMENT
95001,67815,54001,NO_IMPROVEMENT
95501,68141,54003,NO_IMPROVEMENT
96001,68474,72001,NO_IMPROVEMENT
96501,68841,86404,NO_IMPROVEMENT
97001,69214,99001,NO_IMPROVEMENT
97501,69570,91803,NO_IMPROVEMENT
98001,69951,86403,NO_IMPROVEMENT
98501,70318,93603,NO_IMPROVEMENT
99001,70664,41403,NO_IMPROVEMENT
99501,71004,64804,NO_IMPROVEMENT
100001,71352,115203,NO_IMPROVEMENT
100501,71681,66603,NO_IMPROVEMENT
101001,72011,68406,NO_IMPROVEMENT
101501,72395,28805,NO_IMPROVEMENT
102001,72703,25205,NO_IMPROVEMENT
102501,73042,23405,NO_IMPROVEMENT
103001,73356,28805,NO_IMPROVEMENT
103501,73643,75605,NO_IMPROVEMENT
104001,73999,95403,NO_IMPROVEMENT
104501,74344,88207,NO_IMPROVEMENT
105001,74675,84605,NO_IMPROVEMENT
105501,75017,86408,NO_IMPROVEMENT
106001,75383,77403,NO_IMPROVEMENT
106501,75784,59405,NO_IMPROVEMENT
107001,76210,79205,NO_IMPROVEMENT
107501,76617,88206,NO_IMPROVEMENT
108001,76955,73804,NO_IMPROVEMENT
108501,77404,52204,NO_IMPROVEMENT
109001,77756,23404,NO_IMPROVEMENT
109501,78070,30603,NO_IMPROVEMENT
110001,78440,64805,NO_IMPROVEMENT
110501,78810,109804,NO_IMPROVEMENT
111001,79237,97203,NO_IMPROVEMENT
111501,79594,46803,NO_IMPROVEMENT
112001,79901,66603,NO_IMPROVEMENT
112501,80245,34203,NO_IMPROVEMENT
113001,80588,72009,NO_IMPROVEMENT
113501,80931,64805,NO_IMPROVEMENT
114001,81270,73806,NO_IMPROVEMENT
114501,81588,54004,NO_IMPROVEMENT
115001,81922,64807,NO_IMPROVEMENT
115501,82299,73804,NO_IMPROVEMENT
116001,82640,19803,NO_IMPROVEMENT
116501,82965,79204,NO_IMPROVEMENT
117001,83323,90005,NO_IMPROVEMENT
117501,83677,140403,NO_IMPROVEMENT
118001,84024,77404,NO_IMPROVEMENT
118501,84352,43204,NO_IMPROVEMENT
119001,84677,39610,NO_IMPROVEMENT
119501,85020,43207,NO_IMPROVEMENT
120001,85357,50403,NO_IMPROVEMENT
120501,85728,77407,NO_IMPROVEMENT
121001,86092,86403,NO_IMPROVEMENT
121501,86476,70202,NO_IMPROVEMENT
122001,86859,79201,NO_IMPROVEMENT
122501,87313,81001,NO_IMPROVEMENT
123001,87684,50401,NO_IMPROVEMENT
123501,88073,86404,NO_IMPROVEMENT
124001,88456,81004,NO_IMPROVEMENT
124501,88821,88207,NO_IMPROVEMENT
125001,89151,91804,NO_IMPROVEMENT
125501,89516,108004,NO_IMPROVEMENT
126001,89868,100801,NO_IMPROVEMENT
126501,90278,106203,NO_IMPROVEMENT
127001,90679,131401,NO_IMPROVEMENT
127501,91045,109801,NO_IMPROVEMENT
128001,91412,88201,NO_IMPROVEMENT
128501,91777,81001,NO_IMPROVEMENT
129001,92181,100801,NO_IMPROVEMENT
129501,92634,99003,NO_IMPROVEMENT
130001,93041,70201,NO_IMPROVEMENT
130501,93406,28801,NO_IMPROVEMENT
131001,93763,68401,NO_IMPROVEMENT
131501,94134,72001,NO_IMPROVEMENT
132001,94449,63003,NO_IMPROVEMENT
132501,94817,72003,NO_IMPROVEMENT
133001,95163,102603,NO_IMPROVEMENT
133501,95549,90001,NO_IMPROVEMENT
134001,95908,55801,NO_IMPROVEMENT
134501,96266,88203,NO_IMPROVEMENT
135001,96617,32401,NO_IMPROVEMENT
135501,96905,34201,NO_IMPROVEMENT
136001,97350,48601,NO_IMPROVEMENT
136501,97739,79201,NO_IMPROVEMENT
137001,98038,39601,NO_IMPROVEMENT
137501,98374,45002,NO_IMPROVEMENT
138001,98680,39601,NO_IMPROVEMENT
138501,99024,86402,NO_IMPROVEMENT
139001,99347,79202,NO_IMPROVEMENT
139501,99695,54002,NO_IMPROVEMENT
140001,100041,70202,NO_IMPROVEMENT
140501,100395,68402,NO_IMPROVEMENT
141001,100710,19802,NO_IMPROVEMENT
141501,101020,46801,NO_IMPROVEMENT
142001,101337,54002,NO_IMPROVEMENT
142501,101677,50404,NO_IMPROVEMENT
143001,102011,118804,NO_IMPROVEMENT
143501,102402,54004,NO_IMPROVEMENT
144001,102757,77404,NO_IMPROVEMENT
144501,103136,95404,NO_IMPROVEMENT
145001,103486,91803,NO_IMPROVEMENT
145501,103824,108003,NO_IMPROVEMENT
146001,104224,113408,NO_IMPROVEMENT
146501,104623,88206,NO_IMPROVEMENT
147001,104992,93605,NO_IMPROVEMENT
147501,105403,90005,NO_IMPROVEMENT
148001,105760,63005,NO_IMPROVEMENT
148501,106090,70205,NO_IMPROVEMENT
149001,106440,55802,NO_IMPROVEMENT
149501,106763,64802,NO_IMPROVEMENT
150001,107099,81002,NO_IMPROVEMENT
150501,107538,82802,NO_IMPROVEMENT
151001,107852,50402,NO_IMPROVEMENT
151501,108191,57602,NO_IMPROVEMENT
152001,108565,81002,NO_IMPROVEMENT
152501,108927,73802,NO_IMPROVEMENT
153001,109301,59402,NO_IMPROVEMENT
153501,109672,102602,NO_IMPROVEMENT
154001,110067,109802,NO_IMPROVEMENT
154501,110430,73802,NO_IMPROVEMENT
155001,110791,91802,NO_IMPROVEMENT
155501,111139,81003,NO_IMPROVEMENT
156001,111474,59404,NO_IMPROVEMENT
156501,111798,82801,NO_IMPROVEMENT
157001,112146,59401,NO_IMPROVEMENT
157501,112526,82804,NO_IMPROVEMENT
158001,112870,63001,NO_IMPROVEMENT
158501,113227,48601,NO_IMPROVEMENT
159001,113545,106201,NO_IMPROVEMENT
159501,113911,66601,NO_IMPROVEMENT
160001,114325,57601,NO_IMPROVEMENT
160501,114690,54001,NO_IMPROVEMENT
161001,115052,55801,NO_IMPROVEMENT
161501,115384,93601,NO_IMPROVEMENT
162001,115756,73801,NO_IMPROVEMENT
162501,116097,59401,NO_IMPROVEMENT
163001,116439,45001,NO_IMPROVEMENT
163501,116747,46801,NO_IMPROVEMENT
164001,117124,68401,NO_IMPROVEMENT
164501,117534,111601,NO_IMPROVEMENT
165001,117938,84602,NO_IMPROVEMENT
165501,118316,131403,NO_IMPROVEMENT
166001,118698,84603,NO_IMPROVEMENT
166501,119047,72002,NO_IMPROVEMENT
167001,119394,86403,NO_IMPROVEMENT
167501,119754,84606,NO_IMPROVEMENT
168001,120090,95407,NO_IMPROVEMENT
168501,120516,115206,NO_IMPROVEMENT
169001,120901,77402,NO_IMPROVEMENT
169501,121281,88202,NO_IMPROVEMENT
170001,121663,77405,NO_IMPROVEMENT
170501,122077,86402,NO_IMPROVEMENT
171001,122516,100802,NO_IMPROVEMENT
171501,122888,70202,NO_IMPROVEMENT
172001,123239,68402,NO_IMPROVEMENT
172501,123604,106202,NO_IMPROVEMENT
173001,124018,73807,NO_IMPROVEMENT
173501,124478,90005,NO_IMPROVEMENT
174001,124839,97205,NO_IMPROVEMENT
174501,125269,135005,NO_IMPROVEMENT
175001,125638,100805,NO_IMPROVEMENT
175501,125975,91805,NO_IMPROVEMENT
176001,126345,82805,NO_IMPROVEMENT
176501,126712,63002,NO_IMPROVEMENT
177001,127070,106203,NO_IMPROVEMENT
177501,127451,72003,NO_IMPROVEMENT
178001,127808,73806,NO_IMPROVEMENT
178501,128179,77403,NO_IMPROVEMENT
179001,128566,81003,NO_IMPROVEMENT
179501,128905,82803,NO_IMPROVEMENT
180001,129241,77403,NO_IMPROVEMENT
180501,129556,57603,NO_IMPROVEMENT
181001,129901,117003,NO_IMPROVEMENT
181501,130236,64802,NO_IMPROVEMENT
182001,130613,70202,NO_IMPROVEMENT
182501,130947,66602,NO_IMPROVEMENT
183001,131269,39602,NO_IMPROVEMENT
183501,131599,79202,NO_IMPROVEMENT
184001,131928,59402,NO_IMPROVEMENT
184501,132311,63002,NO_IMPROVEMENT
185001,132645,46802,NO_IMPROVEMENT
185501,132933,59402,NO_IMPROVEMENT
186001,133312,72003,NO_IMPROVEMENT
186501,133648,57604,NO_IMPROVEMENT
187001,133991,55803,NO_IMPROVEMENT
187501,134333,79204,NO_IMPROVEMENT
188001,134673,63004,NO_IMPROVEMENT
188501,134983,64804,NO_IMPROVEMENT
189001,135334,61204,NO_IMPROVEMENT
189501,135663,79204,NO_IMPROVEMENT
190001,135977,70204,NO_IMPROVEMENT
190501,136339,54006,NO_IMPROVEMENT
191001,136713,82804,NO_IMPROVEMENT
191501,137065,73804,NO_IMPROVEMENT
192001,137462,50406,NO_IMPROVEMENT
192501,137813,72010,NO_IMPROVEMENT
193001,138157,61206,NO_IMPROVEMENT
193501,138476,66607,NO_IMPROVEMENT
194001,138795,41406,NO_IMPROVEMENT
194501,139121,63006,NO_IMPROVEMENT
195001,139455,45005,NO_IMPROVEMENT
195501,139777,48605,NO_IMPROVEMENT
196001,140086,61207,NO_IMPROVEMENT
196501,140449,90007,NO_IMPROVEMENT
197001,140790,66607,NO_IMPROVEMENT
197501,141151,66606,NO_IMPROVEMENT
198001,141544,72006,NO_IMPROVEMENT
198501,141916,63006,NO_IMPROVEMENT
199001,142372,55806,NO_IMPROVEMENT
199501,142747,57607,NO_IMPROVEMENT
200001,143157,45008,NO_IMPROVEMENT
200501,143522,68406,NO_IMPROVEMENT
201001,143855,73810,NO_IMPROVEMENT
201501,144218,52207,NO_IMPROVEMENT
202001,144684,46807,NO_IMPROVEMENT
202501,145038,75609,NO_IMPROVEMENT
203001,145407,82806,NO_IMPROVEMENT
203501,145786,75606,NO_IMPROVEMENT
204001,146170,63004,NO_IMPROVEMENT
204501,146484,48607,NO_IMPROVEMENT
205001,146809,66606,NO_IMPROVEMENT
205501,147157,55804,NO_IMPROVEMENT
206001,147501,41404,NO_IMPROVEMENT
206501,147865,70204,NO_IMPROVEMENT
207001,148216,61206,NO_IMPROVEMENT
207501,148568,73804,NO_IMPROVEMENT
208001,148906,63004,NO_IMPROVEMENT
208501,149266,63003,NO_IMPROVEMENT
209001,149607,64803,NO_IMPROVEMENT
209501,149980,77408,NO_IMPROVEMENT
210001,150362,100803,NO_IMPROVEMENT
210501,150735,48603,NO_IMPROVEMENT
211001,151106,54003,NO_IMPROVEMENT
211501,151500,102603,NO_IMPROVEMENT
212001,151822,34209,NO_IMPROVEMENT
212501,152138,39612,NO_IMPROVEMENT
213001,152499,30612,NO_IMPROVEMENT
213501,152836,61212,NO_IMPROVEMENT
214001,153185,90017,NO_IMPROVEMENT
214501,153504,59414,NO_IMPROVEMENT
215001,153827,36013,NO_IMPROVEMENT
215501,154188,54013,NO_IMPROVEMENT
216001,154481,66613,NO_IMPROVEMENT
216501,154827,43213,NO_IMPROVEMENT
217001,155159,52214,NO_IMPROVEMENT
217501,155501,54007,NO_IMPROVEMENT
218001,155871,68407,NO_IMPROVEMENT
218501,156202,72008,NO_IMPROVEMENT
219001,156542,66603,NO_IMPROVEMENT
219501,156878,43203,NO_IMPROVEMENT
220001,157213,27003,NO_IMPROVEMENT
220501,157576,30603,NO_IMPROVEMENT
221001,157882,37803,NO_IMPROVEMENT
221501,158212,55802,NO_IMPROVEMENT
222001,158495,73802,NO_IMPROVEMENT
222501,158828,63002,NO_IMPROVEMENT
223001,159139,41402,NO_IMPROVEMENT
223501,159443,46802,NO_IMPROVEMENT
224001,159757,73804,NO_IMPROVEMENT
224501,160117,68403,NO_IMPROVEMENT
225001,160458,50402,NO_IMPROVEMENT
225501,160777,50402,NO_IMPROVEMENT
226001,161133,55802,NO_IMPROVEMENT
226501,161497,50406,NO_IMPROVEMENT
227001,161849,57602,NO_IMPROVEMENT
227501,162235,64802,NO_IMPROVEMENT
228001,162616,41402,NO_IMPROVEMENT
228501,162927,59402,NO_IMPROVEMENT
229001,163278,46803,NO_IMPROVEMENT
229501,163625,39602,NO_IMPROVEMENT
230001,163946,32402,NO_IMPROVEMENT
230501,164297,37802,NO_IMPROVEMENT
231001,164643,45002,NO_IMPROVEMENT
231501,165016,45002,NO_IMPROVEMENT
232001,165365,30602,NO_IMPROVEMENT
232501,165691,25204,NO_IMPROVEMENT
233001,165986,66604,NO_IMPROVEMENT
233501,166266,32404,NO_IMPROVEMENT
234001,166569,21604,NO_IMPROVEMENT
234501,166815,21604,NO_IMPROVEMENT
235001,167034,7204,NO_IMPROVEMENT
235501,167270,19804,NO_IMPROVEMENT
236001,167549,7204,NO_IMPROVEMENT
236501,167889,27004,NO_IMPROVEMENT
237001,168255,34204,NO_IMPROVEMENT
237501,168526,25211,NO_IMPROVEMENT
238001,168869,45004,NO_IMPROVEMENT
238501,169162,23404,NO_IMPROVEMENT
239001,169484,39604,NO_IMPROVEMENT
239501,169817,25205,NO_IMPROVEMENT
240001,170137,75605,NO_IMPROVEMENT
240501,170449,37805,NO_IMPROVEMENT
241001,170765,48605,NO_IMPROVEMENT
241501,171086,73805,NO_IMPROVEMENT
242001,171424,57603,NO_IMPROVEMENT
242501,171729,46803,NO_IMPROVEMENT
243001,172057,82804,NO_IMPROVEMENT
243501,172839,82803,NO_IMPROVEMENT
244001,173176,66603,NO_IMPROVEMENT
244501,173491,75603,NO_IMPROVEMENT
245001,173820,82803,NO_IMPROVEMENT
245501,174200,57603,NO_IMPROVEMENT
246001,174544,66605,NO_IMPROVEMENT
246501,174920,108004,NO_IMPROVEMENT
247001,175269,70206,NO_IMPROVEMENT
247501,175597,70203,NO_IMPROVEMENT
248001,175966,77403,NO_IMPROVEMENT
248501,176349,102603,NO_IMPROVEMENT
249001,176710,75603,NO_IMPROVEMENT
249501,177089,73803,NO_IMPROVEMENT
250001,177517,57603,NO_IMPROVEMENT
250501,177922,81003,NO_IMPROVEMENT
251001,178306,75603,NO_IMPROVEMENT
251501,178678,70203,NO_IMPROVEMENT
252001,179019,43203,NO_IMPROVEMENT
252501,179390,73803,NO_IMPROVEMENT
253001,179739,66603,NO_IMPROVEMENT
253501,180128,64806,NO_IMPROVEMENT
254001,180527,63003,NO_IMPROVEMENT
254501,180884,50402,NO_IMPROVEMENT
255001,181274,48603,NO_IMPROVEMENT
255501,181655,84602,NO_IMPROVEMENT
256001,181982,59402,NO_IMPROVEMENT
256501,182388,27002,NO_IMPROVEMENT
257001,182701,72002,NO_IMPROVEMENT
257501,182997,75603,NO_IMPROVEMENT
258001,183329,52202,NO_IMPROVEMENT
258501,183640,86402,NO_IMPROVEMENT
259001,183988,77402,NO_IMPROVEMENT
259501,184335,54002,NO_IMPROVEMENT
260001,184684,66602,NO_IMPROVEMENT
260501,185074,79202,NO_IMPROVEMENT
261001,185434,54002,NO_IMPROVEMENT
261501,185792,59403,NO_IMPROVEMENT
262001,186104,97202,NO_IMPROVEMENT
262501,186465,50403,NO_IMPROVEMENT
263001,186808,64803,NO_IMPROVEMENT
263501,187113,66602,NO_IMPROVEMENT
264001,187515,99004,NO_IMPROVEMENT
264501,187865,77404,NO_IMPROVEMENT
265001,188217,95402,NO_IMPROVEMENT
265501,188580,99003,NO_IMPROVEMENT
266001,188960,66602,NO_IMPROVEMENT
266501,189266,99002,NO_IMPROVEMENT
267001,189584,52202,NO_IMPROVEMENT
267501,189911,81002,NO_IMPROVEMENT
268001,190227,70202,NO_IMPROVEMENT
268501,190552,86402,NO_IMPROVEMENT
269001,190917,88203,NO_IMPROVEMENT
269501,191275,86402,NO_IMPROVEMENT
270001,191642,97202,NO_IMPROVEMENT
270501,192011,63002,NO_IMPROVEMENT
271001,192419,82802,NO_IMPROVEMENT
271501,192809,97202,NO_IMPROVEMENT
272001,193154,79202,NO_IMPROVEMENT
272501,193467,64803,NO_IMPROVEMENT
273001,193791,70202,NO_IMPROVEMENT
273501,194117,102602,NO_IMPROVEMENT
274001,194485,86403,NO_IMPROVEMENT
274501,194865,70202,NO_IMPROVEMENT
275001,195239,70202,NO_IMPROVEMENT
275501,195627,52202,NO_IMPROVEMENT
276001,195968,73802,NO_IMPROVEMENT
276501,196327,82802,NO_IMPROVEMENT
277001,196692,104402,NO_IMPROVEMENT
277501,197066,64806,NO_IMPROVEMENT
278001,197447,55802,NO_IMPROVEMENT
278501,197806,68402,NO_IMPROVEMENT
279001,198122,59404,NO_IMPROVEMENT
279501,198458,41405,NO_IMPROVEMENT
280001,198760,25202,NO_IMPROVEMENT
280501,199081,55804,NO_IMPROVEMENT
281001,199418,55802,NO_IMPROVEMENT
281501,199770,46802,NO_IMPROVEMENT
282001,200139,66602,NO_IMPROVEMENT
282501,200513,84602,NO_IMPROVEMENT
283001,200889,120603,NO_IMPROVEMENT
283501,201252,54002,NO_IMPROVEMENT
284001,201565,30602,NO_IMPROVEMENT
284501,201889,68402,NO_IMPROVEMENT
285001,202191,46802,NO_IMPROVEMENT
285501,202545,59402,NO_IMPROVEMENT
286001,202836,43202,NO_IMPROVEMENT
286501,203155,79202,NO_IMPROVEMENT
287001,203459,45004,NO_IMPROVEMENT
287501,203781,54002,NO_IMPROVEMENT
288001,204061,30603,NO_IMPROVEMENT
288501,204383,73802,NO_IMPROVEMENT
289001,204684,45003,NO_IMPROVEMENT
289501,205013,55803,NO_IMPROVEMENT
290001,205416,91803,NO_IMPROVEMENT
290501,205775,63005,NO_IMPROVEMENT
291001,206163,73803,NO_IMPROVEMENT
291501,206495,79203,NO_IMPROVEMENT
292001,206851,61203,NO_IMPROVEMENT
292501,207293,117005,NO_IMPROVEMENT
293001,207674,84603,NO_IMPROVEMENT
293501,207981,72003,NO_IMPROVEMENT
294001,208345,39604,NO_IMPROVEMENT
294501,208681,73803,NO_IMPROVEMENT
295001,208997,66603,NO_IMPROVEMENT
295501,209310,27004,NO_IMPROVEMENT
296001,209639,34204,NO_IMPROVEMENT
296501,209978,61203,NO_IMPROVEMENT
297001,210372,100806,NO_IMPROVEMENT
297501,210703,82803,NO_IMPROVEMENT
298001,211038,84603,NO_IMPROVEMENT
298501,211387,86403,NO_IMPROVEMENT
299001,211718,63003,NO_IMPROVEMENT
299501,212086,108004,NO_IMPROVEMENT
300001,212549,73804,NO_IMPROVEMENT
300501,212877,45005,NO_IMPROVEMENT
301001,213230,73808,NO_IMPROVEMENT
301501,213599,57604,NO_IMPROVEMENT
302001,213908,50403,NO_IMPROVEMENT
302501,214230,91804,NO_IMPROVEMENT
303001,214572,79203,NO_IMPROVEMENT
303501,214924,72003,NO_IMPROVEMENT
304001,215276,86404,NO_IMPROVEMENT
304501,215613,54003,NO_IMPROVEMENT
305001,215931,54005,NO_IMPROVEMENT
305501,216241,77404,NO_IMPROVEMENT
306001,216570,70204,NO_IMPROVEMENT
306501,216916,77403,NO_IMPROVEMENT
307001,217257,48603,NO_IMPROVEMENT
307501,217661,82806,NO_IMPROVEMENT
308001,218033,48603,NO_IMPROVEMENT
308501,218349,102603,NO_IMPROVEMENT
309001,218653,45014,NO_IMPROVEMENT
309501,218957,54005,NO_IMPROVEMENT
310001,219262,129604,NO_IMPROVEMENT
310501,219589,54003,NO_IMPROVEMENT
311001,219945,57603,NO_IMPROVEMENT
311501,220288,63003,NO_IMPROVEMENT
312001,220591,82804,NO_IMPROVEMENT
312501,220930,68403,NO_IMPROVEMENT
313001,221289,30603,NO_IMPROVEMENT
313501,221645,59403,NO_IMPROVEMENT
314001,221981,66604,NO_IMPROVEMENT
314501,222341,52206,NO_IMPROVEMENT
315001,222707,57606,NO_IMPROVEMENT
315501,223001,95409,NO_IMPROVEMENT
316001,223337,30606,NO_IMPROVEMENT
316501,223603,12606,NO_IMPROVEMENT
317001,223906,82807,NO_IMPROVEMENT
