iteration,time_ms,violations,status
0,0,12,INITIAL
1,45,9,NO_IMPROVEMENT
501,124,2,NO_IMPROVEMENT
1001,185,1,NO_IMPROVEMENT
1501,402,4,NO_IMPROVEMENT
2001,741,1,NO_IMPROVEMENT
2036,745,0,FINAL
