iteration,time_ms,violations,status
0,0,11,INITIAL
1,13,11,NO_IMPROVEMENT
501,326,5,NO_IMPROVEMENT
1001,640,5,NO_IMPROVEMENT
1501,1280,5405,NO_IMPROVEMENT
2001,1511,2,NO_IMPROVEMENT
2501,1729,2,NO_IMPROVEMENT
2742,1831,0,FINAL
