iteration,time_ms,violations,status
0,0,7,INITIAL
1,46,5,NO_IMPROVEMENT
501,362,2,NO_IMPROVEMENT
1001,606,2,NO_IMPROVEMENT
1501,1122,43204,NO_IMPROVEMENT
2001,1242,3,NO_IMPROVEMENT
2501,1398,2,NO_IMPROVEMENT
3001,1531,3602,NO_IMPROVEMENT
3501,1646,10802,NO_IMPROVEMENT
4001,1823,18002,NO_IMPROVEMENT
4501,1982,3,NO_IMPROVEMENT
4796,2061,0,FINAL
