iteration,time_ms,violations,status
201001,146335,88200,NO_IMPROVEMENT
201501,146702,70205,NO_IMPROVEMENT
202001,147068,129601,NO_IMPROVEMENT
202501,147409,104401,NO_IMPROVEMENT
203001,147775,82801,NO_IMPROVEMENT
203501,148137,55802,NO_IMPROVEMENT
204001,148575,66600,NO_IMPROVEMENT
204501,148927,91800,NO_IMPROVEMENT
205001,149271,104401,NO_IMPROVEMENT
205501,149649,72000,NO_IMPROVEMENT
206001,150018,135000,NO_IMPROVEMENT
206501,150428,86401,NO_IMPROVEMENT
207001,150797,111603,NO_IMPROVEMENT
207501,151166,57605,NO_IMPROVEMENT
208001,151542,86403,NO_IMPROVEMENT
208501,151910,79203,NO_IMPROVEMENT
209001,152265,68405,NO_IMPROVEMENT
209501,152634,82803,NO_IMPROVEMENT
210001,153021,126004,NO_IMPROVEMENT
210501,153385,73803,NO_IMPROVEMENT
211001,153729,61203,NO_IMPROVEMENT
211501,154053,59403,NO_IMPROVEMENT
212001,154431,79203,NO_IMPROVEMENT
212501,154778,48610,NO_IMPROVEMENT
213001,155145,55809,NO_IMPROVEMENT
213501,155579,21608,NO_IMPROVEMENT
214001,156011,39608,NO_IMPROVEMENT
214501,156311,63008,NO_IMPROVEMENT
215001,156673,73808,NO_IMPROVEMENT
215501,157006,55808,NO_IMPROVEMENT
216001,157363,55808,NO_IMPROVEMENT
216501,157679,52210,NO_IMPROVEMENT
217001,158027,28810,NO_IMPROVEMENT
217501,158343,70211,NO_IMPROVEMENT
218001,158679,79210,NO_IMPROVEMENT
218501,159073,61211,NO_IMPROVEMENT
219001,159422,64810,NO_IMPROVEMENT
219501,159773,55810,NO_IMPROVEMENT
220001,160070,59410,NO_IMPROVEMENT
220501,160487,72010,NO_IMPROVEMENT
221001,160838,82810,NO_IMPROVEMENT
221501,161186,57612,NO_IMPROVEMENT
222001,161547,81010,NO_IMPROVEMENT
222501,161899,43210,NO_IMPROVEMENT
223001,162247,88211,NO_IMPROVEMENT
223501,162592,54011,NO_IMPROVEMENT
224001,162929,55810,NO_IMPROVEMENT
224501,163308,84610,NO_IMPROVEMENT
225001,163661,70210,NO_IMPROVEMENT
225501,164066,81011,NO_IMPROVEMENT
226001,164489,61208,NO_IMPROVEMENT
226501,164904,37810,NO_IMPROVEMENT
227001,165311,52207,NO_IMPROVEMENT
227501,165717,41407,NO_IMPROVEMENT
228001,166059,70208,NO_IMPROVEMENT
228501,166462,43209,NO_IMPROVEMENT
229001,166823,109805,NO_IMPROVEMENT
229501,167199,59407,NO_IMPROVEMENT
230001,167560,21604,NO_IMPROVEMENT
230501,167917,48606,NO_IMPROVEMENT
231001,168329,48604,NO_IMPROVEMENT
231501,168734,73804,NO_IMPROVEMENT
232001,169168,68404,NO_IMPROVEMENT
232501,169585,27004,NO_IMPROVEMENT
233001,169967,63004,NO_IMPROVEMENT
233501,170295,45007,NO_IMPROVEMENT
234001,170699,46804,NO_IMPROVEMENT
234501,171111,93604,NO_IMPROVEMENT
235001,171472,57607,NO_IMPROVEMENT
235501,171782,72004,NO_IMPROVEMENT
236001,172163,45004,NO_IMPROVEMENT
236501,172534,45005,NO_IMPROVEMENT
237001,172856,64807,NO_IMPROVEMENT
237501,173257,99009,NO_IMPROVEMENT
238001,173674,61207,NO_IMPROVEMENT
238501,174063,75607,NO_IMPROVEMENT
239001,174463,91807,NO_IMPROVEMENT
239501,174903,36007,NO_IMPROVEMENT
240001,175279,52207,NO_IMPROVEMENT
240501,175750,48604,NO_IMPROVEMENT
241001,176103,64804,NO_IMPROVEMENT
241501,176531,77404,NO_IMPROVEMENT
242001,176863,59404,NO_IMPROVEMENT
242501,177208,68404,NO_IMPROVEMENT
243001,177588,64804,NO_IMPROVEMENT
243501,177996,75604,NO_IMPROVEMENT
244001,178345,72006,NO_IMPROVEMENT
244501,178725,46802,NO_IMPROVEMENT
245001,179111,66604,NO_IMPROVEMENT
245501,179478,23402,NO_IMPROVEMENT
246001,179892,39602,NO_IMPROVEMENT
246501,180210,2,NO_IMPROVEMENT
247001,180517,5402,NO_IMPROVEMENT
247501,180899,73802,NO_IMPROVEMENT
248001,181269,55802,NO_IMPROVEMENT
248501,181599,45002,NO_IMPROVEMENT
249001,181900,32403,NO_IMPROVEMENT
249501,182216,57603,NO_IMPROVEMENT
250001,182544,50402,NO_IMPROVEMENT
250501,182852,72002,NO_IMPROVEMENT
251001,183229,75605,NO_IMPROVEMENT
251501,183570,57603,NO_IMPROVEMENT
252001,183915,70203,NO_IMPROVEMENT
252501,184275,75603,NO_IMPROVEMENT
253001,184614,90006,NO_IMPROVEMENT
253501,184947,68406,NO_IMPROVEMENT
254001,185290,106206,NO_IMPROVEMENT
254501,185694,72007,NO_IMPROVEMENT
255001,186072,75607,NO_IMPROVEMENT
255501,186453,120609,NO_IMPROVEMENT
256001,186811,68406,NO_IMPROVEMENT
256501,187141,68406,NO_IMPROVEMENT
257001,187459,90005,NO_IMPROVEMENT
257501,187811,50405,NO_IMPROVEMENT
258001,188124,64805,NO_IMPROVEMENT
258501,188456,63005,NO_IMPROVEMENT
259001,188794,90005,NO_IMPROVEMENT
259501,189178,63005,NO_IMPROVEMENT
260001,189503,36007,NO_IMPROVEMENT
260501,189847,59405,NO_IMPROVEMENT
261001,190203,75605,NO_IMPROVEMENT
261501,190580,46808,NO_IMPROVEMENT
262001,190905,63005,NO_IMPROVEMENT
262501,191231,55805,NO_IMPROVEMENT
263001,191557,81003,NO_IMPROVEMENT
263501,191892,61203,NO_IMPROVEMENT
264001,192210,59405,NO_IMPROVEMENT
264501,192537,64803,NO_IMPROVEMENT
265001,192881,75603,NO_IMPROVEMENT
265501,193243,109804,NO_IMPROVEMENT
266001,193586,95402,NO_IMPROVEMENT
266501,193931,75600,NO_IMPROVEMENT
267001,194264,66600,NO_IMPROVEMENT
267501,194647,77401,NO_IMPROVEMENT
268001,194973,55800,NO_IMPROVEMENT
268501,195318,73803,NO_IMPROVEMENT
269001,195706,75600,NO_IMPROVEMENT
269501,196052,66600,NO_IMPROVEMENT
270001,196405,72002,NO_IMPROVEMENT
270501,196739,73801,NO_IMPROVEMENT
271001,197077,108001,NO_IMPROVEMENT
271501,197383,97201,NO_IMPROVEMENT
272001,197700,95401,NO_IMPROVEMENT
272501,198023,50404,NO_IMPROVEMENT
273001,198345,50410,NO_IMPROVEMENT
273501,198661,68406,NO_IMPROVEMENT
274001,198994,79206,NO_IMPROVEMENT
274501,199310,52206,NO_IMPROVEMENT
275001,199642,72006,NO_IMPROVEMENT
275501,199983,59413,NO_IMPROVEMENT
276001,200327,95404,NO_IMPROVEMENT
276501,200696,61203,NO_IMPROVEMENT
277001,201027,64803,NO_IMPROVEMENT
277501,201345,86403,NO_IMPROVEMENT
278001,201655,64803,NO_IMPROVEMENT
278501,201973,61204,NO_IMPROVEMENT
279001,202309,41403,NO_IMPROVEMENT
279501,202609,66603,NO_IMPROVEMENT
280001,202920,43203,NO_IMPROVEMENT
280501,203272,54003,NO_IMPROVEMENT
281001,203596,18003,NO_IMPROVEMENT
281501,203886,61205,NO_IMPROVEMENT
282001,204212,68405,NO_IMPROVEMENT
282501,204561,39602,NO_IMPROVEMENT
283001,204880,50402,NO_IMPROVEMENT
283501,205231,48602,NO_IMPROVEMENT
284001,205610,64805,NO_IMPROVEMENT
284501,205962,77405,NO_IMPROVEMENT
285001,206377,79205,NO_IMPROVEMENT
285501,206743,75602,NO_IMPROVEMENT
286001,207094,45003,NO_IMPROVEMENT
286501,207435,39602,NO_IMPROVEMENT
287001,207754,70200,NO_IMPROVEMENT
287501,208127,72003,NO_IMPROVEMENT
288001,208487,77401,NO_IMPROVEMENT
288501,208842,86401,NO_IMPROVEMENT
289001,209202,66600,NO_IMPROVEMENT
289501,209610,68400,NO_IMPROVEMENT
290001,209931,50400,NO_IMPROVEMENT
290501,210277,39600,NO_IMPROVEMENT
291001,210692,57600,NO_IMPROVEMENT
291501,211050,77400,NO_IMPROVEMENT
292001,211370,75602,NO_IMPROVEMENT
292501,211726,66600,NO_IMPROVEMENT
293001,212085,79201,NO_IMPROVEMENT
293501,212438,59400,NO_IMPROVEMENT
294001,212787,91800,NO_IMPROVEMENT
294501,213151,72000,NO_IMPROVEMENT
295001,213483,61201,NO_IMPROVEMENT
295501,213834,68400,NO_IMPROVEMENT
296001,214182,64800,NO_IMPROVEMENT
296501,214495,72000,NO_IMPROVEMENT
297001,214861,111603,NO_IMPROVEMENT
297501,215199,88200,NO_IMPROVEMENT
298001,215554,84605,NO_IMPROVEMENT
298501,215901,111605,NO_IMPROVEMENT
299001,216251,45000,NO_IMPROVEMENT
299501,216593,68401,NO_IMPROVEMENT
300001,216929,57600,NO_IMPROVEMENT
300501,217246,63000,NO_IMPROVEMENT
301001,217559,63000,NO_IMPROVEMENT
301501,217893,75600,NO_IMPROVEMENT
302001,218193,37800,NO_IMPROVEMENT
302501,218519,63002,NO_IMPROVEMENT
303001,218847,59405,NO_IMPROVEMENT
303501,219190,81003,NO_IMPROVEMENT
304001,219540,79203,NO_IMPROVEMENT
304501,219845,70202,NO_IMPROVEMENT
305001,220188,108004,NO_IMPROVEMENT
305501,220564,28806,NO_IMPROVEMENT
306001,220913,45004,NO_IMPROVEMENT
306501,221211,86404,NO_IMPROVEMENT
307001,221549,108006,NO_IMPROVEMENT
307501,221914,55804,NO_IMPROVEMENT
308001,222247,55804,NO_IMPROVEMENT
308501,222540,46804,NO_IMPROVEMENT
309001,222853,84604,NO_IMPROVEMENT
309501,223188,45004,NO_IMPROVEMENT
310001,223498,48605,NO_IMPROVEMENT
310501,223831,66604,NO_IMPROVEMENT
311001,224162,79204,NO_IMPROVEMENT
311501,224479,79204,NO_IMPROVEMENT
312001,224802,86404,NO_IMPROVEMENT
312501,225154,46804,NO_IMPROVEMENT
313001,225535,81006,NO_IMPROVEMENT
313501,225901,73805,NO_IMPROVEMENT
314001,226231,91805,NO_IMPROVEMENT
314501,226587,81005,NO_IMPROVEMENT
315001,226940,95405,NO_IMPROVEMENT
315501,227289,68405,NO_IMPROVEMENT
316001,227667,57606,NO_IMPROVEMENT
316501,228001,63006,NO_IMPROVEMENT
