iteration,time_ms,violations,status
0,0,8,INITIAL
1,37,6,NO_IMPROVEMENT
501,240,4,NO_IMPROVEMENT
1001,625,5,NO_IMPROVEMENT
1501,773,1,NO_IMPROVEMENT
1877,843,0,FINAL
