iteration,time_ms,violations,status
0,0,19,INITIAL
1,27,23,NO_IMPROVEMENT
501,411,8,NO_IMPROVEMENT
1001,656,4,NO_IMPROVEMENT
1501,747,2,NO_IMPROVEMENT
1951,920,0,FINAL
