iteration,time_ms,violations,status
0,0,3,INITIAL
1,9,3,NO_IMPROVEMENT
501,127,10804,NO_IMPROVEMENT
1001,187,10802,NO_IMPROVEMENT
1501,219,3,NO_IMPROVEMENT
2001,254,5,NO_IMPROVEMENT
2368,307,0,FINAL
