iteration,time_ms,violations,status
0,0,6,INITIAL
1,30,6,NO_IMPROVEMENT
501,238,5,NO_IMPROVEMENT
1001,462,6,NO_IMPROVEMENT
1501,1202,27001,NO_IMPROVEMENT
2001,1274,1,NO_IMPROVEMENT
2499,1358,0,FINAL
