iteration,time_ms,violations,status
0,0,8,INITIAL
1,51,6,NO_IMPROVEMENT
501,204,3,NO_IMPROVEMENT
1001,338,2,NO_IMPROVEMENT
1501,538,5406,NO_IMPROVEMENT
2001,750,5,NO_IMPROVEMENT
2501,926,5,NO_IMPROVEMENT
3001,1293,6,NO_IMPROVEMENT
3501,1376,4,NO_IMPROVEMENT
4001,1460,4,NO_IMPROVEMENT
4501,1554,4,NO_IMPROVEMENT
5001,1647,6,NO_IMPROVEMENT
5501,1733,6,NO_IMPROVEMENT
5529,1739,0,FINAL
