iteration,time_ms,violations,status
38001,8697,3605,NO_IMPROVEMENT
38501,8774,10,NO_IMPROVEMENT
39001,8860,13,NO_IMPROVEMENT
39501,8944,9,NO_IMPROVEMENT
40001,9045,9015,NO_IMPROVEMENT
40501,9128,17,NO_IMPROVEMENT
41001,9218,4,NO_IMPROVEMENT
41501,9341,10,NO_IMPROVEMENT
42001,9419,14408,NO_IMPROVEMENT
42501,9525,14,NO_IMPROVEMENT
43001,9609,3611,NO_IMPROVEMENT
43501,9706,11,NO_IMPROVEMENT
44001,9804,8,NO_IMPROVEMENT
44501,9879,10,NO_IMPROVEMENT
45001,9952,11,NO_IMPROVEMENT
45501,10024,10,NO_IMPROVEMENT
46001,10106,6,NO_IMPROVEMENT
46501,10205,6,NO_IMPROVEMENT
47001,10289,6,NO_IMPROVEMENT
47501,10377,6,NO_IMPROVEMENT
48001,10447,6,NO_IMPROVEMENT
48501,10543,11,NO_IMPROVEMENT
49001,10645,1802,NO_IMPROVEMENT
49501,10722,10802,NO_IMPROVEMENT
50001,10840,4,NO_IMPROVEMENT
50501,10945,5,NO_IMPROVEMENT
51001,11022,5,NO_IMPROVEMENT
51501,11104,8,NO_IMPROVEMENT
52001,11186,14409,NO_IMPROVEMENT
52501,11271,7,NO_IMPROVEMENT
53001,11381,2,NO_IMPROVEMENT
53501,11454,2,NO_IMPROVEMENT
54001,11546,2,NO_IMPROVEMENT
54501,11656,3,NO_IMPROVEMENT
55001,11762,2,NO_IMPROVEMENT
55501,11862,2,NO_IMPROVEMENT
56001,11977,2,NO_IMPROVEMENT
56501,12069,4,NO_IMPROVEMENT
57001,12168,7205,NO_IMPROVEMENT
57501,12260,4,NO_IMPROVEMENT
58001,12348,10,NO_IMPROVEMENT
58501,12462,11,NO_IMPROVEMENT
59001,12541,7,NO_IMPROVEMENT
59501,12622,9,NO_IMPROVEMENT
60001,12724,5,NO_IMPROVEMENT
60501,12807,5,NO_IMPROVEMENT
61001,12880,7,NO_IMPROVEMENT
61501,12970,5,NO_IMPROVEMENT
62001,13054,23413,NO_IMPROVEMENT
62501,13143,6,NO_IMPROVEMENT
63001,13236,7,NO_IMPROVEMENT
63501,13324,6,NO_IMPROVEMENT
64001,13408,6,NO_IMPROVEMENT
64501,13510,5,NO_IMPROVEMENT
65001,13609,5,NO_IMPROVEMENT
65501,13683,5,NO_IMPROVEMENT
66001,13784,3,NO_IMPROVEMENT
66501,13877,7,NO_IMPROVEMENT
67001,13972,9,NO_IMPROVEMENT
67501,14062,9,NO_IMPROVEMENT
68001,14185,3613,NO_IMPROVEMENT
68501,14390,12,NO_IMPROVEMENT
69001,14472,10,NO_IMPROVEMENT
69501,14556,13,NO_IMPROVEMENT
70001,14638,3,NO_IMPROVEMENT
70501,14730,2,NO_IMPROVEMENT
71001,14815,2,NO_IMPROVEMENT
71501,14906,10,NO_IMPROVEMENT
72001,14986,11,NO_IMPROVEMENT
72501,15067,12,NO_IMPROVEMENT
73001,15140,7,NO_IMPROVEMENT
73501,15225,6,NO_IMPROVEMENT
73995,15320,0,FINAL
