iteration,time_ms,violations,status
54501,1572,2,NO_IMPROVEMENT
55001,1585,2,NO_IMPROVEMENT
55501,1597,2,NO_IMPROVEMENT
56001,1610,2,NO_IMPROVEMENT
56501,1624,2,NO_IMPROVEMENT
57001,1636,3,NO_IMPROVEMENT
57501,1650,2,NO_IMPROVEMENT
58001,1661,2,NO_IMPROVEMENT
58501,1675,2,NO_IMPROVEMENT
59001,1687,2,NO_IMPROVEMENT
59501,1700,2,NO_IMPROVEMENT
60001,1711,2,NO_IMPROVEMENT
60501,1724,2,NO_IMPROVEMENT
61001,1735,2,NO_IMPROVEMENT
61501,1748,2,NO_IMPROVEMENT
62001,1766,2,NO_IMPROVEMENT
62501,1781,2,NO_IMPROVEMENT
63001,1792,2,NO_IMPROVEMENT
63501,1804,2,NO_IMPROVEMENT
64001,1817,2,NO_IMPROVEMENT
64501,1829,2,NO_IMPROVEMENT
65001,1846,2,NO_IMPROVEMENT
65501,1863,2,NO_IMPROVEMENT
66001,1879,2,NO_IMPROVEMENT
66501,1893,2,NO_IMPROVEMENT
67001,1907,2,NO_IMPROVEMENT
67501,1922,2,NO_IMPROVEMENT
68001,1937,2,NO_IMPROVEMENT
68501,1951,2,NO_IMPROVEMENT
69001,1967,2,NO_IMPROVEMENT
69501,1981,2,NO_IMPROVEMENT
70001,1992,2,NO_IMPROVEMENT
70501,2004,2,NO_IMPROVEMENT
71001,2015,2,NO_IMPROVEMENT
71501,2027,2,NO_IMPROVEMENT
72001,2039,2,NO_IMPROVEMENT
72501,2052,2,NO_IMPROVEMENT
73001,2064,2,NO_IMPROVEMENT
73501,2075,2,NO_IMPROVEMENT
74001,2087,2,NO_IMPROVEMENT
74501,2100,2,NO_IMPROVEMENT
75001,2111,2,NO_IMPROVEMENT
75501,2123,2,NO_IMPROVEMENT
76001,2134,2,NO_IMPROVEMENT
76501,2147,3,NO_IMPROVEMENT
77001,2160,2,NO_IMPROVEMENT
77501,2173,2,NO_IMPROVEMENT
78001,2187,2,NO_IMPROVEMENT
78501,2202,2,NO_IMPROVEMENT
79001,2213,2,NO_IMPROVEMENT
79501,2225,2,NO_IMPROVEMENT
80001,2238,3,NO_IMPROVEMENT
80501,2243,2,NO_IMPROVEMENT
81001,2247,2,NO_IMPROVEMENT
81501,2249,2,NO_IMPROVEMENT
82001,2252,2,NO_IMPROVEMENT
82501,2255,2,NO_IMPROVEMENT
83001,2259,2,NO_IMPROVEMENT
83501,2261,2,NO_IMPROVEMENT
84001,2265,2,NO_IMPROVEMENT
84501,2266,2,NO_IMPROVEMENT
85001,2270,2,NO_IMPROVEMENT
85501,2273,2,NO_IMPROVEMENT
86001,2275,2,NO_IMPROVEMENT
86501,2280,2,NO_IMPROVEMENT
87001,2282,2,NO_IMPROVEMENT
87501,2284,2,NO_IMPROVEMENT
88001,2288,2,NO_IMPROVEMENT
88501,2291,2,NO_IMPROVEMENT
89001,2294,2,NO_IMPROVEMENT
89501,2297,2,NO_IMPROVEMENT
90001,2300,2,NO_IMPROVEMENT
90501,2303,2,NO_IMPROVEMENT
91001,2305,2,NO_IMPROVEMENT
91501,2309,2,NO_IMPROVEMENT
92001,2311,2,NO_IMPROVEMENT
92501,2315,2,NO_IMPROVEMENT
93001,2317,2,NO_IMPROVEMENT
93501,2320,2,NO_IMPROVEMENT
94001,2324,2,NO_IMPROVEMENT
94501,2326,2,NO_IMPROVEMENT
95001,2329,2,NO_IMPROVEMENT
95501,2332,2,NO_IMPROVEMENT
96001,2334,2,NO_IMPROVEMENT
96501,2336,2,NO_IMPROVEMENT
97001,2340,2,NO_IMPROVEMENT
97501,2343,2,NO_IMPROVEMENT
98001,2346,3,NO_IMPROVEMENT
98501,2350,2,NO_IMPROVEMENT
99001,2354,2,NO_IMPROVEMENT
99501,2358,2,NO_IMPROVEMENT
100001,2364,2,NO_IMPROVEMENT
100501,2367,2,NO_IMPROVEMENT
101001,2371,2,NO_IMPROVEMENT
101501,2376,2,NO_IMPROVEMENT
102001,2380,2,NO_IMPROVEMENT
102501,2384,2,NO_IMPROVEMENT
103001,2389,2,NO_IMPROVEMENT
103501,2393,2,NO_IMPROVEMENT
104001,2398,2,NO_IMPROVEMENT
104501,2401,2,NO_IMPROVEMENT
105001,2404,2,NO_IMPROVEMENT
105501,2407,2,NO_IMPROVEMENT
106001,2411,2,NO_IMPROVEMENT
106501,2416,2,NO_IMPROVEMENT
107001,2421,2,NO_IMPROVEMENT
107501,2426,2,NO_IMPROVEMENT
108001,2430,2,NO_IMPROVEMENT
108501,2434,2,NO_IMPROVEMENT
109001,2439,2,NO_IMPROVEMENT
109501,2443,2,NO_IMPROVEMENT
110001,2448,2,NO_IMPROVEMENT
110501,2452,2,NO_IMPROVEMENT
111001,2456,2,NO_IMPROVEMENT
111501,2461,2,NO_IMPROVEMENT
112001,2465,2,NO_IMPROVEMENT
112501,2469,2,NO_IMPROVEMENT
113001,2473,2,NO_IMPROVEMENT
113501,2477,2,NO_IMPROVEMENT
114001,2479,2,NO_IMPROVEMENT
114501,2483,2,NO_IMPROVEMENT
115001,2486,2,NO_IMPROVEMENT
115501,2490,2,NO_IMPROVEMENT
116001,2493,2,NO_IMPROVEMENT
116501,2498,2,NO_IMPROVEMENT
117001,2502,2,NO_IMPROVEMENT
117501,2507,2,NO_IMPROVEMENT
118001,2511,2,NO_IMPROVEMENT
118501,2515,2,NO_IMPROVEMENT
119001,2518,2,NO_IMPROVEMENT
119501,2523,2,NO_IMPROVEMENT
120001,2527,2,NO_IMPROVEMENT
120501,2531,2,NO_IMPROVEMENT
121001,2535,2,NO_IMPROVEMENT
121501,2538,2,NO_IMPROVEMENT
122001,2542,2,NO_IMPROVEMENT
122501,2545,2,NO_IMPROVEMENT
123001,2549,2,NO_IMPROVEMENT
123501,2552,2,NO_IMPROVEMENT
124001,2555,2,NO_IMPROVEMENT
124501,2559,2,NO_IMPROVEMENT
125001,2561,2,NO_IMPROVEMENT
125501,2563,2,NO_IMPROVEMENT
126001,2567,2,NO_IMPROVEMENT
126501,2571,2,NO_IMPROVEMENT
127001,2574,2,NO_IMPROVEMENT
127501,2577,2,NO_IMPROVEMENT
128001,2581,2,NO_IMPROVEMENT
128501,2584,2,NO_IMPROVEMENT
129001,2586,2,NO_IMPROVEMENT
129501,2590,2,NO_IMPROVEMENT
130001,2594,2,NO_IMPROVEMENT
130501,2598,2,NO_IMPROVEMENT
131001,2602,2,NO_IMPROVEMENT
131501,2605,2,NO_IMPROVEMENT
132001,2609,2,NO_IMPROVEMENT
132501,2613,2,NO_IMPROVEMENT
133001,2616,2,NO_IMPROVEMENT
133501,2621,2,NO_IMPROVEMENT
134001,2626,2,NO_IMPROVEMENT
134501,2629,2,NO_IMPROVEMENT
135001,2632,2,NO_IMPROVEMENT
135501,2634,2,NO_IMPROVEMENT
136001,2638,2,NO_IMPROVEMENT
136501,2642,2,NO_IMPROVEMENT
137001,2645,2,NO_IMPROVEMENT
137501,2648,2,NO_IMPROVEMENT
138001,2651,3,NO_IMPROVEMENT
138501,2654,2,NO_IMPROVEMENT
139001,2659,2,NO_IMPROVEMENT
139501,2663,2,NO_IMPROVEMENT
140001,2666,2,NO_IMPROVEMENT
140501,2669,2,NO_IMPROVEMENT
141001,2672,2,NO_IMPROVEMENT
141501,2675,2,NO_IMPROVEMENT
142001,2677,2,NO_IMPROVEMENT
142501,2681,2,NO_IMPROVEMENT
143001,2684,2,NO_IMPROVEMENT
143501,2686,2,NO_IMPROVEMENT
144001,2691,2,NO_IMPROVEMENT
144501,2693,2,NO_IMPROVEMENT
145001,2697,2,NO_IMPROVEMENT
145501,2701,2,NO_IMPROVEMENT
146001,2704,2,NO_IMPROVEMENT
146501,2709,2,NO_IMPROVEMENT
147001,2711,2,NO_IMPROVEMENT
147501,2716,2,NO_IMPROVEMENT
148001,2719,2,NO_IMPROVEMENT
148501,2722,2,NO_IMPROVEMENT
149001,2725,2,NO_IMPROVEMENT
149501,2729,2,NO_IMPROVEMENT
150001,2732,2,NO_IMPROVEMENT
150501,2736,2,NO_IMPROVEMENT
151001,2738,2,NO_IMPROVEMENT
151501,2741,2,NO_IMPROVEMENT
152001,2744,2,NO_IMPROVEMENT
152501,2748,2,NO_IMPROVEMENT
153001,2751,2,NO_IMPROVEMENT
153501,2754,2,NO_IMPROVEMENT
154001,2758,2,NO_IMPROVEMENT
154501,2761,2,NO_IMPROVEMENT
155001,2764,2,NO_IMPROVEMENT
155501,2767,2,NO_IMPROVEMENT
156001,2769,2,NO_IMPROVEMENT
156501,2772,2,NO_IMPROVEMENT
157001,2776,2,NO_IMPROVEMENT
157501,2779,2,NO_IMPROVEMENT
158001,2782,2,NO_IMPROVEMENT
158501,2786,2,NO_IMPROVEMENT
159001,2788,2,NO_IMPROVEMENT
159501,2792,2,NO_IMPROVEMENT
160001,2795,2,NO_IMPROVEMENT
160501,2798,2,NO_IMPROVEMENT
161001,2801,2,NO_IMPROVEMENT
161501,2805,2,NO_IMPROVEMENT
162001,2809,2,NO_IMPROVEMENT
162501,2812,3,NO_IMPROVEMENT
163001,2816,2,NO_IMPROVEMENT
163501,2820,2,NO_IMPROVEMENT
164001,2823,2,NO_IMPROVEMENT
164501,2827,2,NO_IMPROVEMENT
165001,2832,2,NO_IMPROVEMENT
165501,2837,2,NO_IMPROVEMENT
166001,2841,2,NO_IMPROVEMENT
166501,2847,2,NO_IMPROVEMENT
167001,2850,2,NO_IMPROVEMENT
167501,2853,2,NO_IMPROVEMENT
168001,2857,2,NO_IMPROVEMENT
168501,2860,2,NO_IMPROVEMENT
169001,2864,2,NO_IMPROVEMENT
169501,2867,2,NO_IMPROVEMENT
170001,2869,2,NO_IMPROVEMENT
170501,2874,3,NO_IMPROVEMENT
171001,2877,2,NO_IMPROVEMENT
171501,2881,2,NO_IMPROVEMENT
172001,2886,3,NO_IMPROVEMENT
172501,2891,2,NO_IMPROVEMENT
173001,2896,2,NO_IMPROVEMENT
173501,2901,2,NO_IMPROVEMENT
174001,2906,2,NO_IMPROVEMENT
174501,2911,2,NO_IMPROVEMENT
175001,2913,2,NO_IMPROVEMENT
175501,2919,2,NO_IMPROVEMENT
176001,2924,2,NO_IMPROVEMENT
176501,2927,2,NO_IMPROVEMENT
177001,2932,2,NO_IMPROVEMENT
177501,2937,2,NO_IMPROVEMENT
178001,2941,2,NO_IMPROVEMENT
178501,2946,2,NO_IMPROVEMENT
179001,2950,2,NO_IMPROVEMENT
179501,2953,2,NO_IMPROVEMENT
180001,2957,2,NO_IMPROVEMENT
180501,2961,2,NO_IMPROVEMENT
181001,2965,2,NO_IMPROVEMENT
181501,2969,2,NO_IMPROVEMENT
182001,2974,2,NO_IMPROVEMENT
182501,2977,2,NO_IMPROVEMENT
183001,2983,2,NO_IMPROVEMENT
183501,2989,2,NO_IMPROVEMENT
184001,2994,2,NO_IMPROVEMENT
184501,2998,2,NO_IMPROVEMENT
185001,3002,2,NO_IMPROVEMENT
185501,3004,2,NO_IMPROVEMENT
186001,3008,2,NO_IMPROVEMENT
186501,3011,2,NO_IMPROVEMENT
187001,3014,2,NO_IMPROVEMENT
187501,3017,2,NO_IMPROVEMENT
188001,3019,2,NO_IMPROVEMENT
188501,3023,2,NO_IMPROVEMENT
189001,3025,2,NO_IMPROVEMENT
189501,3028,2,NO_IMPROVEMENT
190001,3031,2,NO_IMPROVEMENT
190501,3034,2,NO_IMPROVEMENT
191001,3037,2,NO_IMPROVEMENT
191501,3041,2,NO_IMPROVEMENT
192001,3043,2,NO_IMPROVEMENT
192501,3047,2,NO_IMPROVEMENT
193001,3050,2,NO_IMPROVEMENT
193501,3053,2,NO_IMPROVEMENT
194001,3057,2,NO_IMPROVEMENT
194501,3059,2,NO_IMPROVEMENT
195001,3062,2,NO_IMPROVEMENT
195501,3065,2,NO_IMPROVEMENT
196001,3068,2,NO_IMPROVEMENT
196501,3071,2,NO_IMPROVEMENT
197001,3075,2,NO_IMPROVEMENT
197501,3078,2,NO_IMPROVEMENT
198001,3081,3,NO_IMPROVEMENT
198501,3085,2,NO_IMPROVEMENT
199001,3087,2,NO_IMPROVEMENT
199501,3094,2,NO_IMPROVEMENT
200001,3097,5,NO_IMPROVEMENT
200501,3100,2,NO_IMPROVEMENT
201001,3103,2,NO_IMPROVEMENT
201501,3106,5,NO_IMPROVEMENT
202001,3109,2,NO_IMPROVEMENT
202501,3114,2,NO_IMPROVEMENT
203001,3116,2,NO_IMPROVEMENT
203501,3119,2,NO_IMPROVEMENT
204001,3122,2,NO_IMPROVEMENT
204501,3125,3,NO_IMPROVEMENT
205001,3129,2,NO_IMPROVEMENT
205501,3132,2,NO_IMPROVEMENT
206001,3134,2,NO_IMPROVEMENT
206501,3136,2,NO_IMPROVEMENT
207001,3140,2,NO_IMPROVEMENT
207501,3145,2,NO_IMPROVEMENT
208001,3150,2,NO_IMPROVEMENT
208501,3153,2,NO_IMPROVEMENT
209001,3156,2,NO_IMPROVEMENT
209501,3159,2,NO_IMPROVEMENT
210001,3163,2,NO_IMPROVEMENT
210501,3166,2,NO_IMPROVEMENT
211001,3168,2,NO_IMPROVEMENT
211501,3171,2,NO_IMPROVEMENT
212001,3175,2,NO_IMPROVEMENT
212501,3177,2,NO_IMPROVEMENT
213001,3180,2,NO_IMPROVEMENT
213501,3184,2,NO_IMPROVEMENT
214001,3187,2,NO_IMPROVEMENT
214501,3191,2,NO_IMPROVEMENT
215001,3195,2,NO_IMPROVEMENT
215501,3198,2,NO_IMPROVEMENT
216001,3200,2,NO_IMPROVEMENT
216501,3203,2,NO_IMPROVEMENT
217001,3206,2,NO_IMPROVEMENT
217501,3210,2,NO_IMPROVEMENT
218001,3212,2,NO_IMPROVEMENT
218501,3216,2,NO_IMPROVEMENT
219001,3219,2,NO_IMPROVEMENT
219501,3222,2,NO_IMPROVEMENT
220001,3226,2,NO_IMPROVEMENT
220501,3230,2,NO_IMPROVEMENT
221001,3233,2,NO_IMPROVEMENT
221501,3236,2,NO_IMPROVEMENT
222001,3240,2,NO_IMPROVEMENT
222501,3243,2,NO_IMPROVEMENT
223001,3246,2,NO_IMPROVEMENT
223501,3250,2,NO_IMPROVEMENT
224001,3252,2,NO_IMPROVEMENT
224501,3255,2,NO_IMPROVEMENT
225001,3258,2,NO_IMPROVEMENT
225501,3260,2,NO_IMPROVEMENT
226001,3263,2,NO_IMPROVEMENT
226501,3267,2,NO_IMPROVEMENT
227001,3270,2,NO_IMPROVEMENT
227501,3274,2,NO_IMPROVEMENT
228001,3275,2,NO_IMPROVEMENT
228501,3279,2,NO_IMPROVEMENT
229001,3283,2,NO_IMPROVEMENT
229501,3285,2,NO_IMPROVEMENT
230001,3288,2,NO_IMPROVEMENT
230501,3292,2,NO_IMPROVEMENT
231001,3294,2,NO_IMPROVEMENT
231501,3297,2,NO_IMPROVEMENT
232001,3300,2,NO_IMPROVEMENT
232501,3302,2,NO_IMPROVEMENT
233001,3308,2,NO_IMPROVEMENT
233501,3310,2,NO_IMPROVEMENT
234001,3313,2,NO_IMPROVEMENT
234501,3316,2,NO_IMPROVEMENT
235001,3318,2,NO_IMPROVEMENT
235501,3320,2,NO_IMPROVEMENT
236001,3325,2,NO_IMPROVEMENT
236501,3327,2,NO_IMPROVEMENT
237001,3331,2,NO_IMPROVEMENT
237501,3334,5,NO_IMPROVEMENT
238001,3337,3,NO_IMPROVEMENT
238501,3340,2,NO_IMPROVEMENT
239001,3343,3,NO_IMPROVEMENT
239501,3347,2,NO_IMPROVEMENT
240001,3351,2,NO_IMPROVEMENT
240501,3354,2,NO_IMPROVEMENT
241001,3357,2,NO_IMPROVEMENT
241501,3360,2,NO_IMPROVEMENT
242001,3363,2,NO_IMPROVEMENT
242501,3367,2,NO_IMPROVEMENT
243001,3369,2,NO_IMPROVEMENT
243501,3372,2,NO_IMPROVEMENT
244001,3376,2,NO_IMPROVEMENT
244501,3377,2,NO_IMPROVEMENT
245001,3381,2,NO_IMPROVEMENT
245501,3384,2,NO_IMPROVEMENT
246001,3386,2,NO_IMPROVEMENT
246501,3391,2,NO_IMPROVEMENT
247001,3393,2,NO_IMPROVEMENT
247501,3397,6,NO_IMPROVEMENT
248001,3400,2,NO_IMPROVEMENT
248501,3402,2,NO_IMPROVEMENT
249001,3406,2,NO_IMPROVEMENT
249501,3409,2,NO_IMPROVEMENT
250001,3412,2,NO_IMPROVEMENT
250501,3415,2,NO_IMPROVEMENT
251001,3418,2,NO_IMPROVEMENT
251501,3421,2,NO_IMPROVEMENT
252001,3424,2,NO_IMPROVEMENT
252501,3427,2,NO_IMPROVEMENT
253001,3430,2,NO_IMPROVEMENT
253501,3433,2,NO_IMPROVEMENT
254001,3436,2,NO_IMPROVEMENT
254501,3440,2,NO_IMPROVEMENT
255001,3443,2,NO_IMPROVEMENT
255501,3447,2,NO_IMPROVEMENT
256001,3450,2,NO_IMPROVEMENT
256501,3452,2,NO_IMPROVEMENT
257001,3455,2,NO_IMPROVEMENT
257501,3458,2,NO_IMPROVEMENT
258001,3461,2,NO_IMPROVEMENT
258501,3465,2,NO_IMPROVEMENT
259001,3468,2,NO_IMPROVEMENT
259501,3470,2,NO_IMPROVEMENT
260001,3474,2,NO_IMPROVEMENT
260501,3477,2,NO_IMPROVEMENT
261001,3480,2,NO_IMPROVEMENT
261501,3483,2,NO_IMPROVEMENT
262001,3485,2,NO_IMPROVEMENT
262501,3489,2,NO_IMPROVEMENT
263001,3492,2,NO_IMPROVEMENT
263501,3495,2,NO_IMPROVEMENT
264001,3498,2,NO_IMPROVEMENT
264501,3501,2,NO_IMPROVEMENT
265001,3504,2,NO_IMPROVEMENT
265501,3508,2,NO_IMPROVEMENT
266001,3513,2,NO_IMPROVEMENT
266501,3516,2,NO_IMPROVEMENT
267001,3518,2,NO_IMPROVEMENT
267501,3523,2,NO_IMPROVEMENT
268001,3526,2,NO_IMPROVEMENT
268501,3529,2,NO_IMPROVEMENT
269001,3532,2,NO_IMPROVEMENT
269501,3534,2,NO_IMPROVEMENT
270001,3537,2,NO_IMPROVEMENT
270501,3540,2,NO_IMPROVEMENT
271001,3545,2,NO_IMPROVEMENT
271501,3548,2,NO_IMPROVEMENT
272001,3550,2,NO_IMPROVEMENT
272501,3554,2,NO_IMPROVEMENT
273001,3557,2,NO_IMPROVEMENT
273501,3559,2,NO_IMPROVEMENT
274001,3563,2,NO_IMPROVEMENT
274501,3565,6,NO_IMPROVEMENT
275001,3568,2,NO_IMPROVEMENT
275501,3571,2,NO_IMPROVEMENT
276001,3575,2,NO_IMPROVEMENT
276501,3577,2,NO_IMPROVEMENT
277001,3581,2,NO_IMPROVEMENT
277501,3584,3,NO_IMPROVEMENT
278001,3586,2,NO_IMPROVEMENT
278501,3590,2,NO_IMPROVEMENT
279001,3592,2,NO_IMPROVEMENT
279501,3595,2,NO_IMPROVEMENT
280001,3599,2,NO_IMPROVEMENT
280501,3602,2,NO_IMPROVEMENT
281001,3604,3,NO_IMPROVEMENT
281501,3608,2,NO_IMPROVEMENT
282001,3611,2,NO_IMPROVEMENT
282501,3613,2,NO_IMPROVEMENT
283001,3617,2,NO_IMPROVEMENT
283501,3619,2,NO_IMPROVEMENT
284001,3622,2,NO_IMPROVEMENT
284501,3626,2,NO_IMPROVEMENT
285001,3629,2,NO_IMPROVEMENT
285501,3632,2,NO_IMPROVEMENT
286001,3634,2,NO_IMPROVEMENT
286501,3636,2,NO_IMPROVEMENT
287001,3640,2,NO_IMPROVEMENT
287501,3643,3,NO_IMPROVEMENT
288001,3647,2,NO_IMPROVEMENT
288501,3649,2,NO_IMPROVEMENT
289001,3652,2,NO_IMPROVEMENT
289501,3655,2,NO_IMPROVEMENT
290001,3658,2,NO_IMPROVEMENT
290501,3661,2,NO_IMPROVEMENT
291001,3663,2,NO_IMPROVEMENT
291501,3667,2,NO_IMPROVEMENT
292001,3670,2,NO_IMPROVEMENT
292501,3672,2,NO_IMPROVEMENT
293001,3676,2,NO_IMPROVEMENT
293501,3679,2,NO_IMPROVEMENT
294001,3681,2,NO_IMPROVEMENT
294501,3684,2,NO_IMPROVEMENT
295001,3686,2,NO_IMPROVEMENT
295501,3691,2,NO_IMPROVEMENT
296001,3693,2,NO_IMPROVEMENT
296501,3696,2,NO_IMPROVEMENT
297001,3701,2,NO_IMPROVEMENT
297501,3704,2,NO_IMPROVEMENT
298001,3708,2,NO_IMPROVEMENT
298501,3711,2,NO_IMPROVEMENT
299001,3715,2,NO_IMPROVEMENT
299501,3719,2,NO_IMPROVEMENT
300001,3721,2,NO_IMPROVEMENT
300501,3725,2,NO_IMPROVEMENT
301001,3727,2,NO_IMPROVEMENT
301501,3731,2,NO_IMPROVEMENT
302001,3733,2,NO_IMPROVEMENT
302501,3736,2,NO_IMPROVEMENT
303001,3740,2,NO_IMPROVEMENT
303501,3742,2,NO_IMPROVEMENT
304001,3745,2,NO_IMPROVEMENT
304501,3748,2,NO_IMPROVEMENT
305001,3751,2,NO_IMPROVEMENT
305501,3753,2,NO_IMPROVEMENT
306001,3757,2,NO_IMPROVEMENT
306501,3759,2,NO_IMPROVEMENT
307001,3762,2,NO_IMPROVEMENT
307501,3766,2,NO_IMPROVEMENT
308001,3768,2,NO_IMPROVEMENT
308501,3771,2,NO_IMPROVEMENT
309001,3775,2,NO_IMPROVEMENT
309501,3777,2,NO_IMPROVEMENT
310001,3780,2,NO_IMPROVEMENT
310501,3783,2,NO_IMPROVEMENT
311001,3786,2,NO_IMPROVEMENT
311501,3791,2,NO_IMPROVEMENT
312001,3793,2,NO_IMPROVEMENT
312501,3794,2,NO_IMPROVEMENT
313001,3799,2,NO_IMPROVEMENT
313501,3802,2,NO_IMPROVEMENT
314001,3804,2,NO_IMPROVEMENT
314501,3808,2,NO_IMPROVEMENT
315001,3811,2,NO_IMPROVEMENT
315501,3813,2,NO_IMPROVEMENT
316001,3816,2,NO_IMPROVEMENT
316501,3818,2,NO_IMPROVEMENT
317001,3822,2,NO_IMPROVEMENT
317501,3825,2,NO_IMPROVEMENT
318001,3827,2,NO_IMPROVEMENT
318501,3831,2,NO_IMPROVEMENT
319001,3834,2,NO_IMPROVEMENT
319501,3836,2,NO_IMPROVEMENT
320001,3839,2,NO_IMPROVEMENT
320501,3842,2,NO_IMPROVEMENT
321001,3845,2,NO_IMPROVEMENT
321501,3848,2,NO_IMPROVEMENT
322001,3851,2,NO_IMPROVEMENT
322501,3854,2,NO_IMPROVEMENT
323001,3857,2,NO_IMPROVEMENT
323501,3859,2,NO_IMPROVEMENT
324001,3863,3,NO_IMPROVEMENT
324501,3865,2,NO_IMPROVEMENT
325001,3869,2,NO_IMPROVEMENT
325501,3871,2,NO_IMPROVEMENT
326001,3875,2,NO_IMPROVEMENT
326501,3877,2,NO_IMPROVEMENT
327001,3881,2,NO_IMPROVEMENT
327501,3884,2,NO_IMPROVEMENT
328001,3886,5,NO_IMPROVEMENT
328501,3891,2,NO_IMPROVEMENT
329001,3894,2,NO_IMPROVEMENT
329501,3898,2,NO_IMPROVEMENT
330001,3900,3,NO_IMPROVEMENT
330501,3903,2,NO_IMPROVEMENT
331001,3906,2,NO_IMPROVEMENT
331501,3910,2,NO_IMPROVEMENT
332001,3913,2,NO_IMPROVEMENT
332501,3918,2,NO_IMPROVEMENT
333001,3920,2,NO_IMPROVEMENT
333501,3925,2,NO_IMPROVEMENT
