iteration,time_ms,violations,status
0,0,22,INITIAL
1,51,19,NO_IMPROVEMENT
501,297,5,NO_IMPROVEMENT
1001,419,2,NO_IMPROVEMENT
1501,558,1,NO_IMPROVEMENT
2001,676,1,NO_IMPROVEMENT
2321,788,0,FINAL
