iteration,time_ms,violations,status
0,0,5,INITIAL
1,49,4,NO_IMPROVEMENT
501,375,10,NO_IMPROVEMENT
1001,713,10,NO_IMPROVEMENT
1501,1002,7,NO_IMPROVEMENT
2001,1255,7204,NO_IMPROVEMENT
2501,1389,3,NO_IMPROVEMENT
3001,1598,6,NO_IMPROVEMENT
3501,1859,3,NO_IMPROVEMENT
4001,2041,1,NO_IMPROVEMENT
4331,2218,0,FINAL
