iteration,time_ms,violations,status
47501,52829,10813,NO_IMPROVEMENT
48001,53480,16,NO_IMPROVEMENT
48501,54130,43213,NO_IMPROVEMENT
49001,54624,7212,NO_IMPROVEMENT
49501,55231,10813,NO_IMPROVEMENT
50001,55848,7218,NO_IMPROVEMENT
50501,56373,21608,NO_IMPROVEMENT
51001,56642,22,NO_IMPROVEMENT
51501,57578,8,NO_IMPROVEMENT
52001,58867,10811,NO_IMPROVEMENT
52501,59458,7,NO_IMPROVEMENT
53001,59844,46809,NO_IMPROVEMENT
53501,60124,28806,NO_IMPROVEMENT
54001,60542,7,NO_IMPROVEMENT
54501,61205,5,NO_IMPROVEMENT
55001,61520,7,NO_IMPROVEMENT
55501,61745,3,NO_IMPROVEMENT
56001,61945,9,NO_IMPROVEMENT
56501,62476,12,NO_IMPROVEMENT
57001,63085,9,NO_IMPROVEMENT
57501,63395,3,NO_IMPROVEMENT
58001,63740,6,NO_IMPROVEMENT
58501,64310,1807,NO_IMPROVEMENT
59001,65022,9,NO_IMPROVEMENT
59501,65256,12,NO_IMPROVEMENT
60001,65552,30608,NO_IMPROVEMENT
60501,65903,8,NO_IMPROVEMENT
61001,66242,21607,NO_IMPROVEMENT
61501,66484,7,NO_IMPROVEMENT
62001,66690,6,NO_IMPROVEMENT
62501,67040,27017,NO_IMPROVEMENT
63001,67267,6,NO_IMPROVEMENT
63501,67505,1822,NO_IMPROVEMENT
64001,67762,13,NO_IMPROVEMENT
64501,68108,14414,NO_IMPROVEMENT
65001,68369,6,NO_IMPROVEMENT
65501,68678,23,NO_IMPROVEMENT
66001,69229,7,NO_IMPROVEMENT
66501,69984,23416,NO_IMPROVEMENT
67001,70684,16,NO_IMPROVEMENT
67501,70923,11,NO_IMPROVEMENT
68001,71290,13,NO_IMPROVEMENT
68501,71985,68410,NO_IMPROVEMENT
69001,72736,5,NO_IMPROVEMENT
69501,73537,12607,NO_IMPROVEMENT
70001,74210,41407,NO_IMPROVEMENT
70501,75036,18008,NO_IMPROVEMENT
71001,75680,28813,NO_IMPROVEMENT
71501,75974,16209,NO_IMPROVEMENT
72001,76348,6,NO_IMPROVEMENT
72501,76931,11,NO_IMPROVEMENT
73001,77242,11,NO_IMPROVEMENT
73501,77790,7211,NO_IMPROVEMENT
74001,78486,9,NO_IMPROVEMENT
74501,78867,3608,NO_IMPROVEMENT
75001,79432,10,NO_IMPROVEMENT
75501,80246,10,NO_IMPROVEMENT
76001,80792,39605,NO_IMPROVEMENT
76501,81295,8,NO_IMPROVEMENT
77001,81831,36006,NO_IMPROVEMENT
77501,82317,23406,NO_IMPROVEMENT
78001,82820,14409,NO_IMPROVEMENT
78501,83504,14405,NO_IMPROVEMENT
79001,83858,10809,NO_IMPROVEMENT
79501,84274,5,NO_IMPROVEMENT
80001,84687,4,NO_IMPROVEMENT
80501,84926,10,NO_IMPROVEMENT
81001,85763,2,NO_IMPROVEMENT
81501,86561,8,NO_IMPROVEMENT
82001,86993,12,NO_IMPROVEMENT
82501,87363,21608,NO_IMPROVEMENT
83001,88008,16206,NO_IMPROVEMENT
83501,88442,10,NO_IMPROVEMENT
84001,89008,5,NO_IMPROVEMENT
84501,89859,8,NO_IMPROVEMENT
85001,90399,30609,NO_IMPROVEMENT
85501,90681,9,NO_IMPROVEMENT
86001,91089,14407,NO_IMPROVEMENT
86501,91726,6,NO_IMPROVEMENT
87001,91986,36004,NO_IMPROVEMENT
87501,92176,2,NO_IMPROVEMENT
88001,92711,7213,NO_IMPROVEMENT
88501,93438,12612,NO_IMPROVEMENT
89001,94044,7208,NO_IMPROVEMENT
89501,94631,8,NO_IMPROVEMENT
90001,95204,10,NO_IMPROVEMENT
90501,95652,8,NO_IMPROVEMENT
91001,96091,10,NO_IMPROVEMENT
91501,96362,14406,NO_IMPROVEMENT
92001,96810,7,NO_IMPROVEMENT
92501,97108,7,NO_IMPROVEMENT
93001,97305,10812,NO_IMPROVEMENT
93501,98397,4,NO_IMPROVEMENT
94001,99471,10802,NO_IMPROVEMENT
94501,100184,7,NO_IMPROVEMENT
95001,101220,8,NO_IMPROVEMENT
95501,101493,7204,NO_IMPROVEMENT
96001,101718,19806,NO_IMPROVEMENT
96501,101963,5,NO_IMPROVEMENT
97001,102174,3,NO_IMPROVEMENT
97501,102448,12,NO_IMPROVEMENT
98001,102737,9,NO_IMPROVEMENT
98501,103183,23419,NO_IMPROVEMENT
99001,103406,6,NO_IMPROVEMENT
99501,103647,32413,NO_IMPROVEMENT
100001,103939,52207,NO_IMPROVEMENT
100501,104184,46808,NO_IMPROVEMENT
101001,104444,5,NO_IMPROVEMENT
101501,104667,6,NO_IMPROVEMENT
102001,104946,12,NO_IMPROVEMENT
102501,105165,9,NO_IMPROVEMENT
103001,105361,15,NO_IMPROVEMENT
103501,105703,11,NO_IMPROVEMENT
104001,106073,32413,NO_IMPROVEMENT
104501,106433,10,NO_IMPROVEMENT
105001,106838,10,NO_IMPROVEMENT
105501,107378,23408,NO_IMPROVEMENT
106001,107622,41408,NO_IMPROVEMENT
106501,107869,32411,NO_IMPROVEMENT
107001,108120,1809,NO_IMPROVEMENT
107501,108345,22,NO_IMPROVEMENT
108001,108572,7,NO_IMPROVEMENT
108501,108785,12609,NO_IMPROVEMENT
109001,109000,3609,NO_IMPROVEMENT
109501,109278,10814,NO_IMPROVEMENT
110001,109498,5,NO_IMPROVEMENT
110501,109765,22,NO_IMPROVEMENT
111001,110197,13,NO_IMPROVEMENT
111501,111210,10,NO_IMPROVEMENT
112001,112363,5,NO_IMPROVEMENT
112501,113510,41407,NO_IMPROVEMENT
113001,113905,25208,NO_IMPROVEMENT
113501,114714,15,NO_IMPROVEMENT
114001,115180,11,NO_IMPROVEMENT
114501,115956,10808,NO_IMPROVEMENT
115001,117144,4,NO_IMPROVEMENT
115501,117476,25224,NO_IMPROVEMENT
116001,117984,25214,NO_IMPROVEMENT
116501,119016,15,NO_IMPROVEMENT
117001,120152,25217,NO_IMPROVEMENT
117501,120560,39611,NO_IMPROVEMENT
118001,121071,10,NO_IMPROVEMENT
118501,121813,25216,NO_IMPROVEMENT
119001,122940,39612,NO_IMPROVEMENT
119501,123674,11,NO_IMPROVEMENT
120001,124415,25216,NO_IMPROVEMENT
120501,124884,12,NO_IMPROVEMENT
121001,125299,10,NO_IMPROVEMENT
121501,125670,11,NO_IMPROVEMENT
122001,126079,36015,NO_IMPROVEMENT
122501,126448,43212,NO_IMPROVEMENT
123001,126846,11,NO_IMPROVEMENT
123501,127255,9,NO_IMPROVEMENT
124001,127652,11,NO_IMPROVEMENT
124501,128036,15,NO_IMPROVEMENT
125001,128247,14,NO_IMPROVEMENT
125501,128704,10,NO_IMPROVEMENT
126001,128942,5,NO_IMPROVEMENT
126501,129156,2,NO_IMPROVEMENT
127001,129353,5,NO_IMPROVEMENT
127501,129747,7,NO_IMPROVEMENT
128001,130495,7,NO_IMPROVEMENT
128501,130700,7,NO_IMPROVEMENT
129001,131096,7,NO_IMPROVEMENT
129501,131767,3605,NO_IMPROVEMENT
130001,132972,10807,NO_IMPROVEMENT
130501,134186,4,NO_IMPROVEMENT
131001,135544,5,NO_IMPROVEMENT
131501,136516,12609,NO_IMPROVEMENT
132001,137056,5,NO_IMPROVEMENT
132501,138043,3606,NO_IMPROVEMENT
133001,139120,8,NO_IMPROVEMENT
133501,139321,11,NO_IMPROVEMENT
134001,139906,28810,NO_IMPROVEMENT
134501,140776,5415,NO_IMPROVEMENT
135001,141906,4,NO_IMPROVEMENT
135501,143117,18009,NO_IMPROVEMENT
136001,143356,15,NO_IMPROVEMENT
136501,143981,36011,NO_IMPROVEMENT
137001,144703,28812,NO_IMPROVEMENT
137501,145012,7,NO_IMPROVEMENT
138001,145285,19810,NO_IMPROVEMENT
138501,146032,12607,NO_IMPROVEMENT
139001,147328,18006,NO_IMPROVEMENT
139501,148584,8,NO_IMPROVEMENT
140001,149127,3,NO_IMPROVEMENT
140501,149311,3,NO_IMPROVEMENT
141001,149528,30616,NO_IMPROVEMENT
141501,150264,3607,NO_IMPROVEMENT
142001,151440,7,NO_IMPROVEMENT
142501,152384,50417,NO_IMPROVEMENT
143001,152706,9,NO_IMPROVEMENT
143501,152956,5416,NO_IMPROVEMENT
144001,153153,12,NO_IMPROVEMENT
144501,153666,14409,NO_IMPROVEMENT
145001,153889,8,NO_IMPROVEMENT
145501,154398,11,NO_IMPROVEMENT
146001,155537,10,NO_IMPROVEMENT
146501,156749,41408,NO_IMPROVEMENT
147001,157621,7,NO_IMPROVEMENT
147501,157999,21607,NO_IMPROVEMENT
148001,158792,14,NO_IMPROVEMENT
148501,159286,15,NO_IMPROVEMENT
149001,159742,17,NO_IMPROVEMENT
149501,160824,12616,NO_IMPROVEMENT
150001,161032,11,NO_IMPROVEMENT
150501,161229,18,NO_IMPROVEMENT
151001,161455,10808,NO_IMPROVEMENT
151501,161653,6,NO_IMPROVEMENT
152001,161891,6,NO_IMPROVEMENT
152501,162234,27008,NO_IMPROVEMENT
153001,162771,5,NO_IMPROVEMENT
153501,163008,7,NO_IMPROVEMENT
154001,163189,9,NO_IMPROVEMENT
154501,163658,9,NO_IMPROVEMENT
155001,163953,7205,NO_IMPROVEMENT
155501,164158,3,NO_IMPROVEMENT
156001,164362,4,NO_IMPROVEMENT
156501,164584,25215,NO_IMPROVEMENT
157001,164913,10,NO_IMPROVEMENT
157501,165130,20,NO_IMPROVEMENT
158001,165656,3,NO_IMPROVEMENT
158501,165863,6,NO_IMPROVEMENT
159001,166183,9,NO_IMPROVEMENT
159501,166490,10,NO_IMPROVEMENT
160001,166976,9016,NO_IMPROVEMENT
160501,167412,14,NO_IMPROVEMENT
161001,168073,10,NO_IMPROVEMENT
161501,168710,6,NO_IMPROVEMENT
162001,169270,6,NO_IMPROVEMENT
162501,169867,7,NO_IMPROVEMENT
163001,170416,6,NO_IMPROVEMENT
163501,170939,10,NO_IMPROVEMENT
164001,171465,11,NO_IMPROVEMENT
164501,171873,9,NO_IMPROVEMENT
165001,172376,8,NO_IMPROVEMENT
165501,172896,34213,NO_IMPROVEMENT
166001,173489,12,NO_IMPROVEMENT
166501,173949,16,NO_IMPROVEMENT
167001,174382,17,NO_IMPROVEMENT
167501,174667,19812,NO_IMPROVEMENT
168001,175212,12608,NO_IMPROVEMENT
168501,175678,7,NO_IMPROVEMENT
169001,176112,9,NO_IMPROVEMENT
169501,176472,23417,NO_IMPROVEMENT
170001,176982,46807,NO_IMPROVEMENT
170501,177522,10,NO_IMPROVEMENT
171001,177900,9,NO_IMPROVEMENT
171501,178134,25210,NO_IMPROVEMENT
172001,178489,12616,NO_IMPROVEMENT
172501,178722,8,NO_IMPROVEMENT
173001,178966,11,NO_IMPROVEMENT
173501,179223,19817,NO_IMPROVEMENT
174001,179450,8,NO_IMPROVEMENT
174501,180011,4,NO_IMPROVEMENT
175001,180699,11,NO_IMPROVEMENT
175501,181634,7209,NO_IMPROVEMENT
176001,182313,7,NO_IMPROVEMENT
176501,183491,9,NO_IMPROVEMENT
177001,184671,3615,NO_IMPROVEMENT
177501,185272,10806,NO_IMPROVEMENT
178001,186010,10812,NO_IMPROVEMENT
178501,186234,12,NO_IMPROVEMENT
179001,186521,16,NO_IMPROVEMENT
179501,186792,41427,NO_IMPROVEMENT
180001,187428,8,NO_IMPROVEMENT
180501,188224,21616,NO_IMPROVEMENT
181001,189055,12,NO_IMPROVEMENT
181501,189655,7,NO_IMPROVEMENT
182001,190006,10,NO_IMPROVEMENT
182501,190223,6,NO_IMPROVEMENT
183001,190702,8,NO_IMPROVEMENT
183501,190949,10,NO_IMPROVEMENT
184001,191272,10,NO_IMPROVEMENT
184501,191889,66606,NO_IMPROVEMENT
185001,192376,9,NO_IMPROVEMENT
185501,192575,10809,NO_IMPROVEMENT
186001,192785,12608,NO_IMPROVEMENT
186501,193040,10,NO_IMPROVEMENT
187001,193435,3608,NO_IMPROVEMENT
187501,194570,5,NO_IMPROVEMENT
188001,195800,10810,NO_IMPROVEMENT
188501,196018,10808,NO_IMPROVEMENT
189001,196389,7212,NO_IMPROVEMENT
189501,196590,14417,NO_IMPROVEMENT
190001,196872,10809,NO_IMPROVEMENT
190501,197078,7,NO_IMPROVEMENT
191001,197528,6,NO_IMPROVEMENT
191501,198305,3,NO_IMPROVEMENT
192001,198949,6,NO_IMPROVEMENT
192501,200179,9,NO_IMPROVEMENT
193001,200646,11,NO_IMPROVEMENT
193501,201259,1809,NO_IMPROVEMENT
194001,201608,16211,NO_IMPROVEMENT
194501,202170,25208,NO_IMPROVEMENT
195001,202958,11,NO_IMPROVEMENT
195501,203517,4,NO_IMPROVEMENT
196001,204088,8,NO_IMPROVEMENT
196501,204601,13,NO_IMPROVEMENT
197001,205136,12615,NO_IMPROVEMENT
197501,205666,13,NO_IMPROVEMENT
198001,206369,18,NO_IMPROVEMENT
198501,206753,14416,NO_IMPROVEMENT
199001,207056,12,NO_IMPROVEMENT
199501,207501,9,NO_IMPROVEMENT
200001,207905,11,NO_IMPROVEMENT
200501,208155,10,NO_IMPROVEMENT
201001,208512,9,NO_IMPROVEMENT
201501,209038,16,NO_IMPROVEMENT
202001,209547,10824,NO_IMPROVEMENT
202501,209890,17,NO_IMPROVEMENT
203001,210387,7,NO_IMPROVEMENT
203501,211193,8,NO_IMPROVEMENT
204001,212046,34214,NO_IMPROVEMENT
204501,212806,4,NO_IMPROVEMENT
205001,213981,5,NO_IMPROVEMENT
205501,215093,8,NO_IMPROVEMENT
206001,215562,6,NO_IMPROVEMENT
206501,216242,5,NO_IMPROVEMENT
207001,216616,3615,NO_IMPROVEMENT
207501,217299,4,NO_IMPROVEMENT
208001,218227,12,NO_IMPROVEMENT
208501,218622,5,NO_IMPROVEMENT
209001,218886,14409,NO_IMPROVEMENT
209501,219302,14411,NO_IMPROVEMENT
210001,219508,7,NO_IMPROVEMENT
210501,219719,12,NO_IMPROVEMENT
211001,219978,15,NO_IMPROVEMENT
211501,220210,6,NO_IMPROVEMENT
212001,221155,6,NO_IMPROVEMENT
212501,222181,36009,NO_IMPROVEMENT
213001,223315,5,NO_IMPROVEMENT
213501,224105,8,NO_IMPROVEMENT
214001,224401,7,NO_IMPROVEMENT
214501,225181,7,NO_IMPROVEMENT
215001,226388,8,NO_IMPROVEMENT
215501,227442,7,NO_IMPROVEMENT
216001,227672,16210,NO_IMPROVEMENT
216501,228104,14,NO_IMPROVEMENT
217001,228546,14,NO_IMPROVEMENT
217501,229257,27013,NO_IMPROVEMENT
218001,229654,10806,NO_IMPROVEMENT
218501,229990,6,NO_IMPROVEMENT
219001,230360,8,NO_IMPROVEMENT
219501,230739,3616,NO_IMPROVEMENT
220001,231935,9,NO_IMPROVEMENT
220501,232936,9,NO_IMPROVEMENT
221001,233767,12,NO_IMPROVEMENT
221501,234789,7,NO_IMPROVEMENT
222001,235646,9,NO_IMPROVEMENT
222501,236461,8,NO_IMPROVEMENT
223001,237233,19818,NO_IMPROVEMENT
223501,237606,5,NO_IMPROVEMENT
224001,238089,7,NO_IMPROVEMENT
224501,238740,7,NO_IMPROVEMENT
225001,240162,7,NO_IMPROVEMENT
225501,241204,5,NO_IMPROVEMENT
226001,241463,8,NO_IMPROVEMENT
226501,241674,12,NO_IMPROVEMENT
227001,241980,6,NO_IMPROVEMENT
227501,242305,10,NO_IMPROVEMENT
228001,242612,11,NO_IMPROVEMENT
228501,242799,12,NO_IMPROVEMENT
229001,243067,11,NO_IMPROVEMENT
229501,243281,13,NO_IMPROVEMENT
230001,243619,21,NO_IMPROVEMENT
230501,243973,17,NO_IMPROVEMENT
231001,244206,10,NO_IMPROVEMENT
231501,244628,21616,NO_IMPROVEMENT
232001,245392,14410,NO_IMPROVEMENT
232501,246320,7204,NO_IMPROVEMENT
233001,247071,52220,NO_IMPROVEMENT
233501,247552,14,NO_IMPROVEMENT
234001,248106,9,NO_IMPROVEMENT
234501,248764,17,NO_IMPROVEMENT
235001,249519,1817,NO_IMPROVEMENT
235501,250590,8,NO_IMPROVEMENT
236001,251964,8,NO_IMPROVEMENT
236501,252811,9016,NO_IMPROVEMENT
237001,253699,14,NO_IMPROVEMENT
237501,254440,14,NO_IMPROVEMENT
238001,255181,13,NO_IMPROVEMENT
238501,255760,9,NO_IMPROVEMENT
239001,256555,10,NO_IMPROVEMENT
239501,257377,9,NO_IMPROVEMENT
240001,258580,14411,NO_IMPROVEMENT
240501,259186,12,NO_IMPROVEMENT
241001,260315,9,NO_IMPROVEMENT
241501,261586,21613,NO_IMPROVEMENT
242001,262904,18012,NO_IMPROVEMENT
242501,264171,36008,NO_IMPROVEMENT
243001,265533,6,NO_IMPROVEMENT
243501,266768,7,NO_IMPROVEMENT
244001,267742,11,NO_IMPROVEMENT
244501,268055,11,NO_IMPROVEMENT
245001,268439,25208,NO_IMPROVEMENT
245501,268714,14,NO_IMPROVEMENT
246001,269058,25203,NO_IMPROVEMENT
246501,270373,6,NO_IMPROVEMENT
247001,270918,5,NO_IMPROVEMENT
247501,271140,11,NO_IMPROVEMENT
248001,271432,8,NO_IMPROVEMENT
248501,271864,12,NO_IMPROVEMENT
249001,272105,9,NO_IMPROVEMENT
249501,272626,6,NO_IMPROVEMENT
250001,273182,30614,NO_IMPROVEMENT
250501,274223,32415,NO_IMPROVEMENT
251001,274558,32406,NO_IMPROVEMENT
251501,274871,50409,NO_IMPROVEMENT
252001,275226,37813,NO_IMPROVEMENT
252501,275751,41411,NO_IMPROVEMENT
253001,276301,14412,NO_IMPROVEMENT
253501,277026,12,NO_IMPROVEMENT
254001,277671,8,NO_IMPROVEMENT
254501,278394,8,NO_IMPROVEMENT
255001,278879,8,NO_IMPROVEMENT
255501,279594,9,NO_IMPROVEMENT
256001,280196,9,NO_IMPROVEMENT
256501,281133,14411,NO_IMPROVEMENT
257001,281685,28803,NO_IMPROVEMENT
257501,282092,10,NO_IMPROVEMENT
258001,282437,11,NO_IMPROVEMENT
258501,283178,10,NO_IMPROVEMENT
259001,284287,14,NO_IMPROVEMENT
259501,285177,8,NO_IMPROVEMENT
260001,285591,12,NO_IMPROVEMENT
260501,285874,9,NO_IMPROVEMENT
261001,286332,14415,NO_IMPROVEMENT
261501,286800,23408,NO_IMPROVEMENT
262001,288151,18002,NO_IMPROVEMENT
262501,289458,9,NO_IMPROVEMENT
263001,290422,13,NO_IMPROVEMENT
263501,290745,34215,NO_IMPROVEMENT
264001,290985,14410,NO_IMPROVEMENT
264501,291400,9,NO_IMPROVEMENT
265001,292001,3,NO_IMPROVEMENT
265501,292526,9014,NO_IMPROVEMENT
266001,293145,8,NO_IMPROVEMENT
266501,293839,12,NO_IMPROVEMENT
267001,294544,8,NO_IMPROVEMENT
267501,295823,14414,NO_IMPROVEMENT
268001,296705,10,NO_IMPROVEMENT
268501,297024,13,NO_IMPROVEMENT
269001,297410,12,NO_IMPROVEMENT
269501,298023,4,NO_IMPROVEMENT
270001,298458,25206,NO_IMPROVEMENT
270501,298686,11,NO_IMPROVEMENT
271001,298956,8,NO_IMPROVEMENT
271501,299189,11,NO_IMPROVEMENT
272001,299483,10,NO_IMPROVEMENT
272501,299872,13,NO_IMPROVEMENT
273001,300554,14,NO_IMPROVEMENT
273501,301126,25219,NO_IMPROVEMENT
274001,301834,16,NO_IMPROVEMENT
274501,302562,3616,NO_IMPROVEMENT
275001,303163,34209,NO_IMPROVEMENT
275501,303879,3610,NO_IMPROVEMENT
276001,304571,7,NO_IMPROVEMENT
276501,305489,7,NO_IMPROVEMENT
277001,306067,7,NO_IMPROVEMENT
277501,306972,8,NO_IMPROVEMENT
278001,307255,5,NO_IMPROVEMENT
278501,307591,5,NO_IMPROVEMENT
279001,308277,8,NO_IMPROVEMENT
279501,309220,8,NO_IMPROVEMENT
280001,309911,1813,NO_IMPROVEMENT
280501,310807,8,NO_IMPROVEMENT
281001,311516,18012,NO_IMPROVEMENT
281501,311964,10,NO_IMPROVEMENT
282001,312543,13,NO_IMPROVEMENT
282501,313200,11,NO_IMPROVEMENT
283001,313708,10,NO_IMPROVEMENT
283501,314147,11,NO_IMPROVEMENT
284001,314357,10,NO_IMPROVEMENT
284501,314854,10,NO_IMPROVEMENT
285001,315484,12,NO_IMPROVEMENT
285501,316101,15,NO_IMPROVEMENT
286001,316717,14,NO_IMPROVEMENT
286501,317347,1814,NO_IMPROVEMENT
287001,317696,16207,NO_IMPROVEMENT
287501,318225,18,NO_IMPROVEMENT
288001,318490,8,NO_IMPROVEMENT
288501,318884,9010,NO_IMPROVEMENT
289001,319571,12,NO_IMPROVEMENT
289501,320078,8,NO_IMPROVEMENT
290001,320349,8,NO_IMPROVEMENT
290501,320808,7,NO_IMPROVEMENT
291001,321730,9,NO_IMPROVEMENT
291501,322612,9,NO_IMPROVEMENT
292001,323252,8,NO_IMPROVEMENT
292501,324034,7,NO_IMPROVEMENT
293001,324820,12,NO_IMPROVEMENT
293501,325521,16,NO_IMPROVEMENT
294001,326256,12613,NO_IMPROVEMENT
294501,326715,12,NO_IMPROVEMENT
295001,327371,12,NO_IMPROVEMENT
295501,327880,12,NO_IMPROVEMENT
296001,328448,10,NO_IMPROVEMENT
296501,329086,12,NO_IMPROVEMENT
297001,329758,10819,NO_IMPROVEMENT
297501,330444,19822,NO_IMPROVEMENT
298001,331421,8,NO_IMPROVEMENT
298501,332683,10,NO_IMPROVEMENT
299001,333711,13,NO_IMPROVEMENT
299501,334562,9,NO_IMPROVEMENT
300001,336183,7210,NO_IMPROVEMENT
300501,337238,7,NO_IMPROVEMENT
301001,337780,27012,NO_IMPROVEMENT
301501,338283,30612,NO_IMPROVEMENT
302001,338722,7,NO_IMPROVEMENT
302501,339201,45014,NO_IMPROVEMENT
303001,339598,14411,NO_IMPROVEMENT
303501,339892,28818,NO_IMPROVEMENT
304001,340521,9,NO_IMPROVEMENT
304501,340840,12610,NO_IMPROVEMENT
305001,341425,14,NO_IMPROVEMENT
305501,342398,8,NO_IMPROVEMENT
306001,343051,10,NO_IMPROVEMENT
306501,343725,15,NO_IMPROVEMENT
307001,344359,15,NO_IMPROVEMENT
307501,345492,11,NO_IMPROVEMENT
308001,345878,8,NO_IMPROVEMENT
308501,346661,11,NO_IMPROVEMENT
309001,347770,9011,NO_IMPROVEMENT
309501,348540,6,NO_IMPROVEMENT
310001,349431,8,NO_IMPROVEMENT
310501,349690,9,NO_IMPROVEMENT
311001,350084,10810,NO_IMPROVEMENT
311501,351112,18010,NO_IMPROVEMENT
312001,351713,7,NO_IMPROVEMENT
312501,351913,7,NO_IMPROVEMENT
313001,352098,6,NO_IMPROVEMENT
313501,352695,6,NO_IMPROVEMENT
314001,353915,10811,NO_IMPROVEMENT
314501,354488,4,NO_IMPROVEMENT
315001,354960,8,NO_IMPROVEMENT
315501,355551,46806,NO_IMPROVEMENT
316001,355842,12608,NO_IMPROVEMENT
316501,356607,16206,NO_IMPROVEMENT
317001,357699,8,NO_IMPROVEMENT
317501,358594,11,NO_IMPROVEMENT
318001,359094,21616,NO_IMPROVEMENT
318501,359723,12,NO_IMPROVEMENT
319001,360461,5,NO_IMPROVEMENT
319501,360742,7,NO_IMPROVEMENT
320001,361207,7208,NO_IMPROVEMENT
320501,362030,5,NO_IMPROVEMENT
321001,363395,2,NO_IMPROVEMENT
321501,364678,4,NO_IMPROVEMENT
322001,365483,21607,NO_IMPROVEMENT
322501,365724,8,NO_IMPROVEMENT
323001,365932,36010,NO_IMPROVEMENT
323501,366148,1809,NO_IMPROVEMENT
324001,366708,7214,NO_IMPROVEMENT
324501,367463,12,NO_IMPROVEMENT
325001,368458,11,NO_IMPROVEMENT
325501,368764,10,NO_IMPROVEMENT
326001,369037,10,NO_IMPROVEMENT
