iteration,time_ms,violations,status
0,0,1,INITIAL
1,9,1,NO_IMPROVEMENT
501,272,1,NO_IMPROVEMENT
1001,663,1,NO_IMPROVEMENT
1501,793,9,NO_IMPROVEMENT
2001,954,12,NO_IMPROVEMENT
2501,1076,9,NO_IMPROVEMENT
3001,1195,9,NO_IMPROVEMENT
3501,1336,3608,NO_IMPROVEMENT
4001,1534,7,NO_IMPROVEMENT
4501,1793,2,NO_IMPROVEMENT
5001,2022,3,NO_IMPROVEMENT
5501,2132,4,NO_IMPROVEMENT
5892,2249,0,FINAL
