iteration,time_ms,violations,status
0,0,14,INITIAL
1,55,12,NO_IMPROVEMENT
501,224,7,NO_IMPROVEMENT
1001,401,7,NO_IMPROVEMENT
1501,530,3,NO_IMPROVEMENT
2001,802,2,NO_IMPROVEMENT
2501,1257,2,NO_IMPROVEMENT
3001,1375,3,NO_IMPROVEMENT
3501,1446,1,NO_IMPROVEMENT
3578,1469,0,FINAL
