iteration,time_ms,violations,status
135501,3759,1,NO_IMPROVEMENT
136001,3768,1,NO_IMPROVEMENT
136501,3777,1,NO_IMPROVEMENT
137001,3786,1,NO_IMPROVEMENT
137501,3794,1,NO_IMPROVEMENT
138001,3802,1,NO_IMPROVEMENT
138501,3811,1,NO_IMPROVEMENT
139001,3820,1,NO_IMPROVEMENT
139501,3828,1,NO_IMPROVEMENT
140001,3836,1,NO_IMPROVEMENT
140501,3846,1,NO_IMPROVEMENT
141001,3852,1,NO_IMPROVEMENT
141501,3862,1,NO_IMPROVEMENT
142001,3871,1,NO_IMPROVEMENT
142501,3879,1,NO_IMPROVEMENT
143001,3888,1,NO_IMPROVEMENT
143501,3897,1,NO_IMPROVEMENT
144001,3906,1,NO_IMPROVEMENT
144501,3916,1,NO_IMPROVEMENT
145001,3924,1,NO_IMPROVEMENT
145501,3933,1,NO_IMPROVEMENT
146001,3942,1,NO_IMPROVEMENT
146501,3952,1,NO_IMPROVEMENT
147001,3963,1,NO_IMPROVEMENT
147501,3975,1,NO_IMPROVEMENT
148001,3980,1,NO_IMPROVEMENT
148501,3986,1,NO_IMPROVEMENT
149001,3996,1,NO_IMPROVEMENT
149501,4005,1,NO_IMPROVEMENT
150001,4015,1,NO_IMPROVEMENT
150501,4022,1,NO_IMPROVEMENT
151001,4030,1,NO_IMPROVEMENT
151501,4039,1,NO_IMPROVEMENT
152001,4047,1,NO_IMPROVEMENT
152501,4056,1,NO_IMPROVEMENT
153001,4064,1,NO_IMPROVEMENT
153501,4072,1,NO_IMPROVEMENT
154001,4080,1,NO_IMPROVEMENT
154501,4089,1,NO_IMPROVEMENT
155001,4097,1,NO_IMPROVEMENT
155501,4105,1,NO_IMPROVEMENT
156001,4115,1,NO_IMPROVEMENT
156501,4123,1,NO_IMPROVEMENT
157001,4131,1,NO_IMPROVEMENT
157501,4139,1,NO_IMPROVEMENT
158001,4148,1,NO_IMPROVEMENT
158501,4155,1,NO_IMPROVEMENT
159001,4165,1,NO_IMPROVEMENT
159501,4172,1,NO_IMPROVEMENT
160001,4183,1,NO_IMPROVEMENT
160501,4191,1,NO_IMPROVEMENT
161001,4199,1,NO_IMPROVEMENT
161501,4207,1,NO_IMPROVEMENT
162001,4216,1,NO_IMPROVEMENT
162501,4225,1,NO_IMPROVEMENT
163001,4234,1,NO_IMPROVEMENT
163501,4245,1,NO_IMPROVEMENT
164001,4256,1,NO_IMPROVEMENT
164501,4263,1,NO_IMPROVEMENT
165001,4274,1,NO_IMPROVEMENT
165501,4289,1,NO_IMPROVEMENT
166001,4302,1,NO_IMPROVEMENT
166501,4313,1,NO_IMPROVEMENT
167001,4324,1,NO_IMPROVEMENT
167501,4332,1,NO_IMPROVEMENT
168001,4345,1,NO_IMPROVEMENT
168501,4357,1,NO_IMPROVEMENT
169001,4371,1,NO_IMPROVEMENT
169501,4380,1,NO_IMPROVEMENT
170001,4394,1,NO_IMPROVEMENT
170501,4407,1,NO_IMPROVEMENT
171001,4420,1,NO_IMPROVEMENT
171501,4433,1,NO_IMPROVEMENT
172001,4448,1,NO_IMPROVEMENT
172501,4461,1,NO_IMPROVEMENT
173001,4470,1,NO_IMPROVEMENT
173501,4480,1,NO_IMPROVEMENT
174001,4489,1,NO_IMPROVEMENT
174501,4497,1,NO_IMPROVEMENT
175001,4505,1,NO_IMPROVEMENT
175501,4513,1,NO_IMPROVEMENT
176001,4522,1,NO_IMPROVEMENT
176501,4531,1,NO_IMPROVEMENT
177001,4540,1,NO_IMPROVEMENT
177501,4549,1,NO_IMPROVEMENT
178001,4559,1,NO_IMPROVEMENT
178501,4569,1,NO_IMPROVEMENT
179001,4577,1,NO_IMPROVEMENT
179501,4584,1,NO_IMPROVEMENT
180001,4594,1,NO_IMPROVEMENT
180501,4602,1,NO_IMPROVEMENT
181001,4610,1,NO_IMPROVEMENT
181501,4619,1,NO_IMPROVEMENT
182001,4627,1,NO_IMPROVEMENT
182501,4635,1,NO_IMPROVEMENT
183001,4644,1,NO_IMPROVEMENT
183501,4651,1,NO_IMPROVEMENT
184001,4660,1,NO_IMPROVEMENT
184501,4669,1,NO_IMPROVEMENT
185001,4677,1,NO_IMPROVEMENT
185501,4685,1,NO_IMPROVEMENT
186001,4695,1,NO_IMPROVEMENT
186501,4705,1,NO_IMPROVEMENT
187001,4714,1,NO_IMPROVEMENT
187501,4723,1,NO_IMPROVEMENT
188001,4732,1,NO_IMPROVEMENT
188501,4740,1,NO_IMPROVEMENT
189001,4748,1,NO_IMPROVEMENT
189501,4760,1,NO_IMPROVEMENT
190001,4769,1,NO_IMPROVEMENT
190501,4779,1,NO_IMPROVEMENT
191001,4787,1,NO_IMPROVEMENT
191501,4796,1,NO_IMPROVEMENT
192001,4804,1,NO_IMPROVEMENT
192501,4813,1,NO_IMPROVEMENT
193001,4821,1,NO_IMPROVEMENT
193501,4830,1,NO_IMPROVEMENT
194001,4839,1,NO_IMPROVEMENT
194501,4847,1,NO_IMPROVEMENT
195001,4855,1,NO_IMPROVEMENT
195501,4864,1,NO_IMPROVEMENT
196001,4874,1,NO_IMPROVEMENT
196501,4882,1,NO_IMPROVEMENT
197001,4891,1,NO_IMPROVEMENT
197501,4899,1,NO_IMPROVEMENT
198001,4907,1,NO_IMPROVEMENT
198501,4915,1,NO_IMPROVEMENT
199001,4923,1,NO_IMPROVEMENT
199501,4933,1,NO_IMPROVEMENT
200001,4943,1,NO_IMPROVEMENT
200501,4955,1,NO_IMPROVEMENT
201001,4965,1,NO_IMPROVEMENT
201501,4976,1,NO_IMPROVEMENT
202001,4984,1,NO_IMPROVEMENT
202501,4993,1,NO_IMPROVEMENT
203001,5001,1,NO_IMPROVEMENT
203501,5011,1,NO_IMPROVEMENT
204001,5019,1,NO_IMPROVEMENT
204501,5027,1,NO_IMPROVEMENT
205001,5036,1,NO_IMPROVEMENT
205501,5045,1,NO_IMPROVEMENT
206001,5056,1,NO_IMPROVEMENT
206501,5065,1,NO_IMPROVEMENT
207001,5073,1,NO_IMPROVEMENT
207501,5082,1,NO_IMPROVEMENT
208001,5091,1,NO_IMPROVEMENT
208501,5098,1,NO_IMPROVEMENT
209001,5107,1,NO_IMPROVEMENT
209501,5116,1,NO_IMPROVEMENT
210001,5124,1,NO_IMPROVEMENT
210501,5132,1,NO_IMPROVEMENT
211001,5141,1,NO_IMPROVEMENT
211501,5148,1,NO_IMPROVEMENT
212001,5157,1,NO_IMPROVEMENT
212501,5165,1,NO_IMPROVEMENT
213001,5172,1,NO_IMPROVEMENT
213501,5180,1,NO_IMPROVEMENT
214001,5188,1,NO_IMPROVEMENT
214501,5196,1,NO_IMPROVEMENT
215001,5204,1,NO_IMPROVEMENT
215501,5212,1,NO_IMPROVEMENT
216001,5221,1,NO_IMPROVEMENT
216501,5228,1,NO_IMPROVEMENT
217001,5235,1,NO_IMPROVEMENT
217501,5244,1,NO_IMPROVEMENT
218001,5250,1,NO_IMPROVEMENT
218501,5257,1,NO_IMPROVEMENT
219001,5266,1,NO_IMPROVEMENT
219501,5274,1,NO_IMPROVEMENT
220001,5282,1,NO_IMPROVEMENT
220501,5290,1,NO_IMPROVEMENT
221001,5300,1,NO_IMPROVEMENT
221501,5307,1,NO_IMPROVEMENT
222001,5316,1,NO_IMPROVEMENT
222501,5324,1,NO_IMPROVEMENT
223001,5332,1,NO_IMPROVEMENT
223501,5341,1,NO_IMPROVEMENT
224001,5351,1,NO_IMPROVEMENT
224501,5360,1,NO_IMPROVEMENT
225001,5369,1,NO_IMPROVEMENT
225501,5378,1,NO_IMPROVEMENT
226001,5386,1,NO_IMPROVEMENT
226501,5400,1,NO_IMPROVEMENT
227001,5416,1,NO_IMPROVEMENT
227501,5428,1,NO_IMPROVEMENT
228001,5437,1,NO_IMPROVEMENT
228501,5446,1,NO_IMPROVEMENT
229001,5456,1,NO_IMPROVEMENT
229501,5464,1,NO_IMPROVEMENT
230001,5474,1,NO_IMPROVEMENT
230501,5485,1,NO_IMPROVEMENT
231001,5499,1,NO_IMPROVEMENT
231501,5511,1,NO_IMPROVEMENT
232001,5523,1,NO_IMPROVEMENT
232501,5533,1,NO_IMPROVEMENT
233001,5542,1,NO_IMPROVEMENT
233501,5554,1,NO_IMPROVEMENT
234001,5565,1,NO_IMPROVEMENT
234501,5574,1,NO_IMPROVEMENT
235001,5584,1,NO_IMPROVEMENT
235501,5596,1,NO_IMPROVEMENT
236001,5607,1,NO_IMPROVEMENT
236501,5619,1,NO_IMPROVEMENT
237001,5628,1,NO_IMPROVEMENT
237501,5637,1,NO_IMPROVEMENT
238001,5647,1,NO_IMPROVEMENT
238501,5657,1,NO_IMPROVEMENT
239001,5669,1,NO_IMPROVEMENT
239501,5677,1,NO_IMPROVEMENT
240001,5686,1,NO_IMPROVEMENT
240501,5696,1,NO_IMPROVEMENT
241001,5705,1,NO_IMPROVEMENT
241501,5713,1,NO_IMPROVEMENT
242001,5722,1,NO_IMPROVEMENT
242501,5730,1,NO_IMPROVEMENT
243001,5739,1,NO_IMPROVEMENT
243501,5747,1,NO_IMPROVEMENT
244001,5755,1,NO_IMPROVEMENT
244501,5763,1,NO_IMPROVEMENT
245001,5770,1,NO_IMPROVEMENT
245501,5778,1,NO_IMPROVEMENT
246001,5787,1,NO_IMPROVEMENT
246501,5798,1,NO_IMPROVEMENT
247001,5808,1,NO_IMPROVEMENT
247501,5817,1,NO_IMPROVEMENT
248001,5827,1,NO_IMPROVEMENT
248501,5835,1,NO_IMPROVEMENT
249001,5843,1,NO_IMPROVEMENT
249501,5852,1,NO_IMPROVEMENT
250001,5861,1,NO_IMPROVEMENT
250501,5870,1,NO_IMPROVEMENT
251001,5878,1,NO_IMPROVEMENT
251501,5887,1,NO_IMPROVEMENT
252001,5896,1,NO_IMPROVEMENT
252501,5905,1,NO_IMPROVEMENT
253001,5914,1,NO_IMPROVEMENT
253501,5924,1,NO_IMPROVEMENT
254001,5938,1,NO_IMPROVEMENT
254501,5948,1,NO_IMPROVEMENT
255001,5960,1,NO_IMPROVEMENT
255501,5969,1,NO_IMPROVEMENT
256001,5977,1,NO_IMPROVEMENT
256501,5985,1,NO_IMPROVEMENT
257001,5997,1,NO_IMPROVEMENT
257501,6010,1,NO_IMPROVEMENT
258001,6022,1,NO_IMPROVEMENT
258501,6032,1,NO_IMPROVEMENT
259001,6041,1,NO_IMPROVEMENT
259501,6052,1,NO_IMPROVEMENT
260001,6063,1,NO_IMPROVEMENT
260501,6076,1,NO_IMPROVEMENT
261001,6085,1,NO_IMPROVEMENT
261501,6095,1,NO_IMPROVEMENT
262001,6103,1,NO_IMPROVEMENT
262501,6114,1,NO_IMPROVEMENT
263001,6125,1,NO_IMPROVEMENT
263501,6135,1,NO_IMPROVEMENT
264001,6143,1,NO_IMPROVEMENT
264501,6152,1,NO_IMPROVEMENT
265001,6160,1,NO_IMPROVEMENT
265501,6168,1,NO_IMPROVEMENT
266001,6177,1,NO_IMPROVEMENT
266501,6185,1,NO_IMPROVEMENT
267001,6195,1,NO_IMPROVEMENT
267501,6204,1,NO_IMPROVEMENT
268001,6212,1,NO_IMPROVEMENT
268501,6220,1,NO_IMPROVEMENT
269001,6229,1,NO_IMPROVEMENT
269501,6237,1,NO_IMPROVEMENT
270001,6247,1,NO_IMPROVEMENT
270501,6254,1,NO_IMPROVEMENT
271001,6263,1,NO_IMPROVEMENT
271501,6271,1,NO_IMPROVEMENT
272001,6280,1,NO_IMPROVEMENT
272501,6293,1,NO_IMPROVEMENT
273001,6301,1,NO_IMPROVEMENT
273501,6309,1,NO_IMPROVEMENT
274001,6316,1,NO_IMPROVEMENT
274501,6325,1,NO_IMPROVEMENT
275001,6333,1,NO_IMPROVEMENT
275501,6343,1,NO_IMPROVEMENT
276001,6352,1,NO_IMPROVEMENT
276501,6361,1,NO_IMPROVEMENT
277001,6370,1,NO_IMPROVEMENT
277501,6379,1,NO_IMPROVEMENT
278001,6388,1,NO_IMPROVEMENT
278501,6396,1,NO_IMPROVEMENT
279001,6404,1,NO_IMPROVEMENT
279501,6412,1,NO_IMPROVEMENT
280001,6420,1,NO_IMPROVEMENT
280501,6428,1,NO_IMPROVEMENT
281001,6437,1,NO_IMPROVEMENT
281501,6445,1,NO_IMPROVEMENT
282001,6453,1,NO_IMPROVEMENT
282501,6462,1,NO_IMPROVEMENT
283001,6470,1,NO_IMPROVEMENT
283501,6478,1,NO_IMPROVEMENT
284001,6485,1,NO_IMPROVEMENT
284501,6492,1,NO_IMPROVEMENT
285001,6501,1,NO_IMPROVEMENT
285501,6509,1,NO_IMPROVEMENT
286001,6516,1,NO_IMPROVEMENT
286501,6525,1,NO_IMPROVEMENT
287001,6532,1,NO_IMPROVEMENT
287501,6541,1,NO_IMPROVEMENT
288001,6549,1,NO_IMPROVEMENT
288501,6557,1,NO_IMPROVEMENT
289001,6564,1,NO_IMPROVEMENT
289501,6573,1,NO_IMPROVEMENT
290001,6581,1,NO_IMPROVEMENT
290501,6589,1,NO_IMPROVEMENT
291001,6597,1,NO_IMPROVEMENT
291501,6605,1,NO_IMPROVEMENT
292001,6613,1,NO_IMPROVEMENT
292501,6621,1,NO_IMPROVEMENT
293001,6629,1,NO_IMPROVEMENT
293501,6637,1,NO_IMPROVEMENT
294001,6645,1,NO_IMPROVEMENT
294501,6655,1,NO_IMPROVEMENT
295001,6663,1,NO_IMPROVEMENT
295501,6670,1,NO_IMPROVEMENT
296001,6679,1,NO_IMPROVEMENT
296501,6687,1,NO_IMPROVEMENT
297001,6695,1,NO_IMPROVEMENT
297501,6702,1,NO_IMPROVEMENT
298001,6713,1,NO_IMPROVEMENT
298501,6721,1,NO_IMPROVEMENT
299001,6728,1,NO_IMPROVEMENT
299501,6737,1,NO_IMPROVEMENT
300001,6745,1,NO_IMPROVEMENT
300501,6753,1,NO_IMPROVEMENT
301001,6761,1,NO_IMPROVEMENT
301501,6769,1,NO_IMPROVEMENT
302001,6777,1,NO_IMPROVEMENT
302501,6785,1,NO_IMPROVEMENT
303001,6793,1,NO_IMPROVEMENT
303501,6802,1,NO_IMPROVEMENT
304001,6810,1,NO_IMPROVEMENT
304501,6818,1,NO_IMPROVEMENT
305001,6825,1,NO_IMPROVEMENT
305501,6833,1,NO_IMPROVEMENT
306001,6842,1,NO_IMPROVEMENT
306501,6850,1,NO_IMPROVEMENT
307001,6861,1,NO_IMPROVEMENT
307501,6869,1,NO_IMPROVEMENT
308001,6877,1,NO_IMPROVEMENT
308501,6885,1,NO_IMPROVEMENT
309001,6893,1,NO_IMPROVEMENT
309501,6901,1,NO_IMPROVEMENT
310001,6909,1,NO_IMPROVEMENT
310501,6917,1,NO_IMPROVEMENT
311001,6925,1,NO_IMPROVEMENT
311501,6933,1,NO_IMPROVEMENT
312001,6942,1,NO_IMPROVEMENT
312501,6950,1,NO_IMPROVEMENT
313001,6957,1,NO_IMPROVEMENT
313501,6966,1,NO_IMPROVEMENT
314001,6975,1,NO_IMPROVEMENT
314501,6982,1,NO_IMPROVEMENT
315001,6989,1,NO_IMPROVEMENT
315501,6998,1,NO_IMPROVEMENT
316001,7007,1,NO_IMPROVEMENT
316501,7015,1,NO_IMPROVEMENT
317001,7023,1,NO_IMPROVEMENT
317501,7031,1,NO_IMPROVEMENT
318001,7041,1,NO_IMPROVEMENT
318501,7052,1,NO_IMPROVEMENT
319001,7063,1,NO_IMPROVEMENT
319501,7074,1,NO_IMPROVEMENT
320001,7082,1,NO_IMPROVEMENT
320501,7089,1,NO_IMPROVEMENT
321001,7098,1,NO_IMPROVEMENT
321501,7111,1,NO_IMPROVEMENT
322001,7122,1,NO_IMPROVEMENT
322501,7131,1,NO_IMPROVEMENT
323001,7140,1,NO_IMPROVEMENT
323501,7149,1,NO_IMPROVEMENT
324001,7159,1,NO_IMPROVEMENT
324501,7166,1,NO_IMPROVEMENT
325001,7175,1,NO_IMPROVEMENT
325501,7184,1,NO_IMPROVEMENT
326001,7193,1,NO_IMPROVEMENT
326501,7202,1,NO_IMPROVEMENT
327001,7210,1,NO_IMPROVEMENT
327501,7220,1,NO_IMPROVEMENT
328001,7229,1,NO_IMPROVEMENT
328501,7235,1,NO_IMPROVEMENT
329001,7245,1,NO_IMPROVEMENT
329501,7254,1,NO_IMPROVEMENT
330001,7263,1,NO_IMPROVEMENT
330501,7272,1,NO_IMPROVEMENT
331001,7282,1,NO_IMPROVEMENT
331501,7291,1,NO_IMPROVEMENT
332001,7305,1,NO_IMPROVEMENT
332501,7314,1,NO_IMPROVEMENT
