iteration,time_ms,violations,status
0,0,13,INITIAL
1,34,11,NO_IMPROVEMENT
501,246,10,NO_IMPROVEMENT
1001,598,5,NO_IMPROVEMENT
1501,1218,1,NO_IMPROVEMENT
1812,1286,0,FINAL
