iteration,time_ms,violations,status
0,0,1,INITIAL
1,22,1,NO_IMPROVEMENT
501,113,5,NO_IMPROVEMENT
1001,222,2,NO_IMPROVEMENT
1501,346,2,NO_IMPROVEMENT
2001,556,3,NO_IMPROVEMENT
2343,600,0,FINAL
