iteration,time_ms,violations,status
61001,38922,7211,NO_IMPROVEMENT
61501,39160,25209,NO_IMPROVEMENT
62001,39450,6,NO_IMPROVEMENT
62501,39726,34213,NO_IMPROVEMENT
63001,39985,7,NO_IMPROVEMENT
63501,40188,13,NO_IMPROVEMENT
64001,40528,10,NO_IMPROVEMENT
64501,40945,8,NO_IMPROVEMENT
65001,41185,7,NO_IMPROVEMENT
65501,41450,4,NO_IMPROVEMENT
66001,41669,15,NO_IMPROVEMENT
66501,41911,14417,NO_IMPROVEMENT
67001,42267,11,NO_IMPROVEMENT
67501,42501,34208,NO_IMPROVEMENT
68001,42749,18007,NO_IMPROVEMENT
68501,43012,27007,NO_IMPROVEMENT
69001,43320,8,NO_IMPROVEMENT
69501,44258,4,NO_IMPROVEMENT
70001,44511,9,NO_IMPROVEMENT
70501,44729,10,NO_IMPROVEMENT
71001,44975,6,NO_IMPROVEMENT
71501,45175,11,NO_IMPROVEMENT
72001,45362,10,NO_IMPROVEMENT
72501,45880,8,NO_IMPROVEMENT
73001,46222,5,NO_IMPROVEMENT
73501,46440,8,NO_IMPROVEMENT
74001,46685,5405,NO_IMPROVEMENT
74501,46863,7,NO_IMPROVEMENT
75001,47104,10812,NO_IMPROVEMENT
75501,47729,16217,NO_IMPROVEMENT
76001,48137,4,NO_IMPROVEMENT
76501,48348,9,NO_IMPROVEMENT
77001,48545,1811,NO_IMPROVEMENT
77501,48777,52205,NO_IMPROVEMENT
78001,49027,1,NO_IMPROVEMENT
78501,49327,6,NO_IMPROVEMENT
79001,49574,11,NO_IMPROVEMENT
79501,49841,6,NO_IMPROVEMENT
80001,50199,13,NO_IMPROVEMENT
80501,50491,21610,NO_IMPROVEMENT
81001,51445,14409,NO_IMPROVEMENT
81501,51701,4,NO_IMPROVEMENT
82001,51914,9,NO_IMPROVEMENT
82501,52198,59405,NO_IMPROVEMENT
83001,52450,19807,NO_IMPROVEMENT
83501,52701,7,NO_IMPROVEMENT
84001,52959,6,NO_IMPROVEMENT
84501,53157,6,NO_IMPROVEMENT
85001,53426,6,NO_IMPROVEMENT
85501,53663,10,NO_IMPROVEMENT
86001,53891,10,NO_IMPROVEMENT
86501,54106,25211,NO_IMPROVEMENT
87001,54377,3609,NO_IMPROVEMENT
87501,54667,9007,NO_IMPROVEMENT
88001,55172,9022,NO_IMPROVEMENT
88501,55407,23413,NO_IMPROVEMENT
89001,55711,36008,NO_IMPROVEMENT
89501,55991,3613,NO_IMPROVEMENT
90001,56292,3,NO_IMPROVEMENT
90501,56518,6,NO_IMPROVEMENT
91001,56791,5,NO_IMPROVEMENT
91501,57043,5,NO_IMPROVEMENT
92001,57288,7,NO_IMPROVEMENT
92501,57572,7206,NO_IMPROVEMENT
93001,57797,6,NO_IMPROVEMENT
93501,58055,7,NO_IMPROVEMENT
94001,58318,25211,NO_IMPROVEMENT
94501,58531,9,NO_IMPROVEMENT
95001,58786,17,NO_IMPROVEMENT
95501,59051,18015,NO_IMPROVEMENT
96001,59321,12,NO_IMPROVEMENT
96501,59558,12614,NO_IMPROVEMENT
97001,59755,17,NO_IMPROVEMENT
97501,59993,15,NO_IMPROVEMENT
98001,60220,12613,NO_IMPROVEMENT
98501,60500,14,NO_IMPROVEMENT
99001,60798,10808,NO_IMPROVEMENT
99501,61089,7,NO_IMPROVEMENT
100001,61354,14405,NO_IMPROVEMENT
100501,61642,46806,NO_IMPROVEMENT
100829,61828,0,FINAL
