iteration,time_ms,violations,status
0,0,4,INITIAL
1,16,4,NO_IMPROVEMENT
501,259,10,NO_IMPROVEMENT
1001,521,3,NO_IMPROVEMENT
1501,1033,6,NO_IMPROVEMENT
1891,1138,0,FINAL
