iteration,time_ms,violations,status
0,0,10,INITIAL
1,69,9,NO_IMPROVEMENT
501,416,1,NO_IMPROVEMENT
1001,1088,3601,NO_IMPROVEMENT
1501,1402,9001,NO_IMPROVEMENT
2001,1571,1,NO_IMPROVEMENT
2501,1721,1801,NO_IMPROVEMENT
3001,1947,3,NO_IMPROVEMENT
3497,2191,0,FINAL
