iteration,time_ms,violations,status
0,0,11,INITIAL
1,45,7,NO_IMPROVEMENT
501,102,1,NO_IMPROVEMENT
1001,200,1,NO_IMPROVEMENT
1501,254,1,NO_IMPROVEMENT
1790,291,0,FINAL
