iteration,time_ms,violations,status
37501,44605,10,NO_IMPROVEMENT
38001,44853,12611,NO_IMPROVEMENT
38501,45094,7213,NO_IMPROVEMENT
39001,45562,18008,NO_IMPROVEMENT
39501,46228,16213,NO_IMPROVEMENT
40001,47009,18014,NO_IMPROVEMENT
40501,47623,5420,NO_IMPROVEMENT
41001,47947,12610,NO_IMPROVEMENT
41501,48236,25213,NO_IMPROVEMENT
42001,48843,12,NO_IMPROVEMENT
42501,49627,18009,NO_IMPROVEMENT
43001,50229,10,NO_IMPROVEMENT
43501,50830,9,NO_IMPROVEMENT
44001,51312,11,NO_IMPROVEMENT
44501,51966,9,NO_IMPROVEMENT
45001,52247,15,NO_IMPROVEMENT
45501,52477,11,NO_IMPROVEMENT
46001,53064,12,NO_IMPROVEMENT
46501,53661,10,NO_IMPROVEMENT
47001,53899,9,NO_IMPROVEMENT
47501,54447,9,NO_IMPROVEMENT
48001,55073,14,NO_IMPROVEMENT
48501,55755,13,NO_IMPROVEMENT
49001,56523,21,NO_IMPROVEMENT
49501,56782,10815,NO_IMPROVEMENT
50001,57708,12,NO_IMPROVEMENT
50501,58465,7,NO_IMPROVEMENT
51001,58912,10,NO_IMPROVEMENT
51501,59753,8,NO_IMPROVEMENT
52001,60599,5,NO_IMPROVEMENT
52501,61395,11,NO_IMPROVEMENT
53001,61718,7,NO_IMPROVEMENT
53501,62003,7,NO_IMPROVEMENT
54001,62395,9,NO_IMPROVEMENT
54501,62656,10,NO_IMPROVEMENT
55001,63520,7,NO_IMPROVEMENT
55501,64740,9,NO_IMPROVEMENT
56001,65443,12,NO_IMPROVEMENT
56501,66571,14,NO_IMPROVEMENT
57001,67702,12618,NO_IMPROVEMENT
57501,68629,18013,NO_IMPROVEMENT
58001,69533,8,NO_IMPROVEMENT
58501,70403,5,NO_IMPROVEMENT
59001,71279,4,NO_IMPROVEMENT
59501,71868,9,NO_IMPROVEMENT
60001,72224,18016,NO_IMPROVEMENT
60501,72900,7211,NO_IMPROVEMENT
61001,73156,28813,NO_IMPROVEMENT
61501,73808,10,NO_IMPROVEMENT
62001,74106,7212,NO_IMPROVEMENT
62501,74484,14410,NO_IMPROVEMENT
63001,74866,8,NO_IMPROVEMENT
63501,75145,9004,NO_IMPROVEMENT
64001,75409,5,NO_IMPROVEMENT
64501,75672,11,NO_IMPROVEMENT
65001,75942,11,NO_IMPROVEMENT
65501,76799,10806,NO_IMPROVEMENT
66001,77051,7,NO_IMPROVEMENT
66501,77677,9,NO_IMPROVEMENT
67001,78013,32423,NO_IMPROVEMENT
67501,78537,7,NO_IMPROVEMENT
68001,79017,11,NO_IMPROVEMENT
68501,79337,9,NO_IMPROVEMENT
69001,79647,10,NO_IMPROVEMENT
69501,80019,3614,NO_IMPROVEMENT
70001,80297,12609,NO_IMPROVEMENT
70501,80612,30614,NO_IMPROVEMENT
71001,81296,13,NO_IMPROVEMENT
71501,81963,7214,NO_IMPROVEMENT
72001,82733,11,NO_IMPROVEMENT
72501,83478,14,NO_IMPROVEMENT
73001,83768,7216,NO_IMPROVEMENT
73501,84012,14415,NO_IMPROVEMENT
74001,84795,7,NO_IMPROVEMENT
74501,86282,9,NO_IMPROVEMENT
75001,87630,12,NO_IMPROVEMENT
75501,88376,3611,NO_IMPROVEMENT
76001,88768,10,NO_IMPROVEMENT
76501,89364,28809,NO_IMPROVEMENT
77001,89732,9013,NO_IMPROVEMENT
77501,90179,7,NO_IMPROVEMENT
78001,90440,7,NO_IMPROVEMENT
78501,90871,7211,NO_IMPROVEMENT
79001,92406,34211,NO_IMPROVEMENT
79501,93809,16209,NO_IMPROVEMENT
80001,95052,8,NO_IMPROVEMENT
80501,95732,8,NO_IMPROVEMENT
81001,95952,3,NO_IMPROVEMENT
81501,96172,2,NO_IMPROVEMENT
82001,96437,13,NO_IMPROVEMENT
82501,96931,15,NO_IMPROVEMENT
83001,97970,28818,NO_IMPROVEMENT
83501,98271,13,NO_IMPROVEMENT
84001,98724,10814,NO_IMPROVEMENT
84501,99068,7,NO_IMPROVEMENT
85001,99311,8,NO_IMPROVEMENT
85501,99666,9,NO_IMPROVEMENT
86001,100102,16,NO_IMPROVEMENT
86501,101357,27011,NO_IMPROVEMENT
87001,102607,9,NO_IMPROVEMENT
87501,103013,7,NO_IMPROVEMENT
88001,103447,39610,NO_IMPROVEMENT
88501,103756,25209,NO_IMPROVEMENT
89001,104009,14408,NO_IMPROVEMENT
89501,104354,10815,NO_IMPROVEMENT
90001,105278,18003,NO_IMPROVEMENT
90501,105703,14406,NO_IMPROVEMENT
91001,106746,12616,NO_IMPROVEMENT
91501,108264,10807,NO_IMPROVEMENT
92001,109176,13,NO_IMPROVEMENT
92501,109869,12,NO_IMPROVEMENT
93001,110490,5,NO_IMPROVEMENT
93501,110734,5408,NO_IMPROVEMENT
94001,111001,8,NO_IMPROVEMENT
94501,111239,9,NO_IMPROVEMENT
95001,111806,11,NO_IMPROVEMENT
95501,112365,5,NO_IMPROVEMENT
96001,112608,6,NO_IMPROVEMENT
96501,112897,9,NO_IMPROVEMENT
97001,113269,5,NO_IMPROVEMENT
97501,113538,3,NO_IMPROVEMENT
98001,113788,13,NO_IMPROVEMENT
98501,114227,3,NO_IMPROVEMENT
99001,114499,14410,NO_IMPROVEMENT
99501,114947,66604,NO_IMPROVEMENT
100001,115205,2,NO_IMPROVEMENT
100501,115567,14411,NO_IMPROVEMENT
101001,115797,7,NO_IMPROVEMENT
101501,116180,15,NO_IMPROVEMENT
102001,116492,9010,NO_IMPROVEMENT
102501,117408,12616,NO_IMPROVEMENT
103001,118441,7208,NO_IMPROVEMENT
103501,119011,2,NO_IMPROVEMENT
104001,119399,9,NO_IMPROVEMENT
104501,119708,32410,NO_IMPROVEMENT
105001,120061,12608,NO_IMPROVEMENT
105501,120483,9,NO_IMPROVEMENT
106001,120911,10805,NO_IMPROVEMENT
106501,121514,12608,NO_IMPROVEMENT
107001,122177,5,NO_IMPROVEMENT
107501,122512,3,NO_IMPROVEMENT
108001,122851,10,NO_IMPROVEMENT
108501,123571,23406,NO_IMPROVEMENT
109001,124429,9,NO_IMPROVEMENT
109501,125297,7,NO_IMPROVEMENT
110001,126137,9,NO_IMPROVEMENT
110501,126487,4,NO_IMPROVEMENT
111001,126969,10804,NO_IMPROVEMENT
111501,127995,9,NO_IMPROVEMENT
112001,128925,32403,NO_IMPROVEMENT
112501,130140,14417,NO_IMPROVEMENT
113001,131290,19825,NO_IMPROVEMENT
113501,132070,14,NO_IMPROVEMENT
114001,133052,9,NO_IMPROVEMENT
114501,134113,14,NO_IMPROVEMENT
115001,135089,34209,NO_IMPROVEMENT
115501,135751,16,NO_IMPROVEMENT
116001,136570,18014,NO_IMPROVEMENT
116501,137645,19809,NO_IMPROVEMENT
117001,138277,36007,NO_IMPROVEMENT
117501,138699,13,NO_IMPROVEMENT
118001,140129,10,NO_IMPROVEMENT
118501,141686,21616,NO_IMPROVEMENT
119001,143263,6,NO_IMPROVEMENT
119501,143862,7,NO_IMPROVEMENT
120001,144099,9017,NO_IMPROVEMENT
120501,145389,32416,NO_IMPROVEMENT
121001,145895,8,NO_IMPROVEMENT
121501,146490,12,NO_IMPROVEMENT
122001,147949,10,NO_IMPROVEMENT
122501,148556,3608,NO_IMPROVEMENT
123001,149082,7,NO_IMPROVEMENT
123501,149453,9,NO_IMPROVEMENT
124001,149752,15,NO_IMPROVEMENT
124501,150041,14411,NO_IMPROVEMENT
125001,150404,12,NO_IMPROVEMENT
125501,150731,30610,NO_IMPROVEMENT
126001,151375,12,NO_IMPROVEMENT
126501,151636,6,NO_IMPROVEMENT
127001,151850,7,NO_IMPROVEMENT
127501,152072,13,NO_IMPROVEMENT
128001,152352,28813,NO_IMPROVEMENT
128501,153172,23412,NO_IMPROVEMENT
129001,154089,9,NO_IMPROVEMENT
129501,154525,3610,NO_IMPROVEMENT
130001,154906,16,NO_IMPROVEMENT
130501,155138,16,NO_IMPROVEMENT
131001,155518,46814,NO_IMPROVEMENT
131501,156098,45014,NO_IMPROVEMENT
132001,156649,8,NO_IMPROVEMENT
132501,157268,12,NO_IMPROVEMENT
133001,157605,16,NO_IMPROVEMENT
133501,158152,28827,NO_IMPROVEMENT
134001,158706,18013,NO_IMPROVEMENT
134501,159637,25218,NO_IMPROVEMENT
135001,160485,14,NO_IMPROVEMENT
135501,161299,11,NO_IMPROVEMENT
136001,162167,12608,NO_IMPROVEMENT
136501,162913,28821,NO_IMPROVEMENT
137001,163333,12,NO_IMPROVEMENT
137501,163986,21614,NO_IMPROVEMENT
138001,164474,18,NO_IMPROVEMENT
138501,164967,12,NO_IMPROVEMENT
139001,165517,8,NO_IMPROVEMENT
139501,166153,16213,NO_IMPROVEMENT
140001,166665,37813,NO_IMPROVEMENT
140501,167107,32416,NO_IMPROVEMENT
141001,167434,7,NO_IMPROVEMENT
141501,167707,12616,NO_IMPROVEMENT
142001,168555,55815,NO_IMPROVEMENT
142501,169249,23411,NO_IMPROVEMENT
143001,170389,9,NO_IMPROVEMENT
143501,171379,16,NO_IMPROVEMENT
144001,172446,36010,NO_IMPROVEMENT
144501,173098,32412,NO_IMPROVEMENT
145001,174056,41409,NO_IMPROVEMENT
145501,175403,13,NO_IMPROVEMENT
146001,176474,21619,NO_IMPROVEMENT
146501,177052,16205,NO_IMPROVEMENT
147001,177860,10,NO_IMPROVEMENT
147501,178381,17,NO_IMPROVEMENT
148001,179210,18021,NO_IMPROVEMENT
148501,179719,7,NO_IMPROVEMENT
149001,180165,36006,NO_IMPROVEMENT
149501,180524,27005,NO_IMPROVEMENT
150001,181538,1813,NO_IMPROVEMENT
150501,182267,32412,NO_IMPROVEMENT
151001,183193,18010,NO_IMPROVEMENT
151501,184200,10,NO_IMPROVEMENT
152001,185197,9020,NO_IMPROVEMENT
152501,186036,4,NO_IMPROVEMENT
153001,186833,5,NO_IMPROVEMENT
153501,187690,7,NO_IMPROVEMENT
154001,188484,3,NO_IMPROVEMENT
154501,189263,6,NO_IMPROVEMENT
155001,190145,16209,NO_IMPROVEMENT
155501,190807,10,NO_IMPROVEMENT
156001,191388,8,NO_IMPROVEMENT
156501,192048,3607,NO_IMPROVEMENT
157001,192939,3604,NO_IMPROVEMENT
157501,194141,7,NO_IMPROVEMENT
158001,195478,8,NO_IMPROVEMENT
158501,196499,13,NO_IMPROVEMENT
159001,197353,1812,NO_IMPROVEMENT
159501,198616,9,NO_IMPROVEMENT
160001,199903,7,NO_IMPROVEMENT
160501,201008,5,NO_IMPROVEMENT
161001,202231,10,NO_IMPROVEMENT
161501,202910,5,NO_IMPROVEMENT
162001,203627,3,NO_IMPROVEMENT
162501,204349,5,NO_IMPROVEMENT
163001,204612,13,NO_IMPROVEMENT
163501,205177,8,NO_IMPROVEMENT
164001,205401,4,NO_IMPROVEMENT
164501,205880,9,NO_IMPROVEMENT
165001,206343,8,NO_IMPROVEMENT
165501,206786,25209,NO_IMPROVEMENT
166001,207297,10,NO_IMPROVEMENT
166501,208092,8,NO_IMPROVEMENT
167001,209019,11,NO_IMPROVEMENT
167501,209627,8,NO_IMPROVEMENT
168001,210404,8,NO_IMPROVEMENT
168501,210728,25208,NO_IMPROVEMENT
169001,211199,23413,NO_IMPROVEMENT
169501,211642,9011,NO_IMPROVEMENT
170001,212052,14414,NO_IMPROVEMENT
170501,212338,7209,NO_IMPROVEMENT
171001,212871,12607,NO_IMPROVEMENT
171501,213797,16211,NO_IMPROVEMENT
172001,214870,3608,NO_IMPROVEMENT
172501,215902,6,NO_IMPROVEMENT
173001,216506,6,NO_IMPROVEMENT
173501,217355,6,NO_IMPROVEMENT
174001,218161,7204,NO_IMPROVEMENT
174501,219029,8,NO_IMPROVEMENT
175001,220036,4,NO_IMPROVEMENT
175501,220636,19802,NO_IMPROVEMENT
176001,221021,7,NO_IMPROVEMENT
176501,221497,8,NO_IMPROVEMENT
177001,222043,11,NO_IMPROVEMENT
177501,222475,41410,NO_IMPROVEMENT
178001,223022,13,NO_IMPROVEMENT
178501,223425,41406,NO_IMPROVEMENT
179001,223682,8,NO_IMPROVEMENT
179501,224390,8,NO_IMPROVEMENT
180001,225142,8,NO_IMPROVEMENT
180501,225801,7,NO_IMPROVEMENT
181001,226208,4,NO_IMPROVEMENT
181501,226691,10,NO_IMPROVEMENT
182001,227942,9,NO_IMPROVEMENT
182501,228174,10,NO_IMPROVEMENT
183001,228561,13,NO_IMPROVEMENT
183501,228974,15,NO_IMPROVEMENT
184001,229732,9,NO_IMPROVEMENT
184501,230603,9,NO_IMPROVEMENT
185001,231630,7,NO_IMPROVEMENT
185501,232740,23415,NO_IMPROVEMENT
186001,233063,6,NO_IMPROVEMENT
186501,234257,23416,NO_IMPROVEMENT
187001,235590,13,NO_IMPROVEMENT
187501,236906,12,NO_IMPROVEMENT
188001,237687,10,NO_IMPROVEMENT
188501,238421,30611,NO_IMPROVEMENT
189001,239736,10811,NO_IMPROVEMENT
189501,240918,28809,NO_IMPROVEMENT
190001,241205,16215,NO_IMPROVEMENT
190501,241595,6,NO_IMPROVEMENT
191001,242179,17,NO_IMPROVEMENT
191501,243072,12,NO_IMPROVEMENT
192001,243738,7,NO_IMPROVEMENT
192501,244134,10,NO_IMPROVEMENT
193001,244779,10,NO_IMPROVEMENT
193501,245578,14410,NO_IMPROVEMENT
194001,246393,9,NO_IMPROVEMENT
194501,246974,12,NO_IMPROVEMENT
195001,247190,2,NO_IMPROVEMENT
195501,247651,12601,NO_IMPROVEMENT
196001,248301,3,NO_IMPROVEMENT
196501,249667,10,NO_IMPROVEMENT
197001,250213,6,NO_IMPROVEMENT
197501,250821,5,NO_IMPROVEMENT
198001,251298,8,NO_IMPROVEMENT
198501,252689,13,NO_IMPROVEMENT
199001,252966,7206,NO_IMPROVEMENT
199501,253360,12,NO_IMPROVEMENT
200001,253686,14414,NO_IMPROVEMENT
200501,253933,7,NO_IMPROVEMENT
201001,254338,18,NO_IMPROVEMENT
201501,254986,52211,NO_IMPROVEMENT
202001,255422,7,NO_IMPROVEMENT
202501,256079,5,NO_IMPROVEMENT
203001,256879,39615,NO_IMPROVEMENT
203501,257389,9,NO_IMPROVEMENT
204001,257631,8,NO_IMPROVEMENT
204501,257856,9,NO_IMPROVEMENT
205001,258247,13,NO_IMPROVEMENT
205501,258845,9,NO_IMPROVEMENT
206001,259423,8,NO_IMPROVEMENT
206501,260202,25216,NO_IMPROVEMENT
207001,260861,10,NO_IMPROVEMENT
207501,261825,12,NO_IMPROVEMENT
208001,262587,34211,NO_IMPROVEMENT
208501,263306,14,NO_IMPROVEMENT
209001,263704,5411,NO_IMPROVEMENT
209501,264029,19811,NO_IMPROVEMENT
210001,264345,36006,NO_IMPROVEMENT
210501,264817,12,NO_IMPROVEMENT
211001,265101,28811,NO_IMPROVEMENT
211501,265591,10,NO_IMPROVEMENT
212001,265813,6,NO_IMPROVEMENT
212501,266086,9,NO_IMPROVEMENT
213001,266741,12609,NO_IMPROVEMENT
213501,267445,9,NO_IMPROVEMENT
214001,268517,9017,NO_IMPROVEMENT
214501,268948,18,NO_IMPROVEMENT
215001,269217,13,NO_IMPROVEMENT
215501,269576,13,NO_IMPROVEMENT
216001,269900,3615,NO_IMPROVEMENT
216501,270177,15,NO_IMPROVEMENT
217001,270608,39617,NO_IMPROVEMENT
217501,271356,28805,NO_IMPROVEMENT
218001,272425,9,NO_IMPROVEMENT
218501,273335,18012,NO_IMPROVEMENT
219001,274320,9,NO_IMPROVEMENT
219501,275735,16,NO_IMPROVEMENT
220001,277531,12,NO_IMPROVEMENT
220501,279079,8,NO_IMPROVEMENT
221001,280121,12616,NO_IMPROVEMENT
221501,281673,8,NO_IMPROVEMENT
222001,283229,10,NO_IMPROVEMENT
222501,284697,6,NO_IMPROVEMENT
223001,286143,5,NO_IMPROVEMENT
223501,287560,10,NO_IMPROVEMENT
224001,289027,57609,NO_IMPROVEMENT
224501,290357,11,NO_IMPROVEMENT
225001,291732,13,NO_IMPROVEMENT
225501,292299,8,NO_IMPROVEMENT
226001,292589,14407,NO_IMPROVEMENT
226501,292979,13,NO_IMPROVEMENT
227001,293370,8,NO_IMPROVEMENT
227501,294326,39603,NO_IMPROVEMENT
228001,295086,19808,NO_IMPROVEMENT
228501,295497,11,NO_IMPROVEMENT
229001,295899,12,NO_IMPROVEMENT
229501,296754,16210,NO_IMPROVEMENT
230001,297665,8,NO_IMPROVEMENT
230501,298045,27010,NO_IMPROVEMENT
231001,298925,4,NO_IMPROVEMENT
231501,299192,5,NO_IMPROVEMENT
232001,299517,6,NO_IMPROVEMENT
232501,299740,12612,NO_IMPROVEMENT
233001,300317,12,NO_IMPROVEMENT
233501,300989,7,NO_IMPROVEMENT
234001,301286,3,NO_IMPROVEMENT
234501,301953,9,NO_IMPROVEMENT
235001,303341,7,NO_IMPROVEMENT
235501,304663,14,NO_IMPROVEMENT
236001,305576,5409,NO_IMPROVEMENT
236501,305827,9,NO_IMPROVEMENT
237001,307154,8,NO_IMPROVEMENT
237501,308573,10,NO_IMPROVEMENT
238001,309962,10,NO_IMPROVEMENT
238501,310516,5,NO_IMPROVEMENT
239001,310756,5,NO_IMPROVEMENT
239501,311317,8,NO_IMPROVEMENT
240001,312204,11,NO_IMPROVEMENT
240501,312618,10811,NO_IMPROVEMENT
241001,312853,39608,NO_IMPROVEMENT
241501,313096,37812,NO_IMPROVEMENT
242001,313414,28813,NO_IMPROVEMENT
242501,313669,5415,NO_IMPROVEMENT
243001,313906,23408,NO_IMPROVEMENT
243501,314424,7220,NO_IMPROVEMENT
244001,314992,11,NO_IMPROVEMENT
244501,315854,14425,NO_IMPROVEMENT
245001,316854,12612,NO_IMPROVEMENT
245501,317893,4,NO_IMPROVEMENT
246001,318523,25207,NO_IMPROVEMENT
246501,319080,28812,NO_IMPROVEMENT
247001,319549,12616,NO_IMPROVEMENT
247501,320111,16209,NO_IMPROVEMENT
248001,321324,12,NO_IMPROVEMENT
248501,322553,9,NO_IMPROVEMENT
249001,323812,28804,NO_IMPROVEMENT
249501,325076,10808,NO_IMPROVEMENT
250001,326389,8,NO_IMPROVEMENT
250501,327755,10808,NO_IMPROVEMENT
251001,329076,9,NO_IMPROVEMENT
251501,330254,11,NO_IMPROVEMENT
252001,330979,7,NO_IMPROVEMENT
252501,331817,7,NO_IMPROVEMENT
253001,333041,9,NO_IMPROVEMENT
253501,334185,4,NO_IMPROVEMENT
254001,335321,3,NO_IMPROVEMENT
254501,336089,9,NO_IMPROVEMENT
255001,337042,10,NO_IMPROVEMENT
255501,337828,1813,NO_IMPROVEMENT
256001,338338,10,NO_IMPROVEMENT
256501,339095,7,NO_IMPROVEMENT
257001,340009,8,NO_IMPROVEMENT
257501,340388,9,NO_IMPROVEMENT
258001,340635,8,NO_IMPROVEMENT
258501,340824,7,NO_IMPROVEMENT
259001,341041,30609,NO_IMPROVEMENT
259501,341251,8,NO_IMPROVEMENT
260001,341463,10,NO_IMPROVEMENT
260501,341810,10811,NO_IMPROVEMENT
261001,342291,10,NO_IMPROVEMENT
261501,342826,7,NO_IMPROVEMENT
262001,343400,11,NO_IMPROVEMENT
262501,344606,9014,NO_IMPROVEMENT
263001,345804,10,NO_IMPROVEMENT
263501,346639,3614,NO_IMPROVEMENT
264001,347487,6,NO_IMPROVEMENT
264501,347976,14407,NO_IMPROVEMENT
265001,348304,12,NO_IMPROVEMENT
265501,348842,12,NO_IMPROVEMENT
266001,349384,19812,NO_IMPROVEMENT
266501,349977,13,NO_IMPROVEMENT
267001,350902,7,NO_IMPROVEMENT
267501,351317,10823,NO_IMPROVEMENT
268001,351586,6,NO_IMPROVEMENT
268501,351847,6,NO_IMPROVEMENT
269001,352225,6,NO_IMPROVEMENT
269501,352439,6,NO_IMPROVEMENT
270001,352690,6,NO_IMPROVEMENT
270501,352899,8,NO_IMPROVEMENT
271001,353135,4,NO_IMPROVEMENT
271501,354199,6,NO_IMPROVEMENT
272001,354516,4,NO_IMPROVEMENT
272501,354730,14410,NO_IMPROVEMENT
273001,354969,10812,NO_IMPROVEMENT
273501,355236,9,NO_IMPROVEMENT
274001,355474,6,NO_IMPROVEMENT
274501,355677,10,NO_IMPROVEMENT
275001,355899,7,NO_IMPROVEMENT
275501,356103,8,NO_IMPROVEMENT
276001,356307,8,NO_IMPROVEMENT
276501,356568,28812,NO_IMPROVEMENT
277001,357233,13,NO_IMPROVEMENT
277501,357893,16,NO_IMPROVEMENT
278001,358702,18011,NO_IMPROVEMENT
278501,359456,10,NO_IMPROVEMENT
279001,360163,8,NO_IMPROVEMENT
279501,360908,5410,NO_IMPROVEMENT
280001,361635,7,NO_IMPROVEMENT
280501,362362,6,NO_IMPROVEMENT
281001,362959,21610,NO_IMPROVEMENT
281501,363544,8,NO_IMPROVEMENT
282001,363860,4,NO_IMPROVEMENT
282501,364067,4,NO_IMPROVEMENT
283001,364358,7212,NO_IMPROVEMENT
283501,365063,34211,NO_IMPROVEMENT
284001,365912,1822,NO_IMPROVEMENT
284501,366463,10,NO_IMPROVEMENT
285001,366947,11,NO_IMPROVEMENT
285501,367186,63015,NO_IMPROVEMENT
286001,367593,25212,NO_IMPROVEMENT
286501,368057,10,NO_IMPROVEMENT
287001,368497,16203,NO_IMPROVEMENT
287501,368998,3,NO_IMPROVEMENT
288001,369199,6,NO_IMPROVEMENT
288501,369486,25209,NO_IMPROVEMENT
289001,370007,19811,NO_IMPROVEMENT
289501,370307,23411,NO_IMPROVEMENT
290001,370789,55807,NO_IMPROVEMENT
290501,371047,32405,NO_IMPROVEMENT
291001,371867,23405,NO_IMPROVEMENT
291501,372467,6,NO_IMPROVEMENT
292001,373196,11,NO_IMPROVEMENT
292501,373511,12,NO_IMPROVEMENT
293001,373991,9,NO_IMPROVEMENT
293501,375044,21609,NO_IMPROVEMENT
294001,375699,18005,NO_IMPROVEMENT
294501,376379,7,NO_IMPROVEMENT
295001,377061,27012,NO_IMPROVEMENT
295501,377817,14,NO_IMPROVEMENT
296001,378917,11,NO_IMPROVEMENT
296501,380013,7,NO_IMPROVEMENT
297001,380224,1809,NO_IMPROVEMENT
297501,381449,9,NO_IMPROVEMENT
298001,381895,6,NO_IMPROVEMENT
298501,382466,2,NO_IMPROVEMENT
299001,382769,14405,NO_IMPROVEMENT
299501,383738,12603,NO_IMPROVEMENT
300001,384948,5,NO_IMPROVEMENT
300501,385151,9,NO_IMPROVEMENT
301001,385383,10,NO_IMPROVEMENT
301501,386068,6,NO_IMPROVEMENT
302001,386484,7,NO_IMPROVEMENT
302501,387381,12,NO_IMPROVEMENT
303001,387688,14413,NO_IMPROVEMENT
303501,388125,28809,NO_IMPROVEMENT
304001,388383,3,NO_IMPROVEMENT
304501,389375,9,NO_IMPROVEMENT
305001,389651,9,NO_IMPROVEMENT
305501,389849,9,NO_IMPROVEMENT
306001,390445,14,NO_IMPROVEMENT
306501,391385,9,NO_IMPROVEMENT
307001,391596,5,NO_IMPROVEMENT
307501,392054,10,NO_IMPROVEMENT
308001,392724,7,NO_IMPROVEMENT
308501,392953,11,NO_IMPROVEMENT
309001,393663,7,NO_IMPROVEMENT
309501,395058,7,NO_IMPROVEMENT
310001,396119,7,NO_IMPROVEMENT
310501,396589,14405,NO_IMPROVEMENT
311001,397225,4,NO_IMPROVEMENT
311231,397449,0,FINAL
