iteration,time_ms,violations,status
0,0,19,INITIAL
1,28,19,NO_IMPROVEMENT
501,727,3,NO_IMPROVEMENT
1001,923,4,NO_IMPROVEMENT
1501,1041,21604,NO_IMPROVEMENT
2001,1127,2,NO_IMPROVEMENT
2501,1186,18002,NO_IMPROVEMENT
3001,1280,3,NO_IMPROVEMENT
3501,1381,3,NO_IMPROVEMENT
3682,1416,0,FINAL
