iteration,time_ms,violations,status
0,0,10,INITIAL
1,45,9,NO_IMPROVEMENT
501,341,8,NO_IMPROVEMENT
1001,945,7,NO_IMPROVEMENT
1501,1157,9003,NO_IMPROVEMENT
2001,1280,2,NO_IMPROVEMENT
2342,1381,0,FINAL
