iteration,time_ms,violations,status
0,0,9,INITIAL
1,49,5,NO_IMPROVEMENT
501,526,3,NO_IMPROVEMENT
1001,1171,5406,NO_IMPROVEMENT
1501,1277,12602,NO_IMPROVEMENT
2001,1446,1,NO_IMPROVEMENT
2388,1567,0,FINAL
