iteration,time_ms,violations,status
39001,29253,113410,NO_IMPROVEMENT
39501,29626,100809,NO_IMPROVEMENT
40001,29958,84609,NO_IMPROVEMENT
40501,30302,86409,NO_IMPROVEMENT
41001,30656,108009,NO_IMPROVEMENT
41501,31013,117010,NO_IMPROVEMENT
42001,31401,95410,NO_IMPROVEMENT
42501,31778,108009,NO_IMPROVEMENT
43001,32122,104411,NO_IMPROVEMENT
43501,32469,72004,NO_IMPROVEMENT
44001,32798,70205,NO_IMPROVEMENT
44501,33111,95405,NO_IMPROVEMENT
45001,33423,91804,NO_IMPROVEMENT
45501,33772,90003,NO_IMPROVEMENT
46001,34120,81005,NO_IMPROVEMENT
46501,34459,102603,NO_IMPROVEMENT
47001,34756,64804,NO_IMPROVEMENT
47501,35089,50403,NO_IMPROVEMENT
48001,35397,63003,NO_IMPROVEMENT
48501,35707,54002,NO_IMPROVEMENT
49001,36020,39602,NO_IMPROVEMENT
49501,36362,64802,NO_IMPROVEMENT
50001,36675,28802,NO_IMPROVEMENT
50501,36968,54002,NO_IMPROVEMENT
51001,37293,27002,NO_IMPROVEMENT
51501,37612,43202,NO_IMPROVEMENT
52001,37958,39602,NO_IMPROVEMENT
52501,38273,18001,NO_IMPROVEMENT
53001,38576,52205,NO_IMPROVEMENT
53501,38945,32404,NO_IMPROVEMENT
54001,39258,50406,NO_IMPROVEMENT
54501,39601,48605,NO_IMPROVEMENT
55001,39912,46804,NO_IMPROVEMENT
55501,40197,32404,NO_IMPROVEMENT
56001,40487,27004,NO_IMPROVEMENT
56501,40786,39606,NO_IMPROVEMENT
57001,41120,43204,NO_IMPROVEMENT
57501,41483,61205,NO_IMPROVEMENT
58001,41802,46804,NO_IMPROVEMENT
58501,42160,63004,NO_IMPROVEMENT
59001,42484,46804,NO_IMPROVEMENT
59501,42808,82804,NO_IMPROVEMENT
60001,43148,70204,NO_IMPROVEMENT
60501,43491,28802,NO_IMPROVEMENT
61001,43811,73804,NO_IMPROVEMENT
61501,44158,73802,NO_IMPROVEMENT
62001,44485,55802,NO_IMPROVEMENT
62501,44818,93602,NO_IMPROVEMENT
63001,45140,90002,NO_IMPROVEMENT
63501,45485,64803,NO_IMPROVEMENT
64001,45829,79203,NO_IMPROVEMENT
64501,46213,73802,NO_IMPROVEMENT
65001,46565,72002,NO_IMPROVEMENT
65501,46897,88203,NO_IMPROVEMENT
66001,47231,61204,NO_IMPROVEMENT
66501,47578,81003,NO_IMPROVEMENT
67001,47900,72003,NO_IMPROVEMENT
67501,48234,75603,NO_IMPROVEMENT
68001,48602,82807,NO_IMPROVEMENT
68501,48945,68402,NO_IMPROVEMENT
69001,49279,45002,NO_IMPROVEMENT
69501,49629,70202,NO_IMPROVEMENT
70001,49975,63002,NO_IMPROVEMENT
70501,50295,54005,NO_IMPROVEMENT
71001,50634,88204,NO_IMPROVEMENT
71501,50980,66601,NO_IMPROVEMENT
72001,51354,64801,NO_IMPROVEMENT
72501,51702,61201,NO_IMPROVEMENT
73001,52020,54004,NO_IMPROVEMENT
73501,52370,75605,NO_IMPROVEMENT
74001,52733,91802,NO_IMPROVEMENT
74501,53169,64802,NO_IMPROVEMENT
75001,53596,97200,NO_IMPROVEMENT
75501,53984,82800,NO_IMPROVEMENT
76001,54372,90000,NO_IMPROVEMENT
76501,54759,66600,NO_IMPROVEMENT
77001,55138,111604,NO_IMPROVEMENT
77501,55496,68401,NO_IMPROVEMENT
78001,55826,41400,NO_IMPROVEMENT
78501,56236,68400,NO_IMPROVEMENT
79001,56635,70202,NO_IMPROVEMENT
79501,57019,52205,NO_IMPROVEMENT
80001,57363,106202,NO_IMPROVEMENT
80501,57730,84602,NO_IMPROVEMENT
81001,58065,97203,NO_IMPROVEMENT
81501,58475,120600,NO_IMPROVEMENT
82001,58839,91802,NO_IMPROVEMENT
82501,59190,70200,NO_IMPROVEMENT
83001,59559,84600,NO_IMPROVEMENT
83501,59913,100800,NO_IMPROVEMENT
84001,60270,104400,NO_IMPROVEMENT
84501,60673,90001,NO_IMPROVEMENT
85001,61028,127800,NO_IMPROVEMENT
85501,61436,79203,NO_IMPROVEMENT
86001,61789,122403,NO_IMPROVEMENT
86501,62123,90006,NO_IMPROVEMENT
87001,62474,73806,NO_IMPROVEMENT
87501,62804,88208,NO_IMPROVEMENT
88001,63141,70208,NO_IMPROVEMENT
88501,63456,57606,NO_IMPROVEMENT
89001,63793,55806,NO_IMPROVEMENT
89501,64092,50405,NO_IMPROVEMENT
90001,64420,97204,NO_IMPROVEMENT
90501,64759,117003,NO_IMPROVEMENT
91001,65117,88203,NO_IMPROVEMENT
91501,65454,93606,NO_IMPROVEMENT
92001,65780,82807,NO_IMPROVEMENT
92501,66101,73803,NO_IMPROVEMENT
93001,66464,84604,NO_IMPROVEMENT
93501,66812,48603,NO_IMPROVEMENT
94001,67120,66603,NO_IMPROVEMENT
94501,67440,61204,NO_IMPROVEMENT
95001,67748,97203,NO_IMPROVEMENT
95501,68096,95403,NO_IMPROVEMENT
96001,68459,86406,NO_IMPROVEMENT
96501,68814,117009,NO_IMPROVEMENT
97001,69176,81006,NO_IMPROVEMENT
97501,69508,75606,NO_IMPROVEMENT
98001,69846,79207,NO_IMPROVEMENT
98501,70167,109810,NO_IMPROVEMENT
99001,70470,72008,NO_IMPROVEMENT
99501,70796,88208,NO_IMPROVEMENT
100001,71150,108007,NO_IMPROVEMENT
100501,71531,129609,NO_IMPROVEMENT
101001,71836,79206,NO_IMPROVEMENT
101501,72168,64811,NO_IMPROVEMENT
102001,72493,79210,NO_IMPROVEMENT
102501,72806,72010,NO_IMPROVEMENT
103001,73117,73813,NO_IMPROVEMENT
103501,73437,66611,NO_IMPROVEMENT
104001,73767,84609,NO_IMPROVEMENT
104501,74079,63009,NO_IMPROVEMENT
105001,74420,75609,NO_IMPROVEMENT
105501,74750,37810,NO_IMPROVEMENT
106001,75125,61213,NO_IMPROVEMENT
106501,75453,48606,NO_IMPROVEMENT
107001,75748,61204,NO_IMPROVEMENT
107501,76075,84604,NO_IMPROVEMENT
108001,76442,72004,NO_IMPROVEMENT
108501,76769,61205,NO_IMPROVEMENT
109001,77112,61205,NO_IMPROVEMENT
109501,77415,73804,NO_IMPROVEMENT
110001,77704,59404,NO_IMPROVEMENT
110501,78017,64804,NO_IMPROVEMENT
111001,78346,117003,NO_IMPROVEMENT
111501,78688,82805,NO_IMPROVEMENT
112001,79017,93604,NO_IMPROVEMENT
112501,79361,61204,NO_IMPROVEMENT
113001,79701,93604,NO_IMPROVEMENT
113501,80018,75603,NO_IMPROVEMENT
114001,80354,115203,NO_IMPROVEMENT
114501,80703,82803,NO_IMPROVEMENT
115001,81031,75603,NO_IMPROVEMENT
115501,81411,73803,NO_IMPROVEMENT
116001,81766,88204,NO_IMPROVEMENT
116501,82104,50405,NO_IMPROVEMENT
117001,82433,86405,NO_IMPROVEMENT
117501,82775,48605,NO_IMPROVEMENT
118001,83107,45005,NO_IMPROVEMENT
118501,83446,50407,NO_IMPROVEMENT
119001,83796,57610,NO_IMPROVEMENT
119501,84110,68406,NO_IMPROVEMENT
120001,84409,48605,NO_IMPROVEMENT
120501,84730,34205,NO_IMPROVEMENT
121001,85065,30605,NO_IMPROVEMENT
121501,85339,21605,NO_IMPROVEMENT
122001,85648,72005,NO_IMPROVEMENT
122501,85951,46805,NO_IMPROVEMENT
123001,86308,88205,NO_IMPROVEMENT
123501,86635,46806,NO_IMPROVEMENT
124001,86953,82805,NO_IMPROVEMENT
124501,87275,52205,NO_IMPROVEMENT
125001,87585,52205,NO_IMPROVEMENT
125501,87904,54005,NO_IMPROVEMENT
126001,88204,41405,NO_IMPROVEMENT
126501,88498,55805,NO_IMPROVEMENT
127001,88811,36005,NO_IMPROVEMENT
127501,89170,91805,NO_IMPROVEMENT
128001,89508,61205,NO_IMPROVEMENT
128501,89827,59409,NO_IMPROVEMENT
129001,90157,61206,NO_IMPROVEMENT
129501,90477,102605,NO_IMPROVEMENT
130001,90828,45004,NO_IMPROVEMENT
130501,91154,64804,NO_IMPROVEMENT
131001,91528,91804,NO_IMPROVEMENT
131501,91884,70204,NO_IMPROVEMENT
132001,92210,41404,NO_IMPROVEMENT
132501,92550,104408,NO_IMPROVEMENT
133001,92879,64808,NO_IMPROVEMENT
133501,93200,106208,NO_IMPROVEMENT
134001,93516,81008,NO_IMPROVEMENT
134501,93836,64811,NO_IMPROVEMENT
135001,94152,54014,NO_IMPROVEMENT
135501,94479,50414,NO_IMPROVEMENT
136001,94804,77410,NO_IMPROVEMENT
136501,95137,82806,NO_IMPROVEMENT
137001,95490,104404,NO_IMPROVEMENT
137501,95827,115204,NO_IMPROVEMENT
138001,96170,66603,NO_IMPROVEMENT
138501,96514,68402,NO_IMPROVEMENT
139001,96835,63002,NO_IMPROVEMENT
139501,97164,97203,NO_IMPROVEMENT
140001,97522,97208,NO_IMPROVEMENT
140501,97935,70202,NO_IMPROVEMENT
141001,98255,138602,NO_IMPROVEMENT
141501,98617,106204,NO_IMPROVEMENT
142001,98977,79202,NO_IMPROVEMENT
142501,99286,52206,NO_IMPROVEMENT
143001,99618,45002,NO_IMPROVEMENT
143501,99965,84602,NO_IMPROVEMENT
144001,100317,73802,NO_IMPROVEMENT
144501,100663,79202,NO_IMPROVEMENT
145001,100972,61203,NO_IMPROVEMENT
145501,101348,99004,NO_IMPROVEMENT
146001,101652,75602,NO_IMPROVEMENT
146501,101979,50402,NO_IMPROVEMENT
147001,102308,90002,NO_IMPROVEMENT
147501,102646,88202,NO_IMPROVEMENT
148001,103005,72002,NO_IMPROVEMENT
148501,103308,59402,NO_IMPROVEMENT
149001,103654,108002,NO_IMPROVEMENT
149501,103970,82802,NO_IMPROVEMENT
150001,104318,84603,NO_IMPROVEMENT
150501,104640,64803,NO_IMPROVEMENT
151001,104970,59403,NO_IMPROVEMENT
151501,105284,91803,NO_IMPROVEMENT
152001,105623,75603,NO_IMPROVEMENT
152501,105912,66603,NO_IMPROVEMENT
153001,106237,72004,NO_IMPROVEMENT
153501,106572,70203,NO_IMPROVEMENT
154001,106910,95403,NO_IMPROVEMENT
154501,107249,84604,NO_IMPROVEMENT
155001,107606,57603,NO_IMPROVEMENT
155501,108000,54003,NO_IMPROVEMENT
156001,108338,102603,NO_IMPROVEMENT
156501,108669,82804,NO_IMPROVEMENT
157001,108992,115203,NO_IMPROVEMENT
157501,109333,81003,NO_IMPROVEMENT
158001,109725,73805,NO_IMPROVEMENT
158501,110086,99005,NO_IMPROVEMENT
159001,110450,120604,NO_IMPROVEMENT
159501,110793,88204,NO_IMPROVEMENT
160001,111118,100803,NO_IMPROVEMENT
160501,111493,75604,NO_IMPROVEMENT
161001,111823,108003,NO_IMPROVEMENT
161501,112184,91803,NO_IMPROVEMENT
162001,112532,104403,NO_IMPROVEMENT
162501,112862,70203,NO_IMPROVEMENT
163001,113176,93604,NO_IMPROVEMENT
163501,113502,86405,NO_IMPROVEMENT
164001,113858,84603,NO_IMPROVEMENT
164501,114189,122403,NO_IMPROVEMENT
165001,114545,117003,NO_IMPROVEMENT
165501,114874,102603,NO_IMPROVEMENT
166001,115208,70206,NO_IMPROVEMENT
166501,115537,117003,NO_IMPROVEMENT
167001,115870,113403,NO_IMPROVEMENT
167501,116238,81003,NO_IMPROVEMENT
168001,116576,124209,NO_IMPROVEMENT
168501,116931,93603,NO_IMPROVEMENT
169001,117265,104403,NO_IMPROVEMENT
169501,117593,156605,NO_IMPROVEMENT
170001,117979,93603,NO_IMPROVEMENT
170501,118326,104404,NO_IMPROVEMENT
171001,118648,120603,NO_IMPROVEMENT
171501,118952,81003,NO_IMPROVEMENT
172001,119267,68405,NO_IMPROVEMENT
172501,119578,72005,NO_IMPROVEMENT
173001,119940,61206,NO_IMPROVEMENT
173501,120268,64806,NO_IMPROVEMENT
174001,120610,70207,NO_IMPROVEMENT
174501,120943,59408,NO_IMPROVEMENT
175001,121331,48607,NO_IMPROVEMENT
175501,121619,88206,NO_IMPROVEMENT
176001,121974,117006,NO_IMPROVEMENT
176501,122312,86410,NO_IMPROVEMENT
177001,122640,77409,NO_IMPROVEMENT
177501,122952,57612,NO_IMPROVEMENT
178001,123264,79211,NO_IMPROVEMENT
178501,123569,73810,NO_IMPROVEMENT
179001,123882,77410,NO_IMPROVEMENT
179501,124194,48608,NO_IMPROVEMENT
180001,124553,54007,NO_IMPROVEMENT
180501,124870,57607,NO_IMPROVEMENT
181001,125202,77414,NO_IMPROVEMENT
181501,125548,81014,NO_IMPROVEMENT
182001,125875,102612,NO_IMPROVEMENT
182501,126265,109814,NO_IMPROVEMENT
183001,126603,99012,NO_IMPROVEMENT
183501,126949,84610,NO_IMPROVEMENT
184001,127282,75610,NO_IMPROVEMENT
184501,127625,113409,NO_IMPROVEMENT
185001,127951,59411,NO_IMPROVEMENT
185501,128302,59411,NO_IMPROVEMENT
186001,128649,113414,NO_IMPROVEMENT
186501,128984,95413,NO_IMPROVEMENT
187001,129295,102613,NO_IMPROVEMENT
187501,129657,77416,NO_IMPROVEMENT
188001,130036,66617,NO_IMPROVEMENT
188501,130393,81015,NO_IMPROVEMENT
189001,130767,81015,NO_IMPROVEMENT
189501,131145,75614,NO_IMPROVEMENT
190001,131538,82812,NO_IMPROVEMENT
190501,131838,55812,NO_IMPROVEMENT
191001,132160,86412,NO_IMPROVEMENT
191501,132504,100814,NO_IMPROVEMENT
192001,132847,66615,NO_IMPROVEMENT
192501,133170,90014,NO_IMPROVEMENT
193001,133498,66615,NO_IMPROVEMENT
193501,133796,72012,NO_IMPROVEMENT
194001,134093,68417,NO_IMPROVEMENT
194501,134425,77413,NO_IMPROVEMENT
195001,134729,41413,NO_IMPROVEMENT
195501,135058,81012,NO_IMPROVEMENT
196001,135402,91812,NO_IMPROVEMENT
196501,135795,66610,NO_IMPROVEMENT
197001,136183,84609,NO_IMPROVEMENT
197501,136631,82809,NO_IMPROVEMENT
198001,136984,90010,NO_IMPROVEMENT
198501,137314,104409,NO_IMPROVEMENT
199001,137641,90009,NO_IMPROVEMENT
199501,137960,82813,NO_IMPROVEMENT
200001,138289,45009,NO_IMPROVEMENT
200501,138607,86411,NO_IMPROVEMENT
201001,138937,59409,NO_IMPROVEMENT
201501,139257,55814,NO_IMPROVEMENT
202001,139646,99013,NO_IMPROVEMENT
202501,140016,88210,NO_IMPROVEMENT
203001,140347,77411,NO_IMPROVEMENT
203501,140714,63010,NO_IMPROVEMENT
204001,141048,46810,NO_IMPROVEMENT
204501,141436,120609,NO_IMPROVEMENT
205001,141746,79209,NO_IMPROVEMENT
205501,142071,75609,NO_IMPROVEMENT
206001,142412,79209,NO_IMPROVEMENT
206501,142772,59409,NO_IMPROVEMENT
207001,143104,68409,NO_IMPROVEMENT
207501,143406,54021,NO_IMPROVEMENT
208001,143761,64809,NO_IMPROVEMENT
208501,144111,61211,NO_IMPROVEMENT
209001,144422,50410,NO_IMPROVEMENT
209501,144733,63008,NO_IMPROVEMENT
210001,145095,82807,NO_IMPROVEMENT
210501,145436,84607,NO_IMPROVEMENT
211001,145792,90007,NO_IMPROVEMENT
211501,146127,90007,NO_IMPROVEMENT
212001,146528,113407,NO_IMPROVEMENT
212501,146860,70207,NO_IMPROVEMENT
213001,147199,70209,NO_IMPROVEMENT
213501,147538,88212,NO_IMPROVEMENT
214001,147858,64808,NO_IMPROVEMENT
214501,148199,95408,NO_IMPROVEMENT
215001,148527,77407,NO_IMPROVEMENT
215501,148863,113409,NO_IMPROVEMENT
216001,149140,79208,NO_IMPROVEMENT
216501,149452,63007,NO_IMPROVEMENT
217001,149756,43211,NO_IMPROVEMENT
217501,150080,41412,NO_IMPROVEMENT
218001,150407,86411,NO_IMPROVEMENT
218501,150756,59411,NO_IMPROVEMENT
219001,151127,55812,NO_IMPROVEMENT
219501,151511,21611,NO_IMPROVEMENT
220001,151835,23413,NO_IMPROVEMENT
220501,152144,68410,NO_IMPROVEMENT
221001,152463,79208,NO_IMPROVEMENT
221501,152762,63014,NO_IMPROVEMENT
222001,153077,68413,NO_IMPROVEMENT
222501,153369,48619,NO_IMPROVEMENT
223001,153678,34218,NO_IMPROVEMENT
223501,153995,34212,NO_IMPROVEMENT
224001,154341,75612,NO_IMPROVEMENT
224501,154688,84616,NO_IMPROVEMENT
225001,155034,68417,NO_IMPROVEMENT
225501,155354,91815,NO_IMPROVEMENT
226001,155701,136817,NO_IMPROVEMENT
226501,156040,72014,NO_IMPROVEMENT
227001,156425,63013,NO_IMPROVEMENT
227501,156773,73813,NO_IMPROVEMENT
228001,157118,59411,NO_IMPROVEMENT
228501,157448,50412,NO_IMPROVEMENT
229001,157771,50412,NO_IMPROVEMENT
229501,158111,127811,NO_IMPROVEMENT
230001,158488,100811,NO_IMPROVEMENT
230501,158818,122412,NO_IMPROVEMENT
231001,159123,55811,NO_IMPROVEMENT
231501,159406,61211,NO_IMPROVEMENT
232001,159725,70213,NO_IMPROVEMENT
232501,160028,97216,NO_IMPROVEMENT
233001,160389,70212,NO_IMPROVEMENT
233501,160758,41406,NO_IMPROVEMENT
234001,161072,41407,NO_IMPROVEMENT
234501,161452,102606,NO_IMPROVEMENT
235001,161783,54009,NO_IMPROVEMENT
235501,162104,81006,NO_IMPROVEMENT
236001,162426,46802,NO_IMPROVEMENT
236501,162757,48604,NO_IMPROVEMENT
237001,163054,48603,NO_IMPROVEMENT
237501,163390,77402,NO_IMPROVEMENT
238001,163745,57603,NO_IMPROVEMENT
238501,164054,72002,NO_IMPROVEMENT
239001,164369,81002,NO_IMPROVEMENT
239501,164683,46802,NO_IMPROVEMENT
240001,164977,50410,NO_IMPROVEMENT
240501,165290,59402,NO_IMPROVEMENT
241001,165672,41402,NO_IMPROVEMENT
241501,166006,72003,NO_IMPROVEMENT
242001,166365,36002,NO_IMPROVEMENT
242501,166698,59402,NO_IMPROVEMENT
243001,167005,25202,NO_IMPROVEMENT
243501,167352,108002,NO_IMPROVEMENT
244001,167724,82802,NO_IMPROVEMENT
244501,168035,52202,NO_IMPROVEMENT
245001,168402,27002,NO_IMPROVEMENT
245501,168756,82802,NO_IMPROVEMENT
246001,169107,73801,NO_IMPROVEMENT
246501,169435,111601,NO_IMPROVEMENT
247001,169766,68401,NO_IMPROVEMENT
247501,170108,64803,NO_IMPROVEMENT
248001,170448,77401,NO_IMPROVEMENT
248501,170825,86401,NO_IMPROVEMENT
249001,171172,68401,NO_IMPROVEMENT
249501,171517,73801,NO_IMPROVEMENT
250001,171843,48603,NO_IMPROVEMENT
250501,172160,45001,NO_IMPROVEMENT
251001,172470,73801,NO_IMPROVEMENT
251501,172793,73801,NO_IMPROVEMENT
252001,173125,81001,NO_IMPROVEMENT
252501,173469,77401,NO_IMPROVEMENT
253001,173819,39604,NO_IMPROVEMENT
253501,174150,43204,NO_IMPROVEMENT
254001,174465,39606,NO_IMPROVEMENT
254501,174874,63005,NO_IMPROVEMENT
255001,175215,57604,NO_IMPROVEMENT
255501,175545,70204,NO_IMPROVEMENT
256001,175858,79204,NO_IMPROVEMENT
256501,176165,7204,NO_IMPROVEMENT
257001,176488,46806,NO_IMPROVEMENT
257501,176824,61211,NO_IMPROVEMENT
258001,177185,84606,NO_IMPROVEMENT
258501,177541,100804,NO_IMPROVEMENT
259001,177929,91804,NO_IMPROVEMENT
259501,178284,50405,NO_IMPROVEMENT
260001,178631,86404,NO_IMPROVEMENT
260501,178979,88201,NO_IMPROVEMENT
261001,179332,66601,NO_IMPROVEMENT
261501,179675,57601,NO_IMPROVEMENT
262001,180002,16201,NO_IMPROVEMENT
262501,180275,46801,NO_IMPROVEMENT
263001,180643,97201,NO_IMPROVEMENT
263501,181060,81001,NO_IMPROVEMENT
264001,181451,106204,NO_IMPROVEMENT
264501,181827,77404,NO_IMPROVEMENT
265001,182149,73802,NO_IMPROVEMENT
265501,182502,61202,NO_IMPROVEMENT
266001,182833,79202,NO_IMPROVEMENT
266501,183179,77403,NO_IMPROVEMENT
267001,183500,73801,NO_IMPROVEMENT
267501,183811,46801,NO_IMPROVEMENT
268001,184127,106201,NO_IMPROVEMENT
268501,184466,45001,NO_IMPROVEMENT
269001,184756,27001,NO_IMPROVEMENT
269501,185070,75601,NO_IMPROVEMENT
270001,185393,79204,NO_IMPROVEMENT
270501,185749,48601,NO_IMPROVEMENT
271001,186035,55801,NO_IMPROVEMENT
271501,186436,79201,NO_IMPROVEMENT
272001,186802,72003,NO_IMPROVEMENT
272501,187165,115201,NO_IMPROVEMENT
273001,187560,52201,NO_IMPROVEMENT
273501,187858,91801,NO_IMPROVEMENT
274001,188159,82801,NO_IMPROVEMENT
274501,188464,91801,NO_IMPROVEMENT
275001,188827,61202,NO_IMPROVEMENT
275501,189140,54003,NO_IMPROVEMENT
276001,189445,50402,NO_IMPROVEMENT
276501,189758,45001,NO_IMPROVEMENT
277001,190097,75601,NO_IMPROVEMENT
277501,190450,88201,NO_IMPROVEMENT
278001,190802,61201,NO_IMPROVEMENT
278501,191179,77401,NO_IMPROVEMENT
279001,191579,68401,NO_IMPROVEMENT
279501,191874,55801,NO_IMPROVEMENT
280001,192184,72001,NO_IMPROVEMENT
280501,192488,50401,NO_IMPROVEMENT
281001,192790,45001,NO_IMPROVEMENT
281501,193079,72001,NO_IMPROVEMENT
282001,193389,93601,NO_IMPROVEMENT
282501,193702,73801,NO_IMPROVEMENT
283001,194060,84601,NO_IMPROVEMENT
283501,194395,64806,NO_IMPROVEMENT
284001,194711,95403,NO_IMPROVEMENT
284501,195025,59404,NO_IMPROVEMENT
285001,195326,48603,NO_IMPROVEMENT
285501,195662,90003,NO_IMPROVEMENT
286001,195997,19804,NO_IMPROVEMENT
286501,196402,21603,NO_IMPROVEMENT
287001,196735,52206,NO_IMPROVEMENT
287501,197088,59403,NO_IMPROVEMENT
288001,197434,75603,NO_IMPROVEMENT
288501,197806,113404,NO_IMPROVEMENT
289001,198150,77403,NO_IMPROVEMENT
289501,198513,81003,NO_IMPROVEMENT
290001,198829,36003,NO_IMPROVEMENT
290501,199141,43201,NO_IMPROVEMENT
291001,199438,70201,NO_IMPROVEMENT
291501,199743,61201,NO_IMPROVEMENT
292001,200059,57601,NO_IMPROVEMENT
292501,200449,48601,NO_IMPROVEMENT
293001,200895,70202,NO_IMPROVEMENT
293501,201261,41401,NO_IMPROVEMENT
294001,201620,93601,NO_IMPROVEMENT
294501,201910,32401,NO_IMPROVEMENT
295001,202276,73801,NO_IMPROVEMENT
295501,202615,73801,NO_IMPROVEMENT
296001,202928,79202,NO_IMPROVEMENT
296501,203256,109802,NO_IMPROVEMENT
297001,203586,55801,NO_IMPROVEMENT
297501,203893,61201,NO_IMPROVEMENT
298001,204214,55801,NO_IMPROVEMENT
298501,204534,93602,NO_IMPROVEMENT
299001,204888,109802,NO_IMPROVEMENT
299501,205232,48602,NO_IMPROVEMENT
300001,205568,66602,NO_IMPROVEMENT
300501,205879,41402,NO_IMPROVEMENT
301001,206218,77402,NO_IMPROVEMENT
301501,206556,75601,NO_IMPROVEMENT
302001,206910,81001,NO_IMPROVEMENT
302501,207275,99002,NO_IMPROVEMENT
303001,207607,95401,NO_IMPROVEMENT
303501,207909,95401,NO_IMPROVEMENT
304001,208241,95403,NO_IMPROVEMENT
304501,208580,100804,NO_IMPROVEMENT
305001,208916,86404,NO_IMPROVEMENT
305501,209256,102604,NO_IMPROVEMENT
306001,209594,70206,NO_IMPROVEMENT
306501,209960,95405,NO_IMPROVEMENT
307001,210300,63010,NO_IMPROVEMENT
307501,210658,66607,NO_IMPROVEMENT
308001,211035,55805,NO_IMPROVEMENT
308501,211390,99007,NO_IMPROVEMENT
309001,211780,82805,NO_IMPROVEMENT
309501,212141,88205,NO_IMPROVEMENT
310001,212512,75606,NO_IMPROVEMENT
310501,212865,95405,NO_IMPROVEMENT
311001,213190,70205,NO_IMPROVEMENT
311501,213512,95406,NO_IMPROVEMENT
312001,213896,106205,NO_IMPROVEMENT
312501,214190,63013,NO_IMPROVEMENT
313001,214483,59405,NO_IMPROVEMENT
313501,214788,46806,NO_IMPROVEMENT
314001,215067,84605,NO_IMPROVEMENT
314501,215396,63005,NO_IMPROVEMENT
315001,215739,81005,NO_IMPROVEMENT
315501,216086,120605,NO_IMPROVEMENT
316001,216468,55804,NO_IMPROVEMENT
316501,216798,57606,NO_IMPROVEMENT
