iteration,time_ms,violations,status
0,0,9,INITIAL
1,48,7,NO_IMPROVEMENT
501,102,5,NO_IMPROVEMENT
1001,255,5,NO_IMPROVEMENT
1501,317,7,NO_IMPROVEMENT
1542,324,0,FINAL
