iteration,time_ms,violations,status
0,0,3,INITIAL
1,48,1,NO_IMPROVEMENT
501,137,9005,NO_IMPROVEMENT
1001,203,5,NO_IMPROVEMENT
1501,249,3,NO_IMPROVEMENT
2001,299,3,NO_IMPROVEMENT
2501,353,1,NO_IMPROVEMENT
2603,366,0,FINAL
