iteration,time_ms,violations,status
0,0,5,INITIAL
1,13,7205,NO_IMPROVEMENT
501,396,6,NO_IMPROVEMENT
1001,893,3,NO_IMPROVEMENT
1501,1247,21611,NO_IMPROVEMENT
2001,1446,3604,NO_IMPROVEMENT
2501,1648,27006,NO_IMPROVEMENT
2771,1748,0,FINAL
