iteration,time_ms,violations,status
0,0,20,INITIAL
1,70,17,NO_IMPROVEMENT
501,924,7,NO_IMPROVEMENT
1001,1173,1803,NO_IMPROVEMENT
1501,1540,5,NO_IMPROVEMENT
2001,1957,19807,NO_IMPROVEMENT
2501,2530,7,NO_IMPROVEMENT
3001,2867,7,NO_IMPROVEMENT
3501,3219,3,NO_IMPROVEMENT
4001,3410,2,NO_IMPROVEMENT
4501,3579,1,NO_IMPROVEMENT
5001,3711,2,NO_IMPROVEMENT
5501,3951,2,NO_IMPROVEMENT
5624,4060,0,FINAL
