iteration,time_ms,violations,status
0,0,4,INITIAL
1,54,2,NO_IMPROVEMENT
501,213,6,NO_IMPROVEMENT
1001,388,4,NO_IMPROVEMENT
1501,579,5402,NO_IMPROVEMENT
2001,739,4,NO_IMPROVEMENT
2501,941,6,NO_IMPROVEMENT
3001,1122,2,NO_IMPROVEMENT
3337,1232,0,FINAL
