iteration,time_ms,violations,status
0,0,7,INITIAL
1,48,6,NO_IMPROVEMENT
501,310,21606,NO_IMPROVEMENT
1001,482,4,NO_IMPROVEMENT
1501,616,4,NO_IMPROVEMENT
2001,803,4,NO_IMPROVEMENT
2501,1173,3,NO_IMPROVEMENT
3001,1329,3,NO_IMPROVEMENT
3501,1431,3,NO_IMPROVEMENT
4001,1497,2,NO_IMPROVEMENT
4256,1530,0,FINAL
