iteration,time_sec,current_cost,best_cost,hard_violations,improvements
1211700,294.00,14578,14578,62,798
1211800,294.00,14578,14578,62,798
1211900,294.00,14578,14578,62,798
1212000,294.00,14578,14578,62,798
1212100,294.00,14578,14578,62,798
1212200,294.00,14578,14578,62,798
1212300,294.00,14578,14578,62,798
1212400,294.00,14578,14578,62,798
1212500,294.00,14578,14578,62,798
1212600,294.00,14578,14578,62,798
1212700,295.00,14578,14578,62,798
1212800,295.00,14578,14578,62,798
1212900,295.00,14578,14578,62,798
1213000,295.00,14578,14578,62,798
1213100,295.00,14578,14578,62,798
1213200,295.00,14578,14578,62,798
1213300,295.00,14578,14578,62,798
1213400,295.00,14578,14578,62,798
1213500,295.00,14578,14578,62,798
1213600,295.00,14578,14578,62,798
1213700,295.00,14578,14578,62,798
1213800,295.00,14578,14578,62,798
1213900,295.00,14578,14578,62,798
1214000,295.00,14578,14578,62,798
1214100,295.00,14578,14578,62,798
1214200,295.00,14578,14578,62,798
1214300,295.00,14578,14578,62,798
1214400,295.00,14578,14578,62,798
1214500,295.00,14578,14578,62,798
1214600,295.00,14578,14578,62,798
1214700,295.00,14578,14578,62,798
1214800,295.00,14578,14578,62,798
1214900,295.00,14578,14578,62,798
1215000,295.00,14578,14578,62,798
1215100,295.00,14578,14578,62,798
1215200,295.00,14578,14578,62,798
1215300,295.00,14578,14578,62,798
1215400,295.00,14578,14578,62,798
1215500,295.00,14578,14578,62,798
1215600,295.00,14578,14578,62,798
1215700,295.00,14578,14578,62,798
1215800,295.00,14578,14578,62,798
1215900,295.00,14578,14578,62,798
1216000,295.00,14578,14578,62,798
1216100,295.00,14578,14578,62,798
1216200,295.00,14578,14578,62,798
1216300,295.00,14578,14578,62,798
1216400,295.00,14578,14578,62,798
1216500,295.00,14578,14578,62,798
1216600,295.00,14578,14578,62,798
1216700,295.00,14578,14578,62,798
1216800,295.00,14578,14578,62,798
1216900,295.00,14578,14578,62,798
1217000,296.00,14578,14578,62,798
1217100,296.00,14578,14578,62,798
1217200,296.00,14578,14578,62,798
1217300,296.00,14578,14578,62,798
1217400,296.00,14578,14578,62,798
1217500,296.00,14578,14578,62,798
1217600,296.00,14578,14578,62,798
1217700,296.00,14578,14578,62,798
1217800,296.00,14578,14578,62,798
1217900,296.00,14578,14578,62,798
1218000,296.00,14578,14578,62,798
1218100,296.00,14578,14578,62,798
1218200,296.00,14578,14578,62,798
1218300,296.00,14578,14578,62,798
1218400,296.00,14578,14578,62,798
1218500,296.00,14578,14578,62,798
1218600,296.00,14578,14578,62,798
1218700,296.00,14578,14578,62,798
1218800,296.00,14578,14578,62,798
1218900,296.00,14578,14578,62,798
1219000,296.00,14578,14578,62,798
1219100,296.00,14578,14578,62,798
1219200,296.00,14578,14578,62,798
1219300,296.00,14578,14578,62,798
1219400,296.00,14578,14578,62,798
1219500,296.00,14578,14578,62,798
1219600,296.00,14578,14578,62,798
1219700,296.00,14578,14578,62,798
1219800,296.00,14578,14578,62,798
1219900,296.00,14578,14578,62,798
1220000,296.00,14578,14578,62,798
1220100,296.00,14578,14578,62,798
1220200,296.00,14578,14578,62,798
1220300,296.00,14578,14578,62,798
1220400,296.00,14578,14578,62,798
1220500,296.00,14578,14578,62,798
1220600,296.00,14578,14578,62,798
1220700,296.00,14578,14578,62,798
1220800,296.00,14578,14578,62,798
1220900,296.00,14578,14578,62,798
1221000,296.00,14578,14578,62,798
1221100,296.00,14578,14578,62,798
1221200,296.00,14578,14578,62,798
1221300,297.00,14578,14578,62,798
1221400,297.00,14578,14578,62,798
1221500,297.00,14578,14578,62,798
1221600,297.00,14578,14578,62,798
1221700,297.00,14578,14578,62,798
1221800,297.00,14578,14578,62,798
1221900,297.00,14578,14578,62,798
1222000,297.00,14578,14578,62,798
1222100,297.00,14578,14578,62,798
1222200,297.00,14578,14578,62,798
1222300,297.00,14578,14578,62,798
1222400,297.00,14578,14578,62,798
1222500,297.00,14578,14578,62,798
1222600,297.00,14578,14578,62,798
1222700,297.00,14578,14578,62,798
1222800,297.00,14578,14578,62,798
1222900,297.00,14578,14578,62,798
1223000,297.00,14578,14578,62,798
1223100,297.00,14578,14578,62,798
1223200,297.00,14578,14578,62,798
1223300,297.00,14578,14578,62,798
1223400,297.00,14578,14578,62,798
1223500,297.00,14578,14578,62,798
1223600,297.00,14578,14578,62,798
1223700,297.00,14578,14578,62,798
1223800,297.00,14578,14578,62,798
1223900,297.00,14578,14578,62,798
1224000,297.00,14578,14578,62,798
1224100,297.00,14578,14578,62,798
1224200,297.00,14578,14578,62,798
1224300,297.00,14578,14578,62,798
1224400,297.00,14578,14578,62,798
1224500,297.00,14578,14578,62,798
1224600,297.00,14578,14578,62,798
1224700,297.00,14578,14578,62,798
1224800,297.00,14578,14578,62,798
1224900,297.00,14578,14578,62,798
1225000,297.00,14578,14578,62,798
1225100,297.00,14578,14578,62,798
1225200,297.00,14578,14578,62,798
1225300,297.00,14578,14578,62,798
1225400,297.00,14578,14578,62,798
1225500,297.00,14578,14578,62,798
1225600,298.00,14578,14578,62,798
1225700,298.00,14578,14578,62,798
1225800,298.00,14578,14578,62,798
1225900,298.00,14578,14578,62,798
1226000,298.00,14578,14578,62,798
1226100,298.00,14578,14578,62,798
1226200,298.00,14578,14578,62,798
1226300,298.00,14578,14578,62,798
1226400,298.00,14578,14578,62,798
1226500,298.00,14578,14578,62,798
1226600,298.00,14578,14578,62,798
1226700,298.00,14578,14578,62,798
1226800,298.00,14578,14578,62,798
1226900,298.00,14578,14578,62,798
1227000,298.00,14578,14578,62,798
1227100,298.00,14578,14578,62,798
1227200,298.00,14578,14578,62,798
1227300,298.00,14578,14578,62,798
1227400,298.00,14578,14578,62,798
1227500,298.00,14578,14578,62,798
1227600,298.00,14578,14578,62,798
1227700,298.00,14578,14578,62,798
1227800,298.00,14578,14578,62,798
1227900,298.00,14578,14578,62,798
1228000,298.00,14578,14578,62,798
1228100,298.00,14578,14578,62,798
1228200,298.00,14578,14578,62,798
1228300,298.00,14578,14578,62,798
1228400,298.00,14578,14578,62,798
1228500,298.00,14578,14578,62,798
1228600,298.00,14578,14578,62,798
1228700,298.00,14578,14578,62,798
1228800,298.00,14578,14578,62,798
1228900,298.00,14578,14578,62,798
1229000,298.00,14578,14578,62,798
1229100,298.00,14578,14578,62,798
1229200,298.00,14578,14578,62,798
1229300,298.00,14578,14578,62,798
1229400,298.00,14578,14578,62,798
1229500,298.00,14578,14578,62,798
1229600,298.00,14578,14578,62,798
1229700,298.00,14578,14578,62,798
1229800,299.00,14578,14578,62,798
1229900,299.00,14578,14578,62,798
1230000,299.00,14578,14578,62,798
1230100,299.00,14578,14578,62,798
1230200,299.00,14578,14578,62,798
1230300,299.00,14578,14578,62,798
1230400,299.00,14578,14578,62,798
1230500,299.00,14578,14578,62,798
1230600,299.00,14578,14578,62,798
1230700,299.00,14578,14578,62,798
1230800,299.00,14578,14578,62,798
1230900,299.00,14578,14578,62,798
1231000,299.00,14578,14578,62,798
1231100,299.00,14578,14578,62,798
1231200,299.00,14578,14578,62,798
1231300,299.00,14578,14578,62,798
1231400,299.00,14578,14578,62,798
1231500,299.00,14578,14578,62,798
1231600,299.00,14578,14578,62,798
1231700,299.00,14578,14578,62,798
1231800,299.00,14578,14578,62,798
1231900,299.00,14578,14578,62,798
1232000,299.00,14578,14578,62,798
1232100,299.00,14578,14578,62,798
1232200,299.00,14578,14578,62,798
1232300,299.00,14578,14578,62,798
1232400,299.00,14578,14578,62,798
1232500,299.00,14578,14578,62,798
1232600,299.00,14578,14578,62,798
1232700,299.00,14578,14578,62,798
1232800,299.00,14578,14578,62,798
1232900,299.00,14578,14578,62,798
1233000,299.00,14578,14578,62,798
1233100,299.00,14578,14578,62,798
1233200,299.00,14578,14578,62,798
1233300,299.00,14578,14578,62,798
1233400,299.00,14578,14578,62,798
1233500,299.00,14578,14578,62,798
1233600,299.00,14578,14578,62,798
1233700,299.00,14578,14578,62,798
1233800,300.00,14578,14578,62,798
1233900,300.00,14578,14578,62,798
1234000,300.00,14578,14578,62,798
1234100,300.00,14578,14578,62,798
1234200,300.00,14578,14578,62,798
1234300,300.00,14578,14578,62,798
1234400,300.00,14578,14578,62,798
1234500,300.00,14578,14578,62,798
1234600,300.00,14578,14578,62,798
1234700,300.00,14578,14578,62,798
1234800,300.00,14578,14578,62,798
1234900,300.00,14578,14578,62,798
1235000,300.00,14578,14578,62,798
1235100,300.00,14578,14578,62,798
1235200,300.00,14578,14578,62,798
1235300,300.00,14578,14578,62,798
1235400,300.00,14578,14578,62,798
1235500,300.00,14578,14578,62,798
1235600,300.00,14578,14578,62,798
1235700,300.00,14578,14578,62,798
1235800,300.00,14578,14578,62,798
1235900,300.00,14578,14578,62,798
1236000,300.00,14578,14578,62,798
1236100,300.00,14578,14578,62,798
1236200,300.00,14578,14578,62,798
1236300,300.00,14578,14578,62,798
1236400,300.00,14578,14578,62,798
1236500,300.00,14578,14578,62,798
1236600,300.00,14578,14578,62,798
1236700,300.00,14578,14578,62,798
1236800,300.00,14578,14578,62,798
1236900,300.00,14578,14578,62,798
1237000,300.00,14578,14578,62,798
1237100,300.00,14578,14578,62,798
1237200,300.00,14578,14578,62,798
1237300,300.00,14578,14578,62,798
1237400,300.00,14578,14578,62,798
1237500,300.00,14578,14578,62,798
1237600,300.00,14578,14578,62,798
1237700,300.00,14578,14578,62,798
1237800,301.00,14578,14578,62,798
1237900,301.00,14578,14578,62,798
1238000,301.00,14578,14578,62,798
1238100,301.00,14578,14578,62,798
1238200,301.00,14578,14578,62,798
1238300,301.00,14578,14578,62,798
1238400,301.00,14578,14578,62,798
1238500,301.00,14578,14578,62,798
1238600,301.00,14578,14578,62,798
1238700,301.00,14578,14578,62,798
1238800,301.00,14578,14578,62,798
1238900,301.00,14578,14578,62,798
1239000,301.00,14578,14578,62,798
1239100,301.00,14578,14578,62,798
1239200,301.00,14578,14578,62,798
1239300,301.00,14578,14578,62,798
1239400,301.00,14578,14578,62,798
1239500,301.00,14578,14578,62,798
1239600,301.00,14578,14578,62,798
1239700,301.00,14578,14578,62,798
1239800,301.00,14578,14578,62,798
1239900,301.00,14578,14578,62,798
1240000,301.00,14578,14578,62,798
1240100,301.00,14578,14578,62,798
1240200,301.00,14578,14578,62,798
1240300,301.00,14578,14578,62,798
1240400,301.00,14578,14578,62,798
1240500,301.00,14578,14578,62,798
1240600,301.00,14578,14578,62,798
1240700,301.00,14578,14578,62,798
1240800,301.00,14578,14578,62,798
1240900,301.00,14578,14578,62,798
1241000,301.00,14578,14578,62,798
1241100,301.00,14578,14578,62,798
1241200,301.00,14578,14578,62,798
1241300,301.00,14578,14578,62,798
1241400,301.00,14578,14578,62,798
1241500,301.00,14578,14578,62,798
1241600,301.00,14578,14578,62,798
1241700,301.00,14578,14578,62,798
1241800,301.00,14578,14578,62,798
1241900,302.00,14578,14578,62,798
1242000,302.00,14578,14578,62,798
1242100,302.00,14578,14578,62,798
1242200,302.00,14578,14578,62,798
1242300,302.00,14578,14578,62,798
1242400,302.00,14578,14578,62,798
1242500,302.00,14578,14578,62,798
1242600,302.00,14578,14578,62,798
1242700,302.00,14578,14578,62,798
1242800,302.00,14578,14578,62,798
1242900,302.00,14578,14578,62,798
1243000,302.00,14578,14578,62,798
1243100,302.00,14578,14578,62,798
1243200,302.00,14578,14578,62,798
1243300,302.00,14578,14578,62,798
1243400,302.00,14578,14578,62,798
1243500,302.00,14578,14578,62,798
1243600,302.00,14578,14578,62,798
1243700,302.00,14578,14578,62,798
1243800,302.00,14578,14578,62,798
1243900,302.00,14578,14578,62,798
1244000,302.00,14578,14578,62,798
1244100,302.00,14578,14578,62,798
1244200,302.00,14578,14578,62,798
1244300,302.00,14578,14578,62,798
1244400,302.00,14578,14578,62,798
1244500,302.00,14578,14578,62,798
1244600,302.00,14578,14578,62,798
1244700,302.00,14578,14578,62,798
1244800,302.00,14578,14578,62,798
1244900,302.00,14578,14578,62,798
1245000,302.00,14578,14578,62,798
1245100,302.00,14578,14578,62,798
1245200,302.00,14578,14578,62,798
1245300,302.00,14578,14578,62,798
1245400,302.00,14578,14578,62,798
1245500,302.00,14578,14578,62,798
1245600,302.00,14578,14578,62,798
1245700,302.00,14578,14578,62,798
1245800,302.00,14578,14578,62,798
1245900,302.00,14578,14578,62,798
1246000,302.00,14578,14578,62,798
1246100,302.00,14578,14578,62,798
1246200,302.00,14578,14578,62,798
1246300,302.00,14578,14578,62,798
1246400,302.00,14578,14578,62,798
1246500,303.00,14578,14578,62,798
1246600,303.00,14578,14578,62,798
1246700,303.00,14578,14578,62,798
1246800,303.00,14578,14578,62,798
1246900,303.00,14578,14578,62,798
1247000,303.00,14578,14578,62,798
1247100,303.00,14578,14578,62,798
1247200,303.00,14578,14578,62,798
1247300,303.00,14578,14578,62,798
1247400,303.00,14578,14578,62,798
1247500,303.00,14578,14578,62,798
1247600,303.00,14578,14578,62,798
1247700,303.00,14578,14578,62,798
1247800,303.00,14578,14578,62,798
1247900,303.00,14578,14578,62,798
1248000,303.00,14578,14578,62,798
1248100,303.00,14578,14578,62,798
1248200,303.00,14578,14578,62,798
1248300,303.00,14578,14578,62,798
1248400,303.00,14578,14578,62,798
1248500,303.00,14578,14578,62,798
1248600,303.00,14578,14578,62,798
1248700,303.00,14578,14578,62,798
1248800,303.00,14578,14578,62,798
1248900,303.00,14578,14578,62,798
1249000,303.00,14578,14578,62,798
1249100,303.00,14578,14578,62,798
1249200,303.00,14578,14578,62,798
1249300,303.00,14578,14578,62,798
1249400,303.00,14578,14578,62,798
1249500,303.00,14578,14578,62,798
1249600,303.00,14578,14578,62,798
1249700,303.00,14578,14578,62,798
1249800,303.00,14578,14578,62,798
1249900,303.00,14578,14578,62,798
1250000,303.00,14578,14578,62,798
1250100,303.00,14578,14578,62,798
1250200,303.00,14578,14578,62,798
1250300,303.00,14578,14578,62,798
1250400,303.00,14578,14578,62,798
1250500,303.00,14578,14578,62,798
1250600,303.00,14578,14578,62,798
1250700,304.00,14578,14578,62,798
1250800,304.00,14578,14578,62,798
1250900,304.00,14578,14578,62,798
1251000,304.00,14578,14578,62,798
1251100,304.00,14578,14578,62,798
1251200,304.00,14578,14578,62,798
1251300,304.00,14578,14578,62,798
1251400,304.00,14578,14578,62,798
1251500,304.00,14578,14578,62,798
1251600,304.00,14578,14578,62,798
1251700,304.00,14578,14578,62,798
1251800,304.00,14578,14578,62,798
1251900,304.00,14578,14578,62,798
1252000,304.00,14578,14578,62,798
1252100,304.00,14578,14578,62,798
1252200,304.00,14578,14578,62,798
1252300,304.00,14578,14578,62,798
1252400,304.00,14578,14578,62,798
1252500,304.00,14578,14578,62,798
1252600,304.00,14578,14578,62,798
1252700,304.00,14578,14578,62,798
1252800,304.00,14578,14578,62,798
1252900,304.00,14578,14578,62,798
1253000,304.00,14578,14578,62,798
1253100,304.00,14578,14578,62,798
1253200,304.00,14578,14578,62,798
1253300,304.00,14578,14578,62,798
1253400,304.00,14578,14578,62,798
1253500,304.00,14578,14578,62,798
1253600,304.00,14578,14578,62,798
1253700,304.00,14578,14578,62,798
1253800,304.00,14578,14578,62,798
1253900,304.00,14578,14578,62,798
1254000,304.00,14578,14578,62,798
1254100,304.00,14578,14578,62,798
1254200,304.00,14578,14578,62,798
1254300,304.00,14578,14578,62,798
1254400,304.00,14578,14578,62,798
1254500,304.00,14578,14578,62,798
1254600,304.00,14578,14578,62,798
1254700,305.00,14578,14578,62,798
1254800,305.00,14578,14578,62,798
1254900,305.00,14578,14578,62,798
1255000,305.00,14578,14578,62,798
1255100,305.00,14578,14578,62,798
1255200,305.00,14578,14578,62,798
1255300,305.00,14578,14578,62,798
1255400,305.00,14578,14578,62,798
1255500,305.00,14578,14578,62,798
1255600,305.00,14578,14578,62,798
1255700,305.00,14578,14578,62,798
1255800,305.00,14578,14578,62,798
1255900,305.00,14578,14578,62,798
1256000,305.00,14578,14578,62,798
1256100,305.00,14578,14578,62,798
1256200,305.00,14578,14578,62,798
1256300,305.00,14578,14578,62,798
1256400,305.00,14578,14578,62,798
1256500,305.00,14578,14578,62,798
1256600,305.00,14578,14578,62,798
1256700,305.00,14578,14578,62,798
1256800,305.00,14578,14578,62,798
1256900,305.00,14578,14578,62,798
1257000,305.00,14578,14578,62,798
1257100,305.00,14578,14578,62,798
1257200,305.00,14578,14578,62,798
1257300,305.00,14578,14578,62,798
1257400,305.00,14578,14578,62,798
1257500,305.00,14578,14578,62,798
1257600,305.00,14578,14578,62,798
1257700,305.00,14578,14578,62,798
1257800,305.00,14578,14578,62,798
1257900,305.00,14578,14578,62,798
1258000,305.00,14578,14578,62,798
1258100,305.00,14578,14578,62,798
1258200,305.00,14578,14578,62,798
1258300,305.00,14578,14578,62,798
1258400,305.00,14578,14578,62,798
1258500,305.00,14578,14578,62,798
1258600,305.00,14578,14578,62,798
1258700,306.00,14578,14578,62,798
1258800,306.00,14578,14578,62,798
1258900,306.00,14578,14578,62,798
1259000,306.00,14578,14578,62,798
1259100,306.00,14578,14578,62,798
1259200,306.00,14578,14578,62,798
1259300,306.00,14578,14578,62,798
1259400,306.00,14578,14578,62,798
1259500,306.00,14578,14578,62,798
1259600,306.00,14578,14578,62,798
1259700,306.00,14578,14578,62,798
1259800,306.00,14578,14578,62,798
1259900,306.00,14578,14578,62,798
1260000,306.00,14578,14578,62,798
1260100,306.00,14578,14578,62,798
1260200,306.00,14578,14578,62,798
1260300,306.00,14578,14578,62,798
1260400,306.00,14578,14578,62,798
1260500,306.00,14578,14578,62,798
1260600,306.00,14578,14578,62,798
1260700,306.00,14578,14578,62,798
1260800,306.00,14578,14578,62,798
1260900,306.00,14578,14578,62,798
1261000,306.00,14578,14578,62,798
1261100,306.00,14578,14578,62,798
1261200,306.00,14578,14578,62,798
1261300,306.00,14578,14578,62,798
1261400,306.00,14578,14578,62,798
1261500,306.00,14578,14578,62,798
1261600,306.00,14578,14578,62,798
1261700,306.00,14578,14578,62,798
1261800,306.00,14578,14578,62,798
1261900,306.00,14578,14578,62,798
1262000,306.00,14578,14578,62,798
1262100,306.00,14578,14578,62,798
1262200,306.00,14578,14578,62,798
1262300,306.00,14578,14578,62,798
1262400,306.00,14578,14578,62,798
1262500,306.00,14578,14578,62,798
1262600,306.00,14578,14578,62,798
1262700,306.00,14578,14578,62,798
1262800,306.00,14578,14578,62,798
1262900,307.00,14578,14578,62,798
1263000,307.00,14578,14578,62,798
1263100,307.00,14578,14578,62,798
1263200,307.00,14578,14578,62,798
1263300,307.00,14578,14578,62,798
1263400,307.00,14578,14578,62,798
1263500,307.00,14578,14578,62,798
1263600,307.00,14578,14578,62,798
1263700,307.00,14578,14578,62,798
1263800,307.00,14578,14578,62,798
1263900,307.00,14578,14578,62,798
1264000,307.00,14578,14578,62,798
1264100,307.00,14578,14578,62,798
1264200,307.00,14578,14578,62,798
1264300,307.00,14578,14578,62,798
1264400,307.00,14578,14578,62,798
1264500,307.00,14578,14578,62,798
1264600,307.00,14578,14578,62,798
1264700,307.00,14578,14578,62,798
1264800,307.00,14578,14578,62,798
1264900,307.00,14578,14578,62,798
1265000,307.00,14578,14578,62,798
1265100,307.00,14578,14578,62,798
1265200,307.00,14578,14578,62,798
1265300,307.00,14578,14578,62,798
1265400,307.00,14578,14578,62,798
1265500,307.00,14578,14578,62,798
1265600,307.00,14578,14578,62,798
1265700,307.00,14578,14578,62,798
1265800,307.00,14578,14578,62,798
1265900,307.00,14578,14578,62,798
1266000,307.00,14578,14578,62,798
1266100,307.00,14578,14578,62,798
1266200,307.00,14578,14578,62,798
1266300,307.00,14578,14578,62,798
1266400,307.00,14578,14578,62,798
1266500,307.00,14578,14578,62,798
1266600,307.00,14578,14578,62,798
1266700,307.00,14578,14578,62,798
1266800,308.00,14578,14578,62,798
1266900,308.00,14578,14578,62,798
1267000,308.00,14578,14578,62,798
1267100,308.00,14578,14578,62,798
1267200,308.00,14578,14578,62,798
1267300,308.00,14578,14578,62,798
1267400,308.00,14578,14578,62,798
1267500,308.00,14578,14578,62,798
1267600,308.00,14578,14578,62,798
1267700,308.00,14578,14578,62,798
1267800,308.00,14578,14578,62,798
1267900,308.00,14578,14578,62,798
1268000,308.00,14578,14578,62,798
1268100,308.00,14578,14578,62,798
1268200,308.00,14578,14578,62,798
1268300,308.00,14578,14578,62,798
1268400,308.00,14578,14578,62,798
1268500,308.00,14578,14578,62,798
1268600,308.00,14578,14578,62,798
1268700,308.00,14578,14578,62,798
1268800,308.00,14578,14578,62,798
1268900,308.00,14578,14578,62,798
1269000,308.00,14578,14578,62,798
1269100,308.00,14578,14578,62,798
1269200,308.00,14578,14578,62,798
1269300,308.00,14578,14578,62,798
1269400,308.00,14578,14578,62,798
1269500,308.00,14578,14578,62,798
1269600,308.00,14578,14578,62,798
1269700,308.00,14578,14578,62,798
1269800,308.00,14578,14578,62,798
1269900,308.00,14578,14578,62,798
1270000,308.00,14578,14578,62,798
1270100,308.00,14578,14578,62,798
1270200,308.00,14578,14578,62,798
1270300,308.00,14578,14578,62,798
1270400,308.00,14578,14578,62,798
1270500,308.00,14578,14578,62,798
1270600,308.00,14578,14578,62,798
1270700,308.00,14578,14578,62,798
1270800,308.00,14578,14578,62,798
1270900,308.00,14578,14578,62,798
1271000,309.00,14578,14578,62,798
1271100,309.00,14578,14578,62,798
1271200,309.00,14578,14578,62,798
1271300,309.00,14578,14578,62,798
1271400,309.00,14578,14578,62,798
1271500,309.00,14578,14578,62,798
1271600,309.00,14578,14578,62,798
1271700,309.00,14578,14578,62,798
1271800,309.00,14578,14578,62,798
1271900,309.00,14578,14578,62,798
1272000,309.00,14578,14578,62,798
1272100,309.00,14578,14578,62,798
1272200,309.00,14578,14578,62,798
1272300,309.00,14578,14578,62,798
1272400,309.00,14578,14578,62,798
1272500,309.00,14578,14578,62,798
1272600,309.00,14578,14578,62,798
1272700,309.00,14578,14578,62,798
1272800,309.00,14578,14578,62,798
1272900,309.00,14578,14578,62,798
1273000,309.00,14578,14578,62,798
1273100,309.00,14578,14578,62,798
1273200,309.00,14578,14578,62,798
1273300,309.00,14578,14578,62,798
1273400,309.00,14578,14578,62,798
1273500,309.00,14578,14578,62,798
1273600,309.00,14578,14578,62,798
1273700,309.00,14578,14578,62,798
1273800,309.00,14578,14578,62,798
1273900,309.00,14578,14578,62,798
1274000,309.00,14578,14578,62,798
1274100,309.00,14578,14578,62,798
1274200,309.00,14578,14578,62,798
1274300,309.00,14578,14578,62,798
1274400,309.00,14578,14578,62,798
1274500,309.00,14578,14578,62,798
1274600,309.00,14578,14578,62,798
1274700,310.00,14578,14578,62,798
1274800,310.00,14578,14578,62,798
1274900,310.00,14578,14578,62,798
1275000,310.00,14578,14578,62,798
1275100,310.00,14578,14578,62,798
1275200,310.00,14578,14578,62,798
1275300,310.00,14578,14578,62,798
1275400,310.00,14578,14578,62,798
1275500,310.00,14578,14578,62,798
1275600,310.00,14578,14578,62,798
1275700,310.00,14578,14578,62,798
1275800,310.00,14578,14578,62,798
1275900,310.00,14578,14578,62,798
1276000,310.00,14578,14578,62,798
1276100,310.00,14578,14578,62,798
1276200,310.00,14578,14578,62,798
1276300,310.00,14578,14578,62,798
1276400,310.00,14578,14578,62,798
1276500,310.00,14578,14578,62,798
1276600,310.00,14578,14578,62,798
1276700,310.00,14578,14578,62,798
1276800,310.00,14578,14578,62,798
1276900,310.00,14578,14578,62,798
1277000,310.00,14578,14578,62,798
1277100,310.00,14578,14578,62,798
1277200,310.00,14578,14578,62,798
1277300,310.00,14578,14578,62,798
1277400,310.00,14578,14578,62,798
1277500,310.00,14578,14578,62,798
1277600,310.00,14578,14578,62,798
1277700,310.00,14578,14578,62,798
1277800,310.00,14578,14578,62,798
1277900,310.00,14578,14578,62,798
1278000,310.00,14578,14578,62,798
1278100,310.00,14578,14578,62,798
1278200,310.00,14578,14578,62,798
1278300,310.00,14578,14578,62,798
1278400,310.00,14578,14578,62,798
1278500,310.00,14578,14578,62,798
1278600,310.00,14578,14578,62,798
1278700,311.00,14578,14578,62,798
1278800,311.00,14578,14578,62,798
1278900,311.00,14578,14578,62,798
1279000,311.00,14578,14578,62,798
1279100,311.00,14578,14578,62,798
1279200,311.00,14578,14578,62,798
1279300,311.00,14578,14578,62,798
1279400,311.00,14578,14578,62,798
1279500,311.00,14578,14578,62,798
1279600,311.00,14578,14578,62,798
1279700,311.00,14578,14578,62,798
1279800,311.00,14578,14578,62,798
1279900,311.00,14578,14578,62,798
1280000,311.00,14578,14578,62,798
1280100,311.00,14578,14578,62,798
1280200,311.00,14578,14578,62,798
1280300,311.00,14578,14578,62,798
1280400,311.00,14578,14578,62,798
1280500,311.00,14578,14578,62,798
1280600,311.00,14578,14578,62,798
1280700,311.00,14578,14578,62,798
1280800,311.00,14578,14578,62,798
1280900,311.00,14578,14578,62,798
1281000,311.00,14578,14578,62,798
1281100,311.00,14578,14578,62,798
1281200,311.00,14578,14578,62,798
1281300,311.00,14578,14578,62,798
1281400,311.00,14578,14578,62,798
1281500,311.00,14578,14578,62,798
1281600,311.00,14578,14578,62,798
1281700,311.00,14578,14578,62,798
1281800,311.00,14578,14578,62,798
1281900,311.00,14578,14578,62,798
1282000,311.00,14578,14578,62,798
1282100,311.00,14578,14578,62,798
1282200,311.00,14578,14578,62,798
1282300,311.00,14578,14578,62,798
1282400,311.00,14578,14578,62,798
1282500,311.00,14578,14578,62,798
1282600,311.00,14578,14578,62,798
1282700,311.00,14578,14578,62,798
1282800,311.00,14578,14578,62,798
1282900,311.00,14578,14578,62,798
1283000,311.00,14578,14578,62,798
1283100,312.00,14578,14578,62,798
1283200,312.00,14578,14578,62,798
1283300,312.00,14578,14578,62,798
1283400,312.00,14578,14578,62,798
1283500,312.00,14578,14578,62,798
1283600,312.00,14578,14578,62,798
1283700,312.00,14578,14578,62,798
1283800,312.00,14578,14578,62,798
1283900,312.00,14578,14578,62,798
1284000,312.00,14578,14578,62,798
1284100,312.00,14578,14578,62,798
1284200,312.00,14578,14578,62,798
1284300,312.00,14578,14578,62,798
1284400,312.00,14578,14578,62,798
1284500,312.00,14578,14578,62,798
1284600,312.00,14578,14578,62,798
1284700,312.00,14578,14578,62,798
1284800,312.00,14578,14578,62,798
1284900,312.00,14578,14578,62,798
1285000,312.00,14578,14578,62,798
1285100,312.00,14578,14578,62,798
1285200,312.00,14578,14578,62,798
1285300,312.00,14578,14578,62,798
1285400,312.00,14578,14578,62,798
1285500,312.00,14578,14578,62,798
1285600,312.00,14578,14578,62,798
1285700,312.00,14578,14578,62,798
1285800,312.00,14578,14578,62,798
1285900,312.00,14578,14578,62,798
1286000,312.00,14578,14578,62,798
1286100,312.00,14578,14578,62,798
1286200,312.00,14578,14578,62,798
1286300,312.00,14578,14578,62,798
1286400,312.00,14578,14578,62,798
1286500,312.00,14578,14578,62,798
1286600,312.00,14578,14578,62,798
1286700,312.00,14578,14578,62,798
1286800,312.00,14578,14578,62,798
1286900,312.00,14578,14578,62,798
1287000,312.00,14578,14578,62,798
1287100,312.00,14578,14578,62,798
1287200,312.00,14578,14578,62,798
1287300,313.00,14578,14578,62,798
1287400,313.00,14578,14578,62,798
1287500,313.00,14578,14578,62,798
1287600,313.00,14578,14578,62,798
1287700,313.00,14578,14578,62,798
1287800,313.00,14578,14578,62,798
1287900,313.00,14578,14578,62,798
1288000,313.00,14578,14578,62,798
1288100,313.00,14578,14578,62,798
1288200,313.00,14578,14578,62,798
1288300,313.00,14578,14578,62,798
1288400,313.00,14578,14578,62,798
1288500,313.00,14578,14578,62,798
1288600,313.00,14578,14578,62,798
1288700,313.00,14578,14578,62,798
1288800,313.00,14578,14578,62,798
1288900,313.00,14578,14578,62,798
1289000,313.00,14578,14578,62,798
1289100,313.00,14578,14578,62,798
1289200,313.00,14578,14578,62,798
