iteration,time_sec,current_cost,best_cost,hard_violations,improvements
1840500,160.00,28041,28041,0,1
1840600,160.00,28041,28041,0,1
1840700,160.00,28041,28041,0,1
1840800,160.00,28041,28041,0,1
1840900,160.00,28041,28041,0,1
1841000,160.00,28041,28041,0,1
1841100,160.00,28041,28041,0,1
1841200,160.00,28041,28041,0,1
1841300,161.00,28041,28041,0,1
1841400,161.00,28041,28041,0,1
1841500,161.00,28041,28041,0,1
1841600,161.00,28041,28041,0,1
1841700,161.00,28041,28041,0,1
1841800,161.00,28041,28041,0,1
1841900,161.00,28041,28041,0,1
1842000,161.00,28041,28041,0,1
1842100,161.00,28041,28041,0,1
1842200,161.00,28041,28041,0,1
1842300,161.00,28041,28041,0,1
1842400,161.00,28041,28041,0,1
1842500,161.00,28041,28041,0,1
1842600,161.00,28041,28041,0,1
1842700,161.00,28041,28041,0,1
1842800,161.00,28041,28041,0,1
1842900,161.00,28041,28041,0,1
1843000,161.00,28041,28041,0,1
1843100,161.00,28041,28041,0,1
1843200,161.00,28041,28041,0,1
1843300,161.00,28041,28041,0,1
1843400,161.00,28041,28041,0,1
1843500,161.00,28041,28041,0,1
1843600,161.00,28041,28041,0,1
1843700,161.00,28041,28041,0,1
1843800,161.00,28041,28041,0,1
1843900,161.00,28041,28041,0,1
1844000,161.00,28041,28041,0,1
1844100,161.00,28041,28041,0,1
1844200,161.00,28041,28041,0,1
1844300,161.00,28041,28041,0,1
1844400,161.00,28041,28041,0,1
1844500,161.00,28041,28041,0,1
1844600,161.00,28041,28041,0,1
1844700,161.00,28041,28041,0,1
1844800,161.00,28041,28041,0,1
1844900,161.00,28041,28041,0,1
1845000,161.00,28041,28041,0,1
1845100,161.00,28041,28041,0,1
1845200,161.00,28041,28041,0,1
1845300,161.00,28041,28041,0,1
1845400,161.00,28041,28041,0,1
1845500,161.00,28041,28041,0,1
1845600,161.00,28041,28041,0,1
1845700,161.00,28041,28041,0,1
1845800,161.00,28041,28041,0,1
1845900,161.00,28041,28041,0,1
1846000,161.00,28041,28041,0,1
1846100,161.00,28041,28041,0,1
1846200,161.00,28041,28041,0,1
1846300,161.00,28041,28041,0,1
1846400,161.00,28041,28041,0,1
1846500,161.00,28041,28041,0,1
1846600,161.00,28041,28041,0,1
1846700,161.00,28041,28041,0,1
1846800,161.00,28041,28041,0,1
1846900,161.00,28041,28041,0,1
1847000,161.00,28041,28041,0,1
1847100,161.00,28041,28041,0,1
1847200,161.00,28041,28041,0,1
1847300,161.00,28041,28041,0,1
1847400,161.00,28041,28041,0,1
1847500,161.00,28041,28041,0,1
1847600,161.00,28041,28041,0,1
1847700,161.00,28041,28041,0,1
1847800,161.00,28041,28041,0,1
1847900,161.00,28041,28041,0,1
1848000,161.00,28041,28041,0,1
1848100,161.00,28041,28041,0,1
1848200,161.00,28041,28041,0,1
1848300,161.00,28041,28041,0,1
1848400,161.00,28041,28041,0,1
1848500,161.00,28041,28041,0,1
1848600,161.00,28041,28041,0,1
1848700,161.00,28041,28041,0,1
1848800,161.00,28041,28041,0,1
1848900,161.00,28041,28041,0,1
1849000,161.00,28041,28041,0,1
1849100,161.00,28041,28041,0,1
1849200,161.00,28041,28041,0,1
1849300,161.00,28041,28041,0,1
1849400,161.00,28041,28041,0,1
1849500,161.00,28041,28041,0,1
1849600,161.00,28041,28041,0,1
1849700,161.00,28041,28041,0,1
1849800,161.00,28041,28041,0,1
1849900,161.00,28041,28041,0,1
1850000,161.00,28041,28041,0,1
1850100,161.00,28041,28041,0,1
1850200,161.00,28041,28041,0,1
1850300,161.00,28041,28041,0,1
1850400,161.00,28041,28041,0,1
1850500,161.00,28041,28041,0,1
1850600,161.00,28041,28041,0,1
1850700,161.00,28041,28041,0,1
1850800,161.00,28041,28041,0,1
1850900,161.00,28041,28041,0,1
1851000,161.00,28041,28041,0,1
1851100,161.00,28041,28041,0,1
1851200,161.00,28041,28041,0,1
1851300,161.00,28041,28041,0,1
1851400,161.00,28041,28041,0,1
1851500,161.00,28041,28041,0,1
1851600,161.00,28041,28041,0,1
1851700,161.00,28041,28041,0,1
1851800,161.00,28041,28041,0,1
1851900,161.00,28041,28041,0,1
1852000,161.00,28041,28041,0,1
1852100,161.00,28041,28041,0,1
1852200,161.00,28041,28041,0,1
1852300,161.00,28041,28041,0,1
1852400,161.00,28041,28041,0,1
1852500,161.00,28041,28041,0,1
1852600,161.00,28041,28041,0,1
1852700,161.00,28041,28041,0,1
1852800,161.00,28041,28041,0,1
1852900,161.00,28041,28041,0,1
1853000,161.00,28041,28041,0,1
1853100,161.00,28041,28041,0,1
1853200,161.00,28041,28041,0,1
1853300,161.00,28041,28041,0,1
1853400,161.00,28041,28041,0,1
1853500,161.00,28041,28041,0,1
1853600,161.00,28041,28041,0,1
1853700,161.00,28041,28041,0,1
1853800,161.00,28041,28041,0,1
1853900,161.00,28041,28041,0,1
1854000,161.00,28041,28041,0,1
1854100,161.00,28041,28041,0,1
1854200,162.00,28041,28041,0,1
1854300,162.00,28041,28041,0,1
1854400,162.00,28041,28041,0,1
1854500,162.00,28041,28041,0,1
1854600,162.00,28041,28041,0,1
1854700,162.00,28041,28041,0,1
1854800,162.00,28041,28041,0,1
1854900,162.00,28041,28041,0,1
1855000,162.00,28041,28041,0,1
1855100,162.00,28041,28041,0,1
1855200,162.00,28041,28041,0,1
1855300,162.00,28041,28041,0,1
1855400,162.00,28041,28041,0,1
1855500,162.00,28041,28041,0,1
1855600,162.00,28041,28041,0,1
1855700,162.00,28041,28041,0,1
1855800,162.00,28041,28041,0,1
1855900,162.00,28041,28041,0,1
1856000,162.00,28041,28041,0,1
1856100,162.00,28041,28041,0,1
1856200,162.00,28041,28041,0,1
1856300,162.00,28041,28041,0,1
1856400,162.00,28041,28041,0,1
1856500,162.00,28041,28041,0,1
1856600,162.00,28041,28041,0,1
1856700,162.00,28041,28041,0,1
1856800,162.00,28041,28041,0,1
1856900,162.00,28041,28041,0,1
1857000,162.00,28041,28041,0,1
1857100,162.00,28041,28041,0,1
1857200,162.00,28041,28041,0,1
1857300,162.00,28041,28041,0,1
1857400,162.00,28041,28041,0,1
1857500,162.00,28041,28041,0,1
1857600,162.00,28041,28041,0,1
1857700,162.00,28041,28041,0,1
1857800,162.00,28041,28041,0,1
1857900,162.00,28041,28041,0,1
1858000,162.00,28041,28041,0,1
1858100,162.00,28041,28041,0,1
1858200,162.00,28041,28041,0,1
1858300,162.00,28041,28041,0,1
1858400,162.00,28041,28041,0,1
1858500,162.00,28041,28041,0,1
1858600,162.00,28041,28041,0,1
1858700,162.00,28041,28041,0,1
1858800,162.00,28041,28041,0,1
1858900,162.00,28041,28041,0,1
1859000,162.00,28041,28041,0,1
1859100,162.00,28041,28041,0,1
1859200,162.00,28041,28041,0,1
1859300,162.00,28041,28041,0,1
1859400,162.00,28041,28041,0,1
1859500,162.00,28041,28041,0,1
1859600,162.00,28041,28041,0,1
1859700,162.00,28041,28041,0,1
1859800,162.00,28041,28041,0,1
1859900,162.00,28041,28041,0,1
1860000,162.00,28041,28041,0,1
1860100,162.00,28041,28041,0,1
1860200,162.00,28041,28041,0,1
1860300,162.00,28041,28041,0,1
1860400,162.00,28041,28041,0,1
1860500,162.00,28041,28041,0,1
1860600,162.00,28041,28041,0,1
1860700,162.00,28041,28041,0,1
1860800,162.00,28041,28041,0,1
1860900,162.00,28041,28041,0,1
1861000,162.00,28041,28041,0,1
1861100,162.00,28041,28041,0,1
1861200,162.00,28041,28041,0,1
1861300,162.00,28041,28041,0,1
1861400,162.00,28041,28041,0,1
1861500,162.00,28041,28041,0,1
1861600,162.00,28041,28041,0,1
1861700,162.00,28041,28041,0,1
1861800,162.00,28041,28041,0,1
1861900,162.00,28041,28041,0,1
1862000,162.00,28041,28041,0,1
1862100,162.00,28041,28041,0,1
1862200,162.00,28041,28041,0,1
1862300,162.00,28041,28041,0,1
1862400,162.00,28041,28041,0,1
1862500,162.00,28041,28041,0,1
1862600,162.00,28041,28041,0,1
1862700,162.00,28041,28041,0,1
1862800,162.00,28041,28041,0,1
1862900,162.00,28041,28041,0,1
1863000,162.00,28041,28041,0,1
1863100,162.00,28041,28041,0,1
1863200,162.00,28041,28041,0,1
1863300,162.00,28041,28041,0,1
1863400,162.00,28041,28041,0,1
1863500,162.00,28041,28041,0,1
1863600,162.00,28041,28041,0,1
1863700,162.00,28041,28041,0,1
1863800,162.00,28041,28041,0,1
1863900,162.00,28041,28041,0,1
1864000,162.00,28041,28041,0,1
1864100,162.00,28041,28041,0,1
1864200,162.00,28041,28041,0,1
1864300,162.00,28041,28041,0,1
1864400,162.00,28041,28041,0,1
1864500,162.00,28041,28041,0,1
1864600,162.00,28041,28041,0,1
1864700,162.00,28041,28041,0,1
1864800,162.00,28041,28041,0,1
1864900,162.00,28041,28041,0,1
1865000,162.00,28041,28041,0,1
1865100,162.00,28041,28041,0,1
1865200,162.00,28041,28041,0,1
1865300,162.00,28041,28041,0,1
1865400,162.00,28041,28041,0,1
1865500,162.00,28041,28041,0,1
1865600,162.00,28041,28041,0,1
1865700,162.00,28041,28041,0,1
1865800,162.00,28041,28041,0,1
1865900,162.00,28041,28041,0,1
1866000,162.00,28041,28041,0,1
1866100,162.00,28041,28041,0,1
1866200,162.00,28041,28041,0,1
1866300,162.00,28041,28041,0,1
1866400,162.00,28041,28041,0,1
1866500,162.00,28041,28041,0,1
1866600,162.00,28041,28041,0,1
1866700,162.00,28041,28041,0,1
1866800,162.00,28041,28041,0,1
1866900,162.00,28041,28041,0,1
1867000,162.00,28041,28041,0,1
1867100,162.00,28041,28041,0,1
1867200,162.00,28041,28041,0,1
1867300,162.00,28041,28041,0,1
1867400,163.00,28041,28041,0,1
1867500,163.00,28041,28041,0,1
1867600,163.00,28041,28041,0,1
1867700,163.00,28041,28041,0,1
1867800,163.00,28041,28041,0,1
1867900,163.00,28041,28041,0,1
1868000,163.00,28041,28041,0,1
1868100,163.00,28041,28041,0,1
1868200,163.00,28041,28041,0,1
1868300,163.00,28041,28041,0,1
1868400,163.00,28041,28041,0,1
1868500,163.00,28041,28041,0,1
1868600,163.00,28041,28041,0,1
1868700,163.00,28041,28041,0,1
1868800,163.00,28041,28041,0,1
1868900,163.00,28041,28041,0,1
1869000,163.00,28041,28041,0,1
1869100,163.00,28041,28041,0,1
1869200,163.00,28041,28041,0,1
1869300,163.00,28041,28041,0,1
1869400,163.00,28041,28041,0,1
1869500,163.00,28041,28041,0,1
1869600,163.00,28041,28041,0,1
1869700,163.00,28041,28041,0,1
1869800,163.00,28041,28041,0,1
1869900,163.00,28041,28041,0,1
1870000,163.00,28041,28041,0,1
1870100,163.00,28041,28041,0,1
1870200,163.00,28041,28041,0,1
1870300,163.00,28041,28041,0,1
1870400,163.00,28041,28041,0,1
1870500,163.00,28041,28041,0,1
1870600,163.00,28041,28041,0,1
1870700,163.00,28041,28041,0,1
1870800,163.00,28041,28041,0,1
1870900,163.00,28041,28041,0,1
1871000,163.00,28041,28041,0,1
1871100,163.00,28041,28041,0,1
1871200,163.00,28041,28041,0,1
1871300,163.00,28041,28041,0,1
1871400,163.00,28041,28041,0,1
1871500,163.00,28041,28041,0,1
1871600,163.00,28041,28041,0,1
1871700,163.00,28041,28041,0,1
1871800,163.00,28041,28041,0,1
1871900,163.00,28041,28041,0,1
1872000,163.00,28041,28041,0,1
1872100,163.00,28041,28041,0,1
1872200,163.00,28041,28041,0,1
1872300,163.00,28041,28041,0,1
1872400,163.00,28041,28041,0,1
1872500,163.00,28041,28041,0,1
1872600,163.00,28041,28041,0,1
1872700,163.00,28041,28041,0,1
1872800,163.00,28041,28041,0,1
1872900,163.00,28041,28041,0,1
1873000,163.00,28041,28041,0,1
1873100,163.00,28041,28041,0,1
1873200,163.00,28041,28041,0,1
1873300,163.00,28041,28041,0,1
1873400,163.00,28041,28041,0,1
1873500,163.00,28041,28041,0,1
1873600,163.00,28041,28041,0,1
1873700,163.00,28041,28041,0,1
1873800,163.00,28041,28041,0,1
1873900,163.00,28041,28041,0,1
1874000,163.00,28041,28041,0,1
1874100,163.00,28041,28041,0,1
1874200,163.00,28041,28041,0,1
1874300,163.00,28041,28041,0,1
1874400,163.00,28041,28041,0,1
1874500,163.00,28041,28041,0,1
1874600,163.00,28041,28041,0,1
1874700,163.00,28041,28041,0,1
1874800,163.00,28041,28041,0,1
1874900,163.00,28041,28041,0,1
1875000,163.00,28041,28041,0,1
1875100,163.00,28041,28041,0,1
1875200,163.00,28041,28041,0,1
1875300,163.00,28041,28041,0,1
1875400,163.00,28041,28041,0,1
1875500,163.00,28041,28041,0,1
1875600,163.00,28041,28041,0,1
1875700,163.00,28041,28041,0,1
1875800,163.00,28041,28041,0,1
1875900,163.00,28041,28041,0,1
1876000,163.00,28041,28041,0,1
1876100,163.00,28041,28041,0,1
1876200,163.00,28041,28041,0,1
1876300,163.00,28041,28041,0,1
1876400,163.00,28041,28041,0,1
1876500,163.00,28041,28041,0,1
1876600,163.00,28041,28041,0,1
1876700,163.00,28041,28041,0,1
1876800,163.00,28041,28041,0,1
1876900,163.00,28041,28041,0,1
1877000,163.00,28041,28041,0,1
1877100,163.00,28041,28041,0,1
1877200,163.00,28041,28041,0,1
1877300,163.00,28041,28041,0,1
1877400,163.00,28041,28041,0,1
1877500,163.00,28041,28041,0,1
1877600,163.00,28041,28041,0,1
1877700,163.00,28041,28041,0,1
1877800,163.00,28041,28041,0,1
1877900,163.00,28041,28041,0,1
1878000,163.00,28041,28041,0,1
1878100,163.00,28041,28041,0,1
1878200,163.00,28041,28041,0,1
1878300,163.00,28041,28041,0,1
1878400,163.00,28041,28041,0,1
1878500,163.00,28041,28041,0,1
1878600,163.00,28041,28041,0,1
1878700,163.00,28041,28041,0,1
1878800,163.00,28041,28041,0,1
1878900,163.00,28041,28041,0,1
1879000,163.00,28041,28041,0,1
1879100,163.00,28041,28041,0,1
1879200,163.00,28041,28041,0,1
1879300,163.00,28041,28041,0,1
1879400,163.00,28041,28041,0,1
1879500,163.00,28041,28041,0,1
1879600,163.00,28041,28041,0,1
1879700,163.00,28041,28041,0,1
1879800,163.00,28041,28041,0,1
1879900,163.00,28041,28041,0,1
1880000,163.00,28041,28041,0,1
1880100,163.00,28041,28041,0,1
1880200,163.00,28041,28041,0,1
1880300,164.00,28041,28041,0,1
1880400,164.00,28041,28041,0,1
1880500,164.00,28041,28041,0,1
1880600,164.00,28041,28041,0,1
1880700,164.00,28041,28041,0,1
1880800,164.00,28041,28041,0,1
1880900,164.00,28041,28041,0,1
1881000,164.00,28041,28041,0,1
1881100,164.00,28041,28041,0,1
1881200,164.00,28041,28041,0,1
1881300,164.00,28041,28041,0,1
1881400,164.00,28041,28041,0,1
1881500,164.00,28041,28041,0,1
1881600,164.00,28041,28041,0,1
1881700,164.00,28041,28041,0,1
1881800,164.00,28041,28041,0,1
1881900,164.00,28041,28041,0,1
1882000,164.00,28041,28041,0,1
1882100,164.00,28041,28041,0,1
1882200,164.00,28041,28041,0,1
1882300,164.00,28041,28041,0,1
1882400,164.00,28041,28041,0,1
1882500,164.00,28041,28041,0,1
1882600,164.00,28041,28041,0,1
1882700,164.00,28041,28041,0,1
1882800,164.00,28041,28041,0,1
1882900,164.00,28041,28041,0,1
1883000,164.00,28041,28041,0,1
1883100,164.00,28041,28041,0,1
1883200,164.00,28041,28041,0,1
1883300,164.00,28041,28041,0,1
1883400,164.00,28041,28041,0,1
1883500,164.00,28041,28041,0,1
1883600,164.00,28041,28041,0,1
1883700,164.00,28041,28041,0,1
1883800,164.00,28041,28041,0,1
1883900,164.00,28041,28041,0,1
1884000,164.00,28041,28041,0,1
1884100,164.00,28041,28041,0,1
1884200,164.00,28041,28041,0,1
1884300,164.00,28041,28041,0,1
1884400,164.00,28041,28041,0,1
1884500,164.00,28041,28041,0,1
1884600,164.00,28041,28041,0,1
1884700,164.00,28041,28041,0,1
1884800,164.00,28041,28041,0,1
1884900,164.00,28041,28041,0,1
1885000,164.00,28041,28041,0,1
1885100,164.00,28041,28041,0,1
1885200,164.00,28041,28041,0,1
1885300,164.00,28041,28041,0,1
1885400,164.00,28041,28041,0,1
1885500,164.00,28041,28041,0,1
1885600,164.00,28041,28041,0,1
1885700,164.00,28041,28041,0,1
1885800,164.00,28041,28041,0,1
1885900,164.00,28041,28041,0,1
1886000,164.00,28041,28041,0,1
1886100,164.00,28041,28041,0,1
1886200,164.00,28041,28041,0,1
1886300,164.00,28041,28041,0,1
1886400,164.00,28041,28041,0,1
1886500,164.00,28041,28041,0,1
1886600,164.00,28041,28041,0,1
1886700,164.00,28041,28041,0,1
1886800,164.00,28041,28041,0,1
1886900,164.00,28041,28041,0,1
1887000,164.00,28041,28041,0,1
1887100,164.00,28041,28041,0,1
1887200,164.00,28041,28041,0,1
1887300,164.00,28041,28041,0,1
1887400,164.00,28041,28041,0,1
1887500,164.00,28041,28041,0,1
1887600,164.00,28041,28041,0,1
1887700,164.00,28041,28041,0,1
1887800,164.00,28041,28041,0,1
1887900,164.00,28041,28041,0,1
1888000,164.00,28041,28041,0,1
1888100,164.00,28041,28041,0,1
1888200,164.00,28041,28041,0,1
1888300,164.00,28041,28041,0,1
1888400,164.00,28041,28041,0,1
1888500,164.00,28041,28041,0,1
1888600,164.00,28041,28041,0,1
1888700,164.00,28041,28041,0,1
1888800,164.00,28041,28041,0,1
1888900,164.00,28041,28041,0,1
1889000,164.00,28041,28041,0,1
1889100,164.00,28041,28041,0,1
1889200,164.00,28041,28041,0,1
1889300,164.00,28041,28041,0,1
1889400,164.00,28041,28041,0,1
1889500,164.00,28041,28041,0,1
1889600,164.00,28041,28041,0,1
1889700,164.00,28041,28041,0,1
1889800,164.00,28041,28041,0,1
1889900,164.00,28041,28041,0,1
1890000,164.00,28041,28041,0,1
1890100,164.00,28041,28041,0,1
1890200,164.00,28041,28041,0,1
1890300,164.00,28041,28041,0,1
1890400,164.00,28041,28041,0,1
1890500,164.00,28041,28041,0,1
1890600,164.00,28041,28041,0,1
1890700,164.00,28041,28041,0,1
1890800,164.00,28041,28041,0,1
1890900,164.00,28041,28041,0,1
1891000,164.00,28041,28041,0,1
1891100,164.00,28041,28041,0,1
1891200,164.00,28041,28041,0,1
1891300,164.00,28041,28041,0,1
1891400,164.00,28041,28041,0,1
1891500,164.00,28041,28041,0,1
1891600,164.00,28041,28041,0,1
1891700,164.00,28041,28041,0,1
1891800,164.00,28041,28041,0,1
1891900,164.00,28041,28041,0,1
1892000,164.00,28041,28041,0,1
1892100,164.00,28041,28041,0,1
1892200,164.00,28041,28041,0,1
1892300,164.00,28041,28041,0,1
1892400,164.00,28041,28041,0,1
1892500,164.00,28041,28041,0,1
1892600,164.00,28041,28041,0,1
1892700,164.00,28041,28041,0,1
1892800,164.00,28041,28041,0,1
1892900,164.00,28041,28041,0,1
1893000,164.00,28041,28041,0,1
1893100,164.00,28041,28041,0,1
1893200,164.00,28041,28041,0,1
1893300,165.00,28041,28041,0,1
1893400,165.00,28041,28041,0,1
1893500,165.00,28041,28041,0,1
1893600,165.00,28041,28041,0,1
1893700,165.00,28041,28041,0,1
1893800,165.00,28041,28041,0,1
1893900,165.00,28041,28041,0,1
1894000,165.00,28041,28041,0,1
1894100,165.00,28041,28041,0,1
1894200,165.00,28041,28041,0,1
1894300,165.00,28041,28041,0,1
1894400,165.00,28041,28041,0,1
1894500,165.00,28041,28041,0,1
1894600,165.00,28041,28041,0,1
1894700,165.00,28041,28041,0,1
1894800,165.00,28041,28041,0,1
1894900,165.00,28041,28041,0,1
1895000,165.00,28041,28041,0,1
1895100,165.00,28041,28041,0,1
1895200,165.00,28041,28041,0,1
1895300,165.00,28041,28041,0,1
1895400,165.00,28041,28041,0,1
1895500,165.00,28041,28041,0,1
1895600,165.00,28041,28041,0,1
1895700,165.00,28041,28041,0,1
1895800,165.00,28041,28041,0,1
1895900,165.00,28041,28041,0,1
1896000,165.00,28041,28041,0,1
1896100,165.00,28041,28041,0,1
1896200,165.00,28041,28041,0,1
1896300,165.00,28041,28041,0,1
1896400,165.00,28041,28041,0,1
1896500,165.00,28041,28041,0,1
1896600,165.00,28041,28041,0,1
1896700,165.00,28041,28041,0,1
1896800,165.00,28041,28041,0,1
1896900,165.00,28041,28041,0,1
1897000,165.00,28041,28041,0,1
1897100,165.00,28041,28041,0,1
1897200,165.00,28041,28041,0,1
1897300,165.00,28041,28041,0,1
1897400,165.00,28041,28041,0,1
1897500,165.00,28041,28041,0,1
1897600,165.00,28041,28041,0,1
1897700,165.00,28041,28041,0,1
1897800,165.00,28041,28041,0,1
1897900,165.00,28041,28041,0,1
1898000,165.00,28041,28041,0,1
1898100,165.00,28041,28041,0,1
1898200,165.00,28041,28041,0,1
1898300,165.00,28041,28041,0,1
1898400,165.00,28041,28041,0,1
1898500,165.00,28041,28041,0,1
1898600,165.00,28041,28041,0,1
1898700,165.00,28041,28041,0,1
1898800,165.00,28041,28041,0,1
1898900,165.00,28041,28041,0,1
1899000,165.00,28041,28041,0,1
1899100,165.00,28041,28041,0,1
1899200,165.00,28041,28041,0,1
1899300,165.00,28041,28041,0,1
1899400,165.00,28041,28041,0,1
1899500,165.00,28041,28041,0,1
1899600,165.00,28041,28041,0,1
1899700,165.00,28041,28041,0,1
1899800,165.00,28041,28041,0,1
1899900,165.00,28041,28041,0,1
1900000,165.00,28041,28041,0,1
1900100,165.00,28041,28041,0,1
1900200,165.00,28041,28041,0,1
1900300,165.00,28041,28041,0,1
1900400,165.00,28041,28041,0,1
1900500,165.00,28041,28041,0,1
1900600,165.00,28041,28041,0,1
1900700,165.00,28041,28041,0,1
1900800,165.00,28041,28041,0,1
1900900,165.00,28041,28041,0,1
1901000,165.00,28041,28041,0,1
1901100,165.00,28041,28041,0,1
1901200,165.00,28041,28041,0,1
1901300,165.00,28041,28041,0,1
1901400,165.00,28041,28041,0,1
1901500,165.00,28041,28041,0,1
1901600,165.00,28041,28041,0,1
1901700,165.00,28041,28041,0,1
1901800,165.00,28041,28041,0,1
1901900,165.00,28041,28041,0,1
1902000,165.00,28041,28041,0,1
1902100,165.00,28041,28041,0,1
1902200,165.00,28041,28041,0,1
1902300,165.00,28041,28041,0,1
1902400,165.00,28041,28041,0,1
1902500,165.00,28041,28041,0,1
1902600,165.00,28041,28041,0,1
1902700,165.00,28041,28041,0,1
1902800,165.00,28041,28041,0,1
1902900,165.00,28041,28041,0,1
1903000,165.00,28041,28041,0,1
1903100,165.00,28041,28041,0,1
1903200,165.00,28041,28041,0,1
1903300,165.00,28041,28041,0,1
1903400,165.00,28041,28041,0,1
1903500,165.00,28041,28041,0,1
1903600,165.00,28041,28041,0,1
1903700,165.00,28041,28041,0,1
1903800,165.00,28041,28041,0,1
1903900,165.00,28041,28041,0,1
1904000,165.00,28041,28041,0,1
1904100,165.00,28041,28041,0,1
1904200,165.00,28041,28041,0,1
1904300,165.00,28041,28041,0,1
1904400,165.00,28041,28041,0,1
1904500,165.00,28041,28041,0,1
1904600,165.00,28041,28041,0,1
1904700,165.00,28041,28041,0,1
1904800,165.00,28041,28041,0,1
1904900,165.00,28041,28041,0,1
1905000,165.00,28041,28041,0,1
1905100,165.00,28041,28041,0,1
1905200,165.00,28041,28041,0,1
1905300,165.00,28041,28041,0,1
1905400,165.00,28041,28041,0,1
1905500,165.00,28041,28041,0,1
1905600,165.00,28041,28041,0,1
1905700,165.00,28041,28041,0,1
1905800,165.00,28041,28041,0,1
1905900,165.00,28041,28041,0,1
1906000,165.00,28041,28041,0,1
1906100,165.00,28041,28041,0,1
1906200,165.00,28041,28041,0,1
1906300,165.00,28041,28041,0,1
1906400,166.00,28041,28041,0,1
1906500,166.00,28041,28041,0,1
1906600,166.00,28041,28041,0,1
1906700,166.00,28041,28041,0,1
1906800,166.00,28041,28041,0,1
1906900,166.00,28041,28041,0,1
1907000,166.00,28041,28041,0,1
1907100,166.00,28041,28041,0,1
1907200,166.00,28041,28041,0,1
1907300,166.00,28041,28041,0,1
1907400,166.00,28041,28041,0,1
1907500,166.00,28041,28041,0,1
1907600,166.00,28041,28041,0,1
1907700,166.00,28041,28041,0,1
1907800,166.00,28041,28041,0,1
1907900,166.00,28041,28041,0,1
1908000,166.00,28041,28041,0,1
1908100,166.00,28041,28041,0,1
1908200,166.00,28041,28041,0,1
1908300,166.00,28041,28041,0,1
1908400,166.00,28041,28041,0,1
1908500,166.00,28041,28041,0,1
1908600,166.00,28041,28041,0,1
1908700,166.00,28041,28041,0,1
1908800,166.00,28041,28041,0,1
1908900,166.00,28041,28041,0,1
1909000,166.00,28041,28041,0,1
1909100,166.00,28041,28041,0,1
1909200,166.00,28041,28041,0,1
1909300,166.00,28041,28041,0,1
1909400,166.00,28041,28041,0,1
1909500,166.00,28041,28041,0,1
1909600,166.00,28041,28041,0,1
1909700,166.00,28041,28041,0,1
1909800,166.00,28041,28041,0,1
1909900,166.00,28041,28041,0,1
1910000,166.00,28041,28041,0,1
1910100,166.00,28041,28041,0,1
1910200,166.00,28041,28041,0,1
1910300,166.00,28041,28041,0,1
1910400,166.00,28041,28041,0,1
1910500,166.00,28041,28041,0,1
1910600,166.00,28041,28041,0,1
1910700,166.00,28041,28041,0,1
1910800,166.00,28041,28041,0,1
1910900,166.00,28041,28041,0,1
1911000,166.00,28041,28041,0,1
1911100,166.00,28041,28041,0,1
1911200,166.00,28041,28041,0,1
1911300,166.00,28041,28041,0,1
1911400,166.00,28041,28041,0,1
1911500,166.00,28041,28041,0,1
1911600,166.00,28041,28041,0,1
1911700,166.00,28041,28041,0,1
1911800,166.00,28041,28041,0,1
1911900,166.00,28041,28041,0,1
1912000,166.00,28041,28041,0,1
1912100,166.00,28041,28041,0,1
1912200,166.00,28041,28041,0,1
1912300,166.00,28041,28041,0,1
1912400,166.00,28041,28041,0,1
1912500,166.00,28041,28041,0,1
1912600,166.00,28041,28041,0,1
1912700,166.00,28041,28041,0,1
1912800,166.00,28041,28041,0,1
1912900,166.00,28041,28041,0,1
1913000,166.00,28041,28041,0,1
1913100,166.00,28041,28041,0,1
1913200,166.00,28041,28041,0,1
1913300,166.00,28041,28041,0,1
1913400,166.00,28041,28041,0,1
1913500,166.00,28041,28041,0,1
1913600,166.00,28041,28041,0,1
1913700,166.00,28041,28041,0,1
1913800,166.00,28041,28041,0,1
1913900,166.00,28041,28041,0,1
1914000,166.00,28041,28041,0,1
1914100,166.00,28041,28041,0,1
1914200,166.00,28041,28041,0,1
1914300,166.00,28041,28041,0,1
1914400,166.00,28041,28041,0,1
1914500,166.00,28041,28041,0,1
1914600,166.00,28041,28041,0,1
1914700,166.00,28041,28041,0,1
1914800,166.00,28041,28041,0,1
1914900,166.00,28041,28041,0,1
1915000,166.00,28041,28041,0,1
1915100,166.00,28041,28041,0,1
1915200,166.00,28041,28041,0,1
1915300,166.00,28041,28041,0,1
1915400,166.00,28041,28041,0,1
1915500,166.00,28041,28041,0,1
1915600,166.00,28041,28041,0,1
1915700,166.00,28041,28041,0,1
1915800,166.00,28041,28041,0,1
1915900,166.00,28041,28041,0,1
1916000,166.00,28041,28041,0,1
1916100,166.00,28041,28041,0,1
1916200,166.00,28041,28041,0,1
1916300,166.00,28041,28041,0,1
1916400,166.00,28041,28041,0,1
1916500,166.00,28041,28041,0,1
1916600,166.00,28041,28041,0,1
1916700,166.00,28041,28041,0,1
1916800,166.00,28041,28041,0,1
1916900,166.00,28041,28041,0,1
1917000,166.00,28041,28041,0,1
1917100,166.00,28041,28041,0,1
1917200,166.00,28041,28041,0,1
1917300,166.00,28041,28041,0,1
1917400,166.00,28041,28041,0,1
1917500,166.00,28041,28041,0,1
1917600,166.00,28041,28041,0,1
1917700,166.00,28041,28041,0,1
1917800,166.00,28041,28041,0,1
1917900,166.00,28041,28041,0,1
1918000,166.00,28041,28041,0,1
