iteration,time_sec,current_cost,best_cost,hard_violations,improvements
227800,118.00,138395,137725,0,17
227900,119.00,138395,137725,0,17
228000,119.00,138395,137725,0,17
228100,119.00,138395,137725,0,17
228200,119.00,138395,137725,0,17
228300,119.00,138395,137725,0,17
228400,119.00,138395,137725,0,17
228500,119.00,138395,137725,0,17
228600,119.00,138395,137725,0,17
228700,119.00,138395,137725,0,17
228800,119.00,138395,137725,0,17
228900,119.00,138395,137725,0,17
229000,119.00,138395,137725,0,17
229100,119.00,138395,137725,0,17
229200,119.00,138395,137725,0,17
229300,119.00,138395,137725,0,17
229400,119.00,138395,137725,0,17
229500,119.00,138395,137725,0,17
229600,119.00,138395,137725,0,17
229700,119.00,138395,137725,0,17
229800,120.00,138395,137725,0,17
229900,120.00,138395,137725,0,17
230000,120.00,138395,137725,0,17
230100,120.00,138395,137725,0,17
230200,120.00,138395,137725,0,17
230300,120.00,138395,137725,0,17
230400,120.00,138395,137725,0,17
230500,120.00,138395,137725,0,17
230600,120.00,138395,137725,0,17
230700,120.00,138395,137725,0,17
230800,120.00,138395,137725,0,17
230900,120.00,138395,137725,0,17
231000,120.00,138395,137725,0,17
231100,120.00,138395,137725,0,17
231200,120.00,138395,137725,0,17
231300,120.00,138395,137725,0,17
231400,120.00,138395,137725,0,17
231500,120.00,138395,137725,0,17
231600,120.00,138395,137725,0,17
231700,121.00,138395,137725,0,17
231800,121.00,138395,137725,0,17
231900,121.00,138395,137725,0,17
232000,121.00,138395,137725,0,17
232100,121.00,138395,137725,0,17
232200,121.00,138395,137725,0,17
232300,121.00,138095,137725,0,17
232400,121.00,138095,137725,0,17
232500,121.00,138095,137725,0,17
232600,121.00,138095,137725,0,17
232700,121.00,138095,137725,0,17
232800,121.00,138095,137725,0,17
232900,121.00,138095,137725,0,17
233000,121.00,138095,137725,0,17
233100,121.00,138095,137725,0,17
233200,121.00,138095,137725,0,17
233300,121.00,138095,137725,0,17
233400,121.00,138095,137725,0,17
233500,121.00,138095,137725,0,17
233600,122.00,138390,137725,0,17
233700,122.00,138390,137725,0,17
233800,122.00,138390,137725,0,17
233900,122.00,138390,137725,0,17
234000,122.00,138390,137725,0,17
234100,122.00,138390,137725,0,17
234200,122.00,138390,137725,0,17
234300,122.00,138390,137725,0,17
234400,122.00,138390,137725,0,17
234500,122.00,138390,137725,0,17
234600,122.00,138390,137725,0,17
234700,122.00,138390,137725,0,17
234800,122.00,138390,137725,0,17
234900,122.00,138390,137725,0,17
235000,122.00,138423,137725,0,17
235100,122.00,138423,137725,0,17
235200,122.00,138423,137725,0,17
235300,122.00,138423,137725,0,17
235400,122.00,138423,137725,0,17
235500,123.00,138423,137725,0,17
235600,123.00,138423,137725,0,17
235700,123.00,138423,137725,0,17
235800,123.00,138400,137725,0,17
235900,123.00,138700,137725,0,17
236000,123.00,138700,137725,0,17
236100,123.00,138700,137725,0,17
236200,123.00,138700,137725,0,17
236300,123.00,138700,137725,0,17
236400,123.00,138700,137725,0,17
236500,123.00,138700,137725,0,17
236600,123.00,138700,137725,0,17
236700,123.00,138700,137725,0,17
236800,123.00,138400,137725,0,17
236900,123.00,138400,137725,0,17
237000,123.00,138400,137725,0,17
237100,123.00,138400,137725,0,17
237200,123.00,138400,137725,0,17
237300,123.00,138400,137725,0,17
237400,124.00,138095,137725,0,17
237500,124.00,138095,137725,0,17
237600,124.00,138095,137725,0,17
237700,124.00,138095,137725,0,17
237800,124.00,138095,137725,0,17
237900,124.00,138095,137725,0,17
238000,124.00,138095,137725,0,17
238100,124.00,138095,137725,0,17
238200,124.00,138095,137725,0,17
238300,124.00,138423,137725,0,17
238400,124.00,138423,137725,0,17
238500,124.00,138423,137725,0,17
238600,124.00,138423,137725,0,17
238700,124.00,138423,137725,0,17
238800,124.00,138423,137725,0,17
238900,124.00,138423,137725,0,17
239000,124.00,138423,137725,0,17
239100,124.00,138423,137725,0,17
239200,125.00,138423,137725,0,17
239300,125.00,138423,137725,0,17
239400,125.00,138423,137725,0,17
239500,125.00,138423,137725,0,17
239600,125.00,138390,137725,0,17
239700,125.00,138390,137725,0,17
239800,125.00,138390,137725,0,17
239900,125.00,138390,137725,0,17
240000,125.00,138390,137725,0,17
240100,125.00,138390,137725,0,17
240200,125.00,138390,137725,0,17
240300,125.00,138390,137725,0,17
240400,125.00,138390,137725,0,17
240500,125.00,138390,137725,0,17
240600,125.00,138390,137725,0,17
240700,125.00,138390,137725,0,17
240800,125.00,138390,137725,0,17
240900,125.00,138390,137725,0,17
241000,126.00,138390,137725,0,17
241100,126.00,138390,137725,0,17
241200,126.00,138390,137725,0,17
241300,126.00,138390,137725,0,17
241400,126.00,138390,137725,0,17
241500,126.00,138390,137725,0,17
241600,126.00,138390,137725,0,17
241700,126.00,138390,137725,0,17
241800,126.00,138390,137725,0,17
241900,126.00,138095,137725,0,17
242000,126.00,138095,137725,0,17
242100,126.00,138095,137725,0,17
242200,126.00,138095,137725,0,17
242300,126.00,138095,137725,0,17
242400,126.00,138095,137725,0,17
242500,126.00,138095,137725,0,17
242600,126.00,138095,137725,0,17
242700,126.00,138095,137725,0,17
242800,126.00,138095,137725,0,17
242900,127.00,138095,137725,0,17
243000,127.00,138095,137725,0,17
243100,127.00,138400,137725,0,17
243200,127.00,138400,137725,0,17
243300,127.00,138400,137725,0,17
243400,127.00,138400,137725,0,17
243500,127.00,138400,137725,0,17
243600,127.00,138400,137725,0,17
243700,127.00,138400,137725,0,17
243800,127.00,138400,137725,0,17
243900,127.00,138400,137725,0,17
244000,127.00,138400,137725,0,17
244100,127.00,138400,137725,0,17
244200,127.00,138095,137725,0,17
244300,127.00,138095,137725,0,17
244400,128.00,138095,137725,0,17
244500,128.00,138095,137725,0,17
244600,128.00,138095,137725,0,17
244700,128.00,138095,137725,0,17
244800,128.00,138095,137725,0,17
244900,128.00,138095,137725,0,17
245000,128.00,138095,137725,0,17
245100,128.00,138095,137725,0,17
245200,128.00,138095,137725,0,17
245300,128.00,138095,137725,0,17
245400,128.00,138095,137725,0,17
245500,128.00,138095,137725,0,17
245600,129.00,138390,137725,0,17
245700,129.00,138390,137725,0,17
245800,129.00,138390,137725,0,17
245900,129.00,138390,137725,0,17
246000,129.00,138390,137725,0,17
246100,129.00,138390,137725,0,17
246200,129.00,138390,137725,0,17
246300,129.00,138390,137725,0,17
246400,129.00,138390,137725,0,17
246500,129.00,138390,137725,0,17
246600,129.00,138690,137725,0,17
246700,129.00,138690,137725,0,17
246800,129.00,138690,137725,0,17
246900,130.00,138390,137725,0,17
247000,130.00,138390,137725,0,17
247100,130.00,138390,137725,0,17
247200,130.00,138390,137725,0,17
247300,130.00,138390,137725,0,17
247400,130.00,138390,137725,0,17
247500,130.00,138390,137725,0,17
247600,130.00,138390,137725,0,17
247700,130.00,138390,137725,0,17
247800,130.00,138390,137725,0,17
247900,130.00,138390,137725,0,17
248000,130.00,138390,137725,0,17
248100,130.00,138390,137725,0,17
248200,130.00,138390,137725,0,17
248300,131.00,138390,137725,0,17
248400,131.00,138390,137725,0,17
248500,131.00,138390,137725,0,17
248600,131.00,138095,137725,0,17
248700,131.00,138095,137725,0,17
248800,131.00,138095,137725,0,17
248900,131.00,138095,137725,0,17
249000,131.00,138095,137725,0,17
249100,131.00,138095,137725,0,17
249200,131.00,138095,137725,0,17
249300,131.00,138095,137725,0,17
249400,131.00,138095,137725,0,17
249500,131.00,138095,137725,0,17
249600,131.00,138423,137725,0,17
249700,131.00,138423,137725,0,17
249800,131.00,138423,137725,0,17
249900,131.00,138423,137725,0,17
250000,131.00,138390,137725,0,17
250100,131.00,138390,137725,0,17
250200,132.00,138400,137725,0,17
250300,132.00,138400,137725,0,17
250400,132.00,138400,137725,0,17
250500,132.00,138400,137725,0,17
250600,132.00,138390,137725,0,17
250700,132.00,138390,137725,0,17
250800,132.00,138390,137725,0,17
250900,132.00,138390,137725,0,17
251000,132.00,138390,137725,0,17
251100,132.00,138390,137725,0,17
251200,132.00,138390,137725,0,17
251300,132.00,138390,137725,0,17
251400,132.00,138390,137725,0,17
251500,132.00,138390,137725,0,17
251600,132.00,138390,137725,0,17
251700,132.00,138390,137725,0,17
251800,132.00,138390,137725,0,17
251900,132.00,138390,137725,0,17
252000,133.00,138390,137725,0,17
252100,133.00,138390,137725,0,17
252200,133.00,138390,137725,0,17
252300,133.00,138390,137725,0,17
252400,133.00,138390,137725,0,17
252500,133.00,138390,137725,0,17
252600,133.00,138390,137725,0,17
252700,133.00,138390,137725,0,17
252800,133.00,138390,137725,0,17
252900,133.00,138710,137725,0,17
253000,133.00,138095,137725,0,17
253100,133.00,138095,137725,0,17
253200,133.00,138095,137725,0,17
253300,133.00,138095,137725,0,17
253400,133.00,138095,137725,0,17
253500,133.00,138095,137725,0,17
253600,133.00,138095,137725,0,17
253700,133.00,138095,137725,0,17
253800,133.00,138395,137725,0,17
253900,134.00,138395,137725,0,17
254000,134.00,138395,137725,0,17
254100,134.00,138395,137725,0,17
254200,134.00,138395,137725,0,17
254300,134.00,138395,137725,0,17
254400,134.00,138395,137725,0,17
254500,134.00,138395,137725,0,17
254600,134.00,138395,137725,0,17
254700,134.00,138395,137725,0,17
254800,134.00,138395,137725,0,17
254900,134.00,138395,137725,0,17
255000,134.00,138395,137725,0,17
255100,134.00,138395,137725,0,17
255200,134.00,138395,137725,0,17
255300,134.00,138395,137725,0,17
255400,134.00,138395,137725,0,17
255500,134.00,138395,137725,0,17
255600,134.00,138395,137725,0,17
255700,135.00,138395,137725,0,17
255800,135.00,138395,137725,0,17
255900,135.00,138395,137725,0,17
256000,135.00,138395,137725,0,17
256100,135.00,138395,137725,0,17
256200,135.00,138395,137725,0,17
256300,135.00,138395,137725,0,17
256400,135.00,138395,137725,0,17
256500,135.00,138395,137725,0,17
256600,135.00,138395,137725,0,17
256700,135.00,138395,137725,0,17
256800,135.00,138395,137725,0,17
256900,135.00,138395,137725,0,17
257000,135.00,138395,137725,0,17
257100,135.00,138395,137725,0,17
257200,135.00,138395,137725,0,17
257300,135.00,138395,137725,0,17
257400,135.00,138395,137725,0,17
257500,136.00,138395,137725,0,17
257600,136.00,138395,137725,0,17
257700,136.00,138395,137725,0,17
257800,136.00,138395,137725,0,17
257900,136.00,138095,137725,0,17
258000,136.00,138095,137725,0,17
258100,136.00,138095,137725,0,17
258200,136.00,138095,137725,0,17
258300,136.00,138095,137725,0,17
258400,136.00,138095,137725,0,17
258500,136.00,138095,137725,0,17
258600,136.00,138095,137725,0,17
258700,136.00,138095,137725,0,17
258800,136.00,138095,137725,0,17
258900,137.00,138095,137725,0,17
259000,137.00,138095,137725,0,17
259100,137.00,138095,137725,0,17
259200,137.00,138095,137725,0,17
259300,137.00,138095,137725,0,17
259400,137.00,138095,137725,0,17
259500,137.00,138095,137725,0,17
259600,137.00,138095,137725,0,17
259700,137.00,138095,137725,0,17
259800,137.00,138095,137725,0,17
259900,137.00,138095,137725,0,17
260000,137.00,138095,137725,0,17
260100,137.00,138095,137725,0,17
260200,137.00,138095,137725,0,17
260300,137.00,138095,137725,0,17
260400,137.00,138095,137725,0,17
260500,137.00,138095,137725,0,17
260600,137.00,138095,137725,0,17
260700,138.00,138095,137725,0,17
260800,138.00,138095,137725,0,17
260900,138.00,138095,137725,0,17
261000,138.00,138095,137725,0,17
261100,138.00,138095,137725,0,17
261200,138.00,138095,137725,0,17
261300,138.00,138095,137725,0,17
261400,138.00,138095,137725,0,17
261500,138.00,138095,137725,0,17
261600,138.00,138095,137725,0,17
261700,138.00,138095,137725,0,17
261800,138.00,138095,137725,0,17
261900,139.00,138400,137725,0,17
262000,139.00,138400,137725,0,17
262100,139.00,138400,137725,0,17
262200,139.00,138400,137725,0,17
262300,139.00,138400,137725,0,17
262400,139.00,138400,137725,0,17
262500,139.00,138400,137725,0,17
262600,139.00,138400,137725,0,17
262700,139.00,138400,137725,0,17
262800,139.00,138400,137725,0,17
262900,139.00,138400,137725,0,17
263000,139.00,138400,137725,0,17
263100,139.00,138400,137725,0,17
263200,139.00,138400,137725,0,17
263300,139.00,138400,137725,0,17
263400,139.00,138400,137725,0,17
263500,139.00,138400,137725,0,17
263600,140.00,138400,137725,0,17
263700,140.00,138400,137725,0,17
263800,140.00,138095,137725,0,17
263900,140.00,138095,137725,0,17
264000,140.00,138095,137725,0,17
264100,140.00,138095,137725,0,17
264200,140.00,138095,137725,0,17
264300,140.00,138095,137725,0,17
264400,140.00,138095,137725,0,17
264500,140.00,138095,137725,0,17
264600,140.00,138095,137725,0,17
264700,140.00,138095,137725,0,17
264800,140.00,138095,137725,0,17
264900,140.00,138095,137725,0,17
265000,140.00,138095,137725,0,17
265100,140.00,138095,137725,0,17
265200,140.00,138095,137725,0,17
265300,140.00,138095,137725,0,17
265400,141.00,138095,137725,0,17
265500,141.00,138095,137725,0,17
265600,141.00,138395,137725,0,17
265700,141.00,138395,137725,0,17
265800,141.00,138395,137725,0,17
265900,141.00,138395,137725,0,17
266000,141.00,138395,137725,0,17
266100,141.00,138395,137725,0,17
266200,141.00,138395,137725,0,17
266300,141.00,138395,137725,0,17
266400,141.00,138395,137725,0,17
266500,141.00,138095,137725,0,17
266600,141.00,138095,137725,0,17
266700,141.00,138095,137725,0,17
266800,141.00,138095,137725,0,17
266900,141.00,138095,137725,0,17
267000,142.00,138095,137725,0,17
267100,142.00,138095,137725,0,17
267200,142.00,138095,137725,0,17
267300,142.00,138095,137725,0,17
267400,142.00,138095,137725,0,17
267500,142.00,138095,137725,0,17
267600,142.00,138390,137725,0,17
267700,142.00,138390,137725,0,17
267800,142.00,138390,137725,0,17
267900,142.00,138390,137725,0,17
268000,142.00,138390,137725,0,17
268100,142.00,138390,137725,0,17
268200,142.00,138390,137725,0,17
268300,142.00,138390,137725,0,17
268400,142.00,138390,137725,0,17
268500,142.00,138390,137725,0,17
268600,142.00,138390,137725,0,17
268700,142.00,138390,137725,0,17
268800,143.00,138390,137725,0,17
268900,143.00,138390,137725,0,17
269000,143.00,138390,137725,0,17
269100,143.00,138390,137725,0,17
269200,143.00,138095,137725,0,17
269300,143.00,138095,137725,0,17
269400,143.00,138095,137725,0,17
269500,143.00,138095,137725,0,17
269600,143.00,138095,137725,0,17
269700,143.00,138095,137725,0,17
269800,143.00,138095,137725,0,17
269900,143.00,138095,137725,0,17
270000,143.00,138095,137725,0,17
270100,143.00,138095,137725,0,17
270200,143.00,138095,137725,0,17
270300,143.00,138095,137725,0,17
270400,143.00,138095,137725,0,17
270500,144.00,138095,137725,0,17
270600,144.00,138095,137725,0,17
270700,144.00,138095,137725,0,17
270800,144.00,138095,137725,0,17
270900,144.00,138095,137725,0,17
271000,144.00,138095,137725,0,17
271100,144.00,138095,137725,0,17
271200,144.00,138095,137725,0,17
271300,144.00,138095,137725,0,17
271400,144.00,138095,137725,0,17
271500,144.00,138095,137725,0,17
271600,144.00,138095,137725,0,17
271700,144.00,138400,137725,0,17
271800,144.00,138400,137725,0,17
271900,144.00,138400,137725,0,17
272000,144.00,138400,137725,0,17
272100,144.00,138400,137725,0,17
272200,144.00,138400,137725,0,17
272300,145.00,138400,137725,0,17
272400,145.00,138400,137725,0,17
272500,145.00,138400,137725,0,17
272600,145.00,138400,137725,0,17
272700,145.00,138400,137725,0,17
272800,145.00,138400,137725,0,17
272900,145.00,138400,137725,0,17
273000,145.00,138400,137725,0,17
273100,145.00,138400,137725,0,17
273200,145.00,138400,137725,0,17
273300,145.00,138400,137725,0,17
273400,145.00,138400,137725,0,17
273500,145.00,138400,137725,0,17
273600,145.00,138400,137725,0,17
273700,145.00,138400,137725,0,17
273800,145.00,138400,137725,0,17
273900,145.00,138400,137725,0,17
274000,145.00,138400,137725,0,17
274100,145.00,138400,137725,0,17
274200,145.00,138400,137725,0,17
274300,145.00,138400,137725,0,17
274400,146.00,138400,137725,0,17
274500,146.00,138400,137725,0,17
274600,146.00,138400,137725,0,17
274700,146.00,138400,137725,0,17
274800,146.00,138400,137725,0,17
274900,146.00,138400,137725,0,17
275000,146.00,138400,137725,0,17
275100,146.00,138400,137725,0,17
275200,146.00,138400,137725,0,17
275300,146.00,138400,137725,0,17
275400,146.00,138400,137725,0,17
275500,146.00,138400,137725,0,17
275600,146.00,138400,137725,0,17
275700,146.00,138400,137725,0,17
275800,146.00,138095,137725,0,17
275900,146.00,138095,137725,0,17
276000,146.00,138095,137725,0,17
276100,146.00,138095,137725,0,17
276200,146.00,138095,137725,0,17
276300,146.00,138095,137725,0,17
276400,146.00,138095,137725,0,17
276500,146.00,138095,137725,0,17
276600,146.00,138095,137725,0,17
276700,147.00,138400,137725,0,17
276800,147.00,138400,137725,0,17
276900,147.00,138400,137725,0,17
277000,147.00,138095,137725,0,17
277100,147.00,138423,137725,0,17
277200,147.00,138423,137725,0,17
277300,147.00,138423,137725,0,17
277400,147.00,138423,137725,0,17
277500,147.00,138095,137725,0,17
277600,147.00,138095,137725,0,17
277700,147.00,138095,137725,0,17
277800,147.00,138095,137725,0,17
277900,147.00,138095,137725,0,17
278000,147.00,138095,137725,0,17
278100,147.00,138095,137725,0,17
278200,147.00,138095,137725,0,17
278300,147.00,138400,137725,0,17
278400,147.00,138400,137725,0,17
278500,147.00,138710,137725,0,17
278600,147.00,138710,137725,0,17
278700,147.00,138710,137725,0,17
278800,147.00,138710,137725,0,17
278900,147.00,138710,137725,0,17
279000,147.00,138710,137725,0,17
279100,148.00,138710,137725,0,17
279200,148.00,138710,137725,0,17
279300,148.00,138710,137725,0,17
279400,148.00,138095,137725,0,17
279500,148.00,138095,137725,0,17
279600,148.00,138095,137725,0,17
279700,148.00,138095,137725,0,17
279800,148.00,138095,137725,0,17
279900,148.00,138095,137725,0,17
280000,148.00,138095,137725,0,17
280100,148.00,138095,137725,0,17
280200,148.00,138095,137725,0,17
280300,148.00,138390,137725,0,17
280400,148.00,138390,137725,0,17
280500,148.00,138390,137725,0,17
280600,148.00,138390,137725,0,17
280700,148.00,138390,137725,0,17
280800,148.00,138390,137725,0,17
280900,148.00,138390,137725,0,17
281000,148.00,138390,137725,0,17
281100,148.00,138390,137725,0,17
281200,149.00,138390,137725,0,17
281300,149.00,138390,137725,0,17
281400,149.00,138390,137725,0,17
281500,149.00,138423,137725,0,17
281600,149.00,138423,137725,0,17
281700,149.00,138423,137725,0,17
281800,149.00,138423,137725,0,17
281900,149.00,138423,137725,0,17
282000,149.00,138423,137725,0,17
282100,149.00,138423,137725,0,17
282200,149.00,138423,137725,0,17
282300,149.00,138423,137725,0,17
282400,149.00,138423,137725,0,17
282500,149.00,138423,137725,0,17
282600,149.00,138423,137725,0,17
282700,149.00,138423,137725,0,17
282800,150.00,138423,137725,0,17
282900,150.00,138423,137725,0,17
283000,150.00,138423,137725,0,17
283100,150.00,138423,137725,0,17
283200,150.00,138423,137725,0,17
283300,150.00,138423,137725,0,17
283400,150.00,138423,137725,0,17
283500,150.00,138423,137725,0,17
283600,150.00,138423,137725,0,17
283700,150.00,138423,137725,0,17
283800,150.00,138423,137725,0,17
283900,150.00,138423,137725,0,17
284000,150.00,138423,137725,0,17
284100,150.00,138423,137725,0,17
284200,150.00,138423,137725,0,17
284300,150.00,138710,137725,0,17
284400,150.00,138710,137725,0,17
284500,150.00,138710,137725,0,17
284600,151.00,138710,137725,0,17
284700,151.00,138710,137725,0,17
284800,151.00,138710,137725,0,17
284900,151.00,138710,137725,0,17
285000,151.00,138710,137725,0,17
285100,151.00,138710,137725,0,17
285200,151.00,138710,137725,0,17
285300,151.00,138710,137725,0,17
285400,151.00,138710,137725,0,17
285500,151.00,138710,137725,0,17
285600,151.00,138710,137725,0,17
285700,151.00,138710,137725,0,17
285800,151.00,138710,137725,0,17
285900,151.00,138710,137725,0,17
286000,151.00,138710,137725,0,17
286100,151.00,138710,137725,0,17
286200,151.00,138710,137725,0,17
286300,151.00,138710,137725,0,17
286400,152.00,138710,137725,0,17
286500,152.00,138710,137725,0,17
286600,152.00,138710,137725,0,17
286700,152.00,138710,137725,0,17
286800,152.00,138710,137725,0,17
286900,152.00,138710,137725,0,17
287000,152.00,138710,137725,0,17
287100,152.00,138710,137725,0,17
287200,152.00,138710,137725,0,17
287300,152.00,138710,137725,0,17
287400,152.00,138710,137725,0,17
287500,152.00,138710,137725,0,17
287600,152.00,138710,137725,0,17
287700,152.00,138710,137725,0,17
287800,152.00,138400,137725,0,17
287900,152.00,138400,137725,0,17
288000,152.00,138400,137725,0,17
288100,153.00,138400,137725,0,17
288200,153.00,138400,137725,0,17
288300,153.00,138400,137725,0,17
288400,153.00,138400,137725,0,17
288500,153.00,138400,137725,0,17
288600,153.00,138400,137725,0,17
288700,153.00,138400,137725,0,17
288800,153.00,138400,137725,0,17
288900,153.00,138400,137725,0,17
289000,153.00,138400,137725,0,17
289100,153.00,138095,137725,0,17
289200,153.00,138095,137725,0,17
289300,153.00,138095,137725,0,17
289400,153.00,138095,137725,0,17
289500,153.00,138095,137725,0,17
289600,153.00,138095,137725,0,17
289700,153.00,138095,137725,0,17
289800,153.00,138095,137725,0,17
289900,154.00,138095,137725,0,17
290000,154.00,138095,137725,0,17
290100,154.00,138095,137725,0,17
290200,154.00,138095,137725,0,17
290300,154.00,138095,137725,0,17
290400,154.00,138095,137725,0,17
290500,154.00,138095,137725,0,17
290600,154.00,138095,137725,0,17
290700,154.00,138095,137725,0,17
290800,154.00,138095,137725,0,17
290900,154.00,138095,137725,0,17
291000,154.00,138095,137725,0,17
291100,154.00,138095,137725,0,17
291200,154.00,138095,137725,0,17
291300,154.00,138095,137725,0,17
291400,154.00,138095,137725,0,17
291500,154.00,138095,137725,0,17
291600,154.00,138095,137725,0,17
291700,154.00,138095,137725,0,17
291800,155.00,138095,137725,0,17
291900,155.00,138095,137725,0,17
292000,155.00,138095,137725,0,17
292100,155.00,138095,137725,0,17
292200,155.00,138095,137725,0,17
292300,155.00,138095,137725,0,17
292400,155.00,138095,137725,0,17
292500,155.00,138095,137725,0,17
292600,155.00,138095,137725,0,17
292700,155.00,138095,137725,0,17
292800,155.00,138095,137725,0,17
292900,155.00,138095,137725,0,17
293000,155.00,138095,137725,0,17
293100,155.00,138095,137725,0,17
293200,155.00,138095,137725,0,17
293300,155.00,138095,137725,0,17
293400,156.00,138095,137725,0,17
293500,156.00,138095,137725,0,17
293600,156.00,138095,137725,0,17
293700,156.00,138095,137725,0,17
293800,156.00,138095,137725,0,17
293900,156.00,138095,137725,0,17
294000,156.00,138095,137725,0,17
294100,156.00,138095,137725,0,17
294200,156.00,138095,137725,0,17
294300,156.00,138095,137725,0,17
294400,156.00,138095,137725,0,17
294500,156.00,138095,137725,0,17
294600,156.00,138095,137725,0,17
294700,156.00,138095,137725,0,17
294800,156.00,138095,137725,0,17
294900,157.00,138095,137725,0,17
295000,157.00,138095,137725,0,17
295100,157.00,138095,137725,0,17
295200,157.00,138095,137725,0,17
295300,157.00,138095,137725,0,17
295400,157.00,138095,137725,0,17
295500,157.00,138400,137725,0,17
295600,157.00,138095,137725,0,17
295700,157.00,138095,137725,0,17
295800,157.00,138095,137725,0,17
295900,157.00,138095,137725,0,17
296000,157.00,138095,137725,0,17
296100,157.00,138095,137725,0,17
296200,157.00,138095,137725,0,17
296300,157.00,138095,137725,0,17
296400,158.00,138095,137725,0,17
296500,158.00,138095,137725,0,17
296600,158.00,138095,137725,0,17
296700,158.00,138095,137725,0,17
296800,158.00,138095,137725,0,17
296900,158.00,138095,137725,0,17
297000,158.00,138095,137725,0,17
297100,158.00,138095,137725,0,17
297200,158.00,138095,137725,0,17
297300,158.00,138095,137725,0,17
297400,158.00,138095,137725,0,17
297500,158.00,138095,137725,0,17
297600,158.00,138095,137725,0,17
297700,158.00,138095,137725,0,17
297800,158.00,138095,137725,0,17
297900,158.00,138095,137725,0,17
298000,158.00,138095,137725,0,17
298100,159.00,138095,137725,0,17
298200,159.00,138095,137725,0,17
298300,159.00,138095,137725,0,17
298400,159.00,138095,137725,0,17
298500,159.00,138095,137725,0,17
298600,159.00,138095,137725,0,17
298700,159.00,138095,137725,0,17
298800,159.00,138095,137725,0,17
298900,159.00,138095,137725,0,17
299000,159.00,138095,137725,0,17
299100,159.00,138095,137725,0,17
299200,159.00,138095,137725,0,17
299300,159.00,138095,137725,0,17
299400,159.00,138095,137725,0,17
299500,159.00,138095,137725,0,17
299600,159.00,138095,137725,0,17
299700,159.00,138095,137725,0,17
299800,159.00,138095,137725,0,17
299900,159.00,138095,137725,0,17
300000,160.00,138095,137725,0,17
300100,160.00,138095,137725,0,17
300200,160.00,138095,137725,0,17
300300,160.00,138095,137725,0,17
300400,160.00,138095,137725,0,17
300500,160.00,138095,137725,0,17
300600,160.00,138095,137725,0,17
300700,160.00,138095,137725,0,17
300800,160.00,138095,137725,0,17
300900,160.00,138095,137725,0,17
301000,160.00,138095,137725,0,17
301100,160.00,138095,137725,0,17
301200,160.00,138095,137725,0,17
301300,160.00,138095,137725,0,17
301400,160.00,138095,137725,0,17
301500,160.00,138095,137725,0,17
301600,160.00,138095,137725,0,17
301700,160.00,138095,137725,0,17
301800,161.00,138095,137725,0,17
301900,161.00,138095,137725,0,17
302000,161.00,138095,137725,0,17
302100,161.00,138095,137725,0,17
302200,161.00,138095,137725,0,17
302300,161.00,138095,137725,0,17
302400,161.00,138095,137725,0,17
302500,161.00,138095,137725,0,17
302600,161.00,138095,137725,0,17
302700,161.00,138095,137725,0,17
302800,161.00,138095,137725,0,17
302900,161.00,138095,137725,0,17
303000,161.00,138095,137725,0,17
303100,161.00,138095,137725,0,17
303200,161.00,138095,137725,0,17
303300,161.00,138095,137725,0,17
303400,161.00,138095,137725,0,17
303500,161.00,138095,137725,0,17
303600,161.00,138095,137725,0,17
303700,162.00,138095,137725,0,17
303800,162.00,138095,137725,0,17
303900,162.00,138095,137725,0,17
304000,162.00,138095,137725,0,17
304100,162.00,138095,137725,0,17
304200,162.00,138095,137725,0,17
304300,162.00,138095,137725,0,17
304400,162.00,138095,137725,0,17
304500,162.00,138095,137725,0,17
304600,162.00,138095,137725,0,17
304700,162.00,138095,137725,0,17
304800,162.00,138095,137725,0,17
304900,162.00,138095,137725,0,17
305000,162.00,138095,137725,0,17
305100,162.00,138095,137725,0,17
305200,162.00,138095,137725,0,17
305300,162.00,138095,137725,0,17
305400,162.00,138095,137725,0,17
305500,163.00,138095,137725,0,17
305600,163.00,138095,137725,0,17
305700,163.00,138095,137725,0,17
305800,163.00,138395,137725,0,17
305900,163.00,138095,137725,0,17
306000,163.00,138095,137725,0,17
306100,163.00,138095,137725,0,17
306200,163.00,138095,137725,0,17
306300,163.00,138095,137725,0,17
306400,163.00,138095,137725,0,17
306500,163.00,138095,137725,0,17
306600,163.00,138095,137725,0,17
306700,163.00,138095,137725,0,17
306800,163.00,138095,137725,0,17
306900,163.00,138095,137725,0,17
307000,163.00,138095,137725,0,17
307100,163.00,138095,137725,0,17
307200,164.00,138395,137725,0,17
307300,164.00,138395,137725,0,17
307400,164.00,138395,137725,0,17
307500,164.00,138395,137725,0,17
307600,164.00,138095,137725,0,17
307700,164.00,138095,137725,0,17
307800,164.00,138095,137725,0,17
307900,164.00,138095,137725,0,17
308000,164.00,138095,137725,0,17
308100,164.00,138095,137725,0,17
308200,164.00,138095,137725,0,17
308300,164.00,138095,137725,0,17
308400,164.00,138095,137725,0,17
308500,164.00,138095,137725,0,17
308600,164.00,138095,137725,0,17
308700,164.00,138095,137725,0,17
308800,164.00,138095,137725,0,17
308900,164.00,138095,137725,0,17
309000,164.00,138095,137725,0,17
309100,165.00,138095,137725,0,17
309200,165.00,138095,137725,0,17
309300,165.00,138095,137725,0,17
309400,165.00,138095,137725,0,17
309500,165.00,138095,137725,0,17
309600,165.00,138095,137725,0,17
309700,165.00,138095,137725,0,17
309800,165.00,138423,137725,0,17
