iteration,time_sec,current_cost,best_cost,hard_violations,improvements
82100,5.00,15762,15762,0,4
82200,5.00,15762,15762,0,4
82300,5.00,15762,15762,0,4
82400,5.00,15762,15762,0,4
82500,5.00,15762,15762,0,4
82600,5.00,15762,15762,0,4
82700,5.00,15762,15762,0,4
82800,5.00,15762,15762,0,4
82900,5.00,15762,15762,0,4
83000,5.00,15762,15762,0,4
83100,5.00,15762,15762,0,4
83200,5.00,15762,15762,0,4
83300,5.00,15762,15762,0,4
83400,5.00,15762,15762,0,4
83500,5.00,15762,15762,0,4
83600,5.00,15762,15762,0,4
83700,5.00,15762,15762,0,4
83800,5.00,15762,15762,0,4
83900,5.00,15762,15762,0,4
84000,5.00,15762,15762,0,4
84100,5.00,15762,15762,0,4
84200,5.00,16047,15762,0,4
84300,5.00,16047,15762,0,4
84400,5.00,16047,15762,0,4
84500,5.00,16047,15762,0,4
84600,5.00,16047,15762,0,4
84700,5.00,16047,15762,0,4
84800,5.00,16047,15762,0,4
84900,5.00,15762,15762,0,4
85000,5.00,15762,15762,0,4
85100,5.00,15762,15762,0,4
85200,5.00,15762,15762,0,4
85300,5.00,15762,15762,0,4
85400,5.00,15762,15762,0,4
85500,5.00,15762,15762,0,4
85600,5.00,15762,15762,0,4
85700,5.00,15762,15762,0,4
85800,5.00,15762,15762,0,4
85900,5.00,15762,15762,0,4
86000,5.00,15762,15762,0,4
86100,5.00,15762,15762,0,4
86200,5.00,15762,15762,0,4
86300,5.00,15762,15762,0,4
86400,5.00,16047,15762,0,4
86500,5.00,16047,15762,0,4
86600,5.00,16047,15762,0,4
86700,5.00,16047,15762,0,4
86800,5.00,15762,15762,0,4
86900,5.00,15762,15762,0,4
87000,5.00,16047,15762,0,4
87100,5.00,16047,15762,0,4
87200,5.00,16047,15762,0,4
87300,5.00,16047,15762,0,4
87400,5.00,16047,15762,0,4
87500,5.00,16047,15762,0,4
87600,5.00,16047,15762,0,4
87700,5.00,16047,15762,0,4
87800,5.00,16047,15762,0,4
87900,5.00,16047,15762,0,4
88000,5.00,16047,15762,0,4
88100,5.00,16047,15762,0,4
88200,5.00,16047,15762,0,4
88300,5.00,16047,15762,0,4
88400,5.00,16047,15762,0,4
88500,5.00,16047,15762,0,4
88600,5.00,15762,15762,0,4
88700,5.00,15762,15762,0,4
88800,5.00,15762,15762,0,4
88900,5.00,15762,15762,0,4
89000,5.00,15762,15762,0,4
89100,5.00,15762,15762,0,4
89200,5.00,15762,15762,0,4
89300,5.00,15762,15762,0,4
89400,5.00,15762,15762,0,4
89500,5.00,15762,15762,0,4
89600,5.00,15762,15762,0,4
89700,5.00,15762,15762,0,4
89800,5.00,15762,15762,0,4
89900,5.00,15762,15762,0,4
90000,5.00,15762,15762,0,4
90100,5.00,15762,15762,0,4
90200,5.00,15762,15762,0,4
90300,5.00,15762,15762,0,4
90400,5.00,15762,15762,0,4
90500,5.00,15762,15762,0,4
90600,5.00,15762,15762,0,4
90700,5.00,15762,15762,0,4
90800,5.00,15762,15762,0,4
90900,5.00,15762,15762,0,4
91000,5.00,15762,15762,0,4
91100,5.00,15762,15762,0,4
91200,5.00,15762,15762,0,4
91300,5.00,15762,15762,0,4
91400,5.00,15762,15762,0,4
91500,5.00,15762,15762,0,4
91600,5.00,15762,15762,0,4
91700,5.00,15762,15762,0,4
91800,5.00,15762,15762,0,4
91900,5.00,15762,15762,0,4
92000,5.00,15762,15762,0,4
92100,5.00,15762,15762,0,4
92200,5.00,15762,15762,0,4
92300,5.00,15762,15762,0,4
92400,5.00,15762,15762,0,4
92500,5.00,15762,15762,0,4
92600,5.00,15762,15762,0,4
92700,5.00,15762,15762,0,4
92800,5.00,15762,15762,0,4
92900,5.00,15762,15762,0,4
93000,5.00,15762,15762,0,4
93100,5.00,15762,15762,0,4
93200,5.00,15762,15762,0,4
93300,5.00,15762,15762,0,4
93400,6.00,15762,15762,0,4
93500,6.00,15762,15762,0,4
93600,6.00,15762,15762,0,4
93700,6.00,15762,15762,0,4
93800,6.00,15762,15762,0,4
93900,6.00,15762,15762,0,4
94000,6.00,15762,15762,0,4
94100,6.00,15762,15762,0,4
94200,6.00,15762,15762,0,4
94300,6.00,15762,15762,0,4
94400,6.00,15762,15762,0,4
94500,6.00,15762,15762,0,4
94600,6.00,15762,15762,0,4
94700,6.00,15762,15762,0,4
94800,6.00,15762,15762,0,4
94900,6.00,15762,15762,0,4
95000,6.00,15762,15762,0,4
95100,6.00,15762,15762,0,4
95200,6.00,15762,15762,0,4
95300,6.00,15762,15762,0,4
95400,6.00,15762,15762,0,4
95500,6.00,15762,15762,0,4
95600,6.00,15762,15762,0,4
95700,6.00,15762,15762,0,4
95800,6.00,15762,15762,0,4
95900,6.00,15762,15762,0,4
96000,6.00,16047,15762,0,4
96100,6.00,16047,15762,0,4
96200,6.00,16047,15762,0,4
96300,6.00,16047,15762,0,4
96400,6.00,15762,15762,0,4
96500,6.00,15762,15762,0,4
96600,6.00,16047,15762,0,4
96700,6.00,16047,15762,0,4
96800,6.00,16047,15762,0,4
96900,6.00,16047,15762,0,4
97000,6.00,16047,15762,0,4
97100,6.00,16047,15762,0,4
97200,6.00,16047,15762,0,4
97300,6.00,15762,15762,0,4
97400,6.00,15762,15762,0,4
97500,6.00,15762,15762,0,4
97600,6.00,15762,15762,0,4
97700,6.00,15762,15762,0,4
97800,6.00,15762,15762,0,4
97900,6.00,15762,15762,0,4
98000,6.00,15762,15762,0,4
98100,6.00,15762,15762,0,4
98200,6.00,16047,15762,0,4
98300,6.00,16047,15762,0,4
98400,6.00,16047,15762,0,4
98500,6.00,16047,15762,0,4
98600,6.00,16047,15762,0,4
98700,6.00,16047,15762,0,4
98800,6.00,16047,15762,0,4
98900,6.00,16047,15762,0,4
99000,6.00,15762,15762,0,4
99100,6.00,15762,15762,0,4
99200,6.00,15762,15762,0,4
99300,6.00,15762,15762,0,4
99400,6.00,15762,15762,0,4
99500,6.00,15762,15762,0,4
99600,6.00,15762,15762,0,4
99700,6.00,15762,15762,0,4
99800,6.00,15762,15762,0,4
99900,6.00,15762,15762,0,4
100000,6.00,15762,15762,0,4
100100,6.00,15762,15762,0,4
100200,6.00,15762,15762,0,4
100300,6.00,15762,15762,0,4
100400,6.00,15762,15762,0,4
100500,6.00,15762,15762,0,4
100600,6.00,15762,15762,0,4
100700,6.00,15762,15762,0,4
100800,6.00,15762,15762,0,4
100900,6.00,15762,15762,0,4
101000,6.00,15762,15762,0,4
101100,6.00,15762,15762,0,4
101200,6.00,15762,15762,0,4
101300,6.00,16047,15762,0,4
101400,6.00,16047,15762,0,4
101500,6.00,15762,15762,0,4
101600,6.00,15762,15762,0,4
101700,6.00,15762,15762,0,4
101800,6.00,15762,15762,0,4
101900,6.00,15762,15762,0,4
102000,6.00,15762,15762,0,4
102100,6.00,15762,15762,0,4
102200,6.00,15762,15762,0,4
102300,6.00,15762,15762,0,4
102400,6.00,15762,15762,0,4
102500,6.00,15762,15762,0,4
102600,6.00,15762,15762,0,4
102700,6.00,15762,15762,0,4
102800,6.00,15762,15762,0,4
102900,6.00,15762,15762,0,4
103000,6.00,15762,15762,0,4
103100,6.00,15762,15762,0,4
103200,6.00,15762,15762,0,4
103300,6.00,15762,15762,0,4
103400,6.00,15762,15762,0,4
103500,6.00,15762,15762,0,4
103600,6.00,15762,15762,0,4
103700,6.00,15762,15762,0,4
103800,6.00,15762,15762,0,4
103900,6.00,15762,15762,0,4
104000,6.00,15762,15762,0,4
104100,6.00,15762,15762,0,4
104200,6.00,16047,15762,0,4
104300,6.00,16047,15762,0,4
104400,6.00,16047,15762,0,4
104500,6.00,16047,15762,0,4
104600,6.00,16047,15762,0,4
104700,6.00,16047,15762,0,4
104800,6.00,16047,15762,0,4
104900,6.00,16047,15762,0,4
105000,6.00,15762,15762,0,4
105100,6.00,15762,15762,0,4
105200,6.00,15762,15762,0,4
105300,6.00,15762,15762,0,4
105400,6.00,15762,15762,0,4
105500,6.00,15762,15762,0,4
105600,6.00,15762,15762,0,4
105700,6.00,15762,15762,0,4
105800,6.00,15762,15762,0,4
105900,6.00,15762,15762,0,4
106000,6.00,15762,15762,0,4
106100,6.00,15762,15762,0,4
106200,6.00,15762,15762,0,4
106300,6.00,15762,15762,0,4
106400,6.00,15762,15762,0,4
106500,6.00,15762,15762,0,4
106600,6.00,15762,15762,0,4
106700,6.00,15762,15762,0,4
106800,6.00,15762,15762,0,4
106900,6.00,15762,15762,0,4
107000,6.00,15762,15762,0,4
107100,6.00,16047,15762,0,4
107200,6.00,16047,15762,0,4
107300,6.00,16047,15762,0,4
107400,6.00,16047,15762,0,4
107500,6.00,16047,15762,0,4
107600,6.00,16047,15762,0,4
107700,6.00,16047,15762,0,4
107800,6.00,16047,15762,0,4
107900,6.00,15762,15762,0,4
108000,6.00,15762,15762,0,4
108100,6.00,15762,15762,0,4
108200,6.00,15762,15762,0,4
108300,6.00,15762,15762,0,4
108400,6.00,15762,15762,0,4
108500,6.00,15762,15762,0,4
108600,6.00,15762,15762,0,4
108700,6.00,15762,15762,0,4
108800,6.00,15762,15762,0,4
108900,6.00,15762,15762,0,4
109000,6.00,15762,15762,0,4
109100,6.00,15762,15762,0,4
109200,6.00,15762,15762,0,4
109300,6.00,15762,15762,0,4
109400,6.00,15762,15762,0,4
109500,6.00,15762,15762,0,4
109600,6.00,15762,15762,0,4
109700,6.00,15762,15762,0,4
109800,6.00,15762,15762,0,4
109900,6.00,15762,15762,0,4
110000,6.00,15762,15762,0,4
110100,6.00,15762,15762,0,4
110200,6.00,15762,15762,0,4
110300,6.00,15762,15762,0,4
110400,6.00,15762,15762,0,4
110500,6.00,15762,15762,0,4
110600,6.00,15762,15762,0,4
110700,6.00,15762,15762,0,4
110800,6.00,15762,15762,0,4
110900,6.00,15762,15762,0,4
111000,6.00,15762,15762,0,4
111100,6.00,16047,15762,0,4
111200,6.00,15762,15762,0,4
111300,6.00,15762,15762,0,4
111400,6.00,15762,15762,0,4
111500,6.00,16047,15762,0,4
111600,6.00,15762,15762,0,4
111700,6.00,16047,15762,0,4
111800,6.00,16047,15762,0,4
111900,6.00,16047,15762,0,4
112000,6.00,16047,15762,0,4
112100,6.00,16047,15762,0,4
112200,6.00,16047,15762,0,4
112300,6.00,15762,15762,0,4
112400,6.00,15762,15762,0,4
112500,6.00,15762,15762,0,4
112600,6.00,15762,15762,0,4
112700,6.00,15762,15762,0,4
112800,6.00,15762,15762,0,4
112900,6.00,15762,15762,0,4
113000,6.00,15762,15762,0,4
113100,6.00,15762,15762,0,4
113200,6.00,15762,15762,0,4
113300,6.00,15762,15762,0,4
113400,6.00,15762,15762,0,4
113500,6.00,15762,15762,0,4
113600,6.00,15762,15762,0,4
113700,6.00,15762,15762,0,4
113800,6.00,15762,15762,0,4
113900,6.00,15762,15762,0,4
114000,7.00,15762,15762,0,4
114100,7.00,15762,15762,0,4
114200,7.00,15762,15762,0,4
114300,7.00,15762,15762,0,4
114400,7.00,15762,15762,0,4
114500,7.00,15762,15762,0,4
114600,7.00,15762,15762,0,4
114700,7.00,15762,15762,0,4
114800,7.00,15762,15762,0,4
114900,7.00,15762,15762,0,4
115000,7.00,15762,15762,0,4
115100,7.00,15762,15762,0,4
115200,7.00,15762,15762,0,4
115300,7.00,15762,15762,0,4
115400,7.00,15762,15762,0,4
115500,7.00,15762,15762,0,4
115600,7.00,15762,15762,0,4
115700,7.00,15762,15762,0,4
115800,7.00,15762,15762,0,4
115900,7.00,15762,15762,0,4
116000,7.00,15762,15762,0,4
116100,7.00,15762,15762,0,4
116200,7.00,16047,15762,0,4
116300,7.00,16047,15762,0,4
116400,7.00,15762,15762,0,4
116500,7.00,16047,15762,0,4
116600,7.00,16047,15762,0,4
116700,7.00,16047,15762,0,4
116800,7.00,16047,15762,0,4
116900,7.00,16047,15762,0,4
117000,7.00,16047,15762,0,4
117100,7.00,15762,15762,0,4
117200,7.00,15762,15762,0,4
117300,7.00,15762,15762,0,4
117400,7.00,15762,15762,0,4
117500,7.00,15762,15762,0,4
117600,7.00,15762,15762,0,4
117700,7.00,15762,15762,0,4
117800,7.00,15762,15762,0,4
117900,7.00,15762,15762,0,4
118000,7.00,15762,15762,0,4
118100,7.00,15762,15762,0,4
118200,7.00,15762,15762,0,4
118300,7.00,15762,15762,0,4
118400,7.00,15762,15762,0,4
118500,7.00,15762,15762,0,4
118600,7.00,15762,15762,0,4
118700,7.00,15762,15762,0,4
118800,7.00,15762,15762,0,4
118900,7.00,15762,15762,0,4
119000,7.00,15762,15762,0,4
119100,7.00,15762,15762,0,4
119200,7.00,15762,15762,0,4
119300,7.00,15762,15762,0,4
119400,7.00,15762,15762,0,4
119500,7.00,16047,15762,0,4
119600,7.00,16047,15762,0,4
119700,7.00,16047,15762,0,4
119800,7.00,15762,15762,0,4
119900,7.00,15762,15762,0,4
120000,7.00,15762,15762,0,4
120100,7.00,15762,15762,0,4
120200,7.00,15762,15762,0,4
120300,7.00,15762,15762,0,4
120400,7.00,15762,15762,0,4
120500,7.00,15762,15762,0,4
120600,7.00,15762,15762,0,4
120700,7.00,15762,15762,0,4
120800,7.00,15762,15762,0,4
120900,7.00,15762,15762,0,4
121000,7.00,15762,15762,0,4
121100,7.00,15762,15762,0,4
121200,7.00,15762,15762,0,4
121300,7.00,16047,15762,0,4
121400,7.00,16047,15762,0,4
121500,7.00,16047,15762,0,4
121600,7.00,16047,15762,0,4
121700,7.00,16047,15762,0,4
121800,7.00,15762,15762,0,4
121900,7.00,15762,15762,0,4
122000,7.00,15762,15762,0,4
122100,7.00,15762,15762,0,4
122200,7.00,15762,15762,0,4
122300,7.00,15762,15762,0,4
122400,7.00,15762,15762,0,4
122500,7.00,15762,15762,0,4
122600,7.00,15762,15762,0,4
122700,7.00,15762,15762,0,4
122800,7.00,15762,15762,0,4
122900,7.00,15762,15762,0,4
123000,7.00,15762,15762,0,4
123100,7.00,15762,15762,0,4
123200,7.00,15762,15762,0,4
123300,7.00,15762,15762,0,4
123400,7.00,15762,15762,0,4
123500,7.00,15762,15762,0,4
123600,7.00,15762,15762,0,4
123700,7.00,15762,15762,0,4
123800,7.00,15762,15762,0,4
123900,7.00,15762,15762,0,4
124000,7.00,15762,15762,0,4
124100,7.00,15762,15762,0,4
124200,7.00,15762,15762,0,4
124300,7.00,15762,15762,0,4
124400,7.00,15762,15762,0,4
124500,7.00,15762,15762,0,4
124600,7.00,15762,15762,0,4
124700,7.00,15762,15762,0,4
124800,7.00,15762,15762,0,4
124900,7.00,15762,15762,0,4
125000,7.00,15762,15762,0,4
125100,7.00,15762,15762,0,4
125200,7.00,15762,15762,0,4
125300,7.00,15762,15762,0,4
125400,7.00,15762,15762,0,4
125500,7.00,15762,15762,0,4
125600,7.00,15762,15762,0,4
125700,7.00,15762,15762,0,4
125800,7.00,15762,15762,0,4
125900,7.00,15762,15762,0,4
126000,7.00,15762,15762,0,4
126100,7.00,15762,15762,0,4
126200,7.00,15762,15762,0,4
126300,7.00,15762,15762,0,4
126400,7.00,15762,15762,0,4
126500,7.00,15762,15762,0,4
126600,7.00,15762,15762,0,4
126700,7.00,15762,15762,0,4
126800,7.00,15762,15762,0,4
126900,7.00,15762,15762,0,4
127000,7.00,16047,15762,0,4
127100,7.00,16047,15762,0,4
127200,7.00,16047,15762,0,4
127300,7.00,16047,15762,0,4
127400,7.00,16047,15762,0,4
127500,7.00,15762,15762,0,4
127600,7.00,15762,15762,0,4
127700,7.00,15762,15762,0,4
127800,7.00,15762,15762,0,4
127900,7.00,15762,15762,0,4
128000,7.00,15762,15762,0,4
128100,7.00,15762,15762,0,4
128200,7.00,15762,15762,0,4
128300,7.00,15762,15762,0,4
128400,7.00,15762,15762,0,4
128500,7.00,15762,15762,0,4
128600,7.00,15762,15762,0,4
128700,7.00,15762,15762,0,4
128800,7.00,15762,15762,0,4
128900,7.00,15762,15762,0,4
129000,7.00,15762,15762,0,4
129100,7.00,15762,15762,0,4
129200,7.00,15762,15762,0,4
129300,7.00,15762,15762,0,4
129400,7.00,15762,15762,0,4
129500,7.00,15762,15762,0,4
129600,7.00,15762,15762,0,4
129700,7.00,15762,15762,0,4
129800,7.00,15762,15762,0,4
129900,7.00,15762,15762,0,4
130000,7.00,15762,15762,0,4
130100,7.00,15762,15762,0,4
130200,7.00,15762,15762,0,4
130300,7.00,15762,15762,0,4
130400,7.00,15762,15762,0,4
130500,7.00,15762,15762,0,4
130600,7.00,15762,15762,0,4
130700,7.00,15762,15762,0,4
130800,7.00,15762,15762,0,4
130900,7.00,15762,15762,0,4
131000,7.00,15762,15762,0,4
131100,7.00,15762,15762,0,4
131200,7.00,15762,15762,0,4
131300,7.00,15762,15762,0,4
131400,7.00,15762,15762,0,4
131500,7.00,15762,15762,0,4
131600,7.00,15762,15762,0,4
131700,7.00,16047,15762,0,4
131800,7.00,16047,15762,0,4
131900,7.00,16047,15762,0,4
132000,7.00,16047,15762,0,4
132100,7.00,15762,15762,0,4
132200,7.00,15762,15762,0,4
132300,7.00,15762,15762,0,4
132400,7.00,15762,15762,0,4
132500,7.00,15762,15762,0,4
132600,7.00,15762,15762,0,4
132700,7.00,15762,15762,0,4
132800,8.00,15762,15762,0,4
132900,8.00,15762,15762,0,4
133000,8.00,15762,15762,0,4
133100,8.00,15762,15762,0,4
133200,8.00,15762,15762,0,4
133300,8.00,15762,15762,0,4
133400,8.00,15762,15762,0,4
133500,8.00,15762,15762,0,4
133600,8.00,15762,15762,0,4
133700,8.00,15762,15762,0,4
133800,8.00,15762,15762,0,4
133900,8.00,15762,15762,0,4
134000,8.00,15762,15762,0,4
134100,8.00,15762,15762,0,4
134200,8.00,15762,15762,0,4
134300,8.00,15762,15762,0,4
134400,8.00,16047,15762,0,4
134500,8.00,15762,15762,0,4
134600,8.00,15762,15762,0,4
134700,8.00,15762,15762,0,4
134800,8.00,15762,15762,0,4
134900,8.00,15762,15762,0,4
135000,8.00,15762,15762,0,4
135100,8.00,15762,15762,0,4
135200,8.00,15762,15762,0,4
135300,8.00,15762,15762,0,4
135400,8.00,15762,15762,0,4
135500,8.00,15762,15762,0,4
135600,8.00,15762,15762,0,4
135700,8.00,15762,15762,0,4
135800,8.00,15762,15762,0,4
135900,8.00,15762,15762,0,4
136000,8.00,15762,15762,0,4
136100,8.00,15762,15762,0,4
136200,8.00,16047,15762,0,4
136300,8.00,16047,15762,0,4
136400,8.00,16047,15762,0,4
136500,8.00,16047,15762,0,4
136600,8.00,16047,15762,0,4
136700,8.00,16047,15762,0,4
136800,8.00,16047,15762,0,4
136900,8.00,16047,15762,0,4
137000,8.00,16047,15762,0,4
137100,8.00,16047,15762,0,4
137200,8.00,15762,15762,0,4
137300,8.00,15762,15762,0,4
137400,8.00,15762,15762,0,4
137500,8.00,15762,15762,0,4
137600,8.00,15762,15762,0,4
137700,8.00,15762,15762,0,4
137800,8.00,15762,15762,0,4
137900,8.00,15762,15762,0,4
138000,8.00,15762,15762,0,4
138100,8.00,15762,15762,0,4
138200,8.00,15762,15762,0,4
138300,8.00,15762,15762,0,4
138400,8.00,15762,15762,0,4
138500,8.00,15762,15762,0,4
138600,8.00,15762,15762,0,4
138700,8.00,15762,15762,0,4
138800,8.00,15762,15762,0,4
138900,8.00,15762,15762,0,4
139000,8.00,15762,15762,0,4
139100,8.00,15762,15762,0,4
139200,8.00,15762,15762,0,4
139300,8.00,15762,15762,0,4
139400,8.00,15762,15762,0,4
139500,8.00,15762,15762,0,4
139600,8.00,15762,15762,0,4
139700,8.00,15762,15762,0,4
139800,8.00,15762,15762,0,4
139900,8.00,15762,15762,0,4
140000,8.00,15762,15762,0,4
140100,8.00,15762,15762,0,4
140200,8.00,15762,15762,0,4
140300,8.00,15762,15762,0,4
140400,8.00,15762,15762,0,4
140500,8.00,15762,15762,0,4
140600,8.00,15762,15762,0,4
140700,8.00,15762,15762,0,4
140800,8.00,15762,15762,0,4
140900,8.00,15762,15762,0,4
141000,8.00,15762,15762,0,4
141100,8.00,15762,15762,0,4
141200,8.00,15762,15762,0,4
141300,8.00,15762,15762,0,4
141400,8.00,15762,15762,0,4
141500,8.00,15762,15762,0,4
141600,8.00,15762,15762,0,4
141700,8.00,15762,15762,0,4
141800,8.00,15762,15762,0,4
141900,8.00,15762,15762,0,4
142000,8.00,15762,15762,0,4
142100,8.00,15762,15762,0,4
142200,8.00,15762,15762,0,4
142300,8.00,15762,15762,0,4
142400,8.00,15762,15762,0,4
142500,8.00,15762,15762,0,4
142600,8.00,15762,15762,0,4
142700,8.00,15762,15762,0,4
142800,8.00,15762,15762,0,4
142900,8.00,15762,15762,0,4
143000,8.00,15762,15762,0,4
143100,8.00,15762,15762,0,4
143200,8.00,15762,15762,0,4
143300,8.00,15762,15762,0,4
143400,8.00,15762,15762,0,4
143500,8.00,15762,15762,0,4
143600,8.00,15762,15762,0,4
143700,8.00,15762,15762,0,4
143800,8.00,15762,15762,0,4
143900,8.00,16047,15762,0,4
144000,8.00,16047,15762,0,4
144100,8.00,16047,15762,0,4
144200,8.00,16047,15762,0,4
144300,8.00,16047,15762,0,4
144400,8.00,16047,15762,0,4
144500,8.00,16047,15762,0,4
144600,8.00,16047,15762,0,4
144700,8.00,16047,15762,0,4
144800,8.00,16047,15762,0,4
144900,8.00,16047,15762,0,4
145000,8.00,16047,15762,0,4
145100,8.00,16047,15762,0,4
145200,8.00,15762,15762,0,4
145300,8.00,15762,15762,0,4
145400,8.00,15762,15762,0,4
145500,8.00,15762,15762,0,4
145600,8.00,15762,15762,0,4
145700,8.00,15762,15762,0,4
145800,8.00,15762,15762,0,4
145900,8.00,15762,15762,0,4
146000,8.00,15762,15762,0,4
146100,8.00,15762,15762,0,4
146200,8.00,16047,15762,0,4
146300,8.00,16047,15762,0,4
146400,8.00,16047,15762,0,4
146500,8.00,16047,15762,0,4
146600,8.00,16047,15762,0,4
146700,8.00,15762,15762,0,4
146800,8.00,15762,15762,0,4
146900,8.00,15762,15762,0,4
147000,8.00,15762,15762,0,4
147100,8.00,15762,15762,0,4
147200,8.00,15762,15762,0,4
147300,8.00,15762,15762,0,4
147400,8.00,15762,15762,0,4
147500,8.00,15762,15762,0,4
147600,8.00,15762,15762,0,4
147700,8.00,15762,15762,0,4
147800,8.00,15762,15762,0,4
147900,8.00,15762,15762,0,4
148000,8.00,15762,15762,0,4
148100,8.00,15762,15762,0,4
148200,8.00,15762,15762,0,4
148300,8.00,15762,15762,0,4
148400,8.00,15762,15762,0,4
148500,8.00,15762,15762,0,4
148600,8.00,16047,15762,0,4
148700,8.00,16047,15762,0,4
148800,8.00,16047,15762,0,4
148900,8.00,16047,15762,0,4
149000,8.00,16047,15762,0,4
149100,8.00,15762,15762,0,4
149200,8.00,16047,15762,0,4
149300,8.00,16047,15762,0,4
149400,8.00,16047,15762,0,4
149500,8.00,16047,15762,0,4
149600,8.00,15762,15762,0,4
149700,8.00,15762,15762,0,4
149800,8.00,15762,15762,0,4
149900,8.00,15762,15762,0,4
150000,8.00,15762,15762,0,4
150100,8.00,15762,15762,0,4
150200,8.00,15762,15762,0,4
150300,8.00,15762,15762,0,4
150400,8.00,15762,15762,0,4
150500,8.00,15762,15762,0,4
150600,8.00,15762,15762,0,4
150700,8.00,15762,15762,0,4
150800,8.00,15762,15762,0,4
150900,8.00,15762,15762,0,4
151000,8.00,15762,15762,0,4
151100,8.00,15762,15762,0,4
151200,8.00,15762,15762,0,4
151300,8.00,15762,15762,0,4
151400,8.00,15762,15762,0,4
151500,8.00,15762,15762,0,4
151600,8.00,15762,15762,0,4
151700,8.00,15762,15762,0,4
151800,8.00,15762,15762,0,4
151900,8.00,15762,15762,0,4
152000,8.00,15762,15762,0,4
152100,8.00,15762,15762,0,4
152200,8.00,15762,15762,0,4
152300,8.00,15762,15762,0,4
152400,9.00,15762,15762,0,4
152500,9.00,15762,15762,0,4
152600,9.00,15762,15762,0,4
152700,9.00,15762,15762,0,4
152800,9.00,16047,15762,0,4
152900,9.00,16047,15762,0,4
153000,9.00,16047,15762,0,4
153100,9.00,15762,15762,0,4
153200,9.00,15762,15762,0,4
153300,9.00,15762,15762,0,4
153400,9.00,15762,15762,0,4
153500,9.00,15762,15762,0,4
153600,9.00,15762,15762,0,4
153700,9.00,15762,15762,0,4
153800,9.00,15762,15762,0,4
153900,9.00,15762,15762,0,4
154000,9.00,15762,15762,0,4
154100,9.00,15762,15762,0,4
154200,9.00,15762,15762,0,4
154300,9.00,15762,15762,0,4
154400,9.00,15762,15762,0,4
154500,9.00,15762,15762,0,4
154600,9.00,15762,15762,0,4
154700,9.00,15762,15762,0,4
154800,9.00,15762,15762,0,4
154900,9.00,15762,15762,0,4
155000,9.00,15762,15762,0,4
155100,9.00,15762,15762,0,4
155200,9.00,15762,15762,0,4
155300,9.00,15762,15762,0,4
155400,9.00,15762,15762,0,4
155500,9.00,15762,15762,0,4
155600,9.00,15762,15762,0,4
155700,9.00,15762,15762,0,4
155800,9.00,15762,15762,0,4
155900,9.00,15762,15762,0,4
156000,9.00,15762,15762,0,4
156100,9.00,15762,15762,0,4
156200,9.00,15762,15762,0,4
156300,9.00,15762,15762,0,4
156400,9.00,15762,15762,0,4
156500,9.00,15762,15762,0,4
156600,9.00,15762,15762,0,4
156700,9.00,15762,15762,0,4
156800,9.00,15762,15762,0,4
156900,9.00,15762,15762,0,4
157000,9.00,15762,15762,0,4
157100,9.00,15762,15762,0,4
157200,9.00,15762,15762,0,4
157300,9.00,15762,15762,0,4
157400,9.00,15762,15762,0,4
157500,9.00,15762,15762,0,4
157600,9.00,15762,15762,0,4
157700,9.00,15762,15762,0,4
157800,9.00,15762,15762,0,4
157900,9.00,15762,15762,0,4
158000,9.00,15762,15762,0,4
158100,9.00,15762,15762,0,4
158200,9.00,15762,15762,0,4
158300,9.00,15762,15762,0,4
158400,9.00,15762,15762,0,4
158500,9.00,15762,15762,0,4
158600,9.00,15762,15762,0,4
158700,9.00,15762,15762,0,4
158800,9.00,15762,15762,0,4
158900,9.00,16047,15762,0,4
159000,9.00,16047,15762,0,4
159100,9.00,16047,15762,0,4
159200,9.00,15762,15762,0,4
159300,9.00,15762,15762,0,4
159400,9.00,15762,15762,0,4
159500,9.00,16047,15762,0,4
159600,9.00,16047,15762,0,4
159700,9.00,16047,15762,0,4
159800,9.00,16047,15762,0,4
159900,9.00,15762,15762,0,4
160000,9.00,15762,15762,0,4
160100,9.00,15762,15762,0,4
160200,9.00,15762,15762,0,4
160300,9.00,15762,15762,0,4
160400,9.00,15762,15762,0,4
160500,9.00,15762,15762,0,4
160600,9.00,15762,15762,0,4
160700,9.00,15762,15762,0,4
160800,9.00,15762,15762,0,4
160900,9.00,15762,15762,0,4
161000,9.00,15762,15762,0,4
161100,9.00,16047,15762,0,4
161200,9.00,15762,15762,0,4
161300,9.00,15762,15762,0,4
161400,9.00,15762,15762,0,4
161500,9.00,15762,15762,0,4
161600,9.00,15762,15762,0,4
161700,9.00,15762,15762,0,4
161800,9.00,15762,15762,0,4
161900,9.00,15762,15762,0,4
162000,9.00,15762,15762,0,4
162100,9.00,15762,15762,0,4
162200,9.00,15762,15762,0,4
162300,9.00,15762,15762,0,4
162400,9.00,15762,15762,0,4
162500,9.00,15762,15762,0,4
162600,9.00,15762,15762,0,4
162700,9.00,15762,15762,0,4
162800,9.00,15762,15762,0,4
162900,9.00,15762,15762,0,4
163000,9.00,15762,15762,0,4
163100,9.00,15762,15762,0,4
163200,9.00,15762,15762,0,4
163300,9.00,15762,15762,0,4
163400,9.00,15762,15762,0,4
163500,9.00,15762,15762,0,4
163600,9.00,15762,15762,0,4
163700,9.00,15762,15762,0,4
163800,9.00,15762,15762,0,4
163900,9.00,15762,15762,0,4
164000,9.00,16047,15762,0,4
164100,9.00,16047,15762,0,4
