iteration,time_sec,current_cost,best_cost,hard_violations,improvements
82100,48.00,41165,41164,0,31
82200,48.00,41165,41164,0,31
82300,49.00,41165,41164,0,31
82400,49.00,41165,41164,0,31
82500,49.00,41165,41164,0,31
82600,49.00,41165,41164,0,31
82700,49.00,41165,41164,0,31
82800,49.00,41165,41164,0,31
82900,49.00,41165,41164,0,31
83000,49.00,41165,41164,0,31
83100,49.00,41165,41164,0,31
83200,49.00,41165,41164,0,31
83300,49.00,41165,41164,0,31
83400,49.00,41165,41164,0,31
83500,49.00,41165,41164,0,31
83600,49.00,41165,41164,0,31
83700,49.00,41165,41164,0,31
83800,49.00,41165,41164,0,31
83900,49.00,41166,41164,0,31
84000,50.00,41166,41164,0,31
84100,50.00,41166,41164,0,31
84200,50.00,41166,41164,0,31
84300,50.00,41166,41164,0,31
84400,50.00,41166,41164,0,31
84500,50.00,41165,41164,0,31
84600,50.00,41165,41164,0,31
84700,50.00,41165,41164,0,31
84800,50.00,41165,41164,0,31
84900,50.00,41165,41164,0,31
85000,50.00,41165,41164,0,31
85100,50.00,41165,41164,0,31
85200,50.00,41165,41164,0,31
85300,50.00,41165,41164,0,31
85400,50.00,41166,41164,0,31
85500,50.00,41166,41164,0,31
85600,50.00,41166,41164,0,31
85700,51.00,41166,41164,0,31
85800,51.00,41166,41164,0,31
85900,51.00,41166,41164,0,31
86000,51.00,41166,41164,0,31
86100,51.00,41165,41164,0,31
86200,51.00,41165,41164,0,31
86300,51.00,41165,41164,0,31
86400,51.00,41165,41164,0,31
86500,51.00,41165,41164,0,31
86600,51.00,41165,41164,0,31
86700,51.00,41165,41164,0,31
86800,51.00,41165,41164,0,31
86900,51.00,41165,41164,0,31
87000,51.00,41165,41164,0,31
87100,51.00,41165,41164,0,31
87200,51.00,41165,41164,0,31
87300,51.00,41165,41164,0,31
87400,52.00,41165,41164,0,31
87500,52.00,41165,41164,0,31
87600,52.00,41165,41164,0,31
87700,52.00,41165,41164,0,31
87800,52.00,41165,41164,0,31
87900,52.00,41165,41164,0,31
88000,52.00,41165,41164,0,31
88100,52.00,41165,41164,0,31
88200,52.00,41165,41164,0,31
88300,52.00,41165,41164,0,31
88400,52.00,41165,41164,0,31
88500,52.00,41165,41164,0,31
88600,52.00,41165,41164,0,31
88700,52.00,41165,41164,0,31
88800,52.00,41165,41164,0,31
88900,52.00,41165,41164,0,31
89000,52.00,41165,41164,0,31
89100,52.00,41165,41164,0,31
89200,53.00,41165,41164,0,31
89300,53.00,41165,41164,0,31
89400,53.00,41165,41164,0,31
89500,53.00,41165,41164,0,31
89600,53.00,41165,41164,0,31
89700,53.00,41165,41164,0,31
89800,53.00,41165,41164,0,31
89900,53.00,41165,41164,0,31
90000,53.00,41165,41164,0,31
90100,53.00,41165,41164,0,31
90200,53.00,41165,41164,0,31
90300,53.00,41165,41164,0,31
90400,53.00,41165,41164,0,31
90500,54.00,41165,41164,0,31
90600,54.00,41165,41164,0,31
90700,54.00,41165,41164,0,31
90800,54.00,41165,41164,0,31
90900,54.00,41165,41164,0,31
91000,54.00,41165,41164,0,31
91100,54.00,41165,41164,0,31
91200,54.00,41165,41164,0,31
91300,55.00,41165,41164,0,31
91400,55.00,41165,41164,0,31
91500,55.00,41165,41164,0,31
91600,55.00,41165,41164,0,31
91700,55.00,41165,41164,0,31
91800,55.00,41165,41164,0,31
91900,55.00,41165,41164,0,31
92000,55.00,41165,41164,0,31
92100,56.00,41165,41164,0,31
92200,56.00,41165,41164,0,31
92300,56.00,41165,41164,0,31
92400,56.00,41165,41164,0,31
92500,56.00,41165,41164,0,31
92600,56.00,41165,41164,0,31
92700,56.00,41165,41164,0,31
92800,57.00,41165,41164,0,31
92900,57.00,41165,41164,0,31
93000,57.00,41165,41164,0,31
93100,57.00,41165,41164,0,31
93200,57.00,41165,41164,0,31
93300,57.00,41165,41164,0,31
93400,57.00,41165,41164,0,31
93500,57.00,41165,41164,0,31
93600,58.00,41165,41164,0,31
93700,58.00,41165,41164,0,31
93800,58.00,41165,41164,0,31
93900,58.00,41165,41164,0,31
94000,58.00,41165,41164,0,31
94100,58.00,41165,41164,0,31
94200,58.00,41165,41164,0,31
94300,58.00,41165,41164,0,31
94400,58.00,41165,41164,0,31
94500,58.00,41165,41164,0,31
94600,58.00,41165,41164,0,31
94700,59.00,41165,41164,0,31
94800,59.00,41165,41164,0,31
94900,59.00,41165,41164,0,31
95000,59.00,41165,41164,0,31
95100,59.00,41165,41164,0,31
95200,59.00,41165,41164,0,31
95300,59.00,41165,41164,0,31
95400,59.00,41165,41164,0,31
95500,59.00,41165,41164,0,31
95600,59.00,41165,41164,0,31
95700,59.00,41165,41164,0,31
95800,59.00,41165,41164,0,31
95900,59.00,41165,41164,0,31
96000,59.00,41165,41164,0,31
96100,60.00,41165,41164,0,31
96200,60.00,41165,41164,0,31
96300,60.00,41165,41164,0,31
96400,60.00,41165,41164,0,31
96500,60.00,41165,41164,0,31
96600,60.00,41165,41164,0,31
96700,60.00,41165,41164,0,31
96800,60.00,41165,41164,0,31
96900,60.00,41165,41164,0,31
97000,60.00,41165,41164,0,31
97100,60.00,41165,41164,0,31
97200,60.00,41165,41164,0,31
97300,60.00,41165,41164,0,31
97400,60.00,41165,41164,0,31
97500,60.00,41165,41164,0,31
97600,60.00,41165,41164,0,31
97700,61.00,41165,41164,0,31
97800,61.00,41165,41164,0,31
97900,61.00,41165,41164,0,31
98000,61.00,41165,41164,0,31
98100,61.00,41165,41164,0,31
98200,61.00,41165,41164,0,31
98300,61.00,41165,41164,0,31
98400,61.00,41165,41164,0,31
98500,61.00,41165,41164,0,31
98600,61.00,41165,41164,0,31
98700,61.00,41165,41164,0,31
98800,61.00,41165,41164,0,31
98900,61.00,41165,41164,0,31
99000,61.00,41165,41164,0,31
99100,61.00,41165,41164,0,31
99200,61.00,41165,41164,0,31
99300,62.00,41165,41164,0,31
99400,62.00,41165,41164,0,31
99500,62.00,41165,41164,0,31
99600,62.00,41165,41164,0,31
99700,62.00,41165,41164,0,31
99800,62.00,41165,41164,0,31
99900,62.00,41165,41164,0,31
100000,62.00,41165,41164,0,31
100100,62.00,41165,41164,0,31
100200,62.00,41165,41164,0,31
100300,62.00,41165,41164,0,31
100400,62.00,41165,41164,0,31
100500,62.00,41165,41164,0,31
100600,62.00,41165,41164,0,31
100700,62.00,41165,41164,0,31
100800,62.00,41165,41164,0,31
100900,63.00,41165,41164,0,31
101000,63.00,41166,41164,0,31
101100,63.00,41166,41164,0,31
101200,63.00,41166,41164,0,31
101300,63.00,41166,41164,0,31
101400,63.00,41166,41164,0,31
101500,63.00,41166,41164,0,31
101600,63.00,41166,41164,0,31
101700,63.00,41166,41164,0,31
101800,63.00,41166,41164,0,31
101900,63.00,41166,41164,0,31
102000,63.00,41166,41164,0,31
102100,63.00,41166,41164,0,31
102200,63.00,41166,41164,0,31
102300,63.00,41166,41164,0,31
102400,63.00,41166,41164,0,31
102500,63.00,41166,41164,0,31
102600,64.00,41166,41164,0,31
102700,64.00,41166,41164,0,31
102800,64.00,41166,41164,0,31
102900,64.00,41166,41164,0,31
103000,64.00,41166,41164,0,31
103100,64.00,41166,41164,0,31
103200,64.00,41166,41164,0,31
103300,64.00,41166,41164,0,31
103400,64.00,41166,41164,0,31
103500,64.00,41166,41164,0,31
103600,64.00,41166,41164,0,31
103700,64.00,41166,41164,0,31
103800,64.00,41166,41164,0,31
103900,64.00,41166,41164,0,31
104000,64.00,41166,41164,0,31
104100,64.00,41165,41164,0,31
104200,65.00,41165,41164,0,31
104300,65.00,41165,41164,0,31
104400,65.00,41165,41164,0,31
104500,65.00,41166,41164,0,31
104600,65.00,41166,41164,0,31
104700,65.00,41166,41164,0,31
104800,65.00,41166,41164,0,31
104900,65.00,41166,41164,0,31
105000,65.00,41166,41164,0,31
105100,65.00,41165,41164,0,31
105200,65.00,41165,41164,0,31
105300,65.00,41165,41164,0,31
105400,65.00,41165,41164,0,31
105500,65.00,41165,41164,0,31
105600,65.00,41165,41164,0,31
105700,65.00,41165,41164,0,31
105800,66.00,41165,41164,0,31
105900,66.00,41165,41164,0,31
106000,66.00,41165,41164,0,31
106100,66.00,41165,41164,0,31
106200,66.00,41165,41164,0,31
106300,66.00,41165,41164,0,31
106400,66.00,41165,41164,0,31
106500,66.00,41165,41164,0,31
106600,66.00,41165,41164,0,31
106700,66.00,41165,41164,0,31
106800,66.00,41165,41164,0,31
106900,66.00,41165,41164,0,31
107000,66.00,41165,41164,0,31
107100,66.00,41165,41164,0,31
107200,66.00,41165,41164,0,31
107300,66.00,41165,41164,0,31
107400,66.00,41165,41164,0,31
107500,67.00,41165,41164,0,31
107600,67.00,41165,41164,0,31
107700,67.00,41165,41164,0,31
107800,67.00,41165,41164,0,31
107900,67.00,41165,41164,0,31
108000,67.00,41165,41164,0,31
108100,67.00,41165,41164,0,31
108200,67.00,41165,41164,0,31
108300,67.00,41165,41164,0,31
108400,67.00,41165,41164,0,31
108500,67.00,41165,41164,0,31
108600,67.00,41165,41164,0,31
108700,67.00,41165,41164,0,31
108800,67.00,41165,41164,0,31
108900,67.00,41165,41164,0,31
109000,67.00,41165,41164,0,31
109100,68.00,41165,41164,0,31
109200,68.00,41164,41164,0,31
109300,68.00,41164,41164,0,31
109400,68.00,41164,41164,0,31
109500,68.00,41164,41164,0,31
109600,68.00,41164,41164,0,31
109700,68.00,41164,41164,0,31
109800,68.00,41164,41164,0,31
109900,68.00,41165,41164,0,31
110000,68.00,41165,41164,0,31
110100,68.00,41165,41164,0,31
110200,68.00,41165,41164,0,31
110300,68.00,41165,41164,0,31
110400,68.00,41165,41164,0,31
110500,68.00,41165,41164,0,31
110600,68.00,41165,41164,0,31
110700,68.00,41165,41164,0,31
110800,69.00,41165,41164,0,31
110900,69.00,41165,41164,0,31
111000,69.00,41165,41164,0,31
111100,69.00,41165,41164,0,31
111200,69.00,41165,41164,0,31
111300,69.00,41165,41164,0,31
111400,69.00,41165,41164,0,31
111500,69.00,41165,41164,0,31
111600,69.00,41165,41164,0,31
111700,69.00,41165,41164,0,31
111800,69.00,41165,41164,0,31
111900,69.00,41165,41164,0,31
112000,69.00,41165,41164,0,31
112100,69.00,41165,41164,0,31
112200,69.00,41165,41164,0,31
112300,70.00,41165,41164,0,31
112400,70.00,41165,41164,0,31
112500,70.00,41165,41164,0,31
112600,70.00,41165,41164,0,31
112700,70.00,41165,41164,0,31
112800,70.00,41165,41164,0,31
112900,70.00,41165,41164,0,31
113000,70.00,41165,41164,0,31
113100,70.00,41165,41164,0,31
113200,70.00,41165,41164,0,31
113300,70.00,41165,41164,0,31
113400,70.00,41165,41164,0,31
113500,70.00,41165,41164,0,31
113600,70.00,41165,41164,0,31
113700,70.00,41165,41164,0,31
113800,70.00,41165,41164,0,31
113900,71.00,41165,41164,0,31
114000,71.00,41165,41164,0,31
114100,71.00,41165,41164,0,31
114200,71.00,41165,41164,0,31
114300,71.00,41165,41164,0,31
114400,71.00,41165,41164,0,31
114500,71.00,41166,41164,0,31
114600,71.00,41166,41164,0,31
114700,71.00,41166,41164,0,31
114800,71.00,41166,41164,0,31
114900,71.00,41166,41164,0,31
115000,71.00,41166,41164,0,31
115100,71.00,41166,41164,0,31
115200,71.00,41166,41164,0,31
115300,71.00,41166,41164,0,31
115400,71.00,41166,41164,0,31
115500,71.00,41166,41164,0,31
115600,71.00,41166,41164,0,31
115700,71.00,41166,41164,0,31
115800,71.00,41166,41164,0,31
115900,72.00,41166,41164,0,31
116000,72.00,41166,41164,0,31
116100,72.00,41166,41164,0,31
116200,72.00,41166,41164,0,31
116300,72.00,41166,41164,0,31
116400,72.00,41166,41164,0,31
116500,72.00,41166,41164,0,31
116600,72.00,41166,41164,0,31
116700,72.00,41166,41164,0,31
116800,72.00,41166,41164,0,31
116900,72.00,41166,41164,0,31
117000,72.00,41166,41164,0,31
117100,72.00,41166,41164,0,31
117200,72.00,41166,41164,0,31
117300,72.00,41166,41164,0,31
117400,72.00,41166,41164,0,31
117500,72.00,41166,41164,0,31
117600,72.00,41166,41164,0,31
117700,72.00,41166,41164,0,31
117800,72.00,41166,41164,0,31
117900,73.00,41166,41164,0,31
118000,73.00,41166,41164,0,31
118100,73.00,41166,41164,0,31
118200,73.00,41166,41164,0,31
118300,73.00,41166,41164,0,31
118400,73.00,41166,41164,0,31
118500,73.00,41166,41164,0,31
118600,73.00,41165,41164,0,31
118700,73.00,41165,41164,0,31
118800,73.00,41165,41164,0,31
118900,73.00,41165,41164,0,31
119000,73.00,41165,41164,0,31
119100,73.00,41165,41164,0,31
119200,73.00,41165,41164,0,31
119300,73.00,41165,41164,0,31
119400,74.00,41165,41164,0,31
119500,74.00,41165,41164,0,31
119600,74.00,41165,41164,0,31
119700,74.00,41165,41164,0,31
119800,74.00,41165,41164,0,31
119900,74.00,41165,41164,0,31
120000,74.00,41165,41164,0,31
120100,74.00,41165,41164,0,31
120200,74.00,41165,41164,0,31
120300,74.00,41165,41164,0,31
120400,74.00,41165,41164,0,31
120500,74.00,41165,41164,0,31
120600,75.00,41165,41164,0,31
120700,75.00,41165,41164,0,31
120800,75.00,41165,41164,0,31
120900,75.00,41165,41164,0,31
121000,75.00,41165,41164,0,31
121100,75.00,41165,41164,0,31
121200,75.00,41165,41164,0,31
121300,75.00,41165,41164,0,31
121400,75.00,41165,41164,0,31
121500,75.00,41165,41164,0,31
121600,75.00,41165,41164,0,31
121700,75.00,41165,41164,0,31
121800,75.00,41165,41164,0,31
121900,75.00,41165,41164,0,31
122000,75.00,41165,41164,0,31
122100,76.00,41165,41164,0,31
122200,76.00,41165,41164,0,31
122300,76.00,41165,41164,0,31
122400,76.00,41165,41164,0,31
122500,76.00,41165,41164,0,31
122600,76.00,41165,41164,0,31
122700,76.00,41165,41164,0,31
122800,76.00,41165,41164,0,31
122900,76.00,41165,41164,0,31
123000,76.00,41165,41164,0,31
123100,76.00,41165,41164,0,31
123200,76.00,41165,41164,0,31
123300,76.00,41165,41164,0,31
123400,76.00,41165,41164,0,31
123500,76.00,41165,41164,0,31
123600,76.00,41165,41164,0,31
123700,76.00,41165,41164,0,31
123800,76.00,41165,41164,0,31
123900,76.00,41165,41164,0,31
124000,76.00,41165,41164,0,31
124100,76.00,41165,41164,0,31
124200,76.00,41165,41164,0,31
124300,76.00,41165,41164,0,31
124400,77.00,41165,41164,0,31
124500,77.00,41165,41164,0,31
124600,77.00,41165,41164,0,31
124700,77.00,41165,41164,0,31
124800,77.00,41165,41164,0,31
124900,77.00,41165,41164,0,31
125000,77.00,41165,41164,0,31
125100,77.00,41165,41164,0,31
125200,77.00,41165,41164,0,31
125300,77.00,41165,41164,0,31
125400,77.00,41165,41164,0,31
125500,77.00,41165,41164,0,31
125600,77.00,41165,41164,0,31
125700,77.00,41165,41164,0,31
125800,77.00,41165,41164,0,31
125900,77.00,41165,41164,0,31
126000,77.00,41165,41164,0,31
126100,77.00,41165,41164,0,31
126200,77.00,41165,41164,0,31
126300,77.00,41165,41164,0,31
126400,77.00,41165,41164,0,31
126500,77.00,41165,41164,0,31
126600,77.00,41165,41164,0,31
126700,78.00,41165,41164,0,31
126800,78.00,41165,41164,0,31
126900,78.00,41165,41164,0,31
127000,78.00,41165,41164,0,31
127100,78.00,41165,41164,0,31
127200,78.00,41165,41164,0,31
127300,78.00,41165,41164,0,31
127400,78.00,41165,41164,0,31
127500,78.00,41165,41164,0,31
127600,78.00,41166,41164,0,31
127700,78.00,41166,41164,0,31
127800,78.00,41166,41164,0,31
127900,78.00,41166,41164,0,31
128000,78.00,41166,41164,0,31
128100,78.00,41166,41164,0,31
128200,78.00,41166,41164,0,31
128300,78.00,41166,41164,0,31
128400,78.00,41166,41164,0,31
128500,78.00,41166,41164,0,31
128600,78.00,41166,41164,0,31
128700,78.00,41166,41164,0,31
128800,78.00,41166,41164,0,31
128900,79.00,41166,41164,0,31
129000,79.00,41166,41164,0,31
129100,79.00,41166,41164,0,31
129200,79.00,41166,41164,0,31
129300,79.00,41166,41164,0,31
129400,79.00,41166,41164,0,31
129500,79.00,41166,41164,0,31
129600,79.00,41166,41164,0,31
129700,79.00,41166,41164,0,31
129800,79.00,41166,41164,0,31
129900,79.00,41166,41164,0,31
130000,79.00,41166,41164,0,31
130100,79.00,41165,41164,0,31
130200,79.00,41165,41164,0,31
130300,79.00,41165,41164,0,31
130400,79.00,41166,41164,0,31
130500,79.00,41166,41164,0,31
130600,79.00,41166,41164,0,31
130700,79.00,41166,41164,0,31
130800,80.00,41166,41164,0,31
130900,80.00,41166,41164,0,31
131000,80.00,41166,41164,0,31
131100,80.00,41166,41164,0,31
131200,80.00,41166,41164,0,31
131300,80.00,41166,41164,0,31
131400,80.00,41166,41164,0,31
131500,80.00,41166,41164,0,31
131600,80.00,41166,41164,0,31
131700,80.00,41166,41164,0,31
131800,80.00,41166,41164,0,31
131900,80.00,41166,41164,0,31
132000,80.00,41165,41164,0,31
132100,80.00,41165,41164,0,31
132200,80.00,41165,41164,0,31
132300,81.00,41165,41164,0,31
132400,81.00,41165,41164,0,31
132500,81.00,41165,41164,0,31
132600,81.00,41165,41164,0,31
132700,81.00,41165,41164,0,31
132800,81.00,41165,41164,0,31
132900,81.00,41165,41164,0,31
133000,81.00,41165,41164,0,31
133100,81.00,41165,41164,0,31
133200,81.00,41165,41164,0,31
133300,81.00,41165,41164,0,31
133400,81.00,41165,41164,0,31
133500,81.00,41165,41164,0,31
133600,81.00,41165,41164,0,31
133700,81.00,41165,41164,0,31
133800,81.00,41165,41164,0,31
133900,82.00,41165,41164,0,31
134000,82.00,41165,41164,0,31
134100,82.00,41165,41164,0,31
134200,82.00,41165,41164,0,31
134300,82.00,41165,41164,0,31
134400,82.00,41165,41164,0,31
134500,82.00,41165,41164,0,31
134600,82.00,41165,41164,0,31
134700,82.00,41165,41164,0,31
134800,82.00,41165,41164,0,31
134900,82.00,41165,41164,0,31
135000,82.00,41165,41164,0,31
135100,82.00,41165,41164,0,31
135200,82.00,41165,41164,0,31
135300,83.00,41165,41164,0,31
135400,83.00,41165,41164,0,31
135500,83.00,41165,41164,0,31
135600,83.00,41165,41164,0,31
135700,83.00,41165,41164,0,31
135800,83.00,41165,41164,0,31
135900,83.00,41165,41164,0,31
136000,83.00,41165,41164,0,31
136100,83.00,41165,41164,0,31
136200,83.00,41165,41164,0,31
136300,83.00,41165,41164,0,31
136400,83.00,41165,41164,0,31
136500,83.00,41165,41164,0,31
136600,83.00,41165,41164,0,31
136700,83.00,41165,41164,0,31
136800,83.00,41165,41164,0,31
136900,83.00,41165,41164,0,31
137000,83.00,41165,41164,0,31
137100,83.00,41165,41164,0,31
137200,83.00,41165,41164,0,31
137300,83.00,41165,41164,0,31
137400,83.00,41167,41164,0,31
137500,83.00,41167,41164,0,31
137600,83.00,41167,41164,0,31
137700,84.00,41167,41164,0,31
137800,84.00,41167,41164,0,31
137900,84.00,41167,41164,0,31
138000,84.00,41167,41164,0,31
138100,84.00,41167,41164,0,31
138200,84.00,41166,41164,0,31
138300,84.00,41166,41164,0,31
138400,84.00,41166,41164,0,31
138500,84.00,41166,41164,0,31
138600,84.00,41166,41164,0,31
138700,84.00,41166,41164,0,31
138800,84.00,41166,41164,0,31
138900,84.00,41166,41164,0,31
139000,84.00,41166,41164,0,31
139100,84.00,41166,41164,0,31
139200,84.00,41166,41164,0,31
139300,84.00,41166,41164,0,31
139400,84.00,41166,41164,0,31
139500,85.00,41166,41164,0,31
139600,85.00,41166,41164,0,31
139700,85.00,41166,41164,0,31
139800,85.00,41166,41164,0,31
139900,85.00,41166,41164,0,31
140000,85.00,41166,41164,0,31
140100,85.00,41166,41164,0,31
140200,85.00,41166,41164,0,31
140300,85.00,41166,41164,0,31
140400,85.00,41166,41164,0,31
140500,85.00,41166,41164,0,31
140600,85.00,41166,41164,0,31
140700,85.00,41166,41164,0,31
140800,85.00,41166,41164,0,31
140900,85.00,41166,41164,0,31
141000,85.00,41166,41164,0,31
141100,85.00,41166,41164,0,31
141200,86.00,41166,41164,0,31
141300,86.00,41166,41164,0,31
141400,86.00,41166,41164,0,31
141500,86.00,41166,41164,0,31
141600,86.00,41166,41164,0,31
141700,86.00,41166,41164,0,31
141800,86.00,41166,41164,0,31
141900,86.00,41166,41164,0,31
142000,86.00,41166,41164,0,31
142100,86.00,41166,41164,0,31
142200,86.00,41166,41164,0,31
142300,86.00,41166,41164,0,31
142400,86.00,41166,41164,0,31
142500,86.00,41166,41164,0,31
142600,86.00,41166,41164,0,31
142700,86.00,41166,41164,0,31
142800,86.00,41166,41164,0,31
142900,86.00,41166,41164,0,31
143000,86.00,41166,41164,0,31
143100,86.00,41166,41164,0,31
143200,86.00,41166,41164,0,31
143300,86.00,41166,41164,0,31
143400,86.00,41166,41164,0,31
143500,87.00,41166,41164,0,31
143600,87.00,41166,41164,0,31
143700,87.00,41166,41164,0,31
143800,87.00,41166,41164,0,31
143900,87.00,41165,41164,0,31
144000,87.00,41165,41164,0,31
144100,87.00,41165,41164,0,31
144200,87.00,41165,41164,0,31
144300,87.00,41165,41164,0,31
144400,87.00,41165,41164,0,31
144500,87.00,41164,41164,0,31
144600,87.00,41164,41164,0,31
144700,87.00,41164,41164,0,31
144800,87.00,41164,41164,0,31
144900,87.00,41164,41164,0,31
145000,87.00,41164,41164,0,31
145100,87.00,41164,41164,0,31
145200,87.00,41164,41164,0,31
145300,87.00,41164,41164,0,31
145400,87.00,41164,41164,0,31
145500,87.00,41164,41164,0,31
145600,87.00,41164,41164,0,31
145700,87.00,41164,41164,0,31
145800,87.00,41164,41164,0,31
145900,88.00,41164,41164,0,31
146000,88.00,41164,41164,0,31
146100,88.00,41164,41164,0,31
146200,88.00,41164,41164,0,31
146300,88.00,41164,41164,0,31
146400,88.00,41164,41164,0,31
146500,88.00,41164,41164,0,31
146600,88.00,41164,41164,0,31
146700,88.00,41164,41164,0,31
146800,88.00,41164,41164,0,31
146900,88.00,41164,41164,0,31
147000,88.00,41164,41164,0,31
147100,88.00,41164,41164,0,31
147200,88.00,41164,41164,0,31
147300,88.00,41164,41164,0,31
147400,88.00,41164,41164,0,31
147500,89.00,41164,41164,0,31
147600,89.00,41164,41164,0,31
147700,89.00,41164,41164,0,31
147800,89.00,41164,41164,0,31
147900,89.00,41164,41164,0,31
148000,89.00,41164,41164,0,31
148100,89.00,41164,41164,0,31
148200,89.00,41165,41164,0,31
148300,89.00,41164,41164,0,31
148400,89.00,41164,41164,0,31
148500,89.00,41164,41164,0,31
148600,89.00,41164,41164,0,31
148700,89.00,41164,41164,0,31
148800,89.00,41164,41164,0,31
148900,89.00,41164,41164,0,31
149000,89.00,41164,41164,0,31
149100,90.00,41164,41164,0,31
149200,90.00,41164,41164,0,31
149300,90.00,41164,41164,0,31
149400,90.00,41164,41164,0,31
149500,90.00,41164,41164,0,31
149600,90.00,41164,41164,0,31
149700,90.00,41164,41164,0,31
149800,90.00,41164,41164,0,31
149900,90.00,41164,41164,0,31
150000,90.00,41164,41164,0,31
150100,90.00,41164,41164,0,31
150200,90.00,41164,41164,0,31
150300,90.00,41164,41164,0,31
150400,90.00,41164,41164,0,31
150500,90.00,41164,41164,0,31
150600,90.00,41164,41164,0,31
150700,90.00,41164,41164,0,31
150800,91.00,41164,41164,0,31
150900,91.00,41164,41164,0,31
151000,91.00,41164,41164,0,31
151100,91.00,41164,41164,0,31
151200,91.00,41164,41164,0,31
151300,91.00,41164,41164,0,31
151400,91.00,41164,41164,0,31
151500,91.00,41164,41164,0,31
151600,91.00,41164,41164,0,31
151700,91.00,41164,41164,0,31
151800,91.00,41165,41164,0,31
151900,91.00,41165,41164,0,31
152000,91.00,41165,41164,0,31
152100,91.00,41165,41164,0,31
152200,91.00,41165,41164,0,31
152300,91.00,41164,41164,0,31
152400,92.00,41164,41164,0,31
152500,92.00,41164,41164,0,31
152600,92.00,41164,41164,0,31
152700,92.00,41164,41164,0,31
152800,92.00,41164,41164,0,31
152900,92.00,41164,41164,0,31
153000,92.00,41164,41164,0,31
153100,92.00,41164,41164,0,31
153200,92.00,41164,41164,0,31
153300,92.00,41164,41164,0,31
153400,92.00,41164,41164,0,31
153500,92.00,41164,41164,0,31
153600,92.00,41165,41164,0,31
153700,92.00,41165,41164,0,31
153800,92.00,41165,41164,0,31
153900,93.00,41165,41164,0,31
154000,93.00,41165,41164,0,31
154100,93.00,41165,41164,0,31
154200,93.00,41164,41164,0,31
154300,93.00,41164,41164,0,31
154400,93.00,41164,41164,0,31
154500,93.00,41164,41164,0,31
154600,93.00,41164,41164,0,31
154700,93.00,41164,41164,0,31
154800,93.00,41164,41164,0,31
154900,93.00,41164,41164,0,31
155000,93.00,41164,41164,0,31
155100,93.00,41164,41164,0,31
155200,93.00,41164,41164,0,31
155300,93.00,41164,41164,0,31
155400,94.00,41164,41164,0,31
155500,94.00,41164,41164,0,31
155600,94.00,41164,41164,0,31
155700,94.00,41164,41164,0,31
155800,94.00,41164,41164,0,31
155900,94.00,41164,41164,0,31
156000,94.00,41164,41164,0,31
156100,94.00,41164,41164,0,31
156200,94.00,41164,41164,0,31
156300,94.00,41164,41164,0,31
156400,94.00,41164,41164,0,31
156500,94.00,41164,41164,0,31
156600,94.00,41164,41164,0,31
156700,94.00,41164,41164,0,31
156800,94.00,41164,41164,0,31
156900,95.00,41164,41164,0,31
157000,95.00,41164,41164,0,31
157100,95.00,41164,41164,0,31
157200,95.00,41164,41164,0,31
157300,95.00,41164,41164,0,31
157400,95.00,41164,41164,0,31
157500,95.00,41164,41164,0,31
157600,95.00,41164,41164,0,31
157700,95.00,41164,41164,0,31
157800,95.00,41164,41164,0,31
157900,95.00,41165,41164,0,31
158000,95.00,41165,41164,0,31
158100,95.00,41165,41164,0,31
158200,95.00,41165,41164,0,31
158300,95.00,41165,41164,0,31
158400,95.00,41165,41164,0,31
158500,95.00,41165,41164,0,31
158600,96.00,41165,41164,0,31
158700,96.00,41165,41164,0,31
158800,96.00,41165,41164,0,31
158900,96.00,41165,41164,0,31
159000,96.00,41165,41164,0,31
159100,96.00,41165,41164,0,31
159200,96.00,41165,41164,0,31
159300,96.00,41165,41164,0,31
159400,96.00,41165,41164,0,31
159500,96.00,41165,41164,0,31
159600,96.00,41165,41164,0,31
159700,96.00,41165,41164,0,31
159800,96.00,41165,41164,0,31
159900,96.00,41165,41164,0,31
160000,96.00,41165,41164,0,31
160100,96.00,41165,41164,0,31
160200,97.00,41165,41164,0,31
160300,97.00,41165,41164,0,31
160400,97.00,41165,41164,0,31
160500,97.00,41165,41164,0,31
160600,97.00,41165,41164,0,31
160700,97.00,41165,41164,0,31
160800,97.00,41165,41164,0,31
160900,97.00,41165,41164,0,31
161000,97.00,41165,41164,0,31
161100,97.00,41165,41164,0,31
161200,97.00,41165,41164,0,31
161300,97.00,41165,41164,0,31
161400,97.00,41165,41164,0,31
161500,97.00,41165,41164,0,31
161600,97.00,41165,41164,0,31
161700,97.00,41164,41164,0,31
161800,97.00,41164,41164,0,31
161900,97.00,41164,41164,0,31
162000,97.00,41166,41164,0,31
162100,97.00,41166,41164,0,31
162200,97.00,41166,41164,0,31
162300,98.00,41166,41164,0,31
162400,98.00,41166,41164,0,31
162500,98.00,41166,41164,0,31
162600,98.00,41166,41164,0,31
162700,98.00,41166,41164,0,31
162800,98.00,41166,41164,0,31
162900,98.00,41166,41164,0,31
163000,98.00,41166,41164,0,31
163100,98.00,41166,41164,0,31
163200,98.00,41166,41164,0,31
163300,98.00,41166,41164,0,31
163400,98.00,41166,41164,0,31
163500,98.00,41166,41164,0,31
163600,98.00,41166,41164,0,31
163700,98.00,41166,41164,0,31
163800,98.00,41166,41164,0,31
163900,98.00,41166,41164,0,31
164000,98.00,41166,41164,0,31
164100,98.00,41166,41164,0,31
