iteration,time_sec,current_cost,best_cost,hard_violations,improvements
7800,29.00,71462,71245,0,25
7900,30.00,71408,71245,0,25
8000,30.00,71408,71245,0,25
8100,31.00,71408,71245,0,25
8200,31.00,71408,71245,0,25
8300,31.00,71408,71245,0,25
8400,32.00,71725,71245,0,25
8500,32.00,71847,71245,0,25
8600,33.00,71655,71245,0,25
8700,33.00,71655,71245,0,25
8800,33.00,71655,71245,0,25
8900,34.00,71655,71245,0,25
9000,34.00,71234,71234,0,26
9100,34.00,71234,71234,0,26
9200,35.00,71234,71234,0,26
9300,35.00,71234,71234,0,26
9400,36.00,71234,71234,0,26
9500,36.00,71234,71234,0,26
9600,36.00,71234,71234,0,26
9700,37.00,71234,71234,0,26
9800,37.00,71426,71234,0,26
9900,37.00,71426,71234,0,26
10000,38.00,71426,71234,0,26
10100,38.00,71426,71234,0,26
10200,38.00,71426,71234,0,26
10300,39.00,71426,71234,0,26
10400,39.00,71426,71234,0,26
10500,40.00,71546,71234,0,26
10600,40.00,71546,71234,0,26
10700,40.00,71546,71234,0,26
10800,41.00,71546,71234,0,26
10900,41.00,71546,71234,0,26
11000,41.00,71546,71234,0,26
11100,42.00,71546,71234,0,26
11200,42.00,71546,71234,0,26
11300,42.00,71426,71234,0,26
11400,43.00,71426,71234,0,26
11500,44.00,71426,71234,0,26
11600,44.00,71426,71234,0,26
11700,45.00,71426,71234,0,26
11800,45.00,71710,71234,0,26
11900,46.00,71710,71234,0,26
12000,47.00,71710,71234,0,26
12100,47.00,71409,71234,0,26
12200,48.00,71409,71234,0,26
12300,48.00,71409,71234,0,26
12400,48.00,71174,71174,0,27
12500,49.00,71174,71174,0,27
12600,49.00,71174,71174,0,27
12700,50.00,71174,71174,0,27
12800,50.00,70950,70900,0,28
12900,50.00,70950,70900,0,28
13000,51.00,70758,70758,0,29
13100,51.00,70758,70758,0,29
13200,51.00,70758,70758,0,29
13300,52.00,70758,70758,0,29
13400,52.00,70679,70679,0,30
13500,52.00,70679,70679,0,30
13600,53.00,70679,70679,0,30
13700,53.00,70789,70679,0,30
13800,54.00,70789,70679,0,30
13900,54.00,70426,70426,0,31
14000,54.00,70426,70426,0,31
14100,55.00,70426,70426,0,31
14200,55.00,70243,70243,0,32
14300,55.00,70243,70243,0,32
14400,56.00,70243,70243,0,32
14500,56.00,70727,70243,0,32
14600,57.00,70727,70243,0,32
14700,57.00,70727,70243,0,32
14800,57.00,70916,70243,0,32
14900,58.00,70916,70243,0,32
15000,58.00,70916,70243,0,32
15100,59.00,70916,70243,0,32
15200,59.00,70916,70243,0,32
15300,59.00,70916,70243,0,32
15400,60.00,70916,70243,0,32
15500,60.00,70916,70243,0,32
15600,61.00,70916,70243,0,32
15700,61.00,70916,70243,0,32
15800,62.00,71152,70243,0,32
15900,62.00,71152,70243,0,32
16000,63.00,71152,70243,0,32
16100,63.00,71152,70243,0,32
16200,64.00,71152,70243,0,32
16300,65.00,71152,70243,0,32
16400,65.00,71152,70243,0,32
16500,66.00,71175,70243,0,32
16600,66.00,71175,70243,0,32
16700,67.00,71477,70243,0,32
16800,67.00,71477,70243,0,32
16900,67.00,71477,70243,0,32
17000,68.00,71477,70243,0,32
17100,68.00,71477,70243,0,32
17200,68.00,71477,70243,0,32
17300,69.00,71477,70243,0,32
17400,69.00,71477,70243,0,32
17500,70.00,71477,70243,0,32
17600,70.00,71477,70243,0,32
17700,70.00,71477,70243,0,32
17800,71.00,71182,70243,0,32
17900,71.00,71182,70243,0,32
18000,71.00,71182,70243,0,32
18100,72.00,71182,70243,0,32
18200,72.00,71182,70243,0,32
18300,73.00,71182,70243,0,32
18400,73.00,71182,70243,0,32
18500,73.00,71182,70243,0,32
18600,74.00,71182,70243,0,32
18700,74.00,71182,70243,0,32
18800,75.00,71182,70243,0,32
18900,75.00,71182,70243,0,32
19000,75.00,71175,70243,0,32
19100,76.00,71175,70243,0,32
19200,76.00,71176,70243,0,32
19300,77.00,71176,70243,0,32
19400,77.00,71176,70243,0,32
19500,78.00,71176,70243,0,32
19600,78.00,71176,70243,0,32
19700,79.00,71176,70243,0,32
19800,79.00,71176,70243,0,32
19900,80.00,71176,70243,0,32
20000,80.00,71176,70243,0,32
20100,80.00,71176,70243,0,32
20200,81.00,71176,70243,0,32
20300,81.00,71176,70243,0,32
20400,82.00,71176,70243,0,32
20500,82.00,71176,70243,0,32
20600,82.00,71176,70243,0,32
20700,83.00,71176,70243,0,32
20800,83.00,71176,70243,0,32
20900,83.00,71176,70243,0,32
21000,84.00,71176,70243,0,32
21100,84.00,71176,70243,0,32
21200,85.00,71176,70243,0,32
21300,85.00,71176,70243,0,32
21400,85.00,71176,70243,0,32
21500,86.00,71236,70243,0,32
21600,86.00,71236,70243,0,32
21700,86.00,71236,70243,0,32
21800,87.00,71236,70243,0,32
21900,87.00,71236,70243,0,32
22000,88.00,71713,70243,0,32
22100,88.00,71713,70243,0,32
22200,88.00,71595,70243,0,32
22300,89.00,71595,70243,0,32
22400,89.00,71595,70243,0,32
22500,90.00,71595,70243,0,32
22600,90.00,71595,70243,0,32
22700,91.00,71595,70243,0,32
22800,91.00,71654,70243,0,32
22900,91.00,71654,70243,0,32
23000,92.00,71654,70243,0,32
23100,92.00,71654,70243,0,32
23200,93.00,71654,70243,0,32
23300,93.00,71654,70243,0,32
23400,93.00,71535,70243,0,32
23500,94.00,70981,70243,0,32
23600,94.00,70981,70243,0,32
23700,95.00,70981,70243,0,32
23800,95.00,70981,70243,0,32
23900,95.00,70981,70243,0,32
24000,96.00,70981,70243,0,32
24100,96.00,70981,70243,0,32
24200,96.00,70981,70243,0,32
24300,97.00,70981,70243,0,32
24400,97.00,70981,70243,0,32
24500,98.00,71285,70243,0,32
24600,98.00,71285,70243,0,32
24700,98.00,71285,70243,0,32
24800,99.00,71285,70243,0,32
24900,99.00,71282,70243,0,32
25000,99.00,71282,70243,0,32
25100,100.00,71282,70243,0,32
25200,100.00,71282,70243,0,32
25300,100.00,71285,70243,0,32
25400,101.00,71285,70243,0,32
25500,101.00,71285,70243,0,32
25600,102.00,71285,70243,0,32
25700,102.00,71285,70243,0,32
25800,102.00,71285,70243,0,32
25900,103.00,71285,70243,0,32
26000,103.00,71285,70243,0,32
26100,103.00,71285,70243,0,32
26200,104.00,71285,70243,0,32
26300,104.00,71285,70243,0,32
26400,105.00,71225,70243,0,32
26500,105.00,71225,70243,0,32
26600,105.00,71225,70243,0,32
26700,106.00,71225,70243,0,32
26800,106.00,71277,70243,0,32
26900,107.00,71277,70243,0,32
27000,107.00,71277,70243,0,32
27100,108.00,71277,70243,0,32
27200,108.00,71277,70243,0,32
27300,109.00,71277,70243,0,32
27400,109.00,71277,70243,0,32
27500,110.00,71277,70243,0,32
27600,110.00,71699,70243,0,32
27700,110.00,71699,70243,0,32
27800,111.00,71699,70243,0,32
27900,111.00,71699,70243,0,32
28000,112.00,71699,70243,0,32
28100,112.00,71699,70243,0,32
28200,112.00,71699,70243,0,32
28300,113.00,71699,70243,0,32
28400,113.00,71699,70243,0,32
28500,114.00,71699,70243,0,32
28600,115.00,71699,70243,0,32
28700,115.00,71338,70243,0,32
28800,116.00,71338,70243,0,32
28900,116.00,71338,70243,0,32
29000,117.00,71338,70243,0,32
29100,117.00,70745,70243,0,32
29200,117.00,71100,70243,0,32
29300,118.00,71100,70243,0,32
29400,118.00,71100,70243,0,32
29500,119.00,71100,70243,0,32
29600,119.00,70799,70243,0,32
29700,120.00,70799,70243,0,32
29800,121.00,70799,70243,0,32
29900,122.00,70799,70243,0,32
30000,122.00,70799,70243,0,32
30100,123.00,70799,70243,0,32
30200,124.00,70799,70243,0,32
30300,125.00,70799,70243,0,32
30400,125.00,70799,70243,0,32
30500,126.00,70858,70243,0,32
30600,126.00,70858,70243,0,32
30700,126.00,70687,70243,0,32
30800,127.00,70687,70243,0,32
30900,127.00,70687,70243,0,32
31000,127.00,71041,70243,0,32
31100,128.00,71041,70243,0,32
31200,128.00,71041,70243,0,32
31300,129.00,71041,70243,0,32
31400,129.00,70922,70243,0,32
31500,129.00,70922,70243,0,32
31600,130.00,70922,70243,0,32
31700,130.00,70922,70243,0,32
31800,130.00,70922,70243,0,32
31900,131.00,70922,70243,0,32
32000,131.00,70664,70243,0,32
32100,131.00,71025,70243,0,32
32200,132.00,71025,70243,0,32
32300,132.00,71025,70243,0,32
32400,133.00,71145,70243,0,32
32500,133.00,71145,70243,0,32
32600,133.00,71145,70243,0,32
32700,134.00,71145,70243,0,32
32800,134.00,71145,70243,0,32
32900,134.00,71145,70243,0,32
33000,135.00,71145,70243,0,32
33100,135.00,71145,70243,0,32
33200,135.00,71145,70243,0,32
33300,136.00,71266,70243,0,32
33400,136.00,71383,70243,0,32
33500,136.00,71139,70243,0,32
33600,137.00,71139,70243,0,32
33700,137.00,71139,70243,0,32
33800,138.00,71139,70243,0,32
33900,138.00,71139,70243,0,32
34000,138.00,71139,70243,0,32
34100,139.00,71139,70243,0,32
34200,139.00,71139,70243,0,32
34300,140.00,70895,70243,0,32
34400,140.00,70895,70243,0,32
34500,141.00,70895,70243,0,32
34600,141.00,70649,70243,0,32
34700,141.00,70649,70243,0,32
34800,142.00,70649,70243,0,32
34900,142.00,70649,70243,0,32
35000,142.00,70649,70243,0,32
35100,143.00,70649,70243,0,32
35200,143.00,70649,70243,0,32
35300,143.00,70649,70243,0,32
35400,144.00,70649,70243,0,32
35500,144.00,70649,70243,0,32
35600,144.00,70528,70243,0,32
35700,145.00,70528,70243,0,32
35800,145.00,70528,70243,0,32
35900,145.00,71247,70243,0,32
36000,146.00,71008,70243,0,32
36100,146.00,71008,70243,0,32
36200,146.00,71008,70243,0,32
36300,147.00,71008,70243,0,32
36400,147.00,71008,70243,0,32
36500,147.00,71008,70243,0,32
36600,148.00,71008,70243,0,32
36700,148.00,71008,70243,0,32
36800,148.00,71008,70243,0,32
36900,149.00,71008,70243,0,32
37000,149.00,71008,70243,0,32
37100,149.00,70818,70243,0,32
37200,150.00,70756,70243,0,32
37300,150.00,70756,70243,0,32
37400,150.00,70274,70243,0,32
37500,151.00,70274,70243,0,32
37600,151.00,70274,70243,0,32
37700,151.00,70274,70243,0,32
37800,152.00,70274,70243,0,32
37900,152.00,70274,70243,0,32
38000,152.00,70274,70243,0,32
38100,153.00,70274,70243,0,32
38200,153.00,70274,70243,0,32
38300,154.00,70274,70243,0,32
38400,154.00,70274,70243,0,32
38500,154.00,70037,70037,0,33
38600,155.00,70037,70037,0,33
38700,155.00,70037,70037,0,33
38800,155.00,70037,70037,0,33
38900,156.00,70512,70037,0,33
39000,156.00,70512,70037,0,33
39100,156.00,70512,70037,0,33
39200,157.00,70512,70037,0,33
39300,157.00,70512,70037,0,33
39400,157.00,70452,70037,0,33
39500,158.00,70452,70037,0,33
39600,158.00,70452,70037,0,33
39700,158.00,70452,70037,0,33
39800,158.00,70198,70037,0,33
39900,159.00,69899,69899,0,34
40000,159.00,69899,69899,0,34
40100,159.00,69899,69899,0,34
40200,160.00,69899,69899,0,34
40300,160.00,69899,69899,0,34
40400,160.00,69475,69475,0,35
40500,160.00,69431,69431,0,36
40600,161.00,69431,69431,0,36
40700,161.00,69431,69431,0,36
40800,161.00,69431,69431,0,36
40900,161.00,69431,69431,0,36
41000,162.00,69431,69431,0,36
41100,162.00,69431,69431,0,36
41200,162.00,69431,69431,0,36
41300,162.00,69431,69431,0,36
41400,162.00,69431,69431,0,36
41500,163.00,69611,69431,0,36
41600,163.00,69611,69431,0,36
41700,163.00,69732,69431,0,36
41800,163.00,69732,69431,0,36
41900,163.00,69732,69431,0,36
42000,164.00,69732,69431,0,36
42100,164.00,69732,69431,0,36
42200,164.00,69732,69431,0,36
42300,164.00,69732,69431,0,36
42400,165.00,70034,69431,0,36
42500,165.00,70034,69431,0,36
42600,165.00,69890,69431,0,36
42700,165.00,69890,69431,0,36
42800,166.00,69764,69431,0,36
42900,166.00,70064,69431,0,36
43000,166.00,70546,69431,0,36
43100,166.00,70546,69431,0,36
43200,167.00,70781,69431,0,36
43300,167.00,70660,69431,0,36
43400,167.00,70660,69431,0,36
43500,168.00,70660,69431,0,36
43600,168.00,70660,69431,0,36
43700,169.00,70660,69431,0,36
43800,169.00,70660,69431,0,36
43900,169.00,70660,69431,0,36
44000,170.00,70733,69431,0,36
44100,170.00,70674,69431,0,36
44200,170.00,70674,69431,0,36
44300,170.00,70495,69431,0,36
44400,171.00,70495,69431,0,36
44500,171.00,70495,69431,0,36
44600,171.00,70495,69431,0,36
44700,171.00,70495,69431,0,36
44800,172.00,70495,69431,0,36
44900,172.00,70495,69431,0,36
45000,172.00,70495,69431,0,36
45100,172.00,70495,69431,0,36
45200,173.00,70495,69431,0,36
45300,173.00,70495,69431,0,36
45400,173.00,70495,69431,0,36
45500,173.00,70495,69431,0,36
45600,173.00,70736,69431,0,36
45700,174.00,70736,69431,0,36
45800,174.00,70736,69431,0,36
45900,174.00,70736,69431,0,36
46000,175.00,70617,69431,0,36
46100,175.00,70617,69431,0,36
46200,175.00,70617,69431,0,36
46300,176.00,70617,69431,0,36
46400,176.00,70617,69431,0,36
46500,176.00,70679,69431,0,36
46600,177.00,70679,69431,0,36
46700,177.00,70679,69431,0,36
46800,177.00,70501,69431,0,36
46900,178.00,70622,69431,0,36
47000,178.00,70622,69431,0,36
47100,178.00,70622,69431,0,36
47200,179.00,70622,69431,0,36
47300,179.00,70622,69431,0,36
47400,179.00,70622,69431,0,36
47500,180.00,70499,69431,0,36
47600,180.00,70499,69431,0,36
47700,180.00,70499,69431,0,36
47800,181.00,70499,69431,0,36
47900,181.00,70499,69431,0,36
48000,181.00,70498,69431,0,36
48100,181.00,70498,69431,0,36
48200,182.00,70498,69431,0,36
48300,182.00,70975,69431,0,36
48400,182.00,70975,69431,0,36
48500,182.00,70975,69431,0,36
48600,183.00,70975,69431,0,36
48700,183.00,70973,69431,0,36
48800,183.00,70973,69431,0,36
48900,183.00,70973,69431,0,36
49000,184.00,70973,69431,0,36
49100,184.00,70973,69431,0,36
49200,184.00,70973,69431,0,36
49300,184.00,70973,69431,0,36
49400,185.00,70973,69431,0,36
49500,185.00,70973,69431,0,36
49600,185.00,70733,69431,0,36
49700,185.00,70733,69431,0,36
49800,186.00,70733,69431,0,36
49900,186.00,70733,69431,0,36
50000,186.00,70733,69431,0,36
50100,186.00,70733,69431,0,36
50200,186.00,70672,69431,0,36
50300,187.00,70672,69431,0,36
50400,187.00,70672,69431,0,36
50500,187.00,70672,69431,0,36
50600,187.00,70672,69431,0,36
50700,188.00,70672,69431,0,36
50800,188.00,70672,69431,0,36
50900,188.00,71153,69431,0,36
51000,188.00,71153,69431,0,36
51100,189.00,71153,69431,0,36
51200,189.00,70848,69431,0,36
51300,189.00,70848,69431,0,36
51400,189.00,70848,69431,0,36
51500,189.00,70848,69431,0,36
51600,190.00,70729,69431,0,36
51700,190.00,70729,69431,0,36
51800,190.00,70729,69431,0,36
51900,190.00,70729,69431,0,36
52000,191.00,70729,69431,0,36
52100,191.00,70610,69431,0,36
52200,191.00,70610,69431,0,36
52300,191.00,70610,69431,0,36
52400,192.00,70600,69431,0,36
52500,192.00,70600,69431,0,36
52600,192.00,70600,69431,0,36
52700,192.00,70600,69431,0,36
52800,193.00,70600,69431,0,36
52900,193.00,70600,69431,0,36
53000,193.00,70600,69431,0,36
53100,193.00,70600,69431,0,36
53200,194.00,70600,69431,0,36
53300,194.00,70120,69431,0,36
53400,194.00,70120,69431,0,36
53500,194.00,70120,69431,0,36
53600,195.00,70120,69431,0,36
53700,195.00,70120,69431,0,36
53800,195.00,70120,69431,0,36
53900,195.00,70120,69431,0,36
54000,196.00,70115,69431,0,36
54100,196.00,70294,69431,0,36
54200,196.00,70294,69431,0,36
54300,196.00,70294,69431,0,36
54400,197.00,70294,69431,0,36
54500,197.00,70294,69431,0,36
54600,197.00,70370,69431,0,36
54700,197.00,70614,69431,0,36
54800,197.00,70614,69431,0,36
54900,198.00,70614,69431,0,36
55000,198.00,70614,69431,0,36
55100,198.00,70614,69431,0,36
55200,199.00,70614,69431,0,36
55300,199.00,70614,69431,0,36
55400,199.00,70614,69431,0,36
55500,200.00,70614,69431,0,36
55600,200.00,70614,69431,0,36
55700,200.00,70614,69431,0,36
55800,201.00,70614,69431,0,36
55900,201.00,70614,69431,0,36
56000,201.00,70614,69431,0,36
56100,202.00,70614,69431,0,36
56200,202.00,70614,69431,0,36
56300,202.00,70614,69431,0,36
56400,203.00,70614,69431,0,36
56500,203.00,70614,69431,0,36
56600,203.00,70614,69431,0,36
56700,203.00,70614,69431,0,36
56800,204.00,70614,69431,0,36
56900,204.00,70614,69431,0,36
57000,204.00,70614,69431,0,36
57100,205.00,70614,69431,0,36
57200,205.00,70614,69431,0,36
57300,205.00,70614,69431,0,36
57400,206.00,70614,69431,0,36
57500,206.00,70614,69431,0,36
57600,206.00,70434,69431,0,36
57700,206.00,70434,69431,0,36
57800,207.00,70434,69431,0,36
57900,207.00,70434,69431,0,36
58000,207.00,70434,69431,0,36
58100,208.00,70017,69431,0,36
58200,208.00,69897,69431,0,36
58300,208.00,69897,69431,0,36
58400,208.00,69897,69431,0,36
58500,209.00,69897,69431,0,36
58600,209.00,69897,69431,0,36
58700,209.00,69897,69431,0,36
58800,210.00,69897,69431,0,36
58900,210.00,69897,69431,0,36
59000,210.00,69417,69417,0,37
59100,211.00,69417,69417,0,37
59200,211.00,69417,69417,0,37
59300,211.00,69417,69417,0,37
59400,211.00,69417,69417,0,37
59500,212.00,69897,69417,0,37
59600,212.00,69897,69417,0,37
59700,213.00,69897,69417,0,37
59800,213.00,69897,69417,0,37
59900,214.00,70090,69417,0,37
60000,214.00,70090,69417,0,37
60100,215.00,70510,69417,0,37
60200,215.00,70510,69417,0,37
60300,216.00,70510,69417,0,37
60400,216.00,70631,69417,0,37
60500,216.00,70631,69417,0,37
60600,217.00,70631,69417,0,37
60700,217.00,70631,69417,0,37
60800,217.00,70631,69417,0,37
60900,218.00,70751,69417,0,37
61000,218.00,70751,69417,0,37
61100,218.00,70751,69417,0,37
61200,219.00,70509,69417,0,37
61300,219.00,70806,69417,0,37
61400,219.00,70806,69417,0,37
61500,220.00,70801,69417,0,37
61600,220.00,70801,69417,0,37
61700,220.00,70801,69417,0,37
61800,221.00,71043,69417,0,37
61900,221.00,71043,69417,0,37
62000,222.00,71043,69417,0,37
62100,222.00,71043,69417,0,37
62200,222.00,71043,69417,0,37
62300,223.00,70801,69417,0,37
62400,223.00,70801,69417,0,37
62500,224.00,70801,69417,0,37
62600,224.00,70801,69417,0,37
62700,224.00,70801,69417,0,37
62800,225.00,70801,69417,0,37
62900,225.00,70801,69417,0,37
63000,225.00,70801,69417,0,37
63100,226.00,70801,69417,0,37
63200,226.00,70741,69417,0,37
63300,226.00,70741,69417,0,37
63400,227.00,70741,69417,0,37
63500,227.00,70741,69417,0,37
63600,227.00,70741,69417,0,37
63700,227.00,70741,69417,0,37
63800,228.00,70741,69417,0,37
63900,228.00,70741,69417,0,37
64000,228.00,70751,69417,0,37
