iteration,time_sec,current_cost,best_cost,hard_violations,improvements
290000,32.00,7741,7722,0,23
290100,32.00,7741,7722,0,23
290200,32.00,7742,7722,0,23
290300,32.00,7742,7722,0,23
290400,32.00,7742,7722,0,23
290500,32.00,7733,7722,0,23
290600,32.00,7727,7722,0,23
290700,32.00,7727,7722,0,23
290800,32.00,7736,7722,0,23
290900,32.00,7736,7722,0,23
291000,32.00,7736,7722,0,23
291100,32.00,7736,7722,0,23
291200,32.00,7727,7722,0,23
291300,32.00,7738,7722,0,23
291400,32.00,7727,7722,0,23
291500,32.00,7736,7722,0,23
291600,32.00,7732,7722,0,23
291700,32.00,7732,7722,0,23
291800,32.00,7732,7722,0,23
291900,32.00,7732,7722,0,23
292000,32.00,7732,7722,0,23
292100,32.00,7731,7722,0,23
292200,32.00,7731,7722,0,23
292300,32.00,7731,7722,0,23
292400,32.00,7722,7722,0,23
292500,32.00,7722,7722,0,23
292600,32.00,7722,7722,0,23
292700,32.00,7731,7722,0,23
292800,32.00,7731,7722,0,23
292900,32.00,7731,7722,0,23
293000,32.00,7731,7722,0,23
293100,32.00,7731,7722,0,23
293200,32.00,7731,7722,0,23
293300,32.00,7731,7722,0,23
293400,32.00,7722,7722,0,23
293500,32.00,7722,7722,0,23
293600,32.00,7722,7722,0,23
293700,32.00,7722,7722,0,23
293800,32.00,7722,7722,0,23
293900,32.00,7722,7722,0,23
294000,32.00,7722,7722,0,23
294100,32.00,7722,7722,0,23
294200,32.00,7722,7722,0,23
294300,32.00,7722,7722,0,23
294400,32.00,7722,7722,0,23
294500,32.00,7722,7722,0,23
294600,32.00,7722,7722,0,23
294700,32.00,7722,7722,0,23
294800,32.00,7723,7722,0,23
294900,32.00,7723,7722,0,23
295000,32.00,7723,7722,0,23
295100,32.00,7751,7722,0,23
295200,32.00,7751,7722,0,23
295300,32.00,7750,7722,0,23
295400,32.00,7751,7722,0,23
295500,32.00,7751,7722,0,23
295600,32.00,7751,7722,0,23
295700,32.00,7742,7722,0,23
295800,32.00,7742,7722,0,23
295900,32.00,7742,7722,0,23
296000,32.00,7742,7722,0,23
296100,32.00,7742,7722,0,23
296200,32.00,7732,7722,0,23
296300,32.00,7732,7722,0,23
296400,32.00,7732,7722,0,23
296500,32.00,7732,7722,0,23
296600,32.00,7746,7722,0,23
296700,32.00,7746,7722,0,23
296800,32.00,7746,7722,0,23
296900,32.00,7746,7722,0,23
297000,32.00,7746,7722,0,23
297100,32.00,7737,7722,0,23
297200,32.00,7737,7722,0,23
297300,32.00,7723,7722,0,23
297400,32.00,7732,7722,0,23
297500,32.00,7732,7722,0,23
297600,32.00,7732,7722,0,23
297700,32.00,7731,7722,0,23
297800,32.00,7731,7722,0,23
297900,32.00,7731,7722,0,23
298000,32.00,7733,7722,0,23
298100,32.00,7733,7722,0,23
298200,32.00,7742,7722,0,23
298300,32.00,7741,7722,0,23
298400,32.00,7740,7722,0,23
298500,32.00,7740,7722,0,23
298600,32.00,7740,7722,0,23
298700,32.00,7740,7722,0,23
298800,32.00,7740,7722,0,23
298900,32.00,7740,7722,0,23
299000,32.00,7740,7722,0,23
299100,32.00,7740,7722,0,23
299200,32.00,7740,7722,0,23
299300,32.00,7741,7722,0,23
299400,32.00,7732,7722,0,23
299500,32.00,7732,7722,0,23
299600,32.00,7732,7722,0,23
299700,32.00,7732,7722,0,23
299800,32.00,7732,7722,0,23
299900,32.00,7732,7722,0,23
300000,32.00,7732,7722,0,23
300100,32.00,7722,7722,0,23
300200,32.00,7722,7722,0,23
300300,32.00,7722,7722,0,23
300400,32.00,7722,7722,0,23
300500,32.00,7722,7722,0,23
300600,32.00,7722,7722,0,23
300700,32.00,7736,7722,0,23
300800,32.00,7722,7722,0,23
300900,32.00,7722,7722,0,23
301000,32.00,7722,7722,0,23
301100,32.00,7722,7722,0,23
301200,32.00,7722,7722,0,23
301300,32.00,7722,7722,0,23
301400,32.00,7722,7722,0,23
301500,32.00,7722,7722,0,23
301600,33.00,7722,7722,0,23
301700,33.00,7722,7722,0,23
301800,33.00,7722,7722,0,23
301900,33.00,7722,7722,0,23
302000,33.00,7731,7722,0,23
302100,33.00,7731,7722,0,23
302200,33.00,7731,7722,0,23
302300,33.00,7731,7722,0,23
302400,33.00,7731,7722,0,23
302500,33.00,7731,7722,0,23
302600,33.00,7731,7722,0,23
302700,33.00,7731,7722,0,23
302800,33.00,7731,7722,0,23
302900,33.00,7731,7722,0,23
303000,33.00,7722,7722,0,23
303100,33.00,7722,7722,0,23
303200,33.00,7722,7722,0,23
303300,33.00,7722,7722,0,23
303400,33.00,7723,7722,0,23
303500,33.00,7722,7722,0,23
303600,33.00,7722,7722,0,23
303700,33.00,7722,7722,0,23
303800,33.00,7722,7722,0,23
303900,33.00,7722,7722,0,23
304000,33.00,7731,7722,0,23
304100,33.00,7731,7722,0,23
304200,33.00,7731,7722,0,23
304300,33.00,7732,7722,0,23
304400,33.00,7733,7722,0,23
304500,33.00,7733,7722,0,23
304600,33.00,7732,7722,0,23
304700,33.00,7726,7722,0,23
304800,33.00,7742,7722,0,23
304900,33.00,7742,7722,0,23
305000,33.00,7741,7722,0,23
305100,33.00,7741,7722,0,23
305200,33.00,7741,7722,0,23
305300,33.00,7731,7722,0,23
305400,33.00,7731,7722,0,23
305500,33.00,7731,7722,0,23
305600,33.00,7731,7722,0,23
305700,33.00,7732,7722,0,23
305800,33.00,7732,7722,0,23
305900,33.00,7732,7722,0,23
306000,33.00,7732,7722,0,23
306100,33.00,7732,7722,0,23
306200,33.00,7732,7722,0,23
306300,33.00,7732,7722,0,23
306400,33.00,7732,7722,0,23
306500,33.00,7722,7722,0,23
306600,33.00,7722,7722,0,23
306700,33.00,7722,7722,0,23
306800,33.00,7722,7722,0,23
306900,33.00,7722,7722,0,23
307000,33.00,7722,7722,0,23
307100,33.00,7722,7722,0,23
307200,33.00,7722,7722,0,23
307300,33.00,7722,7722,0,23
307400,33.00,7722,7722,0,23
307500,33.00,7722,7722,0,23
307600,33.00,7722,7722,0,23
307700,33.00,7722,7722,0,23
307800,33.00,7731,7722,0,23
307900,33.00,7741,7722,0,23
308000,33.00,7741,7722,0,23
308100,33.00,7750,7722,0,23
308200,33.00,7741,7722,0,23
308300,33.00,7742,7722,0,23
308400,33.00,7741,7722,0,23
308500,33.00,7731,7722,0,23
308600,33.00,7731,7722,0,23
308700,33.00,7731,7722,0,23
308800,33.00,7731,7722,0,23
308900,33.00,7735,7722,0,23
309000,33.00,7726,7722,0,23
309100,33.00,7735,7722,0,23
309200,33.00,7735,7722,0,23
309300,33.00,7735,7722,0,23
309400,33.00,7735,7722,0,23
309500,33.00,7732,7722,0,23
309600,33.00,7732,7722,0,23
309700,33.00,7732,7722,0,23
309800,33.00,7732,7722,0,23
309900,33.00,7741,7722,0,23
310000,33.00,7741,7722,0,23
310100,33.00,7732,7722,0,23
310200,33.00,7732,7722,0,23
310300,33.00,7731,7722,0,23
310400,33.00,7735,7722,0,23
310500,33.00,7735,7722,0,23
310600,33.00,7726,7722,0,23
310700,33.00,7726,7722,0,23
310800,33.00,7726,7722,0,23
310900,34.00,7727,7722,0,23
311000,34.00,7727,7722,0,23
311100,34.00,7727,7722,0,23
311200,34.00,7727,7722,0,23
311300,34.00,7726,7722,0,23
311400,34.00,7726,7722,0,23
311500,34.00,7726,7722,0,23
311600,34.00,7726,7722,0,23
311700,34.00,7735,7722,0,23
311800,34.00,7735,7722,0,23
311900,34.00,7735,7722,0,23
312000,34.00,7735,7722,0,23
312100,34.00,7726,7722,0,23
312200,34.00,7732,7722,0,23
312300,34.00,7732,7722,0,23
312400,34.00,7731,7722,0,23
312500,34.00,7732,7722,0,23
312600,34.00,7732,7722,0,23
312700,34.00,7732,7722,0,23
312800,34.00,7723,7722,0,23
312900,34.00,7723,7722,0,23
313000,34.00,7723,7722,0,23
313100,34.00,7723,7722,0,23
313200,34.00,7723,7722,0,23
313300,34.00,7723,7722,0,23
313400,34.00,7723,7722,0,23
313500,34.00,7736,7722,0,23
313600,34.00,7736,7722,0,23
313700,34.00,7731,7722,0,23
313800,34.00,7731,7722,0,23
313900,34.00,7731,7722,0,23
314000,34.00,7731,7722,0,23
314100,34.00,7731,7722,0,23
314200,34.00,7731,7722,0,23
314300,34.00,7735,7722,0,23
314400,34.00,7735,7722,0,23
314500,34.00,7735,7722,0,23
314600,34.00,7735,7722,0,23
314700,34.00,7735,7722,0,23
314800,34.00,7736,7722,0,23
314900,34.00,7736,7722,0,23
315000,34.00,7735,7722,0,23
315100,34.00,7735,7722,0,23
315200,34.00,7735,7722,0,23
315300,34.00,7731,7722,0,23
315400,34.00,7731,7722,0,23
315500,34.00,7731,7722,0,23
315600,34.00,7731,7722,0,23
315700,34.00,7736,7722,0,23
315800,34.00,7736,7722,0,23
315900,34.00,7736,7722,0,23
316000,34.00,7722,7722,0,23
316100,34.00,7722,7722,0,23
316200,34.00,7722,7722,0,23
316300,34.00,7722,7722,0,23
316400,34.00,7722,7722,0,23
316500,34.00,7722,7722,0,23
316600,34.00,7722,7722,0,23
316700,34.00,7736,7722,0,23
316800,34.00,7736,7722,0,23
316900,34.00,7722,7722,0,23
317000,34.00,7722,7722,0,23
317100,34.00,7722,7722,0,23
317200,34.00,7722,7722,0,23
317300,34.00,7722,7722,0,23
317400,34.00,7731,7722,0,23
317500,34.00,7741,7722,0,23
317600,34.00,7741,7722,0,23
317700,34.00,7741,7722,0,23
317800,34.00,7731,7722,0,23
317900,34.00,7735,7722,0,23
318000,34.00,7735,7722,0,23
318100,34.00,7726,7722,0,23
318200,34.00,7736,7722,0,23
318300,34.00,7736,7722,0,23
318400,34.00,7736,7722,0,23
318500,34.00,7736,7722,0,23
318600,34.00,7736,7722,0,23
318700,34.00,7736,7722,0,23
318800,34.00,7736,7722,0,23
318900,34.00,7747,7722,0,23
319000,34.00,7747,7722,0,23
319100,34.00,7747,7722,0,23
319200,34.00,7726,7722,0,23
319300,34.00,7726,7722,0,23
319400,35.00,7726,7722,0,23
319500,35.00,7726,7722,0,23
319600,35.00,7726,7722,0,23
319700,35.00,7726,7722,0,23
319800,35.00,7726,7722,0,23
319900,35.00,7732,7722,0,23
320000,35.00,7732,7722,0,23
320100,35.00,7726,7722,0,23
320200,35.00,7726,7722,0,23
320300,35.00,7726,7722,0,23
320400,35.00,7726,7722,0,23
320500,35.00,7726,7722,0,23
320600,35.00,7736,7722,0,23
320700,35.00,7736,7722,0,23
320800,35.00,7736,7722,0,23
320900,35.00,7736,7722,0,23
321000,35.00,7745,7722,0,23
321100,35.00,7735,7722,0,23
321200,35.00,7735,7722,0,23
321300,35.00,7731,7722,0,23
321400,35.00,7731,7722,0,23
321500,35.00,7731,7722,0,23
321600,35.00,7731,7722,0,23
321700,35.00,7731,7722,0,23
321800,35.00,7731,7722,0,23
321900,35.00,7731,7722,0,23
322000,35.00,7731,7722,0,23
322100,35.00,7733,7722,0,23
322200,35.00,7732,7722,0,23
322300,35.00,7742,7722,0,23
322400,35.00,7736,7722,0,23
322500,35.00,7736,7722,0,23
322600,35.00,7726,7722,0,23
322700,35.00,7726,7722,0,23
322800,35.00,7737,7722,0,23
322900,35.00,7737,7722,0,23
323000,35.00,7737,7722,0,23
323100,35.00,7737,7722,0,23
323200,35.00,7737,7722,0,23
323300,35.00,7735,7722,0,23
323400,35.00,7727,7722,0,23
323500,35.00,7727,7722,0,23
323600,35.00,7746,7722,0,23
323700,35.00,7742,7722,0,23
323800,35.00,7742,7722,0,23
323900,35.00,7732,7722,0,23
324000,35.00,7732,7722,0,23
324100,35.00,7741,7722,0,23
324200,35.00,7741,7722,0,23
324300,35.00,7731,7722,0,23
324400,35.00,7732,7722,0,23
324500,35.00,7732,7722,0,23
324600,35.00,7732,7722,0,23
324700,35.00,7732,7722,0,23
324800,35.00,7732,7722,0,23
324900,35.00,7732,7722,0,23
325000,35.00,7723,7722,0,23
325100,35.00,7723,7722,0,23
325200,35.00,7723,7722,0,23
325300,35.00,7723,7722,0,23
325400,35.00,7747,7722,0,23
325500,35.00,7746,7722,0,23
325600,35.00,7732,7722,0,23
325700,35.00,7732,7722,0,23
325800,35.00,7732,7722,0,23
325900,35.00,7733,7722,0,23
326000,35.00,7733,7722,0,23
326100,35.00,7733,7722,0,23
326200,35.00,7732,7722,0,23
326300,35.00,7732,7722,0,23
326400,35.00,7732,7722,0,23
326500,35.00,7732,7722,0,23
326600,35.00,7732,7722,0,23
326700,35.00,7733,7722,0,23
326800,35.00,7732,7722,0,23
326900,35.00,7732,7722,0,23
327000,35.00,7732,7722,0,23
327100,35.00,7722,7722,0,23
327200,35.00,7722,7722,0,23
327300,35.00,7722,7722,0,23
327400,35.00,7722,7722,0,23
327500,35.00,7722,7722,0,23
327600,35.00,7722,7722,0,23
327700,35.00,7722,7722,0,23
327800,35.00,7722,7722,0,23
327900,35.00,7722,7722,0,23
328000,35.00,7722,7722,0,23
328100,35.00,7731,7722,0,23
328200,35.00,7731,7722,0,23
328300,35.00,7731,7722,0,23
328400,35.00,7740,7722,0,23
328500,35.00,7740,7722,0,23
328600,35.00,7736,7722,0,23
328700,35.00,7736,7722,0,23
328800,35.00,7722,7722,0,23
328900,35.00,7722,7722,0,23
329000,35.00,7722,7722,0,23
329100,35.00,7722,7722,0,23
329200,35.00,7722,7722,0,23
329300,35.00,7722,7722,0,23
329400,35.00,7722,7722,0,23
329500,35.00,7722,7722,0,23
329600,36.00,7732,7722,0,23
329700,36.00,7732,7722,0,23
329800,36.00,7722,7722,0,23
329900,36.00,7722,7722,0,23
330000,36.00,7731,7722,0,23
330100,36.00,7731,7722,0,23
330200,36.00,7731,7722,0,23
330300,36.00,7731,7722,0,23
330400,36.00,7731,7722,0,23
330500,36.00,7731,7722,0,23
330600,36.00,7731,7722,0,23
330700,36.00,7731,7722,0,23
330800,36.00,7731,7722,0,23
330900,36.00,7731,7722,0,23
331000,36.00,7731,7722,0,23
331100,36.00,7731,7722,0,23
331200,36.00,7745,7722,0,23
331300,36.00,7745,7722,0,23
331400,36.00,7745,7722,0,23
331500,36.00,7745,7722,0,23
331600,36.00,7736,7722,0,23
331700,36.00,7736,7722,0,23
331800,36.00,7736,7722,0,23
331900,36.00,7745,7722,0,23
332000,36.00,7736,7722,0,23
332100,36.00,7736,7722,0,23
332200,36.00,7736,7722,0,23
332300,36.00,7736,7722,0,23
332400,36.00,7736,7722,0,23
332500,36.00,7737,7722,0,23
332600,36.00,7737,7722,0,23
332700,36.00,7736,7722,0,23
332800,36.00,7754,7722,0,23
332900,36.00,7754,7722,0,23
333000,36.00,7754,7722,0,23
333100,36.00,7754,7722,0,23
333200,36.00,7750,7722,0,23
333300,36.00,7750,7722,0,23
333400,36.00,7740,7722,0,23
333500,36.00,7740,7722,0,23
333600,36.00,7740,7722,0,23
333700,36.00,7741,7722,0,23
333800,36.00,7742,7722,0,23
333900,36.00,7741,7722,0,23
334000,36.00,7751,7722,0,23
334100,36.00,7742,7722,0,23
334200,36.00,7732,7722,0,23
334300,36.00,7732,7722,0,23
334400,36.00,7732,7722,0,23
334500,36.00,7732,7722,0,23
334600,36.00,7732,7722,0,23
334700,36.00,7732,7722,0,23
334800,36.00,7732,7722,0,23
334900,36.00,7732,7722,0,23
335000,36.00,7732,7722,0,23
335100,36.00,7731,7722,0,23
335200,36.00,7731,7722,0,23
335300,36.00,7741,7722,0,23
335400,36.00,7732,7722,0,23
335500,36.00,7732,7722,0,23
335600,36.00,7732,7722,0,23
335700,36.00,7722,7722,0,23
335800,36.00,7722,7722,0,23
335900,36.00,7722,7722,0,23
336000,36.00,7722,7722,0,23
336100,36.00,7731,7722,0,23
336200,36.00,7732,7722,0,23
336300,36.00,7732,7722,0,23
336400,36.00,7744,7722,0,23
336500,36.00,7744,7722,0,23
336600,36.00,7735,7722,0,23
336700,36.00,7735,7722,0,23
336800,36.00,7744,7722,0,23
336900,36.00,7735,7722,0,23
337000,36.00,7731,7722,0,23
337100,36.00,7731,7722,0,23
337200,36.00,7731,7722,0,23
337300,36.00,7723,7722,0,23
337400,36.00,7723,7722,0,23
337500,36.00,7723,7722,0,23
337600,36.00,7722,7722,0,23
337700,36.00,7722,7722,0,23
337800,36.00,7722,7722,0,23
337900,36.00,7722,7722,0,23
338000,36.00,7731,7722,0,23
338100,36.00,7722,7722,0,23
338200,36.00,7722,7722,0,23
338300,36.00,7722,7722,0,23
338400,36.00,7722,7722,0,23
338500,36.00,7736,7722,0,23
338600,36.00,7736,7722,0,23
338700,36.00,7736,7722,0,23
338800,36.00,7722,7722,0,23
338900,36.00,7722,7722,0,23
339000,36.00,7722,7722,0,23
339100,37.00,7722,7722,0,23
339200,37.00,7722,7722,0,23
339300,37.00,7722,7722,0,23
339400,37.00,7722,7722,0,23
339500,37.00,7731,7722,0,23
339600,37.00,7722,7722,0,23
339700,37.00,7736,7722,0,23
339800,37.00,7736,7722,0,23
339900,37.00,7722,7722,0,23
340000,37.00,7722,7722,0,23
340100,37.00,7722,7722,0,23
340200,37.00,7722,7722,0,23
340300,37.00,7722,7722,0,23
340400,37.00,7722,7722,0,23
340500,37.00,7722,7722,0,23
340600,37.00,7722,7722,0,23
340700,37.00,7732,7722,0,23
340800,37.00,7732,7722,0,23
340900,37.00,7732,7722,0,23
341000,37.00,7732,7722,0,23
341100,37.00,7722,7722,0,23
341200,37.00,7722,7722,0,23
341300,37.00,7722,7722,0,23
341400,37.00,7722,7722,0,23
341500,37.00,7722,7722,0,23
341600,37.00,7722,7722,0,23
341700,37.00,7722,7722,0,23
341800,37.00,7731,7722,0,23
341900,37.00,7740,7722,0,23
342000,37.00,7740,7722,0,23
342100,37.00,7740,7722,0,23
342200,37.00,7740,7722,0,23
342300,37.00,7740,7722,0,23
342400,37.00,7740,7722,0,23
342500,37.00,7731,7722,0,23
342600,37.00,7722,7722,0,23
342700,37.00,7722,7722,0,23
342800,37.00,7722,7722,0,23
342900,37.00,7722,7722,0,23
343000,37.00,7722,7722,0,23
343100,37.00,7722,7722,0,23
343200,37.00,7722,7722,0,23
343300,37.00,7732,7722,0,23
343400,37.00,7741,7722,0,23
343500,37.00,7750,7722,0,23
343600,37.00,7741,7722,0,23
343700,37.00,7741,7722,0,23
343800,37.00,7731,7722,0,23
343900,37.00,7731,7722,0,23
344000,37.00,7731,7722,0,23
344100,37.00,7731,7722,0,23
344200,37.00,7742,7722,0,23
344300,37.00,7742,7722,0,23
344400,37.00,7736,7722,0,23
344500,37.00,7736,7722,0,23
344600,37.00,7736,7722,0,23
344700,37.00,7736,7722,0,23
344800,37.00,7736,7722,0,23
344900,37.00,7726,7722,0,23
345000,37.00,7726,7722,0,23
345100,37.00,7726,7722,0,23
345200,37.00,7726,7722,0,23
345300,37.00,7732,7722,0,23
345400,37.00,7732,7722,0,23
345500,37.00,7732,7722,0,23
345600,37.00,7732,7722,0,23
345700,37.00,7732,7722,0,23
345800,37.00,7732,7722,0,23
345900,37.00,7732,7722,0,23
346000,37.00,7732,7722,0,23
346100,37.00,7741,7722,0,23
346200,37.00,7742,7722,0,23
346300,37.00,7741,7722,0,23
346400,37.00,7740,7722,0,23
346500,37.00,7740,7722,0,23
346600,37.00,7740,7722,0,23
346700,37.00,7740,7722,0,23
346800,37.00,7722,7722,0,23
346900,37.00,7722,7722,0,23
347000,37.00,7722,7722,0,23
347100,37.00,7722,7722,0,23
347200,37.00,7722,7722,0,23
347300,37.00,7731,7722,0,23
347400,37.00,7731,7722,0,23
347500,37.00,7731,7722,0,23
347600,37.00,7731,7722,0,23
347700,37.00,7731,7722,0,23
347800,37.00,7731,7722,0,23
347900,37.00,7731,7722,0,23
348000,37.00,7731,7722,0,23
348100,37.00,7722,7722,0,23
348200,37.00,7722,7722,0,23
348300,37.00,7732,7722,0,23
348400,37.00,7746,7722,0,23
348500,37.00,7746,7722,0,23
348600,37.00,7746,7722,0,23
348700,37.00,7746,7722,0,23
348800,37.00,7746,7722,0,23
348900,37.00,7731,7722,0,23
349000,37.00,7731,7722,0,23
349100,37.00,7722,7722,0,23
349200,37.00,7722,7722,0,23
349300,38.00,7722,7722,0,23
349400,38.00,7722,7722,0,23
349500,38.00,7722,7722,0,23
349600,38.00,7722,7722,0,23
349700,38.00,7722,7722,0,23
349800,38.00,7722,7722,0,23
349900,38.00,7732,7722,0,23
350000,38.00,7732,7722,0,23
350100,38.00,7732,7722,0,23
350200,38.00,7732,7722,0,23
350300,38.00,7732,7722,0,23
350400,38.00,7741,7722,0,23
350500,38.00,7741,7722,0,23
350600,38.00,7732,7722,0,23
350700,38.00,7732,7722,0,23
350800,38.00,7722,7722,0,23
350900,38.00,7736,7722,0,23
351000,38.00,7736,7722,0,23
351100,38.00,7736,7722,0,23
351200,38.00,7722,7722,0,23
351300,38.00,7722,7722,0,23
351400,38.00,7722,7722,0,23
351500,38.00,7722,7722,0,23
351600,38.00,7722,7722,0,23
351700,38.00,7731,7722,0,23
351800,38.00,7731,7722,0,23
351900,38.00,7731,7722,0,23
352000,38.00,7731,7722,0,23
352100,38.00,7731,7722,0,23
352200,38.00,7731,7722,0,23
352300,38.00,7731,7722,0,23
352400,38.00,7731,7722,0,23
352500,38.00,7731,7722,0,23
352600,38.00,7732,7722,0,23
352700,38.00,7741,7722,0,23
352800,38.00,7733,7722,0,23
352900,38.00,7733,7722,0,23
353000,38.00,7742,7722,0,23
353100,38.00,7732,7722,0,23
353200,38.00,7732,7722,0,23
353300,38.00,7732,7722,0,23
353400,38.00,7732,7722,0,23
353500,38.00,7732,7722,0,23
353600,38.00,7732,7722,0,23
353700,38.00,7732,7722,0,23
353800,38.00,7732,7722,0,23
353900,38.00,7732,7722,0,23
354000,38.00,7726,7722,0,23
354100,38.00,7726,7722,0,23
354200,38.00,7726,7722,0,23
354300,38.00,7726,7722,0,23
354400,38.00,7726,7722,0,23
354500,38.00,7726,7722,0,23
354600,38.00,7735,7722,0,23
354700,38.00,7727,7722,0,23
354800,38.00,7727,7722,0,23
354900,38.00,7727,7722,0,23
355000,38.00,7726,7722,0,23
355100,38.00,7726,7722,0,23
355200,38.00,7726,7722,0,23
355300,38.00,7726,7722,0,23
355400,38.00,7726,7722,0,23
355500,38.00,7726,7722,0,23
355600,38.00,7726,7722,0,23
355700,38.00,7726,7722,0,23
355800,38.00,7726,7722,0,23
355900,38.00,7726,7722,0,23
356000,38.00,7726,7722,0,23
356100,38.00,7726,7722,0,23
356200,38.00,7726,7722,0,23
356300,38.00,7726,7722,0,23
356400,38.00,7726,7722,0,23
356500,38.00,7735,7722,0,23
356600,38.00,7735,7722,0,23
356700,38.00,7736,7722,0,23
356800,38.00,7732,7722,0,23
356900,38.00,7732,7722,0,23
357000,38.00,7732,7722,0,23
357100,38.00,7723,7722,0,23
357200,38.00,7723,7722,0,23
357300,38.00,7723,7722,0,23
357400,38.00,7723,7722,0,23
357500,38.00,7723,7722,0,23
357600,38.00,7723,7722,0,23
357700,38.00,7723,7722,0,23
357800,38.00,7723,7722,0,23
357900,38.00,7723,7722,0,23
358000,38.00,7723,7722,0,23
358100,38.00,7723,7722,0,23
358200,38.00,7732,7722,0,23
358300,38.00,7731,7722,0,23
358400,38.00,7731,7722,0,23
358500,38.00,7731,7722,0,23
358600,38.00,7731,7722,0,23
358700,38.00,7731,7722,0,23
358800,38.00,7732,7722,0,23
358900,38.00,7731,7722,0,23
359000,38.00,7740,7722,0,23
359100,38.00,7740,7722,0,23
359200,38.00,7740,7722,0,23
359300,38.00,7740,7722,0,23
359400,38.00,7741,7722,0,23
359500,38.00,7741,7722,0,23
359600,38.00,7741,7722,0,23
359700,38.00,7741,7722,0,23
359800,38.00,7741,7722,0,23
359900,38.00,7741,7722,0,23
360000,38.00,7731,7722,0,23
360100,38.00,7745,7722,0,23
360200,38.00,7736,7722,0,23
360300,38.00,7741,7722,0,23
360400,38.00,7741,7722,0,23
360500,39.00,7741,7722,0,23
360600,39.00,7740,7722,0,23
360700,39.00,7745,7722,0,23
360800,39.00,7731,7722,0,23
360900,39.00,7731,7722,0,23
361000,39.00,7722,7722,0,23
361100,39.00,7722,7722,0,23
361200,39.00,7722,7722,0,23
361300,39.00,7722,7722,0,23
361400,39.00,7722,7722,0,23
361500,39.00,7722,7722,0,23
361600,39.00,7722,7722,0,23
361700,39.00,7722,7722,0,23
361800,39.00,7722,7722,0,23
361900,39.00,7722,7722,0,23
362000,39.00,7722,7722,0,23
362100,39.00,7722,7722,0,23
362200,39.00,7722,7722,0,23
362300,39.00,7731,7722,0,23
362400,39.00,7731,7722,0,23
362500,39.00,7731,7722,0,23
362600,39.00,7740,7722,0,23
362700,39.00,7740,7722,0,23
362800,39.00,7740,7722,0,23
362900,39.00,7740,7722,0,23
363000,39.00,7740,7722,0,23
363100,39.00,7740,7722,0,23
363200,39.00,7751,7722,0,23
363300,39.00,7751,7722,0,23
363400,39.00,7751,7722,0,23
363500,39.00,7751,7722,0,23
363600,39.00,7741,7722,0,23
363700,39.00,7731,7722,0,23
363800,39.00,7731,7722,0,23
363900,39.00,7731,7722,0,23
364000,39.00,7740,7722,0,23
364100,39.00,7740,7722,0,23
364200,39.00,7740,7722,0,23
364300,39.00,7740,7722,0,23
364400,39.00,7740,7722,0,23
364500,39.00,7740,7722,0,23
364600,39.00,7750,7722,0,23
364700,39.00,7750,7722,0,23
364800,39.00,7741,7722,0,23
364900,39.00,7741,7722,0,23
365000,39.00,7741,7722,0,23
365100,39.00,7741,7722,0,23
365200,39.00,7742,7722,0,23
365300,39.00,7742,7722,0,23
365400,39.00,7732,7722,0,23
365500,39.00,7733,7722,0,23
365600,39.00,7733,7722,0,23
365700,39.00,7733,7722,0,23
365800,39.00,7733,7722,0,23
365900,39.00,7733,7722,0,23
366000,39.00,7733,7722,0,23
366100,39.00,7733,7722,0,23
366200,39.00,7733,7722,0,23
366300,39.00,7733,7722,0,23
366400,39.00,7732,7722,0,23
366500,39.00,7732,7722,0,23
366600,39.00,7731,7722,0,23
366700,39.00,7732,7722,0,23
366800,39.00,7731,7722,0,23
366900,39.00,7731,7722,0,23
367000,39.00,7731,7722,0,23
367100,39.00,7732,7722,0,23
367200,39.00,7732,7722,0,23
367300,39.00,7732,7722,0,23
367400,39.00,7732,7722,0,23
367500,39.00,7732,7722,0,23
367600,39.00,7732,7722,0,23
367700,39.00,7736,7722,0,23
367800,39.00,7736,7722,0,23
367900,39.00,7745,7722,0,23
368000,39.00,7745,7722,0,23
368100,39.00,7745,7722,0,23
368200,39.00,7736,7722,0,23
368300,39.00,7727,7722,0,23
368400,39.00,7727,7722,0,23
368500,39.00,7727,7722,0,23
368600,39.00,7727,7722,0,23
368700,39.00,7727,7722,0,23
368800,39.00,7727,7722,0,23
368900,39.00,7727,7722,0,23
369000,39.00,7727,7722,0,23
369100,39.00,7723,7722,0,23
369200,39.00,7723,7722,0,23
369300,39.00,7736,7722,0,23
369400,39.00,7736,7722,0,23
369500,40.00,7722,7722,0,23
369600,40.00,7723,7722,0,23
369700,40.00,7723,7722,0,23
369800,40.00,7723,7722,0,23
369900,40.00,7723,7722,0,23
370000,40.00,7723,7722,0,23
370100,40.00,7723,7722,0,23
370200,40.00,7723,7722,0,23
370300,40.00,7723,7722,0,23
370400,40.00,7723,7722,0,23
370500,40.00,7723,7722,0,23
370600,40.00,7722,7722,0,23
370700,40.00,7722,7722,0,23
370800,40.00,7732,7722,0,23
370900,40.00,7732,7722,0,23
371000,40.00,7732,7722,0,23
371100,40.00,7736,7722,0,23
371200,40.00,7736,7722,0,23
371300,40.00,7736,7722,0,23
371400,40.00,7722,7722,0,23
371500,40.00,7722,7722,0,23
371600,40.00,7732,7722,0,23
371700,40.00,7732,7722,0,23
371800,40.00,7732,7722,0,23
371900,40.00,7732,7722,0,23
372000,40.00,7732,7722,0,23
