iteration,time_sec,current_cost,best_cost,hard_violations,improvements
82100,441.00,134734,134318,0,14
82200,441.00,134734,134318,0,14
82300,442.00,135029,134318,0,14
82400,442.00,135029,134318,0,14
82500,443.00,134944,134318,0,14
82600,443.00,134944,134318,0,14
82700,444.00,134944,134318,0,14
82800,444.00,134944,134318,0,14
82900,445.00,134944,134318,0,14
83000,445.00,134704,134318,0,14
83100,446.00,134704,134318,0,14
83200,446.00,134799,134318,0,14
83300,447.00,134559,134318,0,14
83400,448.00,134559,134318,0,14
83500,448.00,134559,134318,0,14
83600,449.00,134559,134318,0,14
83700,449.00,134559,134318,0,14
83800,450.00,134559,134318,0,14
83900,451.00,134559,134318,0,14
84000,451.00,134215,134215,0,16
84100,452.00,134215,134215,0,16
84200,452.00,134215,134215,0,16
84300,453.00,134215,134215,0,16
84400,453.00,134215,134215,0,16
84500,454.00,134215,134215,0,16
84600,455.00,134215,134215,0,16
84700,455.00,134215,134215,0,16
84800,456.00,134215,134215,0,16
84900,456.00,134215,134215,0,16
85000,456.00,134215,134215,0,16
85100,457.00,134215,134215,0,16
85200,457.00,134215,134215,0,16
85300,458.00,134110,134110,0,17
85400,458.00,134110,134110,0,17
85500,459.00,134110,134110,0,17
85600,459.00,134045,134045,0,18
85700,460.00,134045,134045,0,18
85800,461.00,134045,134045,0,18
85900,461.00,134045,134045,0,18
86000,462.00,134045,134045,0,18
86100,462.00,134045,134045,0,18
86200,463.00,134045,134045,0,18
86300,464.00,134045,134045,0,18
86400,465.00,134045,134045,0,18
86500,465.00,134355,134045,0,18
86600,466.00,134355,134045,0,18
86700,467.00,134355,134045,0,18
86800,468.00,134355,134045,0,18
86900,469.00,134355,134045,0,18
87000,469.00,134355,134045,0,18
87100,470.00,134355,134045,0,18
87200,470.00,134355,134045,0,18
87300,471.00,134355,134045,0,18
87400,472.00,134355,134045,0,18
87500,472.00,134355,134045,0,18
87600,473.00,134355,134045,0,18
87700,473.00,134355,134045,0,18
87800,474.00,134355,134045,0,18
87900,474.00,134355,134045,0,18
88000,475.00,134355,134045,0,18
88100,475.00,134355,134045,0,18
88200,475.00,134355,134045,0,18
88300,476.00,134355,134045,0,18
88400,476.00,134190,134045,0,18
88500,477.00,134280,134045,0,18
88600,477.00,134280,134045,0,18
88700,478.00,134280,134045,0,18
88800,478.00,134280,134045,0,18
88900,479.00,134280,134045,0,18
89000,479.00,134280,134045,0,18
89100,480.00,134280,134045,0,18
89200,481.00,134680,134045,0,18
89300,481.00,134680,134045,0,18
89400,482.00,134680,134045,0,18
89500,482.00,134680,134045,0,18
89600,483.00,135075,134045,0,18
89700,483.00,135075,134045,0,18
89800,484.00,135075,134045,0,18
89900,484.00,135075,134045,0,18
90000,485.00,135075,134045,0,18
90100,485.00,135225,134045,0,18
90200,485.00,135225,134045,0,18
90300,486.00,135225,134045,0,18
90400,486.00,135225,134045,0,18
90500,487.00,135225,134045,0,18
90600,487.00,135225,134045,0,18
90700,488.00,135225,134045,0,18
90800,488.00,135225,134045,0,18
90900,489.00,135225,134045,0,18
91000,489.00,135225,134045,0,18
91100,490.00,135485,134045,0,18
91200,490.00,135485,134045,0,18
91300,491.00,135485,134045,0,18
91400,491.00,135355,134045,0,18
91500,492.00,135355,134045,0,18
91600,492.00,135330,134045,0,18
91700,493.00,135330,134045,0,18
91800,493.00,135330,134045,0,18
91900,493.00,135330,134045,0,18
92000,494.00,135330,134045,0,18
92100,494.00,135330,134045,0,18
92200,495.00,135330,134045,0,18
92300,495.00,135330,134045,0,18
92400,496.00,135330,134045,0,18
92500,496.00,135330,134045,0,18
92600,497.00,135330,134045,0,18
92700,497.00,135330,134045,0,18
92800,498.00,135330,134045,0,18
92900,498.00,135330,134045,0,18
93000,499.00,135330,134045,0,18
93100,499.00,135070,134045,0,18
93200,499.00,135015,134045,0,18
93300,500.00,135015,134045,0,18
93400,500.00,135015,134045,0,18
93500,501.00,135015,134045,0,18
93600,501.00,135015,134045,0,18
93700,502.00,135015,134045,0,18
93800,502.00,135139,134045,0,18
93900,503.00,135139,134045,0,18
94000,503.00,135139,134045,0,18
94100,504.00,135139,134045,0,18
94200,504.00,135139,134045,0,18
94300,505.00,135139,134045,0,18
94400,505.00,135139,134045,0,18
94500,506.00,135139,134045,0,18
94600,506.00,135139,134045,0,18
94700,506.00,135139,134045,0,18
94800,507.00,135139,134045,0,18
94900,507.00,135139,134045,0,18
95000,508.00,135139,134045,0,18
95100,508.00,135139,134045,0,18
95200,509.00,135139,134045,0,18
95300,509.00,135139,134045,0,18
95400,510.00,135639,134045,0,18
95500,510.00,135414,134045,0,18
95600,511.00,135414,134045,0,18
95700,512.00,135734,134045,0,18
95800,512.00,135734,134045,0,18
95900,513.00,135919,134045,0,18
96000,513.00,135919,134045,0,18
96100,514.00,135919,134045,0,18
96200,515.00,135919,134045,0,18
96300,515.00,135919,134045,0,18
96400,516.00,136299,134045,0,18
96500,516.00,136299,134045,0,18
96600,517.00,136669,134045,0,18
96700,517.00,136669,134045,0,18
96800,517.00,136669,134045,0,18
96900,518.00,136669,134045,0,18
97000,518.00,136669,134045,0,18
97100,519.00,136669,134045,0,18
97200,519.00,136669,134045,0,18
97300,520.00,136669,134045,0,18
97400,521.00,136669,134045,0,18
97500,521.00,136669,134045,0,18
97600,521.00,136544,134045,0,18
97700,522.00,136544,134045,0,18
97800,522.00,136544,134045,0,18
97900,523.00,136544,134045,0,18
98000,523.00,136544,134045,0,18
98100,524.00,136544,134045,0,18
98200,524.00,136544,134045,0,18
98300,525.00,136544,134045,0,18
98400,525.00,136544,134045,0,18
98500,526.00,136544,134045,0,18
98600,527.00,136544,134045,0,18
98700,528.00,136544,134045,0,18
98800,528.00,136704,134045,0,18
98900,529.00,136704,134045,0,18
99000,530.00,136704,134045,0,18
99100,530.00,136704,134045,0,18
99200,531.00,136704,134045,0,18
99300,532.00,136704,134045,0,18
99400,532.00,136704,134045,0,18
99500,533.00,136704,134045,0,18
99600,534.00,136704,134045,0,18
99700,534.00,136704,134045,0,18
99800,535.00,136634,134045,0,18
99900,535.00,136634,134045,0,18
100000,536.00,136634,134045,0,18
100100,537.00,136764,134045,0,18
100200,537.00,136764,134045,0,18
100300,538.00,136764,134045,0,18
100400,538.00,136764,134045,0,18
100500,539.00,136764,134045,0,18
100600,539.00,136764,134045,0,18
100672,540.01,136764,134045,0,18
